locus_tag	ftype	length_bp	gene	EC_number	COG	product
NBGCEFFD_01254	gene	123				
NBGCEFFD_01254	CDS	123				hypothetical protein
NBGCEFFD_01255	gene	822	acr1			
NBGCEFFD_01255	CDS	822	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
NBGCEFFD_01256	gene	102				
NBGCEFFD_01256	CDS	102				hypothetical protein
NBGCEFFD_01257	gene	450				
NBGCEFFD_01257	CDS	450				hypothetical protein
NBGCEFFD_01258	gene	945				
NBGCEFFD_01258	CDS	945				hypothetical protein
NBGCEFFD_01259	gene	558				
NBGCEFFD_01259	CDS	558				hypothetical protein
NBGCEFFD_01260	gene	1230				
NBGCEFFD_01260	CDS	1230				hypothetical protein
NBGCEFFD_01261	gene	4803				
NBGCEFFD_01261	CDS	4803				hypothetical protein
NBGCEFFD_01262	gene	291				
NBGCEFFD_01262	CDS	291				hypothetical protein
NBGCEFFD_01263	gene	651				
NBGCEFFD_01263	CDS	651				hypothetical protein
NBGCEFFD_01264	gene	843				
NBGCEFFD_01264	CDS	843				hypothetical protein
NBGCEFFD_01265	gene	546				
NBGCEFFD_01265	CDS	546				hypothetical protein
NBGCEFFD_01266	gene	606	ruvA			
NBGCEFFD_01266	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
NBGCEFFD_01267	gene	900	ddh			
NBGCEFFD_01267	CDS	900	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
NBGCEFFD_01268	gene	1431	pepC			
NBGCEFFD_01268	CDS	1431	pepC	3.4.22.40	COG3579	Aminopeptidase C
NBGCEFFD_01269	gene	1023	ilvE			
NBGCEFFD_01269	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NBGCEFFD_01270	gene	171	xseB			
NBGCEFFD_01270	CDS	171	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
NBGCEFFD_01271	gene	1323	xseA			
NBGCEFFD_01271	CDS	1323	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NBGCEFFD_01272	gene	1404	mepA			
NBGCEFFD_01272	CDS	1404	mepA			Multidrug export protein MepA
NBGCEFFD_01273	gene	630	cmk_2			
NBGCEFFD_01273	CDS	630	cmk_2	2.7.4.25		Cytidylate kinase
NBGCEFFD_01274	gene	1134	rfbB			
NBGCEFFD_01274	CDS	1134	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
NBGCEFFD_01275	gene	2139				
NBGCEFFD_01275	CDS	2139				hypothetical protein
NBGCEFFD_01276	gene	894				
NBGCEFFD_01276	CDS	894				hypothetical protein
NBGCEFFD_01277	gene	117				
NBGCEFFD_01277	CDS	117				hypothetical protein
NBGCEFFD_01278	gene	162				
NBGCEFFD_01278	CDS	162				hypothetical protein
NBGCEFFD_01279	gene	609				
NBGCEFFD_01279	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
NBGCEFFD_01280	gene	963				
NBGCEFFD_01280	CDS	963				hypothetical protein
NBGCEFFD_01281	gene	2874	leuS			
NBGCEFFD_01281	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
NBGCEFFD_01282	gene	642				
NBGCEFFD_01282	CDS	642				hypothetical protein
NBGCEFFD_01283	gene	633	pflA			
NBGCEFFD_01283	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
NBGCEFFD_01284	gene	408				
NBGCEFFD_01284	CDS	408				hypothetical protein
NBGCEFFD_01285	gene	615				
NBGCEFFD_01285	CDS	615				hypothetical protein
NBGCEFFD_01286	gene	1104	ychF			
NBGCEFFD_01286	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
NBGCEFFD_01287	gene	849	lgt			
NBGCEFFD_01287	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NBGCEFFD_01288	gene	726				
NBGCEFFD_01288	CDS	726			COG0217	putative transcriptional regulatory protein
NBGCEFFD_01289	gene	2463	pheT			
NBGCEFFD_01289	CDS	2463	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NBGCEFFD_01290	gene	648				
NBGCEFFD_01290	CDS	648				hypothetical protein
NBGCEFFD_01291	gene	711				
NBGCEFFD_01291	CDS	711				hypothetical protein
NBGCEFFD_01292	gene	636	nth			
NBGCEFFD_01292	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
NBGCEFFD_01293	gene	606				
NBGCEFFD_01293	CDS	606				hypothetical protein
NBGCEFFD_01294	gene	231				
NBGCEFFD_01294	CDS	231				hypothetical protein
NBGCEFFD_01295	gene	1455	pepD_2			
NBGCEFFD_01295	CDS	1455	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
NBGCEFFD_01296	gene	2055	htpG			
NBGCEFFD_01296	CDS	2055	htpG			Chaperone protein HtpG
NBGCEFFD_01297	gene	1248	lolE_2			
NBGCEFFD_01297	CDS	1248	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
NBGCEFFD_01298	gene	456				
NBGCEFFD_01298	CDS	456				hypothetical protein
NBGCEFFD_01299	gene	1545				
NBGCEFFD_01299	CDS	1545				hypothetical protein
NBGCEFFD_01300	gene	483				
NBGCEFFD_01300	CDS	483				hypothetical protein
NBGCEFFD_01301	gene	828				
NBGCEFFD_01301	CDS	828				hypothetical protein
NBGCEFFD_01302	gene	1605				
NBGCEFFD_01302	CDS	1605				hypothetical protein
NBGCEFFD_01303	gene	204				
NBGCEFFD_01303	CDS	204				hypothetical protein
NBGCEFFD_01304	gene	1224	xerC_3			
NBGCEFFD_01304	CDS	1224	xerC_3			Tyrosine recombinase XerC
NBGCEFFD_01305	gene	204				
NBGCEFFD_01305	CDS	204				hypothetical protein
NBGCEFFD_01306	gene	231				
NBGCEFFD_01306	CDS	231				hypothetical protein
NBGCEFFD_01307	gene	222				
NBGCEFFD_01307	CDS	222				hypothetical protein
NBGCEFFD_01308	gene	117				
NBGCEFFD_01308	CDS	117				hypothetical protein
NBGCEFFD_01309	gene	1851				
NBGCEFFD_01309	CDS	1851				hypothetical protein
NBGCEFFD_01310	gene	117				
NBGCEFFD_01310	CDS	117				hypothetical protein
NBGCEFFD_01311	gene	189				
NBGCEFFD_01311	CDS	189				hypothetical protein
NBGCEFFD_01312	gene	948	pyrB			
NBGCEFFD_01312	CDS	948	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
NBGCEFFD_01313	gene	459	pyrI			
NBGCEFFD_01313	CDS	459	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
NBGCEFFD_01314	gene	1305	mltF			
NBGCEFFD_01314	CDS	1305	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
NBGCEFFD_01315	gene	168				
NBGCEFFD_01315	CDS	168				hypothetical protein
NBGCEFFD_01316	gene	1632	pepDA			
NBGCEFFD_01316	CDS	1632	pepDA	3.4.-.-	COG4690	Dipeptidase A
NBGCEFFD_01317	gene	1623				
NBGCEFFD_01317	CDS	1623				hypothetical protein
NBGCEFFD_01318	gene	849	nadC			
NBGCEFFD_01318	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
NBGCEFFD_01319	gene	495				
NBGCEFFD_01319	CDS	495				hypothetical protein
NBGCEFFD_01320	gene	1479	cstA			
NBGCEFFD_01320	CDS	1479	cstA		COG1966	Peptide transporter CstA
NBGCEFFD_01321	gene	1680				
NBGCEFFD_01321	CDS	1680				hypothetical protein
NBGCEFFD_01322	gene	1188				
NBGCEFFD_01322	CDS	1188				hypothetical protein
NBGCEFFD_01323	gene	2739	valS			
NBGCEFFD_01323	CDS	2739	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NBGCEFFD_01324	gene	828	mazG			
NBGCEFFD_01324	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
NBGCEFFD_01325	gene	564				
NBGCEFFD_01325	CDS	564				hypothetical protein
NBGCEFFD_01326	gene	915	rnz			
NBGCEFFD_01326	CDS	915	rnz	3.1.26.11	COG1234	Ribonuclease Z
NBGCEFFD_01327	gene	366				
NBGCEFFD_01327	CDS	366				hypothetical protein
NBGCEFFD_01328	gene	1536				
NBGCEFFD_01328	CDS	1536				hypothetical protein
NBGCEFFD_01329	gene	561	sigW			
NBGCEFFD_01329	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
NBGCEFFD_01330	gene	366				
NBGCEFFD_01330	CDS	366				hypothetical protein
NBGCEFFD_01331	gene	441				
NBGCEFFD_01331	CDS	441				hypothetical protein
NBGCEFFD_01332	gene	2610	mutS2			
NBGCEFFD_01332	CDS	2610	mutS2	3.1.-.-		Endonuclease MutS2
NBGCEFFD_01333	gene	86				
NBGCEFFD_01333	tRNA	86				tRNA-Ser(tga)
NBGCEFFD_01334	gene	222				
NBGCEFFD_01334	CDS	222				hypothetical protein
NBGCEFFD_01335	gene	1371	lutB			
NBGCEFFD_01335	CDS	1371	lutB		COG1139	Lactate utilization protein B
NBGCEFFD_01336	gene	738	lutA			
NBGCEFFD_01336	CDS	738	lutA		COG0247	Lactate utilization protein A
NBGCEFFD_01337	gene	2040	topB			
NBGCEFFD_01337	CDS	2040	topB	5.6.2.1	COG0550	DNA topoisomerase 3
NBGCEFFD_01338	gene	432				
NBGCEFFD_01338	CDS	432				hypothetical protein
NBGCEFFD_01339	gene	1386				
NBGCEFFD_01339	CDS	1386				hypothetical protein
NBGCEFFD_01340	gene	1026	mltG			
NBGCEFFD_01340	CDS	1026	mltG	4.2.2.-		Endolytic murein transglycosylase
NBGCEFFD_01341	gene	309				
NBGCEFFD_01341	CDS	309				hypothetical protein
NBGCEFFD_01342	gene	1707	glnS			
NBGCEFFD_01342	CDS	1707	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
NBGCEFFD_01343	gene	1365	bepA_3			
NBGCEFFD_01343	CDS	1365	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
NBGCEFFD_01344	gene	636				
NBGCEFFD_01344	CDS	636				hypothetical protein
NBGCEFFD_01345	gene	870				
NBGCEFFD_01345	CDS	870				hypothetical protein
NBGCEFFD_01346	gene	1107				
NBGCEFFD_01346	CDS	1107				hypothetical protein
NBGCEFFD_01347	gene	999				
NBGCEFFD_01347	CDS	999				hypothetical protein
NBGCEFFD_01348	gene	1029				
NBGCEFFD_01348	CDS	1029				hypothetical protein
NBGCEFFD_01349	gene	693				
NBGCEFFD_01349	CDS	693				hypothetical protein
NBGCEFFD_01350	gene	2562				
NBGCEFFD_01350	CDS	2562				hypothetical protein
NBGCEFFD_01351	gene	687				
NBGCEFFD_01351	CDS	687				hypothetical protein
NBGCEFFD_01352	gene	1236	queA_2			
NBGCEFFD_01352	CDS	1236	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NBGCEFFD_01353	gene	1941	nadE			
NBGCEFFD_01353	CDS	1941	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
NBGCEFFD_01354	gene	891				
NBGCEFFD_01354	CDS	891				hypothetical protein
NBGCEFFD_01355	gene	1614	pckA_2			
NBGCEFFD_01355	CDS	1614	pckA_2	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
NBGCEFFD_01356	gene	660	upp_2			
NBGCEFFD_01356	CDS	660	upp_2	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
NBGCEFFD_01357	gene	336	rbfA_2			
NBGCEFFD_01357	CDS	336	rbfA_2		COG0858	30S ribosome-binding factor
NBGCEFFD_01358	gene	1245	lolE_3			
NBGCEFFD_01358	CDS	1245	lolE_3		COG4591	Lipoprotein-releasing system transmembrane protein LolE
NBGCEFFD_01359	gene	219				
NBGCEFFD_01359	CDS	219				hypothetical protein
NBGCEFFD_01360	gene	1560				
NBGCEFFD_01360	CDS	1560				hypothetical protein
NBGCEFFD_01361	gene	447				
NBGCEFFD_01361	CDS	447				hypothetical protein
NBGCEFFD_01362	gene	1095	rfbM			
NBGCEFFD_01362	CDS	1095	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
NBGCEFFD_01363	gene	85				
NBGCEFFD_01363	tRNA	85				tRNA-Leu(caa)
NBGCEFFD_01364	gene	1722				
NBGCEFFD_01364	CDS	1722				hypothetical protein
NBGCEFFD_01365	gene	927				
NBGCEFFD_01365	CDS	927				hypothetical protein
NBGCEFFD_01366	gene	2886				
NBGCEFFD_01366	CDS	2886				hypothetical protein
NBGCEFFD_01367	gene	1359	miaB			
NBGCEFFD_01367	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
NBGCEFFD_01368	gene	912	xerD_2			
NBGCEFFD_01368	CDS	912	xerD_2			Tyrosine recombinase XerD
NBGCEFFD_01369	gene	1290				
NBGCEFFD_01369	CDS	1290				hypothetical protein
NBGCEFFD_01370	gene	429	csdE			
NBGCEFFD_01370	CDS	429	csdE		COG2166	Sulfur acceptor protein CsdE
NBGCEFFD_01371	gene	558	trmH			
NBGCEFFD_01371	CDS	558	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
NBGCEFFD_01372	gene	831				
NBGCEFFD_01372	CDS	831				hypothetical protein
NBGCEFFD_01373	gene	681				
NBGCEFFD_01373	CDS	681				hypothetical protein
NBGCEFFD_01374	gene	477				
NBGCEFFD_01374	CDS	477				hypothetical protein
NBGCEFFD_01375	gene	459	rnhA			
NBGCEFFD_01375	CDS	459	rnhA	3.1.26.4	COG3341	Ribonuclease H
NBGCEFFD_01376	gene	696				
NBGCEFFD_01376	CDS	696				hypothetical protein
NBGCEFFD_01377	gene	186				
NBGCEFFD_01377	CDS	186				hypothetical protein
NBGCEFFD_01378	gene	387	dapH_3			
NBGCEFFD_01378	CDS	387	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NBGCEFFD_01379	gene	183				
NBGCEFFD_01379	CDS	183				hypothetical protein
NBGCEFFD_01380	gene	1125				
NBGCEFFD_01380	CDS	1125				hypothetical protein
NBGCEFFD_01381	gene	1017	arnC_4			
NBGCEFFD_01381	CDS	1017	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NBGCEFFD_01382	gene	1110				
NBGCEFFD_01382	CDS	1110				hypothetical protein
NBGCEFFD_01383	gene	1209				
NBGCEFFD_01383	CDS	1209				hypothetical protein
NBGCEFFD_01384	gene	1530				
NBGCEFFD_01384	CDS	1530				hypothetical protein
NBGCEFFD_01385	gene	117				
NBGCEFFD_01385	CDS	117				hypothetical protein
NBGCEFFD_01386	gene	441				
NBGCEFFD_01386	CDS	441				hypothetical protein
NBGCEFFD_01387	gene	144				
NBGCEFFD_01387	CDS	144				hypothetical protein
NBGCEFFD_01388	gene	510				
NBGCEFFD_01388	CDS	510				hypothetical protein
NBGCEFFD_01389	gene	2730				
NBGCEFFD_01389	CDS	2730				hypothetical protein
NBGCEFFD_01390	gene	1092	susF			
NBGCEFFD_01390	CDS	1092	susF			Outer membrane protein SusF
NBGCEFFD_01391	gene	1122	susE			
NBGCEFFD_01391	CDS	1122	susE			Outer membrane protein SusE
NBGCEFFD_01392	gene	1617	susD			
NBGCEFFD_01392	CDS	1617	susD			Starch-binding protein SusD
NBGCEFFD_01393	gene	3081	susC			
NBGCEFFD_01393	CDS	3081	susC			TonB-dependent receptor SusC
NBGCEFFD_01394	gene	1032	cytR			
NBGCEFFD_01394	CDS	1032	cytR		COG1609	HTH-type transcriptional repressor CytR
NBGCEFFD_01395	gene	1299				
NBGCEFFD_01395	CDS	1299				hypothetical protein
NBGCEFFD_01396	gene	711	ispD			
NBGCEFFD_01396	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
NBGCEFFD_01397	gene	714				
NBGCEFFD_01397	CDS	714				hypothetical protein
NBGCEFFD_01398	gene	549				
NBGCEFFD_01398	CDS	549				hypothetical protein
NBGCEFFD_01399	gene	813				
NBGCEFFD_01399	CDS	813		1.10.3.-	COG1496	Polyphenol oxidase
NBGCEFFD_01400	gene	1176	obg			
NBGCEFFD_01400	CDS	1176	obg	3.6.5.-		GTPase Obg
NBGCEFFD_01401	gene	567	adk			
NBGCEFFD_01401	CDS	567	adk	2.7.4.3	COG0563	Adenylate kinase
NBGCEFFD_01402	gene	537	hpt			
NBGCEFFD_01402	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
NBGCEFFD_01403	gene	1557	nnr			
NBGCEFFD_01403	CDS	1557	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NBGCEFFD_01404	gene	735				
NBGCEFFD_01404	CDS	735				hypothetical protein
NBGCEFFD_01405	gene	1077				
NBGCEFFD_01405	CDS	1077				hypothetical protein
NBGCEFFD_01406	gene	1002	fda			
NBGCEFFD_01406	CDS	1002	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
NBGCEFFD_01407	gene	1200	mgl			
NBGCEFFD_01407	CDS	1200	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
NBGCEFFD_01408	gene	339				
NBGCEFFD_01408	CDS	339				hypothetical protein
NBGCEFFD_01409	gene	192				
NBGCEFFD_01409	CDS	192				hypothetical protein
NBGCEFFD_01410	gene	360	purH_2			
NBGCEFFD_01410	CDS	360	purH_2	3.5.4.10		Bifunctional purine biosynthesis protein PurH
NBGCEFFD_01411	gene	1164				
NBGCEFFD_01411	CDS	1164				hypothetical protein
NBGCEFFD_01412	gene	1128	tgt			
NBGCEFFD_01412	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
NBGCEFFD_01413	gene	2424	lon1			
NBGCEFFD_01413	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
NBGCEFFD_01414	gene	645	yfiC			
NBGCEFFD_01414	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
NBGCEFFD_01415	gene	1464				
NBGCEFFD_01415	CDS	1464				hypothetical protein
NBGCEFFD_01416	gene	1077	mnmA			
NBGCEFFD_01416	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
NBGCEFFD_01417	gene	114				
NBGCEFFD_01417	CDS	114				hypothetical protein
NBGCEFFD_01418	gene	705	hxpA			
NBGCEFFD_01418	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
NBGCEFFD_01419	gene	1356	pgi			
NBGCEFFD_01419	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
NBGCEFFD_01420	gene	330				
NBGCEFFD_01420	CDS	330				hypothetical protein
NBGCEFFD_01421	gene	450				
NBGCEFFD_01421	CDS	450				hypothetical protein
NBGCEFFD_01422	gene	1452				
NBGCEFFD_01422	CDS	1452				hypothetical protein
NBGCEFFD_01423	gene	567	resA_3			
NBGCEFFD_01423	CDS	567	resA_3			Thiol-disulfide oxidoreductase ResA
NBGCEFFD_01424	gene	534	maa			
NBGCEFFD_01424	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
NBGCEFFD_01425	gene	483				
NBGCEFFD_01425	CDS	483				hypothetical protein
NBGCEFFD_01426	gene	498				
NBGCEFFD_01426	CDS	498				hypothetical protein
NBGCEFFD_01427	gene	477				
NBGCEFFD_01427	CDS	477				hypothetical protein
NBGCEFFD_01428	gene	807	tolQ_2			
NBGCEFFD_01428	CDS	807	tolQ_2			Tol-Pal system protein TolQ
NBGCEFFD_01429	gene	486	asnC			
NBGCEFFD_01429	CDS	486	asnC		COG1522	Regulatory protein AsnC
NBGCEFFD_01430	gene	486	dfrA			
NBGCEFFD_01430	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
NBGCEFFD_01431	gene	795	thyA			
NBGCEFFD_01431	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
NBGCEFFD_01432	gene	1410	rsmF			
NBGCEFFD_01432	CDS	1410	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
NBGCEFFD_01433	gene	777				
NBGCEFFD_01433	CDS	777				hypothetical protein
NBGCEFFD_01434	gene	186				
NBGCEFFD_01434	CDS	186				hypothetical protein
NBGCEFFD_01435	gene	258				
NBGCEFFD_01435	CDS	258				hypothetical protein
NBGCEFFD_01436	gene	573	yhdE_2			
NBGCEFFD_01436	CDS	573	yhdE_2	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
NBGCEFFD_01437	gene	519	kdsC_2			
NBGCEFFD_01437	CDS	519	kdsC_2	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
NBGCEFFD_01438	gene	783				
NBGCEFFD_01438	CDS	783				hypothetical protein
NBGCEFFD_01439	gene	528				
NBGCEFFD_01439	CDS	528				hypothetical protein
NBGCEFFD_01440	gene	75				
NBGCEFFD_01440	tRNA	75				tRNA-Thr(tgt)
NBGCEFFD_01441	gene	76				
NBGCEFFD_01441	tRNA	76				tRNA-Asp(gtc)
NBGCEFFD_01442	gene	525	speG			
NBGCEFFD_01442	CDS	525	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
NBGCEFFD_01443	gene	1194				
NBGCEFFD_01443	CDS	1194				hypothetical protein
NBGCEFFD_01444	gene	423				
NBGCEFFD_01444	CDS	423				hypothetical protein
NBGCEFFD_01445	gene	615	recR			
NBGCEFFD_01445	CDS	615	recR		COG0353	Recombination protein RecR
NBGCEFFD_01446	gene	615	engB			
NBGCEFFD_01446	CDS	615	engB		COG0218	putative GTP-binding protein EngB
NBGCEFFD_01447	gene	1812	ettA			
NBGCEFFD_01447	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
NBGCEFFD_01448	gene	2061	pat			
NBGCEFFD_01448	CDS	2061	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
NBGCEFFD_01449	gene	642	thrS			
NBGCEFFD_01449	CDS	642	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NBGCEFFD_01450	gene	345	panD			
NBGCEFFD_01450	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
NBGCEFFD_01451	gene	432	accB			
NBGCEFFD_01451	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
NBGCEFFD_01452	gene	159				
NBGCEFFD_01452	CDS	159				hypothetical protein
NBGCEFFD_01453	gene	1554	pccB			
NBGCEFFD_01453	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
NBGCEFFD_01454	gene	405	epi			
NBGCEFFD_01454	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
NBGCEFFD_01455	gene	2364				
NBGCEFFD_01455	CDS	2364				hypothetical protein
NBGCEFFD_01456	gene	1977	fbp			
NBGCEFFD_01456	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
NBGCEFFD_01457	gene	1125				
NBGCEFFD_01457	CDS	1125				hypothetical protein
NBGCEFFD_01458	gene	1320	lysC			
NBGCEFFD_01458	CDS	1320	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
NBGCEFFD_01459	gene	708	btuD_2			
NBGCEFFD_01459	CDS	708	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NBGCEFFD_01460	gene	474	rhlB			
NBGCEFFD_01460	CDS	474	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
NBGCEFFD_01461	gene	1074				
NBGCEFFD_01461	CDS	1074				hypothetical protein
NBGCEFFD_01462	gene	390				
NBGCEFFD_01462	CDS	390				hypothetical protein
NBGCEFFD_01463	gene	207				
NBGCEFFD_01463	CDS	207				hypothetical protein
NBGCEFFD_01464	gene	507				
NBGCEFFD_01464	CDS	507				hypothetical protein
NBGCEFFD_01465	gene	249				
NBGCEFFD_01465	CDS	249				hypothetical protein
NBGCEFFD_01466	gene	1242	xerC_4			
NBGCEFFD_01466	CDS	1242	xerC_4			Tyrosine recombinase XerC
NBGCEFFD_01467	gene	714	xerD_3			
NBGCEFFD_01467	CDS	714	xerD_3		COG4974	Tyrosine recombinase XerD
NBGCEFFD_01468	gene	1038	xerD_4			
NBGCEFFD_01468	CDS	1038	xerD_4			Tyrosine recombinase XerD
NBGCEFFD_01469	gene	213				
NBGCEFFD_01469	CDS	213				hypothetical protein
NBGCEFFD_01470	gene	423				
NBGCEFFD_01470	CDS	423				hypothetical protein
NBGCEFFD_01471	gene	228				
NBGCEFFD_01471	CDS	228				hypothetical protein
NBGCEFFD_01472	gene	195				
NBGCEFFD_01472	CDS	195				hypothetical protein
NBGCEFFD_01473	gene	468				
NBGCEFFD_01473	CDS	468				hypothetical protein
NBGCEFFD_01474	gene	213	xerC_5			
NBGCEFFD_01474	CDS	213	xerC_5			Tyrosine recombinase XerC
NBGCEFFD_01475	gene	1230	xerC_6			
NBGCEFFD_01475	CDS	1230	xerC_6			Tyrosine recombinase XerC
NBGCEFFD_01476	gene	330				
NBGCEFFD_01476	CDS	330				hypothetical protein
NBGCEFFD_01477	gene	261				
NBGCEFFD_01477	CDS	261				hypothetical protein
NBGCEFFD_01478	gene	189	rpmG2			
NBGCEFFD_01478	CDS	189	rpmG2			50S ribosomal protein L33 2
NBGCEFFD_01479	gene	264	rpmB			
NBGCEFFD_01479	CDS	264	rpmB		COG0227	50S ribosomal protein L28
NBGCEFFD_01480	gene	846				
NBGCEFFD_01480	CDS	846				hypothetical protein
NBGCEFFD_01481	gene	1176				
NBGCEFFD_01481	CDS	1176				hypothetical protein
NBGCEFFD_01482	gene	2136				
NBGCEFFD_01482	CDS	2136				hypothetical protein
NBGCEFFD_01483	gene	807	yycJ			
NBGCEFFD_01483	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
NBGCEFFD_01484	gene	465				
NBGCEFFD_01484	CDS	465				hypothetical protein
NBGCEFFD_01485	gene	2181	bamA_3			
NBGCEFFD_01485	CDS	2181	bamA_3			Outer membrane protein assembly factor BamA
NBGCEFFD_01486	gene	603				
NBGCEFFD_01486	CDS	603				hypothetical protein
NBGCEFFD_01487	gene	1782	lepA			
NBGCEFFD_01487	CDS	1782	lepA	3.6.5.-	COG0481	Elongation factor 4
NBGCEFFD_01488	gene	387				
NBGCEFFD_01488	CDS	387				hypothetical protein
NBGCEFFD_01489	gene	387	gcvH			
NBGCEFFD_01489	CDS	387	gcvH			Glycine cleavage system H protein
NBGCEFFD_01490	gene	1095	gcvT			
NBGCEFFD_01490	CDS	1095	gcvT	2.1.2.10		Aminomethyltransferase
NBGCEFFD_01491	gene	1038	lplJ			
NBGCEFFD_01491	CDS	1038	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
NBGCEFFD_01492	gene	423	mscL			
NBGCEFFD_01492	CDS	423	mscL		COG1970	Large-conductance mechanosensitive channel
NBGCEFFD_01493	gene	1011	gapA			
NBGCEFFD_01493	CDS	1011	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
NBGCEFFD_01494	gene	780	zupT			
NBGCEFFD_01494	CDS	780	zupT		COG0428	Zinc transporter ZupT
NBGCEFFD_01495	gene	873	sigA			
NBGCEFFD_01495	CDS	873	sigA		COG0568	RNA polymerase sigma factor SigA
NBGCEFFD_01496	gene	273				
NBGCEFFD_01496	CDS	273				hypothetical protein
NBGCEFFD_01497	gene	1779	rpsA			
