locus_tag	ftype	length_bp	gene	EC_number	COG	product
DHBFGMFK_01024	CDS	1971	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DHBFGMFK_01025	gene	852				
DHBFGMFK_01025	CDS	852				hypothetical protein
DHBFGMFK_01026	gene	522				
DHBFGMFK_01026	CDS	522				hypothetical protein
DHBFGMFK_01027	gene	2313				
DHBFGMFK_01027	CDS	2313				hypothetical protein
DHBFGMFK_01028	gene	222				
DHBFGMFK_01028	CDS	222				hypothetical protein
DHBFGMFK_01029	gene	1071	aroB			
DHBFGMFK_01029	CDS	1071	aroB	4.2.3.4		3-dehydroquinate synthase
DHBFGMFK_01030	gene	831	resA_3			
DHBFGMFK_01030	CDS	831	resA_3			Thiol-disulfide oxidoreductase ResA
DHBFGMFK_01031	gene	933	yrbG			
DHBFGMFK_01031	CDS	933	yrbG		COG0530	Inner membrane protein YrbG
DHBFGMFK_01032	gene	1065				
DHBFGMFK_01032	CDS	1065				hypothetical protein
DHBFGMFK_01033	gene	444				
DHBFGMFK_01033	CDS	444				hypothetical protein
DHBFGMFK_01034	gene	561	coaE			
DHBFGMFK_01034	CDS	561	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
DHBFGMFK_01035	gene	987				
DHBFGMFK_01035	CDS	987				hypothetical protein
DHBFGMFK_01036	gene	330				
DHBFGMFK_01036	CDS	330				hypothetical protein
DHBFGMFK_01037	gene	1002	nusB			
DHBFGMFK_01037	CDS	1002	nusB			Transcription antitermination protein NusB
DHBFGMFK_01038	gene	612	ctc			
DHBFGMFK_01038	CDS	612	ctc		COG1825	General stress protein CTC
DHBFGMFK_01039	gene	606	pth			
DHBFGMFK_01039	CDS	606	pth	3.1.1.29		Peptidyl-tRNA hydrolase
DHBFGMFK_01040	gene	489				
DHBFGMFK_01040	CDS	489				hypothetical protein
DHBFGMFK_01041	gene	570	purN			
DHBFGMFK_01041	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
DHBFGMFK_01042	gene	2943				
DHBFGMFK_01042	CDS	2943				hypothetical protein
DHBFGMFK_01043	gene	99				
DHBFGMFK_01043	CDS	99				hypothetical protein
DHBFGMFK_01044	gene	555	polC			
DHBFGMFK_01044	CDS	555	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
DHBFGMFK_01045	gene	1017				
DHBFGMFK_01045	CDS	1017				hypothetical protein
DHBFGMFK_01046	gene	465	queF			
DHBFGMFK_01046	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
DHBFGMFK_01047	gene	339				
DHBFGMFK_01047	CDS	339				hypothetical protein
DHBFGMFK_01048	gene	429				
DHBFGMFK_01048	CDS	429				hypothetical protein
DHBFGMFK_01049	gene	849				
DHBFGMFK_01049	CDS	849				hypothetical protein
DHBFGMFK_01050	gene	1329	allB			
DHBFGMFK_01050	CDS	1329	allB	3.5.2.5	COG0044	Allantoinase
DHBFGMFK_01051	gene	1179				
DHBFGMFK_01051	CDS	1179				hypothetical protein
DHBFGMFK_01052	gene	1278				
DHBFGMFK_01052	CDS	1278				hypothetical protein
DHBFGMFK_01053	gene	1152				
DHBFGMFK_01053	CDS	1152				hypothetical protein
DHBFGMFK_01054	gene	705				
DHBFGMFK_01054	CDS	705			COG1136	putative ABC transporter ATP-binding protein
DHBFGMFK_01055	gene	1221				
DHBFGMFK_01055	CDS	1221				hypothetical protein
DHBFGMFK_01056	gene	1224				
DHBFGMFK_01056	CDS	1224				hypothetical protein
DHBFGMFK_01057	gene	756				
DHBFGMFK_01057	CDS	756				hypothetical protein
DHBFGMFK_01058	gene	675				
DHBFGMFK_01058	CDS	675				hypothetical protein
DHBFGMFK_01059	gene	1209	rhaR			
DHBFGMFK_01059	CDS	1209	rhaR			HTH-type transcriptional activator RhaR
DHBFGMFK_01060	gene	762				
DHBFGMFK_01060	CDS	762				hypothetical protein
DHBFGMFK_01061	gene	759	ppm1			
DHBFGMFK_01061	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
DHBFGMFK_01062	gene	2772	lptD_1			
DHBFGMFK_01062	CDS	2772	lptD_1			LPS-assembly protein LptD
DHBFGMFK_01063	gene	585				
DHBFGMFK_01063	CDS	585				hypothetical protein
DHBFGMFK_01064	gene	1776				
DHBFGMFK_01064	CDS	1776				hypothetical protein
DHBFGMFK_01065	gene	2256	kefB_1			
DHBFGMFK_01065	CDS	2256	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
DHBFGMFK_01066	gene	1224	pepT			
DHBFGMFK_01066	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
DHBFGMFK_01067	gene	75				
DHBFGMFK_01067	tRNA	75				tRNA-Arg(ccg)
DHBFGMFK_01068	gene	693				
DHBFGMFK_01068	CDS	693				hypothetical protein
DHBFGMFK_01069	gene	756				
DHBFGMFK_01069	CDS	756				hypothetical protein
DHBFGMFK_01070	gene	1038				
DHBFGMFK_01070	CDS	1038				hypothetical protein
DHBFGMFK_01071	gene	2172				
DHBFGMFK_01071	CDS	2172				hypothetical protein
DHBFGMFK_01072	gene	1092	accIR			
DHBFGMFK_01072	CDS	1092	accIR	3.1.21.4		Type-2 restriction enzyme AccI
DHBFGMFK_01073	gene	174				
DHBFGMFK_01073	CDS	174				hypothetical protein
DHBFGMFK_01074	gene	636	udk_1			
DHBFGMFK_01074	CDS	636	udk_1	2.7.1.48		Uridine kinase
DHBFGMFK_01075	gene	573				
DHBFGMFK_01075	CDS	573				hypothetical protein
DHBFGMFK_01076	gene	1038				
DHBFGMFK_01076	CDS	1038				hypothetical protein
DHBFGMFK_01077	gene	2562				
DHBFGMFK_01077	CDS	2562				hypothetical protein
DHBFGMFK_01078	gene	930				
DHBFGMFK_01078	CDS	930				hypothetical protein
DHBFGMFK_01079	gene	1335				
DHBFGMFK_01079	CDS	1335				hypothetical protein
DHBFGMFK_01080	gene	255	rpmE2			
DHBFGMFK_01080	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
DHBFGMFK_01081	gene	906				
DHBFGMFK_01081	CDS	906				hypothetical protein
DHBFGMFK_01082	gene	156				
DHBFGMFK_01082	CDS	156				hypothetical protein
DHBFGMFK_01083	gene	2859				
DHBFGMFK_01083	CDS	2859				hypothetical protein
DHBFGMFK_01084	gene	261				
DHBFGMFK_01084	CDS	261				hypothetical protein
DHBFGMFK_01085	gene	2061				
DHBFGMFK_01085	CDS	2061				hypothetical protein
DHBFGMFK_01086	gene	333	lagD_2			
DHBFGMFK_01086	CDS	333	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DHBFGMFK_01087	gene	804				
DHBFGMFK_01087	CDS	804				hypothetical protein
DHBFGMFK_01088	gene	1413	ispG			
DHBFGMFK_01088	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
DHBFGMFK_01089	gene	507	purE			
DHBFGMFK_01089	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DHBFGMFK_01090	gene	630				
DHBFGMFK_01090	CDS	630				hypothetical protein
DHBFGMFK_01091	gene	1506	rpoN			
DHBFGMFK_01091	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
DHBFGMFK_01092	gene	645				
DHBFGMFK_01092	CDS	645				hypothetical protein
DHBFGMFK_01093	gene	1089				
DHBFGMFK_01093	CDS	1089				hypothetical protein
DHBFGMFK_01094	gene	990	nadA			
DHBFGMFK_01094	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DHBFGMFK_01095	gene	1395				
DHBFGMFK_01095	CDS	1395				hypothetical protein
DHBFGMFK_01096	gene	2379				
DHBFGMFK_01096	CDS	2379				hypothetical protein
DHBFGMFK_01097	gene	2139				
DHBFGMFK_01097	CDS	2139				hypothetical protein
DHBFGMFK_01098	gene	894				
DHBFGMFK_01098	CDS	894				hypothetical protein
DHBFGMFK_01099	gene	117				
DHBFGMFK_01099	CDS	117				hypothetical protein
DHBFGMFK_01100	gene	159				
DHBFGMFK_01100	CDS	159				hypothetical protein
DHBFGMFK_01101	gene	609				
DHBFGMFK_01101	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
DHBFGMFK_01102	gene	969				
DHBFGMFK_01102	CDS	969				hypothetical protein
DHBFGMFK_01103	gene	2874	leuS			
DHBFGMFK_01103	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
DHBFGMFK_01104	gene	642				
DHBFGMFK_01104	CDS	642				hypothetical protein
DHBFGMFK_01105	gene	633	pflA			
DHBFGMFK_01105	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
DHBFGMFK_01106	gene	438				
DHBFGMFK_01106	CDS	438				hypothetical protein
DHBFGMFK_01107	gene	1104	ychF			
DHBFGMFK_01107	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
DHBFGMFK_01108	gene	849	lgt			
DHBFGMFK_01108	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DHBFGMFK_01109	gene	2628	mutS_2			
DHBFGMFK_01109	CDS	2628	mutS_2		COG0249	DNA mismatch repair protein MutS
DHBFGMFK_01110	gene	1575				
DHBFGMFK_01110	CDS	1575				hypothetical protein
DHBFGMFK_01111	gene	1131	capA			
DHBFGMFK_01111	CDS	1131	capA			Capsule biosynthesis protein CapA
DHBFGMFK_01112	gene	2766	polA			
DHBFGMFK_01112	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
DHBFGMFK_01113	gene	978	ispB			
DHBFGMFK_01113	CDS	978	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
DHBFGMFK_01114	gene	606				
DHBFGMFK_01114	CDS	606				hypothetical protein
DHBFGMFK_01115	gene	891	deoC			
DHBFGMFK_01115	CDS	891	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
DHBFGMFK_01116	gene	393				
DHBFGMFK_01116	CDS	393				hypothetical protein
DHBFGMFK_01117	gene	453	dtd			
DHBFGMFK_01117	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
DHBFGMFK_01118	gene	1836	uvrC			
DHBFGMFK_01118	CDS	1836	uvrC		COG0322	UvrABC system protein C
DHBFGMFK_01119	gene	531	apt			
DHBFGMFK_01119	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
DHBFGMFK_01120	gene	1953	mnmG			
DHBFGMFK_01120	CDS	1953	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DHBFGMFK_01121	gene	690				
DHBFGMFK_01121	CDS	690				hypothetical protein
DHBFGMFK_01122	gene	1983	frdA			
DHBFGMFK_01122	CDS	1983	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
DHBFGMFK_01123	gene	756	frdB			
DHBFGMFK_01123	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
DHBFGMFK_01124	gene	513				
DHBFGMFK_01124	CDS	513				hypothetical protein
DHBFGMFK_01125	gene	168				
DHBFGMFK_01125	CDS	168				hypothetical protein
DHBFGMFK_01126	gene	594				
DHBFGMFK_01126	CDS	594				hypothetical protein
DHBFGMFK_01127	gene	708				
DHBFGMFK_01127	CDS	708				hypothetical protein
DHBFGMFK_01128	gene	1866	deaD_3			
DHBFGMFK_01128	CDS	1866	deaD_3	3.6.4.13		ATP-dependent RNA helicase DeaD
DHBFGMFK_01129	gene	1377				
DHBFGMFK_01129	CDS	1377				hypothetical protein
DHBFGMFK_01130	gene	1227				
DHBFGMFK_01130	CDS	1227		3.1.3.3	COG0560	Phosphoserine phosphatase
DHBFGMFK_01131	gene	426				
DHBFGMFK_01131	CDS	426				hypothetical protein
DHBFGMFK_01132	gene	228				
DHBFGMFK_01132	CDS	228				hypothetical protein
DHBFGMFK_01133	gene	204				
DHBFGMFK_01133	CDS	204				hypothetical protein
DHBFGMFK_01134	gene	1941				
DHBFGMFK_01134	CDS	1941				hypothetical protein
DHBFGMFK_01135	gene	825	dpnM			
DHBFGMFK_01135	CDS	825	dpnM	2.1.1.72		Modification methylase DpnIIA
DHBFGMFK_01136	gene	819	dpnA			
DHBFGMFK_01136	CDS	819	dpnA	2.1.1.72		Modification methylase DpnIIB
DHBFGMFK_01137	gene	213				
DHBFGMFK_01137	CDS	213				hypothetical protein
DHBFGMFK_01138	gene	777	dapB			
DHBFGMFK_01138	CDS	777	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
DHBFGMFK_01139	gene	1440				
DHBFGMFK_01139	CDS	1440				hypothetical protein
DHBFGMFK_01140	gene	411				
DHBFGMFK_01140	CDS	411				hypothetical protein
DHBFGMFK_01141	gene	606				
DHBFGMFK_01141	CDS	606				hypothetical protein
DHBFGMFK_01142	gene	1218	pyrP			
DHBFGMFK_01142	CDS	1218	pyrP			Uracil permease
DHBFGMFK_01143	gene	744				
DHBFGMFK_01143	CDS	744				hypothetical protein
DHBFGMFK_01144	gene	1296	adeP			
DHBFGMFK_01144	CDS	1296	adeP		COG2252	Adenine permease AdeP
DHBFGMFK_01145	gene	1887				
DHBFGMFK_01145	CDS	1887				hypothetical protein
DHBFGMFK_01146	gene	468				
DHBFGMFK_01146	CDS	468				hypothetical protein
DHBFGMFK_01147	gene	2115				
DHBFGMFK_01147	CDS	2115				hypothetical protein
DHBFGMFK_01148	gene	102				
DHBFGMFK_01148	CDS	102				hypothetical protein
DHBFGMFK_01149	gene	450				
DHBFGMFK_01149	CDS	450				hypothetical protein
DHBFGMFK_01150	gene	786	tcdA			
DHBFGMFK_01150	CDS	786	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
DHBFGMFK_01151	gene	558				
DHBFGMFK_01151	CDS	558				hypothetical protein
DHBFGMFK_01152	gene	1230				
DHBFGMFK_01152	CDS	1230				hypothetical protein
DHBFGMFK_01153	gene	4803				
DHBFGMFK_01153	CDS	4803				hypothetical protein
DHBFGMFK_01154	gene	1806				
DHBFGMFK_01154	CDS	1806				hypothetical protein
DHBFGMFK_01155	gene	3519				
DHBFGMFK_01155	CDS	3519				hypothetical protein
DHBFGMFK_01156	gene	1395				
DHBFGMFK_01156	CDS	1395				hypothetical protein
DHBFGMFK_01157	gene	3273	rapA			
DHBFGMFK_01157	CDS	3273	rapA	3.6.4.-		RNA polymerase-associated protein RapA
DHBFGMFK_01158	gene	291				
DHBFGMFK_01158	CDS	291				hypothetical protein
DHBFGMFK_01159	gene	651				
DHBFGMFK_01159	CDS	651				hypothetical protein
DHBFGMFK_01160	gene	843				
DHBFGMFK_01160	CDS	843				hypothetical protein
DHBFGMFK_01161	gene	948				
DHBFGMFK_01161	CDS	948				hypothetical protein
DHBFGMFK_01162	gene	1038	wbbI			
DHBFGMFK_01162	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
DHBFGMFK_01163	gene	726				
DHBFGMFK_01163	CDS	726				hypothetical protein
DHBFGMFK_01164	gene	717				
DHBFGMFK_01164	CDS	717				hypothetical protein
DHBFGMFK_01165	gene	2127	dpp7			
DHBFGMFK_01165	CDS	2127	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
DHBFGMFK_01166	gene	1473				
DHBFGMFK_01166	CDS	1473				hypothetical protein
DHBFGMFK_01167	gene	1233				
DHBFGMFK_01167	CDS	1233				hypothetical protein
DHBFGMFK_01168	gene	171				
DHBFGMFK_01168	CDS	171				hypothetical protein
DHBFGMFK_01169	gene	1029				
DHBFGMFK_01169	CDS	1029				hypothetical protein
DHBFGMFK_01170	gene	1755				
DHBFGMFK_01170	CDS	1755				hypothetical protein
DHBFGMFK_01171	gene	468	asnC_1			
DHBFGMFK_01171	CDS	468	asnC_1		COG1522	Regulatory protein AsnC
DHBFGMFK_01172	gene	912				
DHBFGMFK_01172	CDS	912				hypothetical protein
DHBFGMFK_01173	gene	879				
DHBFGMFK_01173	CDS	879				hypothetical protein
DHBFGMFK_01174	gene	606	fklB			
DHBFGMFK_01174	CDS	606	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
DHBFGMFK_01175	gene	1446				
DHBFGMFK_01175	CDS	1446				hypothetical protein
DHBFGMFK_01176	gene	3633				
DHBFGMFK_01176	CDS	3633				hypothetical protein
DHBFGMFK_01177	gene	1188				
DHBFGMFK_01177	CDS	1188				hypothetical protein
DHBFGMFK_01178	gene	156				
DHBFGMFK_01178	CDS	156				hypothetical protein
DHBFGMFK_01179	gene	705	cobB			
DHBFGMFK_01179	CDS	705	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
DHBFGMFK_01180	gene	2004				
DHBFGMFK_01180	CDS	2004				hypothetical protein
DHBFGMFK_01181	gene	534				
DHBFGMFK_01181	CDS	534				hypothetical protein
DHBFGMFK_01182	gene	540				
DHBFGMFK_01182	CDS	540				hypothetical protein
DHBFGMFK_01183	gene	465	rimP			
DHBFGMFK_01183	CDS	465	rimP			Ribosome maturation factor RimP
DHBFGMFK_01184	gene	1257	nusA			
DHBFGMFK_01184	CDS	1257	nusA		COG0195	Transcription termination/antitermination protein NusA
DHBFGMFK_01185	gene	2868	infB			
DHBFGMFK_01185	CDS	2868	infB			Translation initiation factor IF-2
DHBFGMFK_01186	gene	147				
DHBFGMFK_01186	CDS	147				hypothetical protein
DHBFGMFK_01187	gene	1458	sufB			
DHBFGMFK_01187	CDS	1458	sufB		COG0719	FeS cluster assembly protein SufB
DHBFGMFK_01188	gene	366				
DHBFGMFK_01188	CDS	366				hypothetical protein
DHBFGMFK_01189	gene	756	sufC			
DHBFGMFK_01189	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
DHBFGMFK_01190	gene	1365	sufD			
DHBFGMFK_01190	CDS	1365	sufD		COG0719	FeS cluster assembly protein SufD
DHBFGMFK_01191	gene	1584				
DHBFGMFK_01191	CDS	1584				hypothetical protein
DHBFGMFK_01192	gene	219				
DHBFGMFK_01192	CDS	219				hypothetical protein
DHBFGMFK_01193	gene	219				
DHBFGMFK_01193	CDS	219				hypothetical protein
DHBFGMFK_01194	gene	1722	msbA_2			
DHBFGMFK_01194	CDS	1722	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
DHBFGMFK_01195	gene	1725				
DHBFGMFK_01195	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
DHBFGMFK_01196	gene	189				
DHBFGMFK_01196	CDS	189				hypothetical protein
DHBFGMFK_01197	gene	2379				
DHBFGMFK_01197	CDS	2379				hypothetical protein
DHBFGMFK_01198	gene	780				
DHBFGMFK_01198	CDS	780				hypothetical protein
DHBFGMFK_01199	gene	1320				
DHBFGMFK_01199	CDS	1320				hypothetical protein
DHBFGMFK_01200	gene	636	nfrA2			
DHBFGMFK_01200	CDS	636	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
DHBFGMFK_01201	gene	1095				
DHBFGMFK_01201	CDS	1095				hypothetical protein
DHBFGMFK_01202	gene	129				
DHBFGMFK_01202	CDS	129				hypothetical protein
DHBFGMFK_01203	gene	294				
DHBFGMFK_01203	CDS	294				hypothetical protein
DHBFGMFK_01204	gene	729				
DHBFGMFK_01204	CDS	729				hypothetical protein
DHBFGMFK_01205	gene	420				
DHBFGMFK_01205	CDS	420				hypothetical protein
DHBFGMFK_01206	gene	984				
DHBFGMFK_01206	CDS	984				hypothetical protein
DHBFGMFK_01207	gene	933				
DHBFGMFK_01207	CDS	933				hypothetical protein
DHBFGMFK_01208	gene	138				
DHBFGMFK_01208	CDS	138				hypothetical protein
DHBFGMFK_01209	gene	1443	tuaB_1			
DHBFGMFK_01209	CDS	1443	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
DHBFGMFK_01210	gene	1440				
DHBFGMFK_01210	CDS	1440				hypothetical protein
DHBFGMFK_01211	gene	639				
DHBFGMFK_01211	CDS	639				hypothetical protein
DHBFGMFK_01212	gene	879				
DHBFGMFK_01212	CDS	879		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
DHBFGMFK_01213	gene	609				
DHBFGMFK_01213	CDS	609				hypothetical protein
DHBFGMFK_01214	gene	567	yajL			
DHBFGMFK_01214	CDS	567	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
DHBFGMFK_01215	gene	900	nadK			
DHBFGMFK_01215	CDS	900	nadK	2.7.1.23		NAD kinase
DHBFGMFK_01216	gene	1683				
DHBFGMFK_01216	CDS	1683		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
DHBFGMFK_01217	gene	1071				
DHBFGMFK_01217	CDS	1071				hypothetical protein
DHBFGMFK_01218	gene	1857	cptA			
DHBFGMFK_01218	CDS	1857	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
DHBFGMFK_01219	gene	804				
DHBFGMFK_01219	CDS	804		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
DHBFGMFK_01220	gene	1356	mshA_3			
DHBFGMFK_01220	CDS	1356	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DHBFGMFK_01221	gene	330				
DHBFGMFK_01221	CDS	330				hypothetical protein
DHBFGMFK_01222	gene	603				
DHBFGMFK_01222	CDS	603				hypothetical protein
DHBFGMFK_01223	gene	705				
DHBFGMFK_01223	CDS	705				hypothetical protein
DHBFGMFK_01224	gene	4299				
DHBFGMFK_01224	CDS	4299				hypothetical protein
DHBFGMFK_01225	gene	2229	btuB_6			
DHBFGMFK_01225	CDS	2229	btuB_6			Vitamin B12 transporter BtuB
DHBFGMFK_01226	gene	765				
DHBFGMFK_01226	CDS	765				hypothetical protein
DHBFGMFK_01227	gene	477	ispF			
DHBFGMFK_01227	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
DHBFGMFK_01228	gene	1152				
DHBFGMFK_01228	CDS	1152				hypothetical protein
DHBFGMFK_01229	gene	96				
DHBFGMFK_01229	CDS	96				hypothetical protein
DHBFGMFK_01230	gene	3567				
DHBFGMFK_01230	CDS	3567				hypothetical protein
DHBFGMFK_01231	gene	618	ycgM			
DHBFGMFK_01231	CDS	618	ycgM		COG0179	putative protein YcgM
DHBFGMFK_01232	gene	999	TSFM			
DHBFGMFK_01232	CDS	999	TSFM			Elongation factor Ts, mitochondrial
DHBFGMFK_01233	gene	870	rpsB			
DHBFGMFK_01233	CDS	870	rpsB		COG0052	30S ribosomal protein S2
DHBFGMFK_01234	gene	387	rpsI			
DHBFGMFK_01234	CDS	387	rpsI		COG0103	30S ribosomal protein S9
DHBFGMFK_01235	gene	462	rplM			
DHBFGMFK_01235	CDS	462	rplM		COG0102	50S ribosomal protein L13
DHBFGMFK_01236	gene	1788				
DHBFGMFK_01236	CDS	1788				hypothetical protein
DHBFGMFK_01237	gene	1359				
DHBFGMFK_01237	CDS	1359				hypothetical protein
DHBFGMFK_01238	gene	192				
DHBFGMFK_01238	CDS	192				hypothetical protein
DHBFGMFK_01239	gene	1341				
DHBFGMFK_01239	CDS	1341				hypothetical protein
DHBFGMFK_01240	gene	1077				
DHBFGMFK_01240	CDS	1077				hypothetical protein
DHBFGMFK_01241	gene	117				
DHBFGMFK_01241	CDS	117				hypothetical protein
DHBFGMFK_01242	gene	717				
DHBFGMFK_01242	CDS	717				hypothetical protein
DHBFGMFK_01243	gene	633	nadD			
DHBFGMFK_01243	CDS	633	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
DHBFGMFK_01244	gene	696	gmk			
DHBFGMFK_01244	CDS	696	gmk	2.7.4.8	COG0194	Guanylate kinase
DHBFGMFK_01245	gene	1149				
DHBFGMFK_01245	CDS	1149				hypothetical protein
DHBFGMFK_01246	gene	879				
DHBFGMFK_01246	CDS	879				hypothetical protein
DHBFGMFK_01247	gene	690				
DHBFGMFK_01247	CDS	690				hypothetical protein
DHBFGMFK_01248	gene	612				
DHBFGMFK_01248	CDS	612				hypothetical protein
DHBFGMFK_01249	gene	1347	murA			
DHBFGMFK_01249	CDS	1347	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DHBFGMFK_01250	gene	522	rimM			
DHBFGMFK_01250	CDS	522	rimM			Ribosome maturation factor RimM
DHBFGMFK_01251	gene	1155	dxr			
DHBFGMFK_01251	CDS	1155	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
DHBFGMFK_01252	gene	1410				
DHBFGMFK_01252	CDS	1410		3.4.24.-	COG0750	Putative zinc metalloprotease
DHBFGMFK_01253	gene	3717				
DHBFGMFK_01253	CDS	3717				hypothetical protein
DHBFGMFK_01254	gene	474				
DHBFGMFK_01254	CDS	474			COG3039	IS5 family transposase ISCca3
DHBFGMFK_01255	gene	1896	sacC			
DHBFGMFK_01255	CDS	1896	sacC	3.2.1.80	COG1621	Levanase
DHBFGMFK_01256	gene	1155				
DHBFGMFK_01256	CDS	1155				hypothetical protein
DHBFGMFK_01257	gene	909	pfkB			
DHBFGMFK_01257	CDS	909	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
DHBFGMFK_01258	gene	3339				
DHBFGMFK_01258	CDS	3339				hypothetical protein
DHBFGMFK_01259	gene	1851				
DHBFGMFK_01259	CDS	1851				hypothetical protein
DHBFGMFK_01260	gene	1686				
DHBFGMFK_01260	CDS	1686				hypothetical protein
DHBFGMFK_01261	gene	1767				
DHBFGMFK_01261	CDS	1767				hypothetical protein
DHBFGMFK_01262	gene	165				
DHBFGMFK_01262	CDS	165				hypothetical protein
DHBFGMFK_01263	gene	468				
DHBFGMFK_01263	CDS	468		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
DHBFGMFK_01264	gene	1056				
DHBFGMFK_01264	CDS	1056			COG3039	IS5 family transposase ISPg8
DHBFGMFK_01265	gene	297				
DHBFGMFK_01265	CDS	297				hypothetical protein
DHBFGMFK_01266	gene	432				
DHBFGMFK_01266	CDS	432				hypothetical protein
DHBFGMFK_01267	gene	876				
DHBFGMFK_01267	CDS	876				hypothetical protein
DHBFGMFK_01268	gene	210				
DHBFGMFK_01268	CDS	210				hypothetical protein
DHBFGMFK_01269	gene	837				
DHBFGMFK_01269	CDS	837				hypothetical protein
DHBFGMFK_01270	gene	171				
DHBFGMFK_01270	CDS	171				hypothetical protein
DHBFGMFK_01271	gene	1215				
DHBFGMFK_01271	CDS	1215				hypothetical protein
DHBFGMFK_01272	gene	891				
DHBFGMFK_01272	CDS	891				hypothetical protein
DHBFGMFK_01273	gene	105				
DHBFGMFK_01273	CDS	105				hypothetical protein
DHBFGMFK_01274	gene	381	rpsL			
DHBFGMFK_01274	CDS	381	rpsL			30S ribosomal protein S12
DHBFGMFK_01275	gene	477	rpsG			
DHBFGMFK_01275	CDS	477	rpsG		COG0049	30S ribosomal protein S7
DHBFGMFK_01276	gene	2127	fusA_2			
DHBFGMFK_01276	CDS	2127	fusA_2		COG0480	Elongation factor G
DHBFGMFK_01277	gene	306	rpsJ			
DHBFGMFK_01277	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
DHBFGMFK_01278	gene	615	rplC			
DHBFGMFK_01278	CDS	615	rplC		COG0087	50S ribosomal protein L3
DHBFGMFK_01279	gene	630	rplD			
DHBFGMFK_01279	CDS	630	rplD			50S ribosomal protein L4
DHBFGMFK_01280	gene	294	rplW			
DHBFGMFK_01280	CDS	294	rplW		COG0089	50S ribosomal protein L23
DHBFGMFK_01281	gene	825	rplB			
DHBFGMFK_01281	CDS	825	rplB		COG0090	50S ribosomal protein L2
DHBFGMFK_01282	gene	267	rpsS			
