locus_tag	ftype	length_bp	gene	EC_number	COG	product
EFENACEL_00537	gene	807	gpsA			
EFENACEL_00537	CDS	807	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EFENACEL_00538	gene	156				
EFENACEL_00538	CDS	156				hypothetical protein
EFENACEL_00539	gene	360				
EFENACEL_00539	CDS	360				hypothetical protein
EFENACEL_00540	gene	999	menE			
EFENACEL_00540	CDS	999	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
EFENACEL_00541	gene	963	fmt			
EFENACEL_00541	CDS	963	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
EFENACEL_00542	gene	621				
EFENACEL_00542	CDS	621				hypothetical protein
EFENACEL_00543	gene	834				
EFENACEL_00543	CDS	834				hypothetical protein
EFENACEL_00544	gene	471				
EFENACEL_00544	CDS	471				hypothetical protein
EFENACEL_00545	gene	993	rpoA			
EFENACEL_00545	CDS	993	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EFENACEL_00546	gene	609	rpsD_1			
EFENACEL_00546	CDS	609	rpsD_1			30S ribosomal protein S4
EFENACEL_00547	gene	387	rpsK_1			
EFENACEL_00547	CDS	387	rpsK_1			30S ribosomal protein S11
EFENACEL_00548	gene	279	rpsM_1			
EFENACEL_00548	CDS	279	rpsM_1			30S ribosomal protein S13
EFENACEL_00549	gene	651	mdh			
EFENACEL_00549	CDS	651	mdh	1.1.1.37		Malate dehydrogenase
EFENACEL_00550	gene	510				
EFENACEL_00550	CDS	510				hypothetical protein
EFENACEL_00551	gene	411				
EFENACEL_00551	CDS	411				hypothetical protein
EFENACEL_00552	gene	2538				
EFENACEL_00552	CDS	2538				hypothetical protein
EFENACEL_00553	gene	3444				
EFENACEL_00553	CDS	3444				hypothetical protein
EFENACEL_00554	gene	1194				
EFENACEL_00554	CDS	1194				hypothetical protein
EFENACEL_00555	gene	393	panB			
EFENACEL_00555	CDS	393	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
EFENACEL_00556	gene	489	cbiKp			
EFENACEL_00556	CDS	489	cbiKp	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase CbiKP
EFENACEL_00557	gene	1488				
EFENACEL_00557	CDS	1488				hypothetical protein
EFENACEL_00558	gene	198				
EFENACEL_00558	CDS	198				hypothetical protein
EFENACEL_00559	gene	1428				
EFENACEL_00559	CDS	1428				hypothetical protein
EFENACEL_00560	gene	1017				
EFENACEL_00560	CDS	1017				hypothetical protein
EFENACEL_00561	gene	2409	btuB_2			
EFENACEL_00561	CDS	2409	btuB_2			Vitamin B12 transporter BtuB
EFENACEL_00562	gene	2061	pat			
EFENACEL_00562	CDS	2061	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
EFENACEL_00563	gene	1812	ettA			
EFENACEL_00563	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
EFENACEL_00564	gene	615	engB			
EFENACEL_00564	CDS	615	engB		COG0218	putative GTP-binding protein EngB
EFENACEL_00565	gene	1116				
EFENACEL_00565	CDS	1116				hypothetical protein
EFENACEL_00566	gene	396				
EFENACEL_00566	CDS	396				hypothetical protein
EFENACEL_00567	gene	1641				
EFENACEL_00567	CDS	1641				hypothetical protein
EFENACEL_00568	gene	552	pyrD			
EFENACEL_00568	CDS	552	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
EFENACEL_00569	gene	903	pyrK			
EFENACEL_00569	CDS	903	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
EFENACEL_00570	gene	477				
EFENACEL_00570	CDS	477				hypothetical protein
EFENACEL_00571	gene	1029				
EFENACEL_00571	CDS	1029				hypothetical protein
EFENACEL_00572	gene	471				
EFENACEL_00572	CDS	471				hypothetical protein
EFENACEL_00573	gene	189				
EFENACEL_00573	CDS	189				hypothetical protein
EFENACEL_00574	gene	666				
EFENACEL_00574	CDS	666				hypothetical protein
EFENACEL_00575	gene	2784	cobQ			
EFENACEL_00575	CDS	2784	cobQ			Cobyric acid synthase
EFENACEL_00576	gene	1431	purF			
EFENACEL_00576	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EFENACEL_00577	gene	891	dapA			
EFENACEL_00577	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EFENACEL_00578	gene	723				
EFENACEL_00578	CDS	723				hypothetical protein
EFENACEL_00579	gene	687				
EFENACEL_00579	CDS	687				hypothetical protein
EFENACEL_00580	gene	171				
EFENACEL_00580	CDS	171				hypothetical protein
EFENACEL_00581	gene	2559				
EFENACEL_00581	CDS	2559				hypothetical protein
EFENACEL_00582	gene	1908	mrcA_1			
EFENACEL_00582	CDS	1908	mrcA_1		COG5009	Penicillin-binding protein 1A
EFENACEL_00583	gene	213				
EFENACEL_00583	CDS	213				hypothetical protein
EFENACEL_00584	gene	2295				
EFENACEL_00584	CDS	2295				hypothetical protein
EFENACEL_00585	gene	2253				
EFENACEL_00585	CDS	2253				hypothetical protein
EFENACEL_00586	gene	2346				
EFENACEL_00586	CDS	2346				hypothetical protein
EFENACEL_00587	gene	594				
EFENACEL_00587	CDS	594				hypothetical protein
EFENACEL_00588	gene	1560				
EFENACEL_00588	CDS	1560				hypothetical protein
EFENACEL_00589	gene	717				
EFENACEL_00589	CDS	717				hypothetical protein
EFENACEL_00590	gene	516	speG			
EFENACEL_00590	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
EFENACEL_00591	gene	76				
EFENACEL_00591	tRNA	76				tRNA-Asp(gtc)
EFENACEL_00592	gene	75				
EFENACEL_00592	tRNA	75				tRNA-Thr(tgt)
EFENACEL_00593	gene	423				
EFENACEL_00593	CDS	423				hypothetical protein
EFENACEL_00594	gene	783				
EFENACEL_00594	CDS	783				hypothetical protein
EFENACEL_00595	gene	519	kdsC			
EFENACEL_00595	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
EFENACEL_00596	gene	573	yhdE			
EFENACEL_00596	CDS	573	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
EFENACEL_00597	gene	744				
EFENACEL_00597	CDS	744				hypothetical protein
EFENACEL_00598	gene	99				
EFENACEL_00598	CDS	99				hypothetical protein
EFENACEL_00599	gene	1482				
EFENACEL_00599	CDS	1482				hypothetical protein
EFENACEL_00600	gene	1467				
EFENACEL_00600	CDS	1467				hypothetical protein
EFENACEL_00601	gene	570	purN			
EFENACEL_00601	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
EFENACEL_00602	gene	1545	comM			
EFENACEL_00602	CDS	1545	comM		COG0606	Competence protein ComM
EFENACEL_00603	gene	786				
EFENACEL_00603	CDS	786				hypothetical protein
EFENACEL_00604	gene	2133				
EFENACEL_00604	CDS	2133				hypothetical protein
EFENACEL_00605	gene	630				
EFENACEL_00605	CDS	630				hypothetical protein
EFENACEL_00606	gene	273	hup			
EFENACEL_00606	CDS	273	hup			DNA-binding protein HU
EFENACEL_00607	gene	894				
EFENACEL_00607	CDS	894				hypothetical protein
EFENACEL_00608	gene	1089				
EFENACEL_00608	CDS	1089				hypothetical protein
EFENACEL_00609	gene	324				
EFENACEL_00609	CDS	324				hypothetical protein
EFENACEL_00610	gene	348	ispF			
EFENACEL_00610	CDS	348	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EFENACEL_00611	gene	765				
EFENACEL_00611	CDS	765				hypothetical protein
EFENACEL_00612	gene	2229	btuB_3			
EFENACEL_00612	CDS	2229	btuB_3			Vitamin B12 transporter BtuB
EFENACEL_00613	gene	1770	dpp7			
EFENACEL_00613	CDS	1770	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
EFENACEL_00614	gene	717				
EFENACEL_00614	CDS	717				hypothetical protein
EFENACEL_00615	gene	726				
EFENACEL_00615	CDS	726				hypothetical protein
EFENACEL_00616	gene	1038	wbbI			
EFENACEL_00616	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
EFENACEL_00617	gene	159				
EFENACEL_00617	CDS	159				hypothetical protein
EFENACEL_00618	gene	705	ttcA			
EFENACEL_00618	CDS	705	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
EFENACEL_00619	gene	657	ppaX			
EFENACEL_00619	CDS	657	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
EFENACEL_00620	gene	162				
EFENACEL_00620	CDS	162			COG1773	Rubredoxin
EFENACEL_00621	gene	450	guaD			
EFENACEL_00621	CDS	450	guaD	3.5.4.3	COG0590	Guanine deaminase
EFENACEL_00622	gene	1575	rne			
EFENACEL_00622	CDS	1575	rne	3.1.26.12	COG1530	Ribonuclease E
EFENACEL_00623	gene	90				
EFENACEL_00623	CDS	90				hypothetical protein
EFENACEL_00624	gene	300				
EFENACEL_00624	CDS	300			COG0776	DNA-binding protein HRL53
EFENACEL_00625	gene	1473				
EFENACEL_00625	CDS	1473				hypothetical protein
EFENACEL_00626	gene	1233				
EFENACEL_00626	CDS	1233				hypothetical protein
EFENACEL_00627	gene	171				
EFENACEL_00627	CDS	171				hypothetical protein
EFENACEL_00628	gene	1038				
EFENACEL_00628	CDS	1038				hypothetical protein
EFENACEL_00629	gene	390				
EFENACEL_00629	CDS	390				hypothetical protein
EFENACEL_00630	gene	2238	rnr			
EFENACEL_00630	CDS	2238	rnr	3.1.13.1	COG0557	Ribonuclease R
EFENACEL_00631	gene	864				
EFENACEL_00631	CDS	864				hypothetical protein
EFENACEL_00632	gene	654				
EFENACEL_00632	CDS	654				hypothetical protein
EFENACEL_00633	gene	465				
EFENACEL_00633	CDS	465				hypothetical protein
EFENACEL_00634	gene	672				
EFENACEL_00634	CDS	672				hypothetical protein
EFENACEL_00635	gene	3537				
EFENACEL_00635	CDS	3537				hypothetical protein
EFENACEL_00636	gene	258				
EFENACEL_00636	CDS	258				hypothetical protein
EFENACEL_00637	gene	486				
EFENACEL_00637	CDS	486				hypothetical protein
EFENACEL_00638	gene	1329	allB			
EFENACEL_00638	CDS	1329	allB	3.5.2.5	COG0044	Allantoinase
EFENACEL_00639	gene	1179				
EFENACEL_00639	CDS	1179				hypothetical protein
EFENACEL_00640	gene	1230				
EFENACEL_00640	CDS	1230				hypothetical protein
EFENACEL_00641	gene	489				
EFENACEL_00641	CDS	489				hypothetical protein
EFENACEL_00642	gene	345	rsxG			
EFENACEL_00642	CDS	345	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
EFENACEL_00643	gene	591	rnfE			
EFENACEL_00643	CDS	591	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
EFENACEL_00644	gene	603	rnfA			
EFENACEL_00644	CDS	603	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
EFENACEL_00645	gene	1041	galE			
EFENACEL_00645	CDS	1041	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
EFENACEL_00646	gene	1938	uvrA_1			
EFENACEL_00646	CDS	1938	uvrA_1			UvrABC system protein A
EFENACEL_00647	gene	321				
EFENACEL_00647	CDS	321				hypothetical protein
EFENACEL_00648	gene	1089	trpS2			
EFENACEL_00648	CDS	1089	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
EFENACEL_00649	gene	2871	rpoC			
EFENACEL_00649	CDS	2871	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
EFENACEL_00650	gene	3855				
EFENACEL_00650	CDS	3855				hypothetical protein
EFENACEL_00651	gene	1188				
EFENACEL_00651	CDS	1188				hypothetical protein
EFENACEL_00652	gene	1083				
EFENACEL_00652	CDS	1083				hypothetical protein
EFENACEL_00653	gene	291				
EFENACEL_00653	CDS	291				hypothetical protein
EFENACEL_00654	gene	1689	hppA1			
EFENACEL_00654	CDS	1689	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
EFENACEL_00655	gene	555				
EFENACEL_00655	CDS	555				hypothetical protein
EFENACEL_00656	gene	273				
EFENACEL_00656	CDS	273				hypothetical protein
EFENACEL_00657	gene	1641	pfp			
EFENACEL_00657	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
EFENACEL_00658	gene	804				
EFENACEL_00658	CDS	804				hypothetical protein
EFENACEL_00659	gene	276				
EFENACEL_00659	CDS	276				hypothetical protein
EFENACEL_00660	gene	972	ravA			
EFENACEL_00660	CDS	972	ravA	3.6.3.-		ATPase RavA
EFENACEL_00661	gene	1356				
EFENACEL_00661	CDS	1356				hypothetical protein
EFENACEL_00662	gene	618				
EFENACEL_00662	CDS	618				hypothetical protein
EFENACEL_00663	gene	924				
EFENACEL_00663	CDS	924				hypothetical protein
EFENACEL_00664	gene	663				
EFENACEL_00664	CDS	663				hypothetical protein
EFENACEL_00665	gene	1461	sasA_1			
EFENACEL_00665	CDS	1461	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EFENACEL_00666	gene	1647	fumA			
EFENACEL_00666	CDS	1647	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
EFENACEL_00667	gene	1452				
EFENACEL_00667	CDS	1452				hypothetical protein
EFENACEL_00668	gene	555	resA_2			
EFENACEL_00668	CDS	555	resA_2			Thiol-disulfide oxidoreductase ResA
EFENACEL_00669	gene	534	maa			
EFENACEL_00669	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
EFENACEL_00670	gene	483				
EFENACEL_00670	CDS	483				hypothetical protein
EFENACEL_00671	gene	498				
EFENACEL_00671	CDS	498				hypothetical protein
EFENACEL_00672	gene	477				
EFENACEL_00672	CDS	477				hypothetical protein
EFENACEL_00673	gene	330	tolQ_2			
EFENACEL_00673	CDS	330	tolQ_2			Tol-Pal system protein TolQ
EFENACEL_00674	gene	1113	prfA			
EFENACEL_00674	CDS	1113	prfA		COG0216	Peptide chain release factor 1
EFENACEL_00675	gene	825	pyrF			
EFENACEL_00675	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
EFENACEL_00676	gene	240				
EFENACEL_00676	CDS	240				hypothetical protein
EFENACEL_00677	gene	1416				
EFENACEL_00677	CDS	1416				hypothetical protein
EFENACEL_00678	gene	603	mshA_1			
EFENACEL_00678	CDS	603	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
EFENACEL_00679	gene	1686	dauA			
EFENACEL_00679	CDS	1686	dauA		COG0659	C4-dicarboxylic acid transporter DauA
EFENACEL_00680	gene	1620				
EFENACEL_00680	CDS	1620				hypothetical protein
EFENACEL_00681	gene	777				
EFENACEL_00681	CDS	777				hypothetical protein
EFENACEL_00682	gene	1410	rsmF			
EFENACEL_00682	CDS	1410	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
EFENACEL_00683	gene	795	thyA			
EFENACEL_00683	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
EFENACEL_00684	gene	486	dfrA			
EFENACEL_00684	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
EFENACEL_00685	gene	486	asnC_1			
EFENACEL_00685	CDS	486	asnC_1		COG1522	Regulatory protein AsnC
EFENACEL_00686	gene	249	pyrB_1			
EFENACEL_00686	CDS	249	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase
EFENACEL_00687	gene	459	pyrI_1			
EFENACEL_00687	CDS	459	pyrI_1		COG1781	Aspartate carbamoyltransferase regulatory chain
EFENACEL_00688	gene	1254	mltF			
EFENACEL_00688	CDS	1254	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
EFENACEL_00689	gene	168				
EFENACEL_00689	CDS	168				hypothetical protein
EFENACEL_00690	gene	1632	pepDA			
EFENACEL_00690	CDS	1632	pepDA	3.4.-.-	COG4690	Dipeptidase A
EFENACEL_00691	gene	654				
EFENACEL_00691	CDS	654				hypothetical protein
EFENACEL_00692	gene	663				
EFENACEL_00692	CDS	663				hypothetical protein
EFENACEL_00693	gene	507	recX			
EFENACEL_00693	CDS	507	recX			Regulatory protein RecX
EFENACEL_00694	gene	894	prmB			
EFENACEL_00694	CDS	894	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
EFENACEL_00695	gene	1005	hmuU_2			
EFENACEL_00695	CDS	1005	hmuU_2		COG0609	Hemin transport system permease protein HmuU
EFENACEL_00696	gene	1173				
EFENACEL_00696	CDS	1173				hypothetical protein
EFENACEL_00697	gene	729				
EFENACEL_00697	CDS	729				hypothetical protein
EFENACEL_00698	gene	1173	lpxK			
EFENACEL_00698	CDS	1173	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
EFENACEL_00699	gene	660	punA			
EFENACEL_00699	CDS	660	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
EFENACEL_00700	gene	1116	thiL			
EFENACEL_00700	CDS	1116	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EFENACEL_00701	gene	1317				
EFENACEL_00701	CDS	1317		3.4.24.-	COG0612	putative zinc protease
EFENACEL_00702	gene	1368				
EFENACEL_00702	CDS	1368				hypothetical protein
EFENACEL_00703	gene	609				
EFENACEL_00703	CDS	609				hypothetical protein
EFENACEL_00704	gene	825	lptB			
EFENACEL_00704	CDS	825	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EFENACEL_00705	gene	564				
EFENACEL_00705	CDS	564				hypothetical protein
EFENACEL_00706	gene	747	mlaE			
EFENACEL_00706	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
EFENACEL_00707	gene	891				
EFENACEL_00707	CDS	891				hypothetical protein
EFENACEL_00708	gene	1941	nadE			
EFENACEL_00708	CDS	1941	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
EFENACEL_00709	gene	843	queA_2			
EFENACEL_00709	CDS	843	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EFENACEL_00710	gene	645				
EFENACEL_00710	CDS	645				hypothetical protein
EFENACEL_00711	gene	1065	kdsA			
EFENACEL_00711	CDS	1065	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
EFENACEL_00712	gene	1059				
EFENACEL_00712	CDS	1059				hypothetical protein
EFENACEL_00713	gene	1095				
EFENACEL_00713	CDS	1095				hypothetical protein
EFENACEL_00714	gene	237				
EFENACEL_00714	CDS	237				hypothetical protein
EFENACEL_00715	gene	798	lpd3			
EFENACEL_00715	CDS	798	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
EFENACEL_00716	gene	855				
EFENACEL_00716	CDS	855				hypothetical protein
EFENACEL_00717	gene	339				
EFENACEL_00717	CDS	339				hypothetical protein
EFENACEL_00718	gene	462	ogt			
EFENACEL_00718	CDS	462	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
EFENACEL_00719	gene	1566	guaA			
EFENACEL_00719	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
EFENACEL_00720	gene	1953	yheS			
EFENACEL_00720	CDS	1953	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
EFENACEL_00721	gene	558				
EFENACEL_00721	CDS	558				hypothetical protein
EFENACEL_00722	gene	306				
EFENACEL_00722	CDS	306				hypothetical protein
EFENACEL_00723	gene	1827				
EFENACEL_00723	CDS	1827				hypothetical protein
EFENACEL_00724	gene	1059				
EFENACEL_00724	CDS	1059				hypothetical protein
EFENACEL_00725	gene	402				
EFENACEL_00725	CDS	402				hypothetical protein
EFENACEL_00726	gene	576	srpC			
EFENACEL_00726	CDS	576	srpC		COG2059	putative chromate transport protein
EFENACEL_00727	gene	2148	dcp			
EFENACEL_00727	CDS	2148	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
EFENACEL_00728	gene	705				
EFENACEL_00728	CDS	705		2.4.1.19		Cyclomaltodextrin glucanotransferase
EFENACEL_00729	gene	609	grpE			
EFENACEL_00729	CDS	609	grpE			Protein GrpE
EFENACEL_00730	gene	1173	dnaJ			
EFENACEL_00730	CDS	1173	dnaJ		COG0484	Chaperone protein DnaJ
EFENACEL_00731	gene	1236	fpgS			
EFENACEL_00731	CDS	1236	fpgS	6.3.2.17		Folylpolyglutamate synthase
EFENACEL_00732	gene	744				
EFENACEL_00732	CDS	744				hypothetical protein
EFENACEL_00733	gene	1479	cstA			
EFENACEL_00733	CDS	1479	cstA		COG1966	Peptide transporter CstA
EFENACEL_00734	gene	495				
EFENACEL_00734	CDS	495				hypothetical protein
EFENACEL_00735	gene	849	nadC			
EFENACEL_00735	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
EFENACEL_00736	gene	2295				
EFENACEL_00736	CDS	2295				hypothetical protein
EFENACEL_00737	gene	1356	tig			
EFENACEL_00737	CDS	1356	tig	5.2.1.8		Trigger factor
EFENACEL_00738	gene	1023	ilvE_1			
EFENACEL_00738	CDS	1023	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EFENACEL_00739	gene	171	xseB			
EFENACEL_00739	CDS	171	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
EFENACEL_00740	gene	1323	xseA			
EFENACEL_00740	CDS	1323	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
EFENACEL_00741	gene	294				
EFENACEL_00741	CDS	294				hypothetical protein
EFENACEL_00742	gene	507				
EFENACEL_00742	CDS	507				hypothetical protein
EFENACEL_00743	gene	135				
EFENACEL_00743	CDS	135				hypothetical protein
EFENACEL_00744	gene	255	rpsT			
EFENACEL_00744	CDS	255	rpsT		COG0268	30S ribosomal protein S20
EFENACEL_00745	gene	75				
EFENACEL_00745	tRNA	75				tRNA-Glu(ttc)
EFENACEL_00746	gene	726	recO			
EFENACEL_00746	CDS	726	recO		COG1381	DNA repair protein RecO
EFENACEL_00747	gene	159				
EFENACEL_00747	CDS	159				hypothetical protein
EFENACEL_00748	gene	987				
EFENACEL_00748	CDS	987				hypothetical protein
EFENACEL_00749	gene	369	megL			
EFENACEL_00749	CDS	369	megL	4.4.1.11	COG0626	L-methionine gamma-lyase
EFENACEL_00750	gene	339				
EFENACEL_00750	CDS	339				hypothetical protein
EFENACEL_00751	gene	192				
EFENACEL_00751	CDS	192				hypothetical protein
EFENACEL_00752	gene	1182	purH_2			
EFENACEL_00752	CDS	1182	purH_2	3.5.4.10		Bifunctional purine biosynthesis protein PurH
EFENACEL_00753	gene	1596	mutS_1			
EFENACEL_00753	CDS	1596	mutS_1			DNA mismatch repair protein MutS
EFENACEL_00754	gene	969	rho			
EFENACEL_00754	CDS	969	rho	3.6.4.-	COG1158	Transcription termination factor Rho
EFENACEL_00755	gene	540				
EFENACEL_00755	CDS	540				hypothetical protein
EFENACEL_00756	gene	462				
EFENACEL_00756	CDS	462				hypothetical protein
EFENACEL_00757	gene	408				
EFENACEL_00757	CDS	408				hypothetical protein
EFENACEL_00758	gene	1128	valS			
EFENACEL_00758	CDS	1128	valS	6.1.1.9	COG0525	Valine--tRNA ligase
EFENACEL_00759	gene	1185				
EFENACEL_00759	CDS	1185				hypothetical protein
EFENACEL_00760	gene	74				
EFENACEL_00760	tRNA	74				tRNA-Pro(tgg)
EFENACEL_00761	gene	267				
EFENACEL_00761	CDS	267				hypothetical protein
EFENACEL_00762	gene	585				
EFENACEL_00762	CDS	585				hypothetical protein
EFENACEL_00763	gene	1776				
EFENACEL_00763	CDS	1776				hypothetical protein
EFENACEL_00764	gene	1359				
EFENACEL_00764	CDS	1359				hypothetical protein
EFENACEL_00765	gene	432	gyrB_1			
EFENACEL_00765	CDS	432	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
EFENACEL_00766	gene	879				
EFENACEL_00766	CDS	879				hypothetical protein
EFENACEL_00767	gene	621				
EFENACEL_00767	CDS	621				hypothetical protein
EFENACEL_00768	gene	666	ung			
EFENACEL_00768	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
EFENACEL_00769	gene	1248	gpmI			
EFENACEL_00769	CDS	1248	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EFENACEL_00770	gene	384	lpxD			
EFENACEL_00770	CDS	384	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
EFENACEL_00771	gene	1386	lpxC			
EFENACEL_00771	CDS	1386	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
EFENACEL_00772	gene	774	lpxA_2			
EFENACEL_00772	CDS	774	lpxA_2	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
EFENACEL_00773	gene	909	miaA_2			
EFENACEL_00773	CDS	909	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EFENACEL_00774	gene	894	nqrF			
EFENACEL_00774	CDS	894	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
EFENACEL_00775	gene	1563				
EFENACEL_00775	CDS	1563				hypothetical protein
EFENACEL_00776	gene	1224	clpC			
EFENACEL_00776	CDS	1224	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
EFENACEL_00777	gene	252				
EFENACEL_00777	CDS	252				hypothetical protein
EFENACEL_00778	gene	1356	mshA_2			
EFENACEL_00778	CDS	1356	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EFENACEL_00779	gene	804				
EFENACEL_00779	CDS	804		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
EFENACEL_00780	gene	1260				
EFENACEL_00780	CDS	1260				hypothetical protein
EFENACEL_00781	gene	555	dapH_2			
EFENACEL_00781	CDS	555	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
EFENACEL_00782	gene	1221				
EFENACEL_00782	CDS	1221				hypothetical protein
EFENACEL_00783	gene	879				
EFENACEL_00783	CDS	879				hypothetical protein
EFENACEL_00784	gene	912				
EFENACEL_00784	CDS	912				hypothetical protein
EFENACEL_00785	gene	483	asnC_2			
EFENACEL_00785	CDS	483	asnC_2		COG1522	Regulatory protein AsnC
EFENACEL_00786	gene	984				
EFENACEL_00786	CDS	984				hypothetical protein
EFENACEL_00787	gene	1356	pgi			
EFENACEL_00787	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EFENACEL_00788	gene	705	hxpA			
EFENACEL_00788	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
EFENACEL_00789	gene	114				
EFENACEL_00789	CDS	114				hypothetical protein
EFENACEL_00790	gene	1077	mnmA			
EFENACEL_00790	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
EFENACEL_00791	gene	612				
EFENACEL_00791	CDS	612				hypothetical protein
EFENACEL_00792	gene	981				
EFENACEL_00792	CDS	981				hypothetical protein
EFENACEL_00793	gene	1515				
EFENACEL_00793	CDS	1515				hypothetical protein
EFENACEL_00794	gene	1197				
EFENACEL_00794	CDS	1197				hypothetical protein
EFENACEL_00795	gene	1383	phoV			
EFENACEL_00795	CDS	1383	phoV	3.1.3.1		Alkaline phosphatase PhoV
EFENACEL_00796	gene	777	yhfT			
EFENACEL_00796	CDS	777	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
