locus_tag	ftype	length_bp	gene	EC_number	COG	product
AJDFNNKG_00507	gene	489				
AJDFNNKG_00507	CDS	489				hypothetical protein
AJDFNNKG_00508	gene	1614	apxIB_1			
AJDFNNKG_00508	CDS	1614	apxIB_1		COG2274	Toxin RTX-I translocation ATP-binding protein
AJDFNNKG_00509	gene	471				
AJDFNNKG_00509	CDS	471				hypothetical protein
AJDFNNKG_00510	gene	2361				
AJDFNNKG_00510	CDS	2361				hypothetical protein
AJDFNNKG_00511	gene	264				
AJDFNNKG_00511	CDS	264				hypothetical protein
AJDFNNKG_00512	gene	3339				
AJDFNNKG_00512	CDS	3339				hypothetical protein
AJDFNNKG_00513	gene	1851				
AJDFNNKG_00513	CDS	1851				hypothetical protein
AJDFNNKG_00514	gene	1686				
AJDFNNKG_00514	CDS	1686				hypothetical protein
AJDFNNKG_00515	gene	1767				
AJDFNNKG_00515	CDS	1767				hypothetical protein
AJDFNNKG_00516	gene	165				
AJDFNNKG_00516	CDS	165				hypothetical protein
AJDFNNKG_00517	gene	468				
AJDFNNKG_00517	CDS	468		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
AJDFNNKG_00518	gene	1152	resA_1			
AJDFNNKG_00518	CDS	1152	resA_1			Thiol-disulfide oxidoreductase ResA
AJDFNNKG_00519	gene	417				
AJDFNNKG_00519	CDS	417				hypothetical protein
AJDFNNKG_00520	gene	555	nudC_1			
AJDFNNKG_00520	CDS	555	nudC_1	3.6.1.22		NADH pyrophosphatase
AJDFNNKG_00521	gene	822				
AJDFNNKG_00521	CDS	822				hypothetical protein
AJDFNNKG_00522	gene	699				
AJDFNNKG_00522	CDS	699				hypothetical protein
AJDFNNKG_00523	gene	2415	topA			
AJDFNNKG_00523	CDS	2415	topA	5.6.2.1		DNA topoisomerase 1
AJDFNNKG_00524	gene	528	aroK			
AJDFNNKG_00524	CDS	528	aroK	2.7.1.71	COG0703	Shikimate kinase
AJDFNNKG_00525	gene	1893	speA			
AJDFNNKG_00525	CDS	1893	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
AJDFNNKG_00526	gene	807	yycJ			
AJDFNNKG_00526	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
AJDFNNKG_00527	gene	465				
AJDFNNKG_00527	CDS	465				hypothetical protein
AJDFNNKG_00528	gene	2187	bamA_2			
AJDFNNKG_00528	CDS	2187	bamA_2			Outer membrane protein assembly factor BamA
AJDFNNKG_00529	gene	603				
AJDFNNKG_00529	CDS	603				hypothetical protein
AJDFNNKG_00530	gene	1782	lepA			
AJDFNNKG_00530	CDS	1782	lepA	3.6.5.-	COG0481	Elongation factor 4
AJDFNNKG_00531	gene	387				
AJDFNNKG_00531	CDS	387				hypothetical protein
AJDFNNKG_00532	gene	726				
AJDFNNKG_00532	CDS	726			COG0217	putative transcriptional regulatory protein
AJDFNNKG_00533	gene	1584	pheT			
AJDFNNKG_00533	CDS	1584	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
AJDFNNKG_00534	gene	918				
AJDFNNKG_00534	CDS	918				hypothetical protein
AJDFNNKG_00535	gene	666	clpP			
AJDFNNKG_00535	CDS	666	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
AJDFNNKG_00536	gene	1230	clpX			
AJDFNNKG_00536	CDS	1230	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
AJDFNNKG_00537	gene	2181	recQ			
AJDFNNKG_00537	CDS	2181	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
AJDFNNKG_00538	gene	1257				
AJDFNNKG_00538	CDS	1257				hypothetical protein
AJDFNNKG_00539	gene	2601	clpB1			
AJDFNNKG_00539	CDS	2601	clpB1		COG0542	Chaperone protein ClpB 1
AJDFNNKG_00540	gene	906				
AJDFNNKG_00540	CDS	906				IS1595 family transposase ISCco4
AJDFNNKG_00541	gene	1599				
AJDFNNKG_00541	CDS	1599				hypothetical protein
AJDFNNKG_00542	gene	1230				
AJDFNNKG_00542	CDS	1230				hypothetical protein
AJDFNNKG_00543	gene	4776				
AJDFNNKG_00543	CDS	4776				hypothetical protein
AJDFNNKG_00544	gene	159				
AJDFNNKG_00544	CDS	159				hypothetical protein
AJDFNNKG_00545	gene	1431	pepC			
AJDFNNKG_00545	CDS	1431	pepC	3.4.22.40	COG3579	Aminopeptidase C
AJDFNNKG_00546	gene	900	ddh			
AJDFNNKG_00546	CDS	900	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
AJDFNNKG_00547	gene	606	ruvA			
AJDFNNKG_00547	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
AJDFNNKG_00548	gene	480				
AJDFNNKG_00548	CDS	480				hypothetical protein
AJDFNNKG_00549	gene	1164				
AJDFNNKG_00549	CDS	1164				hypothetical protein
AJDFNNKG_00550	gene	1128	tgt			
AJDFNNKG_00550	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
AJDFNNKG_00551	gene	2424	lon1			
AJDFNNKG_00551	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
AJDFNNKG_00552	gene	645	yfiC			
AJDFNNKG_00552	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
AJDFNNKG_00553	gene	1464				
AJDFNNKG_00553	CDS	1464				hypothetical protein
AJDFNNKG_00554	gene	525				
AJDFNNKG_00554	CDS	525				hypothetical protein
AJDFNNKG_00555	gene	1329				
AJDFNNKG_00555	CDS	1329				hypothetical protein
AJDFNNKG_00556	gene	1230	yciC			
AJDFNNKG_00556	CDS	1230	yciC		COG0523	Putative metal chaperone YciC
AJDFNNKG_00557	gene	1446	pal_1			
AJDFNNKG_00557	CDS	1446	pal_1			Peptidoglycan-associated lipoprotein
AJDFNNKG_00558	gene	1014	asd			
AJDFNNKG_00558	CDS	1014	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
AJDFNNKG_00559	gene	2202	kefB_1			
AJDFNNKG_00559	CDS	2202	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
AJDFNNKG_00560	gene	663	lolD			
AJDFNNKG_00560	CDS	663	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
AJDFNNKG_00561	gene	171				
AJDFNNKG_00561	CDS	171				hypothetical protein
AJDFNNKG_00562	gene	1836	uvrC			
AJDFNNKG_00562	CDS	1836	uvrC		COG0322	UvrABC system protein C
AJDFNNKG_00563	gene	531	apt			
AJDFNNKG_00563	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
AJDFNNKG_00564	gene	1953	mnmG			
AJDFNNKG_00564	CDS	1953	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
AJDFNNKG_00565	gene	690				
AJDFNNKG_00565	CDS	690				hypothetical protein
AJDFNNKG_00566	gene	1983	frdA			
AJDFNNKG_00566	CDS	1983	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
AJDFNNKG_00567	gene	756	frdB			
AJDFNNKG_00567	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AJDFNNKG_00568	gene	294				
AJDFNNKG_00568	CDS	294				hypothetical protein
AJDFNNKG_00569	gene	750	ndhK			
AJDFNNKG_00569	CDS	750	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
AJDFNNKG_00570	gene	351	ndhC			
AJDFNNKG_00570	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
AJDFNNKG_00571	gene	678				
AJDFNNKG_00571	CDS	678				hypothetical protein
AJDFNNKG_00572	gene	1182	bdhA			
AJDFNNKG_00572	CDS	1182	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
AJDFNNKG_00573	gene	117				
AJDFNNKG_00573	CDS	117				hypothetical protein
AJDFNNKG_00574	gene	126				
AJDFNNKG_00574	CDS	126				hypothetical protein
AJDFNNKG_00575	gene	519				
AJDFNNKG_00575	CDS	519				hypothetical protein
AJDFNNKG_00576	gene	633				
AJDFNNKG_00576	CDS	633				hypothetical protein
AJDFNNKG_00577	gene	579				
AJDFNNKG_00577	CDS	579				hypothetical protein
AJDFNNKG_00578	gene	951	rgtE			
AJDFNNKG_00578	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
AJDFNNKG_00579	gene	486				
AJDFNNKG_00579	CDS	486				hypothetical protein
AJDFNNKG_00580	gene	684				
AJDFNNKG_00580	CDS	684				hypothetical protein
AJDFNNKG_00581	gene	1959	pulA			
AJDFNNKG_00581	CDS	1959	pulA	3.2.1.41	COG1523	Pullulanase
AJDFNNKG_00582	gene	2217	susB			
AJDFNNKG_00582	CDS	2217	susB	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
AJDFNNKG_00583	gene	2736				
AJDFNNKG_00583	CDS	2736				hypothetical protein
AJDFNNKG_00584	gene	240				
AJDFNNKG_00584	CDS	240				hypothetical protein
AJDFNNKG_00585	gene	1611				
AJDFNNKG_00585	CDS	1611				hypothetical protein
AJDFNNKG_00586	gene	1005				
AJDFNNKG_00586	CDS	1005				hypothetical protein
AJDFNNKG_00587	gene	702				
AJDFNNKG_00587	CDS	702				hypothetical protein
AJDFNNKG_00588	gene	459	rnhA			
AJDFNNKG_00588	CDS	459	rnhA	3.1.26.4	COG3341	Ribonuclease H
AJDFNNKG_00589	gene	477				
AJDFNNKG_00589	CDS	477				hypothetical protein
AJDFNNKG_00590	gene	666				
AJDFNNKG_00590	CDS	666				hypothetical protein
AJDFNNKG_00591	gene	831				
AJDFNNKG_00591	CDS	831				hypothetical protein
AJDFNNKG_00592	gene	558	trmH			
AJDFNNKG_00592	CDS	558	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
AJDFNNKG_00593	gene	429	csdE			
AJDFNNKG_00593	CDS	429	csdE		COG2166	Sulfur acceptor protein CsdE
AJDFNNKG_00594	gene	1299				
AJDFNNKG_00594	CDS	1299				hypothetical protein
AJDFNNKG_00595	gene	372	xerD			
AJDFNNKG_00595	CDS	372	xerD			Tyrosine recombinase XerD
AJDFNNKG_00596	gene	450	uvrA_1			
AJDFNNKG_00596	CDS	450	uvrA_1		COG0178	UvrABC system protein A
AJDFNNKG_00597	gene	1041	galE			
AJDFNNKG_00597	CDS	1041	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
AJDFNNKG_00598	gene	603	rnfA			
AJDFNNKG_00598	CDS	603	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
AJDFNNKG_00599	gene	591	rnfE			
AJDFNNKG_00599	CDS	591	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
AJDFNNKG_00600	gene	642	rsxG			
AJDFNNKG_00600	CDS	642	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
AJDFNNKG_00601	gene	1035	rnfD			
AJDFNNKG_00601	CDS	1035	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
AJDFNNKG_00602	gene	1353	rnfC			
AJDFNNKG_00602	CDS	1353	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
AJDFNNKG_00603	gene	903	rnfB			
AJDFNNKG_00603	CDS	903	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
AJDFNNKG_00604	gene	549				
AJDFNNKG_00604	CDS	549				hypothetical protein
AJDFNNKG_00605	gene	444				
AJDFNNKG_00605	CDS	444				hypothetical protein
AJDFNNKG_00606	gene	951				
AJDFNNKG_00606	CDS	951				hypothetical protein
AJDFNNKG_00607	gene	1485				
AJDFNNKG_00607	CDS	1485				hypothetical protein
AJDFNNKG_00608	gene	1050	dusB			
AJDFNNKG_00608	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
AJDFNNKG_00609	gene	1128				
AJDFNNKG_00609	CDS	1128				hypothetical protein
AJDFNNKG_00610	gene	453				
AJDFNNKG_00610	CDS	453				hypothetical protein
AJDFNNKG_00611	gene	1302				
AJDFNNKG_00611	CDS	1302				hypothetical protein
AJDFNNKG_00612	gene	1149	yghO			
AJDFNNKG_00612	CDS	1149	yghO			Protein YghO
AJDFNNKG_00613	gene	645				
AJDFNNKG_00613	CDS	645				hypothetical protein
AJDFNNKG_00614	gene	831				
AJDFNNKG_00614	CDS	831				hypothetical protein
AJDFNNKG_00615	gene	1866				
AJDFNNKG_00615	CDS	1866				hypothetical protein
AJDFNNKG_00616	gene	1209	ribBA			
AJDFNNKG_00616	CDS	1209	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
AJDFNNKG_00617	gene	831	tolQ_1			
AJDFNNKG_00617	CDS	831	tolQ_1			Tol-Pal system protein TolQ
AJDFNNKG_00618	gene	675				
AJDFNNKG_00618	CDS	675				hypothetical protein
AJDFNNKG_00619	gene	648				
AJDFNNKG_00619	CDS	648				hypothetical protein
AJDFNNKG_00620	gene	846				
AJDFNNKG_00620	CDS	846				hypothetical protein
AJDFNNKG_00621	gene	963				
AJDFNNKG_00621	CDS	963				hypothetical protein
AJDFNNKG_00622	gene	384				
AJDFNNKG_00622	CDS	384				hypothetical protein
AJDFNNKG_00623	gene	105				
AJDFNNKG_00623	CDS	105				hypothetical protein
AJDFNNKG_00624	gene	1896				
AJDFNNKG_00624	CDS	1896				hypothetical protein
AJDFNNKG_00625	gene	75				
AJDFNNKG_00625	tRNA	75				tRNA-Asn(gtt)
AJDFNNKG_00626	gene	1734				
AJDFNNKG_00626	CDS	1734				hypothetical protein
AJDFNNKG_00627	gene	243				
AJDFNNKG_00627	CDS	243				hypothetical protein
AJDFNNKG_00628	gene	1179				
AJDFNNKG_00628	CDS	1179				hypothetical protein
AJDFNNKG_00629	gene	1356				
AJDFNNKG_00629	CDS	1356				hypothetical protein
AJDFNNKG_00630	gene	669				
AJDFNNKG_00630	CDS	669				hypothetical protein
AJDFNNKG_00631	gene	438	dut			
AJDFNNKG_00631	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
AJDFNNKG_00632	gene	1779	bepA_1			
AJDFNNKG_00632	CDS	1779	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
AJDFNNKG_00633	gene	888				
AJDFNNKG_00633	CDS	888				hypothetical protein
AJDFNNKG_00634	gene	1650				
AJDFNNKG_00634	CDS	1650				hypothetical protein
AJDFNNKG_00635	gene	2517				
AJDFNNKG_00635	CDS	2517				hypothetical protein
AJDFNNKG_00636	gene	612	ctc			
AJDFNNKG_00636	CDS	612	ctc		COG1825	General stress protein CTC
AJDFNNKG_00637	gene	618	pth			
AJDFNNKG_00637	CDS	618	pth	3.1.1.29		Peptidyl-tRNA hydrolase
AJDFNNKG_00638	gene	489				
AJDFNNKG_00638	CDS	489				hypothetical protein
AJDFNNKG_00639	gene	570	purN			
AJDFNNKG_00639	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
AJDFNNKG_00640	gene	2943				
AJDFNNKG_00640	CDS	2943				hypothetical protein
AJDFNNKG_00641	gene	261				
AJDFNNKG_00641	CDS	261				hypothetical protein
AJDFNNKG_00642	gene	99				
AJDFNNKG_00642	CDS	99				hypothetical protein
AJDFNNKG_00643	gene	555	polC			
AJDFNNKG_00643	CDS	555	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
AJDFNNKG_00644	gene	639				
AJDFNNKG_00644	CDS	639				hypothetical protein
AJDFNNKG_00645	gene	306				
AJDFNNKG_00645	CDS	306				hypothetical protein
AJDFNNKG_00646	gene	1641				
AJDFNNKG_00646	CDS	1641				hypothetical protein
AJDFNNKG_00647	gene	2802				
AJDFNNKG_00647	CDS	2802				hypothetical protein
AJDFNNKG_00648	gene	546				
AJDFNNKG_00648	CDS	546				hypothetical protein
AJDFNNKG_00649	gene	138				
AJDFNNKG_00649	CDS	138				hypothetical protein
AJDFNNKG_00650	gene	747				
AJDFNNKG_00650	CDS	747				hypothetical protein
AJDFNNKG_00651	gene	774				
AJDFNNKG_00651	CDS	774				hypothetical protein
AJDFNNKG_00652	gene	933				
AJDFNNKG_00652	CDS	933				hypothetical protein
AJDFNNKG_00653	gene	798	aroA			
AJDFNNKG_00653	CDS	798	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
AJDFNNKG_00654	gene	393				
AJDFNNKG_00654	CDS	393				hypothetical protein
AJDFNNKG_00655	gene	3342	bamD_1			
AJDFNNKG_00655	CDS	3342	bamD_1			Outer membrane protein assembly factor BamD
AJDFNNKG_00656	gene	1569	cheB			
AJDFNNKG_00656	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
AJDFNNKG_00657	gene	411	tsaE			
AJDFNNKG_00657	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
AJDFNNKG_00658	gene	798	COQ3			
AJDFNNKG_00658	CDS	798	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
AJDFNNKG_00659	gene	423				
AJDFNNKG_00659	CDS	423			COG3385	IS4 family transposase ISPg4
AJDFNNKG_00660	gene	399				
AJDFNNKG_00660	CDS	399		2.8.1.-	COG0607	Sulfurtransferase
AJDFNNKG_00661	gene	1311	eno			
AJDFNNKG_00661	CDS	1311	eno	4.2.1.11	COG0148	Enolase
AJDFNNKG_00662	gene	981	ribD			
AJDFNNKG_00662	CDS	981	ribD		COG0117	Riboflavin biosynthesis protein RibD
AJDFNNKG_00663	gene	654				
AJDFNNKG_00663	CDS	654				hypothetical protein
AJDFNNKG_00664	gene	1305	tyrS			
AJDFNNKG_00664	CDS	1305	tyrS	6.1.1.1		Tyrosine--tRNA ligase
AJDFNNKG_00665	gene	240				
AJDFNNKG_00665	CDS	240			COG0759	Putative membrane protein insertion efficiency factor
AJDFNNKG_00666	gene	432	rnpA			
AJDFNNKG_00666	CDS	432	rnpA	3.1.26.5		Ribonuclease P protein component
AJDFNNKG_00667	gene	747				
AJDFNNKG_00667	CDS	747				hypothetical protein
AJDFNNKG_00668	gene	807				
AJDFNNKG_00668	CDS	807				hypothetical protein
AJDFNNKG_00669	gene	549				
AJDFNNKG_00669	CDS	549				hypothetical protein
AJDFNNKG_00670	gene	465	sigE_1			
AJDFNNKG_00670	CDS	465	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
AJDFNNKG_00671	gene	471				
AJDFNNKG_00671	CDS	471				hypothetical protein
AJDFNNKG_00672	gene	1353	sufS			
AJDFNNKG_00672	CDS	1353	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
AJDFNNKG_00673	gene	2424				
AJDFNNKG_00673	CDS	2424				hypothetical protein
AJDFNNKG_00674	gene	2166				
AJDFNNKG_00674	CDS	2166				hypothetical protein
AJDFNNKG_00675	gene	1401	murC			
AJDFNNKG_00675	CDS	1401	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
AJDFNNKG_00676	gene	1116	murG			
AJDFNNKG_00676	CDS	1116	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
AJDFNNKG_00677	gene	1287	mrdB_2			
AJDFNNKG_00677	CDS	1287	mrdB_2	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
AJDFNNKG_00678	gene	1344	murD			
AJDFNNKG_00678	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
AJDFNNKG_00679	gene	1272	mraY			
AJDFNNKG_00679	CDS	1272	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
AJDFNNKG_00680	gene	1080	murE			
AJDFNNKG_00680	CDS	1080	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AJDFNNKG_00681	gene	315	yrbG			
AJDFNNKG_00681	CDS	315	yrbG		COG0530	Inner membrane protein YrbG
AJDFNNKG_00682	gene	831	resA_2			
AJDFNNKG_00682	CDS	831	resA_2			Thiol-disulfide oxidoreductase ResA
AJDFNNKG_00683	gene	1071	aroB			
AJDFNNKG_00683	CDS	1071	aroB	4.2.3.4		3-dehydroquinate synthase
AJDFNNKG_00684	gene	2100				
AJDFNNKG_00684	CDS	2100				hypothetical protein
AJDFNNKG_00685	gene	522				
AJDFNNKG_00685	CDS	522				hypothetical protein
AJDFNNKG_00686	gene	852				
AJDFNNKG_00686	CDS	852				hypothetical protein
AJDFNNKG_00687	gene	1242	ftsH_2			
AJDFNNKG_00687	CDS	1242	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AJDFNNKG_00688	gene	144				
AJDFNNKG_00688	CDS	144				hypothetical protein
AJDFNNKG_00689	gene	1593	nadB			
AJDFNNKG_00689	CDS	1593	nadB	1.4.3.16	COG0029	L-aspartate oxidase
AJDFNNKG_00690	gene	1713				
AJDFNNKG_00690	CDS	1713				hypothetical protein
AJDFNNKG_00691	gene	2007	hutU			
AJDFNNKG_00691	CDS	2007	hutU	4.2.1.49	COG2987	Urocanate hydratase
AJDFNNKG_00692	gene	1476	hutH			
AJDFNNKG_00692	CDS	1476	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
AJDFNNKG_00693	gene	1017				
AJDFNNKG_00693	CDS	1017				hypothetical protein
AJDFNNKG_00694	gene	654				
AJDFNNKG_00694	CDS	654				hypothetical protein
AJDFNNKG_00695	gene	864				
AJDFNNKG_00695	CDS	864				hypothetical protein
AJDFNNKG_00696	gene	2184	rnr			
AJDFNNKG_00696	CDS	2184	rnr	3.1.13.1	COG0557	Ribonuclease R
AJDFNNKG_00697	gene	993	oleD			
AJDFNNKG_00697	CDS	993	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
AJDFNNKG_00698	gene	960				
AJDFNNKG_00698	CDS	960				hypothetical protein
AJDFNNKG_00699	gene	939				
AJDFNNKG_00699	CDS	939			COG2826	IS30 family transposase ISSba17
AJDFNNKG_00700	gene	1443	rlmCD			
AJDFNNKG_00700	CDS	1443	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
AJDFNNKG_00701	gene	1101				
AJDFNNKG_00701	CDS	1101				hypothetical protein
AJDFNNKG_00702	gene	2202	hppA1			
AJDFNNKG_00702	CDS	2202	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
AJDFNNKG_00703	gene	291				
AJDFNNKG_00703	CDS	291				hypothetical protein
AJDFNNKG_00704	gene	798				
AJDFNNKG_00704	CDS	798				hypothetical protein
AJDFNNKG_00705	gene	1227	fpgS			
AJDFNNKG_00705	CDS	1227	fpgS	6.3.2.17		Folylpolyglutamate synthase
AJDFNNKG_00706	gene	1173	dnaJ_1			
AJDFNNKG_00706	CDS	1173	dnaJ_1		COG0484	Chaperone protein DnaJ
AJDFNNKG_00707	gene	609	grpE			
AJDFNNKG_00707	CDS	609	grpE			Protein GrpE
AJDFNNKG_00708	gene	1611	ybiT			
AJDFNNKG_00708	CDS	1611	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
AJDFNNKG_00709	gene	129				
AJDFNNKG_00709	CDS	129				hypothetical protein
AJDFNNKG_00710	gene	732				
AJDFNNKG_00710	CDS	732				hypothetical protein
AJDFNNKG_00711	gene	282				
AJDFNNKG_00711	CDS	282				hypothetical protein
AJDFNNKG_00712	gene	615				
AJDFNNKG_00712	CDS	615				hypothetical protein
AJDFNNKG_00713	gene	687				
AJDFNNKG_00713	CDS	687				hypothetical protein
AJDFNNKG_00714	gene	1236	queA_2			
AJDFNNKG_00714	CDS	1236	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
AJDFNNKG_00715	gene	1941	nadE			
AJDFNNKG_00715	CDS	1941	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
AJDFNNKG_00716	gene	891				
AJDFNNKG_00716	CDS	891				hypothetical protein
AJDFNNKG_00717	gene	636				
AJDFNNKG_00717	CDS	636				hypothetical protein
AJDFNNKG_00718	gene	318				
AJDFNNKG_00718	CDS	318				hypothetical protein
AJDFNNKG_00719	gene	747	mlaE			
AJDFNNKG_00719	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
AJDFNNKG_00720	gene	777	mkl			
AJDFNNKG_00720	CDS	777	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
AJDFNNKG_00721	gene	399				
AJDFNNKG_00721	CDS	399				hypothetical protein
AJDFNNKG_00722	gene	1317	der			
AJDFNNKG_00722	CDS	1317	der		COG1160	GTPase Der
AJDFNNKG_00723	gene	1056	era			
AJDFNNKG_00723	CDS	1056	era			GTPase Era
AJDFNNKG_00724	gene	1011	fabH			
AJDFNNKG_00724	CDS	1011	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
AJDFNNKG_00725	gene	189	rpmF			
AJDFNNKG_00725	CDS	189	rpmF			50S ribosomal protein L32
AJDFNNKG_00726	gene	522				
AJDFNNKG_00726	CDS	522				hypothetical protein
AJDFNNKG_00727	gene	885	hutI			
AJDFNNKG_00727	CDS	885	hutI	3.5.2.7	COG1228	Imidazolonepropionase
AJDFNNKG_00728	gene	339				
AJDFNNKG_00728	CDS	339				hypothetical protein
AJDFNNKG_00729	gene	966	queG			
AJDFNNKG_00729	CDS	966	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
AJDFNNKG_00730	gene	552				
AJDFNNKG_00730	CDS	552		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
AJDFNNKG_00731	gene	3336				
AJDFNNKG_00731	CDS	3336				hypothetical protein
AJDFNNKG_00732	gene	453	yqaA			
AJDFNNKG_00732	CDS	453	yqaA		COG1238	Inner membrane protein YqaA
AJDFNNKG_00733	gene	447				
AJDFNNKG_00733	CDS	447				hypothetical protein
AJDFNNKG_00734	gene	384				
AJDFNNKG_00734	CDS	384				hypothetical protein
AJDFNNKG_00735	gene	585				
AJDFNNKG_00735	CDS	585				hypothetical protein
AJDFNNKG_00736	gene	678				
AJDFNNKG_00736	CDS	678				hypothetical protein
AJDFNNKG_00737	gene	606				
AJDFNNKG_00737	CDS	606				hypothetical protein
AJDFNNKG_00738	gene	1491	algC_2			
AJDFNNKG_00738	CDS	1491	algC_2	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
AJDFNNKG_00739	gene	2037	pepO			
AJDFNNKG_00739	CDS	2037	pepO	3.4.24.-	COG3590	Neutral endopeptidase
AJDFNNKG_00740	gene	663				
AJDFNNKG_00740	CDS	663				hypothetical protein
AJDFNNKG_00741	gene	1908				
AJDFNNKG_00741	CDS	1908				hypothetical protein
AJDFNNKG_00742	gene	405	epi			
AJDFNNKG_00742	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
AJDFNNKG_00743	gene	1554	pccB			
AJDFNNKG_00743	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
AJDFNNKG_00744	gene	159				
AJDFNNKG_00744	CDS	159				hypothetical protein
AJDFNNKG_00745	gene	432	accB			
AJDFNNKG_00745	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
AJDFNNKG_00746	gene	345	panD			
