locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNKGAICE_00554	CDS	423				hypothetical protein
MNKGAICE_00555	gene	2127	rcsC			
MNKGAICE_00555	CDS	2127	rcsC	2.7.13.3		Sensor histidine kinase RcsC
MNKGAICE_00556	gene	444				
MNKGAICE_00556	CDS	444				hypothetical protein
MNKGAICE_00557	gene	1563				
MNKGAICE_00557	CDS	1563				hypothetical protein
MNKGAICE_00558	gene	534	atpH_1			
MNKGAICE_00558	CDS	534	atpH_1		COG0712	ATP synthase subunit delta
MNKGAICE_00559	gene	519	atpF			
MNKGAICE_00559	CDS	519	atpF		COG0711	ATP synthase subunit b
MNKGAICE_00560	gene	240	atpH_2			
MNKGAICE_00560	CDS	240	atpH_2			ATP synthase subunit c
MNKGAICE_00561	gene	1032	atpB			
MNKGAICE_00561	CDS	1032	atpB			ATP synthase subunit a
MNKGAICE_00562	gene	144				
MNKGAICE_00562	CDS	144				hypothetical protein
MNKGAICE_00563	gene	420				
MNKGAICE_00563	CDS	420				hypothetical protein
MNKGAICE_00564	gene	231				
MNKGAICE_00564	CDS	231				hypothetical protein
MNKGAICE_00565	gene	1179				
MNKGAICE_00565	CDS	1179				hypothetical protein
MNKGAICE_00566	gene	684	feoB			
MNKGAICE_00566	CDS	684	feoB		COG0370	Fe(2+) transporter FeoB
MNKGAICE_00567	gene	105				
MNKGAICE_00567	CDS	105				hypothetical protein
MNKGAICE_00568	gene	879				
MNKGAICE_00568	CDS	879				hypothetical protein
MNKGAICE_00569	gene	663	queC			
MNKGAICE_00569	CDS	663	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MNKGAICE_00570	gene	780				
MNKGAICE_00570	CDS	780				hypothetical protein
MNKGAICE_00571	gene	879	ftsX			
MNKGAICE_00571	CDS	879	ftsX		COG2177	Cell division protein FtsX
MNKGAICE_00572	gene	249				
MNKGAICE_00572	CDS	249				hypothetical protein
MNKGAICE_00573	gene	1344	glyA			
MNKGAICE_00573	CDS	1344	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MNKGAICE_00574	gene	360	yjbR			
MNKGAICE_00574	CDS	360	yjbR		COG2315	putative protein YjbR
MNKGAICE_00575	gene	579				
MNKGAICE_00575	CDS	579				hypothetical protein
MNKGAICE_00576	gene	201				
MNKGAICE_00576	CDS	201				hypothetical protein
MNKGAICE_00577	gene	2553	ptpA			
MNKGAICE_00577	CDS	2553	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
MNKGAICE_00578	gene	2004				
MNKGAICE_00578	CDS	2004				hypothetical protein
MNKGAICE_00579	gene	189				
MNKGAICE_00579	CDS	189				hypothetical protein
MNKGAICE_00580	gene	660				
MNKGAICE_00580	CDS	660				hypothetical protein
MNKGAICE_00581	gene	1650				
MNKGAICE_00581	CDS	1650				hypothetical protein
MNKGAICE_00582	gene	330				
MNKGAICE_00582	CDS	330				hypothetical protein
MNKGAICE_00583	gene	603				
MNKGAICE_00583	CDS	603				hypothetical protein
MNKGAICE_00584	gene	705				
MNKGAICE_00584	CDS	705				hypothetical protein
MNKGAICE_00585	gene	1023				
MNKGAICE_00585	CDS	1023				hypothetical protein
MNKGAICE_00586	gene	621				
MNKGAICE_00586	CDS	621				hypothetical protein
MNKGAICE_00587	gene	240				
MNKGAICE_00587	CDS	240				hypothetical protein
MNKGAICE_00588	gene	192				
MNKGAICE_00588	CDS	192				hypothetical protein
MNKGAICE_00589	gene	1104				
MNKGAICE_00589	CDS	1104				hypothetical protein
MNKGAICE_00590	gene	438				
MNKGAICE_00590	CDS	438				hypothetical protein
MNKGAICE_00591	gene	1440	mrdB			
MNKGAICE_00591	CDS	1440	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
MNKGAICE_00592	gene	900	rluD_2			
MNKGAICE_00592	CDS	900	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MNKGAICE_00593	gene	398	ssrA			
MNKGAICE_00593	tmRNA	398	ssrA			transfer-messenger RNA, SsrA
MNKGAICE_00594	gene	798	ccsA_1			
MNKGAICE_00594	CDS	798	ccsA_1			Cytochrome c biogenesis protein CcsA
MNKGAICE_00595	gene	906				
MNKGAICE_00595	CDS	906				hypothetical protein
MNKGAICE_00596	gene	1098				
MNKGAICE_00596	CDS	1098				hypothetical protein
MNKGAICE_00597	gene	117				
MNKGAICE_00597	CDS	117				hypothetical protein
MNKGAICE_00598	gene	834				
MNKGAICE_00598	CDS	834				hypothetical protein
MNKGAICE_00599	gene	921	rfbB_1			
MNKGAICE_00599	CDS	921	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MNKGAICE_00600	gene	960				
MNKGAICE_00600	CDS	960				hypothetical protein
MNKGAICE_00601	gene	126				
MNKGAICE_00601	CDS	126				hypothetical protein
MNKGAICE_00602	gene	600	tdk			
MNKGAICE_00602	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
MNKGAICE_00603	gene	1134				
MNKGAICE_00603	CDS	1134				hypothetical protein
MNKGAICE_00604	gene	1509				
MNKGAICE_00604	CDS	1509				hypothetical protein
MNKGAICE_00605	gene	456				
MNKGAICE_00605	CDS	456				hypothetical protein
MNKGAICE_00606	gene	1575				
MNKGAICE_00606	CDS	1575				hypothetical protein
MNKGAICE_00607	gene	315				
MNKGAICE_00607	CDS	315				hypothetical protein
MNKGAICE_00608	gene	573				
MNKGAICE_00608	CDS	573				hypothetical protein
MNKGAICE_00609	gene	1311	dapL			
MNKGAICE_00609	CDS	1311	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
MNKGAICE_00610	gene	489				
MNKGAICE_00610	CDS	489				hypothetical protein
MNKGAICE_00611	gene	981	glkA			
MNKGAICE_00611	CDS	981	glkA	2.7.1.2		Glucokinase
MNKGAICE_00612	gene	519				
MNKGAICE_00612	CDS	519				hypothetical protein
MNKGAICE_00613	gene	1515				
MNKGAICE_00613	CDS	1515				hypothetical protein
MNKGAICE_00614	gene	120				
MNKGAICE_00614	CDS	120				hypothetical protein
MNKGAICE_00615	gene	774	lpxA_1			
MNKGAICE_00615	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MNKGAICE_00616	gene	1386	oprM			
MNKGAICE_00616	CDS	1386	oprM		COG1538	Outer membrane protein OprM
MNKGAICE_00617	gene	858	rpsA			
MNKGAICE_00617	CDS	858	rpsA		COG0539	30S ribosomal protein S1
MNKGAICE_00618	gene	450				
MNKGAICE_00618	CDS	450				hypothetical protein
MNKGAICE_00619	gene	873	sigA			
MNKGAICE_00619	CDS	873	sigA		COG0568	RNA polymerase sigma factor SigA
MNKGAICE_00620	gene	240				
MNKGAICE_00620	CDS	240				hypothetical protein
MNKGAICE_00621	gene	1077	mnmA			
MNKGAICE_00621	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MNKGAICE_00622	gene	705	hxpA			
MNKGAICE_00622	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
MNKGAICE_00623	gene	855	pgi			
MNKGAICE_00623	CDS	855	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MNKGAICE_00624	gene	561				
MNKGAICE_00624	CDS	561				hypothetical protein
MNKGAICE_00625	gene	270				
MNKGAICE_00625	CDS	270				hypothetical protein
MNKGAICE_00626	gene	345				
MNKGAICE_00626	CDS	345				hypothetical protein
MNKGAICE_00627	gene	273	groS1			
MNKGAICE_00627	CDS	273	groS1		COG0234	10 kDa chaperonin 1
MNKGAICE_00628	gene	1392	rep_2			
MNKGAICE_00628	CDS	1392	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
MNKGAICE_00629	gene	423				
MNKGAICE_00629	CDS	423				hypothetical protein
MNKGAICE_00630	gene	615	recR			
MNKGAICE_00630	CDS	615	recR		COG0353	Recombination protein RecR
MNKGAICE_00631	gene	615	engB			
MNKGAICE_00631	CDS	615	engB		COG0218	putative GTP-binding protein EngB
MNKGAICE_00632	gene	381				
MNKGAICE_00632	CDS	381				hypothetical protein
MNKGAICE_00633	gene	183				
MNKGAICE_00633	CDS	183				hypothetical protein
MNKGAICE_00634	gene	1092	susF			
MNKGAICE_00634	CDS	1092	susF			Outer membrane protein SusF
MNKGAICE_00635	gene	1122	susE			
MNKGAICE_00635	CDS	1122	susE			Outer membrane protein SusE
MNKGAICE_00636	gene	168				
MNKGAICE_00636	CDS	168				hypothetical protein
MNKGAICE_00637	gene	807	yycJ			
MNKGAICE_00637	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
MNKGAICE_00638	gene	465				
MNKGAICE_00638	CDS	465				hypothetical protein
MNKGAICE_00639	gene	1134	hemW			
MNKGAICE_00639	CDS	1134	hemW		COG0635	Heme chaperone HemW
MNKGAICE_00640	gene	171				
MNKGAICE_00640	CDS	171				hypothetical protein
MNKGAICE_00641	gene	369				
MNKGAICE_00641	CDS	369				hypothetical protein
MNKGAICE_00642	gene	519				
MNKGAICE_00642	CDS	519				hypothetical protein
MNKGAICE_00643	gene	885				
MNKGAICE_00643	CDS	885				hypothetical protein
MNKGAICE_00644	gene	1008				
MNKGAICE_00644	CDS	1008				hypothetical protein
MNKGAICE_00645	gene	204	trmR			
MNKGAICE_00645	CDS	204	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
MNKGAICE_00646	gene	999				
MNKGAICE_00646	CDS	999				hypothetical protein
MNKGAICE_00647	gene	1548				
MNKGAICE_00647	CDS	1548				hypothetical protein
MNKGAICE_00648	gene	735	menG			
MNKGAICE_00648	CDS	735	menG	2.1.1.163		Demethylmenaquinone methyltransferase
MNKGAICE_00649	gene	981	purC			
MNKGAICE_00649	CDS	981	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MNKGAICE_00650	gene	546	ybeZ			
MNKGAICE_00650	CDS	546	ybeZ		COG1702	PhoH-like protein
MNKGAICE_00651	gene	609				
MNKGAICE_00651	CDS	609				hypothetical protein
MNKGAICE_00652	gene	462				
MNKGAICE_00652	CDS	462				hypothetical protein
MNKGAICE_00653	gene	264	rpmB_1			
MNKGAICE_00653	CDS	264	rpmB_1		COG0227	50S ribosomal protein L28
MNKGAICE_00654	gene	2118				
MNKGAICE_00654	CDS	2118				hypothetical protein
MNKGAICE_00655	gene	333				
MNKGAICE_00655	CDS	333				hypothetical protein
MNKGAICE_00656	gene	669	dxr			
MNKGAICE_00656	CDS	669	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MNKGAICE_00657	gene	1410				
MNKGAICE_00657	CDS	1410		3.4.24.-	COG0750	Putative zinc metalloprotease
MNKGAICE_00658	gene	1647	cca			
MNKGAICE_00658	CDS	1647	cca	2.7.7.72		CCA-adding enzyme
MNKGAICE_00659	gene	633				
MNKGAICE_00659	CDS	633				hypothetical protein
MNKGAICE_00660	gene	573	yhdE			
MNKGAICE_00660	CDS	573	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
MNKGAICE_00661	gene	519	kdsC			
MNKGAICE_00661	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MNKGAICE_00662	gene	783				
MNKGAICE_00662	CDS	783				hypothetical protein
MNKGAICE_00663	gene	288				
MNKGAICE_00663	CDS	288				hypothetical protein
MNKGAICE_00664	gene	1089				
MNKGAICE_00664	CDS	1089				ISAs1 family transposase ISPg6
MNKGAICE_00665	gene	1134				
MNKGAICE_00665	CDS	1134				hypothetical protein
MNKGAICE_00666	gene	1089	nuoH			
MNKGAICE_00666	CDS	1089	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
MNKGAICE_00667	gene	1395	nuoC			
MNKGAICE_00667	CDS	1395	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
MNKGAICE_00668	gene	843	murI			
MNKGAICE_00668	CDS	843	murI	5.1.1.3		Glutamate racemase
MNKGAICE_00669	gene	633				
MNKGAICE_00669	CDS	633				hypothetical protein
MNKGAICE_00670	gene	501	skp			
MNKGAICE_00670	CDS	501	skp		COG2825	Chaperone protein Skp
MNKGAICE_00671	gene	549				
MNKGAICE_00671	CDS	549				hypothetical protein
MNKGAICE_00672	gene	1719				
MNKGAICE_00672	CDS	1719				hypothetical protein
MNKGAICE_00673	gene	513	rsgA			
MNKGAICE_00673	CDS	513	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MNKGAICE_00674	gene	1341				
MNKGAICE_00674	CDS	1341				hypothetical protein
MNKGAICE_00675	gene	300				
MNKGAICE_00675	CDS	300				hypothetical protein
MNKGAICE_00676	gene	1212				
MNKGAICE_00676	CDS	1212				hypothetical protein
MNKGAICE_00677	gene	204				
MNKGAICE_00677	CDS	204				hypothetical protein
MNKGAICE_00678	gene	74				
MNKGAICE_00678	tRNA	74				tRNA-Cys(gca)
MNKGAICE_00679	gene	789				
MNKGAICE_00679	CDS	789				hypothetical protein
MNKGAICE_00680	gene	1140				
MNKGAICE_00680	CDS	1140				hypothetical protein
MNKGAICE_00681	gene	684				
MNKGAICE_00681	CDS	684				hypothetical protein
MNKGAICE_00682	gene	1968				
MNKGAICE_00682	CDS	1968				hypothetical protein
MNKGAICE_00683	gene	2415	topA			
MNKGAICE_00683	CDS	2415	topA	5.6.2.1		DNA topoisomerase 1
MNKGAICE_00684	gene	474	asd			
MNKGAICE_00684	CDS	474	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MNKGAICE_00685	gene	732				
MNKGAICE_00685	CDS	732				hypothetical protein
MNKGAICE_00686	gene	651				
MNKGAICE_00686	CDS	651				hypothetical protein
MNKGAICE_00687	gene	291				
MNKGAICE_00687	CDS	291				hypothetical protein
MNKGAICE_00688	gene	630				
MNKGAICE_00688	CDS	630				hypothetical protein
MNKGAICE_00689	gene	1575	rne			
MNKGAICE_00689	CDS	1575	rne	3.1.26.12	COG1530	Ribonuclease E
MNKGAICE_00690	gene	90				
MNKGAICE_00690	CDS	90				hypothetical protein
MNKGAICE_00691	gene	300				
MNKGAICE_00691	CDS	300			COG0776	DNA-binding protein HRL53
MNKGAICE_00692	gene	639	queA_1			
MNKGAICE_00692	CDS	639	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MNKGAICE_00693	gene	1941	nadE			
MNKGAICE_00693	CDS	1941	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MNKGAICE_00694	gene	453	tadA			
MNKGAICE_00694	CDS	453	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MNKGAICE_00695	gene	783	birA			
MNKGAICE_00695	CDS	783	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MNKGAICE_00696	gene	558				
MNKGAICE_00696	CDS	558				hypothetical protein
MNKGAICE_00697	gene	297				
MNKGAICE_00697	CDS	297				hypothetical protein
MNKGAICE_00698	gene	507				
MNKGAICE_00698	CDS	507				hypothetical protein
MNKGAICE_00699	gene	816	COQ3			
MNKGAICE_00699	CDS	816	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MNKGAICE_00700	gene	411	tsaE			
MNKGAICE_00700	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MNKGAICE_00701	gene	312				
MNKGAICE_00701	CDS	312				hypothetical protein
MNKGAICE_00702	gene	528				
MNKGAICE_00702	CDS	528				hypothetical protein
MNKGAICE_00703	gene	621				
MNKGAICE_00703	CDS	621				hypothetical protein
MNKGAICE_00704	gene	171				
MNKGAICE_00704	CDS	171				hypothetical protein
MNKGAICE_00705	gene	156				
MNKGAICE_00705	CDS	156				hypothetical protein
MNKGAICE_00706	gene	234				
MNKGAICE_00706	CDS	234				hypothetical protein
MNKGAICE_00707	gene	264				
MNKGAICE_00707	CDS	264				hypothetical protein
MNKGAICE_00708	gene	174				
MNKGAICE_00708	CDS	174				hypothetical protein
MNKGAICE_00709	gene	294				
MNKGAICE_00709	CDS	294				hypothetical protein
MNKGAICE_00710	gene	162				
MNKGAICE_00710	CDS	162				hypothetical protein
MNKGAICE_00711	gene	1401	algC			
MNKGAICE_00711	CDS	1401	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
MNKGAICE_00712	gene	642				
MNKGAICE_00712	CDS	642				hypothetical protein
MNKGAICE_00713	gene	1296				
MNKGAICE_00713	CDS	1296		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
MNKGAICE_00714	gene	150				
MNKGAICE_00714	CDS	150				hypothetical protein
MNKGAICE_00715	gene	189	rpmGA			
MNKGAICE_00715	CDS	189	rpmGA			50S ribosomal protein L33 1
MNKGAICE_00716	gene	240	rpmB_2			
MNKGAICE_00716	CDS	240	rpmB_2		COG0227	50S ribosomal protein L28
MNKGAICE_00717	gene	831				
MNKGAICE_00717	CDS	831				hypothetical protein
MNKGAICE_00718	gene	792				
MNKGAICE_00718	CDS	792				hypothetical protein
MNKGAICE_00719	gene	255	rpmE2			
MNKGAICE_00719	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
MNKGAICE_00720	gene	906				
MNKGAICE_00720	CDS	906				hypothetical protein
MNKGAICE_00721	gene	156				
MNKGAICE_00721	CDS	156				hypothetical protein
MNKGAICE_00722	gene	1362				
MNKGAICE_00722	CDS	1362				hypothetical protein
MNKGAICE_00723	gene	585				
MNKGAICE_00723	CDS	585				hypothetical protein
MNKGAICE_00724	gene	297				
MNKGAICE_00724	CDS	297				hypothetical protein
MNKGAICE_00725	gene	2583				
MNKGAICE_00725	CDS	2583				hypothetical protein
MNKGAICE_00726	gene	1209	ribBA			
MNKGAICE_00726	CDS	1209	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MNKGAICE_00727	gene	462	ndk			
MNKGAICE_00727	CDS	462	ndk	2.7.4.6		Nucleoside diphosphate kinase
MNKGAICE_00728	gene	1701	eptC			
MNKGAICE_00728	CDS	1701	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
MNKGAICE_00729	gene	1113	prfA			
MNKGAICE_00729	CDS	1113	prfA		COG0216	Peptide chain release factor 1
MNKGAICE_00730	gene	1182	purM			
MNKGAICE_00730	CDS	1182	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MNKGAICE_00731	gene	789				
MNKGAICE_00731	CDS	789				IS110 family transposase ISCaa7
MNKGAICE_00732	gene	1293				
MNKGAICE_00732	CDS	1293			COG3039	IS5 family transposase ISPta1
MNKGAICE_00733	gene	306	ppdK			
MNKGAICE_00733	CDS	306	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
	repeat_region	564				
MNKGAICE_00734	gene	231				
MNKGAICE_00734	CDS	231				hypothetical protein
MNKGAICE_00735	gene	804				
MNKGAICE_00735	CDS	804				hypothetical protein
MNKGAICE_00736	gene	108				
MNKGAICE_00736	CDS	108				hypothetical protein
MNKGAICE_00737	gene	231				
MNKGAICE_00737	CDS	231				hypothetical protein
MNKGAICE_00738	gene	1179				
MNKGAICE_00738	CDS	1179		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MNKGAICE_00739	gene	1071				
MNKGAICE_00739	CDS	1071				hypothetical protein
MNKGAICE_00740	gene	399				
MNKGAICE_00740	CDS	399				hypothetical protein
MNKGAICE_00741	gene	237				
MNKGAICE_00741	CDS	237				hypothetical protein
MNKGAICE_00742	gene	531				
MNKGAICE_00742	CDS	531				hypothetical protein
MNKGAICE_00743	gene	273				
MNKGAICE_00743	CDS	273				hypothetical protein
MNKGAICE_00744	gene	495				
MNKGAICE_00744	CDS	495				hypothetical protein
MNKGAICE_00745	gene	780	nudC_2			
MNKGAICE_00745	CDS	780	nudC_2	3.6.1.22		NADH pyrophosphatase
MNKGAICE_00746	gene	243				
MNKGAICE_00746	CDS	243				hypothetical protein
MNKGAICE_00747	gene	246				
MNKGAICE_00747	CDS	246				hypothetical protein
MNKGAICE_00748	gene	549				
MNKGAICE_00748	CDS	549				hypothetical protein
MNKGAICE_00749	gene	735				
MNKGAICE_00749	CDS	735		1.-.-.-	COG1028	putative oxidoreductase
MNKGAICE_00750	gene	630				
MNKGAICE_00750	CDS	630				hypothetical protein
MNKGAICE_00751	gene	105				
MNKGAICE_00751	CDS	105				hypothetical protein
MNKGAICE_00752	gene	636				
MNKGAICE_00752	CDS	636				hypothetical protein
MNKGAICE_00753	gene	399				
MNKGAICE_00753	CDS	399				hypothetical protein
MNKGAICE_00754	gene	1269				
MNKGAICE_00754	CDS	1269				hypothetical protein
MNKGAICE_00755	gene	582				
MNKGAICE_00755	CDS	582				hypothetical protein
MNKGAICE_00756	gene	657				
MNKGAICE_00756	CDS	657				hypothetical protein
MNKGAICE_00757	gene	774	trmB			
MNKGAICE_00757	CDS	774	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
MNKGAICE_00758	gene	465				
MNKGAICE_00758	CDS	465				hypothetical protein
MNKGAICE_00759	gene	1767	mfd			
MNKGAICE_00759	CDS	1767	mfd	3.6.4.-		Transcription-repair-coupling factor
MNKGAICE_00760	gene	699	yfiC			
MNKGAICE_00760	CDS	699	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MNKGAICE_00761	gene	420				
MNKGAICE_00761	CDS	420				hypothetical protein
MNKGAICE_00762	gene	1644	hcp			
MNKGAICE_00762	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
MNKGAICE_00763	gene	300	rlmB_1			
MNKGAICE_00763	CDS	300	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MNKGAICE_00764	gene	630				
MNKGAICE_00764	CDS	630				hypothetical protein
MNKGAICE_00765	gene	372	flK			
MNKGAICE_00765	CDS	372	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
MNKGAICE_00766	gene	405				
MNKGAICE_00766	CDS	405				hypothetical protein
MNKGAICE_00767	gene	909	miaA_2			
MNKGAICE_00767	CDS	909	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MNKGAICE_00768	gene	774	lpxA_2			
MNKGAICE_00768	CDS	774	lpxA_2	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MNKGAICE_00769	gene	432	fabZ			
MNKGAICE_00769	CDS	432	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MNKGAICE_00770	gene	90				
MNKGAICE_00770	CDS	90				hypothetical protein
MNKGAICE_00771	gene	984	menF			
MNKGAICE_00771	CDS	984	menF	5.4.4.2		Isochorismate synthase MenF
MNKGAICE_00772	gene	1266				
MNKGAICE_00772	CDS	1266				hypothetical protein
MNKGAICE_00773	gene	264				
MNKGAICE_00773	CDS	264				hypothetical protein
MNKGAICE_00774	gene	957	mfa2			
MNKGAICE_00774	CDS	957	mfa2			Minor fimbrium anchoring subunit Mfa2
MNKGAICE_00775	gene	366				
MNKGAICE_00775	CDS	366				hypothetical protein
MNKGAICE_00776	gene	1749				
MNKGAICE_00776	CDS	1749				hypothetical protein
MNKGAICE_00777	gene	297				
MNKGAICE_00777	CDS	297				hypothetical protein
MNKGAICE_00778	gene	1044				
MNKGAICE_00778	CDS	1044				hypothetical protein
MNKGAICE_00779	gene	1164	sasA			
MNKGAICE_00779	CDS	1164	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
MNKGAICE_00780	gene	1641	pfp			
MNKGAICE_00780	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MNKGAICE_00781	gene	273				
MNKGAICE_00781	CDS	273				hypothetical protein
MNKGAICE_00782	gene	1251	btuB_3			
MNKGAICE_00782	CDS	1251	btuB_3			Vitamin B12 transporter BtuB
MNKGAICE_00783	gene	150				
MNKGAICE_00783	CDS	150				hypothetical protein
MNKGAICE_00784	gene	273				
MNKGAICE_00784	CDS	273				hypothetical protein
MNKGAICE_00785	gene	474				
MNKGAICE_00785	CDS	474				hypothetical protein
MNKGAICE_00786	gene	714				
MNKGAICE_00786	CDS	714				hypothetical protein
MNKGAICE_00787	gene	519				
MNKGAICE_00787	CDS	519				hypothetical protein
MNKGAICE_00788	gene	861	estD			
MNKGAICE_00788	CDS	861	estD	3.1.1.1	COG1073	Esterase EstD
MNKGAICE_00789	gene	201	pgcA			
MNKGAICE_00789	CDS	201	pgcA	5.4.2.2		Phosphoglucomutase
MNKGAICE_00790	gene	1524				
MNKGAICE_00790	CDS	1524				hypothetical protein
MNKGAICE_00791	gene	819	korB			
MNKGAICE_00791	CDS	819	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MNKGAICE_00792	gene	1254				
MNKGAICE_00792	CDS	1254				hypothetical protein
MNKGAICE_00793	gene	513				
MNKGAICE_00793	CDS	513				hypothetical protein
MNKGAICE_00794	gene	216				
MNKGAICE_00794	CDS	216				hypothetical protein
MNKGAICE_00795	gene	1236	lutB			
MNKGAICE_00795	CDS	1236	lutB		COG1139	Lactate utilization protein B
MNKGAICE_00796	gene	585				
MNKGAICE_00796	CDS	585				hypothetical protein
MNKGAICE_00797	gene	1329				
MNKGAICE_00797	CDS	1329				hypothetical protein
MNKGAICE_00798	gene	759				
MNKGAICE_00798	CDS	759				IS982 family transposase IS195
MNKGAICE_00799	gene	852				
MNKGAICE_00799	CDS	852				hypothetical protein
MNKGAICE_00800	gene	717				
MNKGAICE_00800	CDS	717				hypothetical protein
MNKGAICE_00801	gene	1035	wecB			
MNKGAICE_00801	CDS	1035	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MNKGAICE_00802	gene	924	aguA			
MNKGAICE_00802	CDS	924	aguA	3.5.3.12	COG2957	Agmatine deiminase
MNKGAICE_00803	gene	909				
MNKGAICE_00803	CDS	909		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
MNKGAICE_00804	gene	471				
MNKGAICE_00804	CDS	471				hypothetical protein
MNKGAICE_00805	gene	1356				
MNKGAICE_00805	CDS	1356				hypothetical protein
MNKGAICE_00806	gene	399				
MNKGAICE_00806	CDS	399				hypothetical protein
MNKGAICE_00807	gene	492	pncC			
MNKGAICE_00807	CDS	492	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
MNKGAICE_00808	gene	1026	tsaD			
MNKGAICE_00808	CDS	1026	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MNKGAICE_00809	gene	939				
MNKGAICE_00809	CDS	939				hypothetical protein
MNKGAICE_00810	gene	411	fdtA			
MNKGAICE_00810	CDS	411	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
MNKGAICE_00811	gene	726	rfbB_2			
MNKGAICE_00811	CDS	726	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MNKGAICE_00812	gene	1032				
MNKGAICE_00812	CDS	1032				hypothetical protein
MNKGAICE_00813	gene	393				
MNKGAICE_00813	CDS	393				hypothetical protein
MNKGAICE_00814	gene	753				
MNKGAICE_00814	CDS	753				hypothetical protein
MNKGAICE_00815	gene	708	qseC			
MNKGAICE_00815	CDS	708	qseC	2.7.13.3		Sensor protein QseC
MNKGAICE_00816	gene	438				
MNKGAICE_00816	CDS	438				hypothetical protein
MNKGAICE_00817	gene	384				
MNKGAICE_00817	CDS	384				hypothetical protein
MNKGAICE_00818	gene	456				
MNKGAICE_00818	CDS	456				hypothetical protein
