locus_tag	ftype	length_bp	gene	EC_number	COG	product
OPANPEBB_00527	gene	1038				
OPANPEBB_00527	CDS	1038				hypothetical protein
OPANPEBB_00528	gene	987				
OPANPEBB_00528	CDS	987				hypothetical protein
OPANPEBB_00529	gene	465	mraZ			
OPANPEBB_00529	CDS	465	mraZ			Transcriptional regulator MraZ
OPANPEBB_00530	gene	1032	rsmH			
OPANPEBB_00530	CDS	1032	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
OPANPEBB_00531	gene	624				
OPANPEBB_00531	CDS	624				hypothetical protein
OPANPEBB_00532	gene	2148	pbpB			
OPANPEBB_00532	CDS	2148	pbpB		COG0768	Penicillin-binding protein 2B
OPANPEBB_00533	gene	1452	murE			
OPANPEBB_00533	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
OPANPEBB_00534	gene	225				
OPANPEBB_00534	CDS	225				hypothetical protein
OPANPEBB_00535	gene	744				
OPANPEBB_00535	CDS	744				hypothetical protein
OPANPEBB_00536	gene	168	fdxA			
OPANPEBB_00536	CDS	168	fdxA			4Fe-4S ferredoxin FdxA
OPANPEBB_00537	gene	567				
OPANPEBB_00537	CDS	567				hypothetical protein
OPANPEBB_00538	gene	711	pyrH			
OPANPEBB_00538	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
OPANPEBB_00539	gene	558				
OPANPEBB_00539	CDS	558				hypothetical protein
OPANPEBB_00540	gene	741	birA			
OPANPEBB_00540	CDS	741	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OPANPEBB_00541	gene	555	tadA_1			
OPANPEBB_00541	CDS	555	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
OPANPEBB_00542	gene	846				
OPANPEBB_00542	CDS	846				hypothetical protein
OPANPEBB_00543	gene	372	rsmI			
OPANPEBB_00543	CDS	372	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OPANPEBB_00544	gene	567	ahpC			
OPANPEBB_00544	CDS	567	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
OPANPEBB_00545	gene	1560	ahpF			
OPANPEBB_00545	CDS	1560	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
OPANPEBB_00546	gene	1014	rlmN			
OPANPEBB_00546	CDS	1014	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
OPANPEBB_00547	gene	978				
OPANPEBB_00547	CDS	978				hypothetical protein
OPANPEBB_00548	gene	1107	pdxA2			
OPANPEBB_00548	CDS	1107	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
OPANPEBB_00549	gene	1275	cysG_2			
OPANPEBB_00549	CDS	1275	cysG_2	4.99.1.4		Siroheme synthase
OPANPEBB_00550	gene	1836	cbiD			
OPANPEBB_00550	CDS	1836	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
OPANPEBB_00551	gene	1137				
OPANPEBB_00551	CDS	1137				hypothetical protein
OPANPEBB_00552	gene	1023	hmuU			
OPANPEBB_00552	CDS	1023	hmuU		COG0609	Hemin transport system permease protein HmuU
OPANPEBB_00553	gene	810				
OPANPEBB_00553	CDS	810				hypothetical protein
OPANPEBB_00554	gene	684	susC			
OPANPEBB_00554	CDS	684	susC			TonB-dependent receptor SusC
OPANPEBB_00555	gene	1617	susD			
OPANPEBB_00555	CDS	1617	susD			Starch-binding protein SusD
OPANPEBB_00556	gene	1122	susE			
OPANPEBB_00556	CDS	1122	susE			Outer membrane protein SusE
OPANPEBB_00557	gene	1092	susF			
OPANPEBB_00557	CDS	1092	susF			Outer membrane protein SusF
OPANPEBB_00558	gene	168				
OPANPEBB_00558	CDS	168				hypothetical protein
OPANPEBB_00559	gene	972				
OPANPEBB_00559	CDS	972				hypothetical protein
OPANPEBB_00560	gene	876				
OPANPEBB_00560	CDS	876				hypothetical protein
OPANPEBB_00561	gene	474				
OPANPEBB_00561	CDS	474				hypothetical protein
OPANPEBB_00562	gene	1446				
OPANPEBB_00562	CDS	1446				hypothetical protein
OPANPEBB_00563	gene	405				
OPANPEBB_00563	CDS	405				hypothetical protein
OPANPEBB_00564	gene	861				
OPANPEBB_00564	CDS	861				hypothetical protein
OPANPEBB_00565	gene	1791	arnT			
OPANPEBB_00565	CDS	1791	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
OPANPEBB_00566	gene	516	dps			
OPANPEBB_00566	CDS	516	dps	1.16.-.-	COG0783	DNA protection during starvation protein
OPANPEBB_00567	gene	660	upp			
OPANPEBB_00567	CDS	660	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
OPANPEBB_00568	gene	1614	pckA			
OPANPEBB_00568	CDS	1614	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
OPANPEBB_00569	gene	654				
OPANPEBB_00569	CDS	654				hypothetical protein
OPANPEBB_00570	gene	1182	purH_1			
OPANPEBB_00570	CDS	1182	purH_1	3.5.4.10		Bifunctional purine biosynthesis protein PurH
OPANPEBB_00571	gene	1809	mutS_1			
OPANPEBB_00571	CDS	1809	mutS_1			DNA mismatch repair protein MutS
OPANPEBB_00572	gene	831				
OPANPEBB_00572	CDS	831				hypothetical protein
OPANPEBB_00573	gene	600				
OPANPEBB_00573	CDS	600				hypothetical protein
OPANPEBB_00574	gene	372				
OPANPEBB_00574	CDS	372				hypothetical protein
OPANPEBB_00575	gene	1089				
OPANPEBB_00575	CDS	1089				hypothetical protein
OPANPEBB_00576	gene	894				
OPANPEBB_00576	CDS	894				hypothetical protein
OPANPEBB_00577	gene	273	hup_1			
OPANPEBB_00577	CDS	273	hup_1			DNA-binding protein HU
OPANPEBB_00578	gene	336	rbfA			
OPANPEBB_00578	CDS	336	rbfA		COG0858	30S ribosome-binding factor
OPANPEBB_00579	gene	1230	lolE_1			
OPANPEBB_00579	CDS	1230	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
OPANPEBB_00580	gene	354				
OPANPEBB_00580	CDS	354				hypothetical protein
OPANPEBB_00581	gene	2241				
OPANPEBB_00581	CDS	2241				hypothetical protein
OPANPEBB_00582	gene	1353	sufS			
OPANPEBB_00582	CDS	1353	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
OPANPEBB_00583	gene	441				
OPANPEBB_00583	CDS	441				hypothetical protein
OPANPEBB_00584	gene	465	sigE_1			
OPANPEBB_00584	CDS	465	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
OPANPEBB_00585	gene	549				
OPANPEBB_00585	CDS	549				hypothetical protein
OPANPEBB_00586	gene	450				
OPANPEBB_00586	CDS	450				hypothetical protein
OPANPEBB_00587	gene	73				
OPANPEBB_00587	tRNA	73				tRNA-Arg(cct)
OPANPEBB_00588	gene	138				
OPANPEBB_00588	CDS	138				hypothetical protein
OPANPEBB_00589	gene	2313	cirA_2			
OPANPEBB_00589	CDS	2313	cirA_2		COG4771	Colicin I receptor
OPANPEBB_00590	gene	1329				
OPANPEBB_00590	CDS	1329				hypothetical protein
OPANPEBB_00591	gene	1200				
OPANPEBB_00591	CDS	1200				hypothetical protein
OPANPEBB_00592	gene	3288				
OPANPEBB_00592	CDS	3288				hypothetical protein
OPANPEBB_00593	gene	339				
OPANPEBB_00593	CDS	339				hypothetical protein
OPANPEBB_00594	gene	591				
OPANPEBB_00594	CDS	591				hypothetical protein
OPANPEBB_00595	gene	342				
OPANPEBB_00595	CDS	342				hypothetical protein
OPANPEBB_00596	gene	804				
OPANPEBB_00596	CDS	804				hypothetical protein
OPANPEBB_00597	gene	1641	pfp			
OPANPEBB_00597	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
OPANPEBB_00598	gene	273				
OPANPEBB_00598	CDS	273				hypothetical protein
OPANPEBB_00599	gene	555				
OPANPEBB_00599	CDS	555				hypothetical protein
OPANPEBB_00600	gene	237				
OPANPEBB_00600	CDS	237				hypothetical protein
OPANPEBB_00601	gene	375				
OPANPEBB_00601	CDS	375				hypothetical protein
OPANPEBB_00602	gene	633				
OPANPEBB_00602	CDS	633				hypothetical protein
OPANPEBB_00603	gene	843	murI			
OPANPEBB_00603	CDS	843	murI	5.1.1.3		Glutamate racemase
OPANPEBB_00604	gene	2613				
OPANPEBB_00604	CDS	2613				hypothetical protein
OPANPEBB_00605	gene	594				
OPANPEBB_00605	CDS	594				hypothetical protein
OPANPEBB_00606	gene	711				
OPANPEBB_00606	CDS	711				hypothetical protein
OPANPEBB_00607	gene	1458				
OPANPEBB_00607	CDS	1458				hypothetical protein
OPANPEBB_00608	gene	1950				
OPANPEBB_00608	CDS	1950				hypothetical protein
OPANPEBB_00609	gene	423				
OPANPEBB_00609	CDS	423				hypothetical protein
OPANPEBB_00610	gene	738				
OPANPEBB_00610	CDS	738				hypothetical protein
OPANPEBB_00611	gene	522				
OPANPEBB_00611	CDS	522				hypothetical protein
OPANPEBB_00612	gene	189	rpmF			
OPANPEBB_00612	CDS	189	rpmF			50S ribosomal protein L32
OPANPEBB_00613	gene	1011	fabH			
OPANPEBB_00613	CDS	1011	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
OPANPEBB_00614	gene	495	era_1			
OPANPEBB_00614	CDS	495	era_1			GTPase Era
OPANPEBB_00615	gene	537	era_2			
OPANPEBB_00615	CDS	537	era_2		COG1159	GTPase Era
OPANPEBB_00616	gene	1317	der			
OPANPEBB_00616	CDS	1317	der		COG1160	GTPase Der
OPANPEBB_00617	gene	399				
OPANPEBB_00617	CDS	399				hypothetical protein
OPANPEBB_00618	gene	576	mkl			
OPANPEBB_00618	CDS	576	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
OPANPEBB_00619	gene	735				
OPANPEBB_00619	CDS	735		1.-.-.-	COG1028	putative oxidoreductase
OPANPEBB_00620	gene	549				
OPANPEBB_00620	CDS	549				hypothetical protein
OPANPEBB_00621	gene	249				
OPANPEBB_00621	CDS	249				hypothetical protein
OPANPEBB_00622	gene	780				
OPANPEBB_00622	CDS	780				hypothetical protein
OPANPEBB_00623	gene	405				
OPANPEBB_00623	CDS	405				hypothetical protein
OPANPEBB_00624	gene	978				
OPANPEBB_00624	CDS	978				hypothetical protein
OPANPEBB_00625	gene	3669				
OPANPEBB_00625	CDS	3669				hypothetical protein
OPANPEBB_00626	gene	1770				
OPANPEBB_00626	CDS	1770				hypothetical protein
OPANPEBB_00627	gene	582				
OPANPEBB_00627	CDS	582				hypothetical protein
OPANPEBB_00628	gene	1512	glyQS			
OPANPEBB_00628	CDS	1512	glyQS	6.1.1.14		Glycine--tRNA ligase
OPANPEBB_00629	gene	105				
OPANPEBB_00629	CDS	105				hypothetical protein
OPANPEBB_00630	gene	117				
OPANPEBB_00630	CDS	117				hypothetical protein
OPANPEBB_00631	gene	2493				
OPANPEBB_00631	CDS	2493				hypothetical protein
OPANPEBB_00632	gene	1419	phoV			
OPANPEBB_00632	CDS	1419	phoV	3.1.3.1		Alkaline phosphatase PhoV
OPANPEBB_00633	gene	1197				
OPANPEBB_00633	CDS	1197				hypothetical protein
OPANPEBB_00634	gene	780	coaX			
OPANPEBB_00634	CDS	780	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OPANPEBB_00635	gene	1296				
OPANPEBB_00635	CDS	1296				hypothetical protein
OPANPEBB_00636	gene	732				
OPANPEBB_00636	CDS	732				hypothetical protein
OPANPEBB_00637	gene	126				
OPANPEBB_00637	CDS	126				hypothetical protein
OPANPEBB_00638	gene	600	tdk			
OPANPEBB_00638	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
OPANPEBB_00639	gene	1134				
OPANPEBB_00639	CDS	1134				hypothetical protein
OPANPEBB_00640	gene	74				
OPANPEBB_00640	tRNA	74				tRNA-Lys(ttt)
OPANPEBB_00641	gene	74				
OPANPEBB_00641	tRNA	74				tRNA-Pro(ggg)
OPANPEBB_00642	gene	852				
OPANPEBB_00642	CDS	852				hypothetical protein
OPANPEBB_00643	gene	861				
OPANPEBB_00643	CDS	861				hypothetical protein
OPANPEBB_00644	gene	99				
OPANPEBB_00644	CDS	99				hypothetical protein
OPANPEBB_00645	gene	471				
OPANPEBB_00645	CDS	471				hypothetical protein
OPANPEBB_00646	gene	822	panB			
OPANPEBB_00646	CDS	822	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
OPANPEBB_00647	gene	1194				
OPANPEBB_00647	CDS	1194				hypothetical protein
OPANPEBB_00648	gene	3411				
OPANPEBB_00648	CDS	3411				hypothetical protein
OPANPEBB_00649	gene	2874	leuS			
OPANPEBB_00649	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
OPANPEBB_00650	gene	642				
OPANPEBB_00650	CDS	642				hypothetical protein
OPANPEBB_00651	gene	633	pflA			
OPANPEBB_00651	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
OPANPEBB_00652	gene	1509	scpC			
OPANPEBB_00652	CDS	1509	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
OPANPEBB_00653	gene	558	fumB			
OPANPEBB_00653	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
OPANPEBB_00654	gene	843	ttdA			
OPANPEBB_00654	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
OPANPEBB_00655	gene	945				
OPANPEBB_00655	CDS	945				hypothetical protein
OPANPEBB_00656	gene	321				
OPANPEBB_00656	CDS	321				hypothetical protein
OPANPEBB_00657	gene	1152				
OPANPEBB_00657	CDS	1152				hypothetical protein
OPANPEBB_00658	gene	453				
OPANPEBB_00658	CDS	453				hypothetical protein
OPANPEBB_00659	gene	708	rluB			
OPANPEBB_00659	CDS	708	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
OPANPEBB_00660	gene	1395	asnS			
OPANPEBB_00660	CDS	1395	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
OPANPEBB_00661	gene	279				
OPANPEBB_00661	CDS	279				hypothetical protein
OPANPEBB_00662	gene	603				
OPANPEBB_00662	CDS	603				hypothetical protein
OPANPEBB_00663	gene	663	yknY_1			
OPANPEBB_00663	CDS	663	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OPANPEBB_00664	gene	1215				
OPANPEBB_00664	CDS	1215				hypothetical protein
OPANPEBB_00665	gene	621	rnd			
OPANPEBB_00665	CDS	621	rnd	3.1.13.5		Ribonuclease D
OPANPEBB_00666	gene	1182	rlmI			
OPANPEBB_00666	CDS	1182	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
OPANPEBB_00667	gene	1332	tilS			
OPANPEBB_00667	CDS	1332	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
OPANPEBB_00668	gene	762	lptB_1			
OPANPEBB_00668	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OPANPEBB_00669	gene	1506	secA			
OPANPEBB_00669	CDS	1506	secA		COG0653	Protein translocase subunit SecA
OPANPEBB_00670	gene	3411				
OPANPEBB_00670	CDS	3411				hypothetical protein
OPANPEBB_00671	gene	1173				
OPANPEBB_00671	CDS	1173				hypothetical protein
OPANPEBB_00672	gene	474				
OPANPEBB_00672	CDS	474				hypothetical protein
OPANPEBB_00673	gene	288				
OPANPEBB_00673	CDS	288				hypothetical protein
OPANPEBB_00674	gene	771				
OPANPEBB_00674	CDS	771				hypothetical protein
OPANPEBB_00675	gene	390				
OPANPEBB_00675	CDS	390				hypothetical protein
OPANPEBB_00676	gene	2580				
OPANPEBB_00676	CDS	2580				hypothetical protein
OPANPEBB_00677	gene	411				
OPANPEBB_00677	CDS	411				hypothetical protein
OPANPEBB_00678	gene	693				
OPANPEBB_00678	CDS	693				hypothetical protein
OPANPEBB_00679	gene	1269	mshA_2			
OPANPEBB_00679	CDS	1269	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OPANPEBB_00680	gene	1416				
OPANPEBB_00680	CDS	1416				hypothetical protein
OPANPEBB_00681	gene	108				
OPANPEBB_00681	CDS	108				hypothetical protein
OPANPEBB_00682	gene	825	pyrF			
OPANPEBB_00682	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OPANPEBB_00683	gene	762	prfA			
OPANPEBB_00683	CDS	762	prfA		COG0216	Peptide chain release factor 1
OPANPEBB_00684	gene	612	nreC			
OPANPEBB_00684	CDS	612	nreC		COG2197	Oxygen regulatory protein NreC
OPANPEBB_00685	gene	1050	nrdB			
OPANPEBB_00685	CDS	1050	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
OPANPEBB_00686	gene	2520				
OPANPEBB_00686	CDS	2520				hypothetical protein
OPANPEBB_00687	gene	1407				
OPANPEBB_00687	CDS	1407				hypothetical protein
OPANPEBB_00688	gene	1065	purR			
OPANPEBB_00688	CDS	1065	purR			HTH-type transcriptional repressor PurR
OPANPEBB_00689	gene	753				
OPANPEBB_00689	CDS	753				hypothetical protein
OPANPEBB_00690	gene	1212				
OPANPEBB_00690	CDS	1212				hypothetical protein
OPANPEBB_00691	gene	204				
OPANPEBB_00691	CDS	204				hypothetical protein
OPANPEBB_00692	gene	74				
OPANPEBB_00692	tRNA	74				tRNA-Cys(gca)
OPANPEBB_00693	gene	783				
OPANPEBB_00693	CDS	783				hypothetical protein
OPANPEBB_00694	gene	756				
OPANPEBB_00694	CDS	756				hypothetical protein
OPANPEBB_00695	gene	1224				
OPANPEBB_00695	CDS	1224				hypothetical protein
OPANPEBB_00696	gene	1221				
OPANPEBB_00696	CDS	1221				hypothetical protein
OPANPEBB_00697	gene	705	yknY_2			
OPANPEBB_00697	CDS	705	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OPANPEBB_00698	gene	1155				
OPANPEBB_00698	CDS	1155				hypothetical protein
OPANPEBB_00699	gene	396				
OPANPEBB_00699	CDS	396				hypothetical protein
OPANPEBB_00700	gene	561	def			
OPANPEBB_00700	CDS	561	def	3.5.1.88	COG0242	Peptide deformylase
OPANPEBB_00701	gene	423	yrrK			
OPANPEBB_00701	CDS	423	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
OPANPEBB_00702	gene	516				
OPANPEBB_00702	CDS	516				hypothetical protein
OPANPEBB_00703	gene	216				
OPANPEBB_00703	CDS	216				hypothetical protein
OPANPEBB_00704	gene	369				
OPANPEBB_00704	CDS	369				hypothetical protein
OPANPEBB_00705	gene	294				
OPANPEBB_00705	CDS	294				hypothetical protein
OPANPEBB_00706	gene	774	rbn_2			
OPANPEBB_00706	CDS	774	rbn_2	3.1.26.11		Ribonuclease BN
OPANPEBB_00707	gene	939	murB			
OPANPEBB_00707	CDS	939	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OPANPEBB_00708	gene	564				
OPANPEBB_00708	CDS	564				hypothetical protein
OPANPEBB_00709	gene	828	mazG			
OPANPEBB_00709	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
OPANPEBB_00710	gene	2739	valS			
OPANPEBB_00710	CDS	2739	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OPANPEBB_00711	gene	744				
OPANPEBB_00711	CDS	744				hypothetical protein
OPANPEBB_00712	gene	2394				
OPANPEBB_00712	CDS	2394				hypothetical protein
OPANPEBB_00713	gene	222				
OPANPEBB_00713	CDS	222				hypothetical protein
OPANPEBB_00714	gene	696	gmk			
OPANPEBB_00714	CDS	696	gmk	2.7.4.8	COG0194	Guanylate kinase
OPANPEBB_00715	gene	633	nadD			
OPANPEBB_00715	CDS	633	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
OPANPEBB_00716	gene	717				
OPANPEBB_00716	CDS	717				hypothetical protein
OPANPEBB_00717	gene	1161				
OPANPEBB_00717	CDS	1161				hypothetical protein
OPANPEBB_00718	gene	1341				
OPANPEBB_00718	CDS	1341				hypothetical protein
OPANPEBB_00719	gene	270				
OPANPEBB_00719	CDS	270				hypothetical protein
OPANPEBB_00720	gene	378	rplL			
OPANPEBB_00720	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
OPANPEBB_00721	gene	3813	rpoB			
OPANPEBB_00721	CDS	3813	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OPANPEBB_00722	gene	1431	purF			
OPANPEBB_00722	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OPANPEBB_00723	gene	891	dapA			
OPANPEBB_00723	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OPANPEBB_00724	gene	723				
OPANPEBB_00724	CDS	723				hypothetical protein
OPANPEBB_00725	gene	687				
OPANPEBB_00725	CDS	687				hypothetical protein
OPANPEBB_00726	gene	1482	degQ			
OPANPEBB_00726	CDS	1482	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
OPANPEBB_00727	gene	1026	ansA			
OPANPEBB_00727	CDS	1026	ansA	3.5.1.1	COG0252	L-asparaginase 1
OPANPEBB_00728	gene	2061	btuB_2			
OPANPEBB_00728	CDS	2061	btuB_2			Vitamin B12 transporter BtuB
OPANPEBB_00729	gene	306				
OPANPEBB_00729	CDS	306				hypothetical protein
OPANPEBB_00730	gene	201				
OPANPEBB_00730	CDS	201				hypothetical protein
OPANPEBB_00731	gene	315	pntA			
OPANPEBB_00731	CDS	315	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OPANPEBB_00732	gene	1524	pntB			
OPANPEBB_00732	CDS	1524	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OPANPEBB_00733	gene	1665	lcfB			
OPANPEBB_00733	CDS	1665	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OPANPEBB_00734	gene	1188	lolE_2			
OPANPEBB_00734	CDS	1188	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
OPANPEBB_00735	gene	1032				
OPANPEBB_00735	CDS	1032				hypothetical protein
OPANPEBB_00736	gene	2628	mutS_2			
OPANPEBB_00736	CDS	2628	mutS_2		COG0249	DNA mismatch repair protein MutS
OPANPEBB_00737	gene	849	lgt			
OPANPEBB_00737	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
OPANPEBB_00738	gene	513	ychF			
OPANPEBB_00738	CDS	513	ychF		COG0012	Ribosome-binding ATPase YchF
OPANPEBB_00739	gene	1254				
OPANPEBB_00739	CDS	1254				hypothetical protein
OPANPEBB_00740	gene	264				
OPANPEBB_00740	CDS	264				hypothetical protein
OPANPEBB_00741	gene	762				
OPANPEBB_00741	CDS	762				hypothetical protein
OPANPEBB_00742	gene	285				
OPANPEBB_00742	CDS	285				hypothetical protein
OPANPEBB_00743	gene	720				
OPANPEBB_00743	CDS	720				hypothetical protein
OPANPEBB_00744	gene	876	rmlA			
OPANPEBB_00744	CDS	876	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
OPANPEBB_00745	gene	624				
OPANPEBB_00745	CDS	624				hypothetical protein
OPANPEBB_00746	gene	300				
OPANPEBB_00746	CDS	300				hypothetical protein
OPANPEBB_00747	gene	294				
OPANPEBB_00747	CDS	294				hypothetical protein
OPANPEBB_00748	gene	462				
OPANPEBB_00748	CDS	462				hypothetical protein
OPANPEBB_00749	gene	255	rpmE2			
OPANPEBB_00749	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
OPANPEBB_00750	gene	1335				
OPANPEBB_00750	CDS	1335				hypothetical protein
OPANPEBB_00751	gene	930				
OPANPEBB_00751	CDS	930				hypothetical protein
OPANPEBB_00752	gene	1707				
OPANPEBB_00752	CDS	1707				hypothetical protein
OPANPEBB_00753	gene	651				
OPANPEBB_00753	CDS	651				hypothetical protein
OPANPEBB_00754	gene	291				
OPANPEBB_00754	CDS	291				hypothetical protein
OPANPEBB_00755	gene	855				
OPANPEBB_00755	CDS	855				hypothetical protein
OPANPEBB_00756	gene	1131				
OPANPEBB_00756	CDS	1131				hypothetical protein
OPANPEBB_00757	gene	984				
OPANPEBB_00757	CDS	984		1.-.-.-		Oxidoreductase P35
OPANPEBB_00758	gene	708				
OPANPEBB_00758	CDS	708				hypothetical protein
OPANPEBB_00759	gene	582				
OPANPEBB_00759	CDS	582				hypothetical protein
OPANPEBB_00760	gene	1602	menD			
OPANPEBB_00760	CDS	1602	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
OPANPEBB_00761	gene	1056	menF_2			
OPANPEBB_00761	CDS	1056	menF_2	5.4.4.2		Isochorismate synthase MenF
OPANPEBB_00762	gene	426				
OPANPEBB_00762	CDS	426		3.1.2.-	COG2050	Putative esterase
OPANPEBB_00763	gene	1641				
OPANPEBB_00763	CDS	1641				hypothetical protein
OPANPEBB_00764	gene	396				
OPANPEBB_00764	CDS	396				hypothetical protein
OPANPEBB_00765	gene	1392				
OPANPEBB_00765	CDS	1392				hypothetical protein
OPANPEBB_00766	gene	1545				
OPANPEBB_00766	CDS	1545				hypothetical protein
OPANPEBB_00767	gene	528				
OPANPEBB_00767	CDS	528				hypothetical protein
OPANPEBB_00768	gene	1086				
OPANPEBB_00768	CDS	1086				hypothetical protein
OPANPEBB_00769	gene	786	tcdA			
OPANPEBB_00769	CDS	786	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
OPANPEBB_00770	gene	450				
OPANPEBB_00770	CDS	450				hypothetical protein
OPANPEBB_00771	gene	102				
OPANPEBB_00771	CDS	102				hypothetical protein
OPANPEBB_00772	gene	2115				
OPANPEBB_00772	CDS	2115				hypothetical protein
OPANPEBB_00773	gene	468				
OPANPEBB_00773	CDS	468				hypothetical protein
OPANPEBB_00774	gene	273				
OPANPEBB_00774	CDS	273				hypothetical protein
OPANPEBB_00775	gene	555				
OPANPEBB_00775	CDS	555				hypothetical protein
OPANPEBB_00776	gene	2130	tpiA			
OPANPEBB_00776	CDS	2130	tpiA			Triosephosphate isomerase
OPANPEBB_00777	gene	639				
OPANPEBB_00777	CDS	639				hypothetical protein
OPANPEBB_00778	gene	594	folE			
OPANPEBB_00778	CDS	594	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
OPANPEBB_00779	gene	1632	pepDA			
OPANPEBB_00779	CDS	1632	pepDA	3.4.-.-	COG4690	Dipeptidase A
OPANPEBB_00780	gene	1623				
OPANPEBB_00780	CDS	1623				hypothetical protein
OPANPEBB_00781	gene	849	nadC			
OPANPEBB_00781	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OPANPEBB_00782	gene	495				
OPANPEBB_00782	CDS	495				hypothetical protein
OPANPEBB_00783	gene	1917				
OPANPEBB_00783	CDS	1917				hypothetical protein
OPANPEBB_00784	gene	1788				
OPANPEBB_00784	CDS	1788				hypothetical protein
OPANPEBB_00785	gene	111				
OPANPEBB_00785	CDS	111				hypothetical protein
OPANPEBB_00786	gene	630				
OPANPEBB_00786	CDS	630				hypothetical protein
OPANPEBB_00787	gene	747				
OPANPEBB_00787	CDS	747				hypothetical protein
OPANPEBB_00788	gene	270				
OPANPEBB_00788	CDS	270				hypothetical protein
OPANPEBB_00789	gene	561				
OPANPEBB_00789	CDS	561				hypothetical protein
