locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKOIFHOP_01064	gene	465	rimP			
DKOIFHOP_01064	CDS	465	rimP			Ribosome maturation factor RimP
DKOIFHOP_01065	gene	540				
DKOIFHOP_01065	CDS	540				hypothetical protein
DKOIFHOP_01066	gene	534				
DKOIFHOP_01066	CDS	534				hypothetical protein
DKOIFHOP_01067	gene	2004				
DKOIFHOP_01067	CDS	2004				hypothetical protein
DKOIFHOP_01068	gene	705	cobB			
DKOIFHOP_01068	CDS	705	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
DKOIFHOP_01069	gene	156				
DKOIFHOP_01069	CDS	156				hypothetical protein
DKOIFHOP_01070	gene	1188				
DKOIFHOP_01070	CDS	1188				hypothetical protein
DKOIFHOP_01071	gene	3633				
DKOIFHOP_01071	CDS	3633				hypothetical protein
DKOIFHOP_01072	gene	1263				
DKOIFHOP_01072	CDS	1263				hypothetical protein
DKOIFHOP_01073	gene	123				
DKOIFHOP_01073	CDS	123				hypothetical protein
DKOIFHOP_01074	gene	606	fklB			
DKOIFHOP_01074	CDS	606	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
DKOIFHOP_01075	gene	879				
DKOIFHOP_01075	CDS	879				hypothetical protein
DKOIFHOP_01076	gene	3693				
DKOIFHOP_01076	CDS	3693				hypothetical protein
DKOIFHOP_01077	gene	1389	ampG			
DKOIFHOP_01077	CDS	1389	ampG		COG0477	Anhydromuropeptide permease
DKOIFHOP_01078	gene	909				
DKOIFHOP_01078	CDS	909		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
DKOIFHOP_01079	gene	1044	aguA			
DKOIFHOP_01079	CDS	1044	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
DKOIFHOP_01080	gene	96				
DKOIFHOP_01080	CDS	96				hypothetical protein
DKOIFHOP_01081	gene	879				
DKOIFHOP_01081	CDS	879			COG0327	GTP cyclohydrolase 1 type 2 
DKOIFHOP_01082	gene	840				
DKOIFHOP_01082	CDS	840				hypothetical protein
DKOIFHOP_01083	gene	969				
DKOIFHOP_01083	CDS	969				hypothetical protein
DKOIFHOP_01084	gene	189				
DKOIFHOP_01084	CDS	189				hypothetical protein
DKOIFHOP_01085	gene	471				
DKOIFHOP_01085	CDS	471				hypothetical protein
DKOIFHOP_01086	gene	1029				
DKOIFHOP_01086	CDS	1029				hypothetical protein
DKOIFHOP_01087	gene	477				
DKOIFHOP_01087	CDS	477				hypothetical protein
DKOIFHOP_01088	gene	777	pyrK_1			
DKOIFHOP_01088	CDS	777	pyrK_1		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
DKOIFHOP_01089	gene	912	pyrD			
DKOIFHOP_01089	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
DKOIFHOP_01090	gene	1092	aroC			
DKOIFHOP_01090	CDS	1092	aroC	4.2.3.5		Chorismate synthase
DKOIFHOP_01091	gene	600	slyD			
DKOIFHOP_01091	CDS	600	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
DKOIFHOP_01092	gene	216				
DKOIFHOP_01092	CDS	216				hypothetical protein
DKOIFHOP_01093	gene	2214				
DKOIFHOP_01093	CDS	2214				hypothetical protein
DKOIFHOP_01094	gene	498				
DKOIFHOP_01094	CDS	498			COG0716	Flavodoxin 1
DKOIFHOP_01095	gene	363				
DKOIFHOP_01095	CDS	363				hypothetical protein
DKOIFHOP_01096	gene	1506				
DKOIFHOP_01096	CDS	1506		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DKOIFHOP_01097	gene	822	acr1			
DKOIFHOP_01097	CDS	822	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
DKOIFHOP_01098	gene	123				
DKOIFHOP_01098	CDS	123				hypothetical protein
DKOIFHOP_01099	gene	174				
DKOIFHOP_01099	CDS	174				hypothetical protein
DKOIFHOP_01100	gene	285				
DKOIFHOP_01100	CDS	285				hypothetical protein
DKOIFHOP_01101	gene	408				
DKOIFHOP_01101	CDS	408				hypothetical protein
DKOIFHOP_01102	gene	462				
DKOIFHOP_01102	CDS	462				hypothetical protein
DKOIFHOP_01103	gene	456				
DKOIFHOP_01103	CDS	456				hypothetical protein
DKOIFHOP_01104	gene	954	qmcA			
DKOIFHOP_01104	CDS	954	qmcA		COG0330	Protein QmcA
DKOIFHOP_01105	gene	1086	wbpI			
DKOIFHOP_01105	CDS	1086	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
DKOIFHOP_01106	gene	927	oxyR			
DKOIFHOP_01106	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
DKOIFHOP_01107	gene	585	sodB			
DKOIFHOP_01107	CDS	585	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
DKOIFHOP_01108	gene	567	ahpC			
DKOIFHOP_01108	CDS	567	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
DKOIFHOP_01109	gene	1560	ahpF			
DKOIFHOP_01109	CDS	1560	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
DKOIFHOP_01110	gene	1047	rlmN			
DKOIFHOP_01110	CDS	1047	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
DKOIFHOP_01111	gene	978				
DKOIFHOP_01111	CDS	978				hypothetical protein
DKOIFHOP_01112	gene	1107	pdxA2			
DKOIFHOP_01112	CDS	1107	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
DKOIFHOP_01113	gene	1095				
DKOIFHOP_01113	CDS	1095				hypothetical protein
DKOIFHOP_01114	gene	1059				
DKOIFHOP_01114	CDS	1059				hypothetical protein
DKOIFHOP_01115	gene	1065	kdsA_1			
DKOIFHOP_01115	CDS	1065	kdsA_1	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
DKOIFHOP_01116	gene	2325				
DKOIFHOP_01116	CDS	2325				hypothetical protein
DKOIFHOP_01117	gene	855	bepA_2			
DKOIFHOP_01117	CDS	855	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
DKOIFHOP_01118	gene	114				
DKOIFHOP_01118	CDS	114				hypothetical protein
DKOIFHOP_01119	gene	474				
DKOIFHOP_01119	CDS	474				hypothetical protein
DKOIFHOP_01120	gene	918	rhaS_1			
DKOIFHOP_01120	CDS	918	rhaS_1			HTH-type transcriptional activator RhaS
DKOIFHOP_01121	gene	258				
DKOIFHOP_01121	CDS	258				hypothetical protein
DKOIFHOP_01122	gene	876	pdxS			
DKOIFHOP_01122	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
DKOIFHOP_01123	gene	546	pdxT			
DKOIFHOP_01123	CDS	546	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
DKOIFHOP_01124	gene	1299				
DKOIFHOP_01124	CDS	1299				hypothetical protein
DKOIFHOP_01125	gene	192				
DKOIFHOP_01125	CDS	192				hypothetical protein
	repeat_region	892				
DKOIFHOP_01126	gene	579				
DKOIFHOP_01126	CDS	579				hypothetical protein
DKOIFHOP_01127	gene	3429				
DKOIFHOP_01127	CDS	3429				hypothetical protein
DKOIFHOP_01128	gene	402				
DKOIFHOP_01128	CDS	402				hypothetical protein
DKOIFHOP_01129	gene	2127				
DKOIFHOP_01129	CDS	2127			COG1629	putative TonB-dependent receptor
DKOIFHOP_01130	gene	753				
DKOIFHOP_01130	CDS	753				hypothetical protein
DKOIFHOP_01131	gene	480				
DKOIFHOP_01131	CDS	480				hypothetical protein
DKOIFHOP_01132	gene	1341	ffh			
DKOIFHOP_01132	CDS	1341	ffh		COG0541	Signal recognition particle protein
DKOIFHOP_01133	gene	924	folD			
DKOIFHOP_01133	CDS	924	folD		COG0190	Bifunctional protein FolD protein
DKOIFHOP_01134	gene	180				
DKOIFHOP_01134	CDS	180				hypothetical protein
DKOIFHOP_01135	gene	234	rsxB			
DKOIFHOP_01135	CDS	234	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
DKOIFHOP_01136	gene	1083	korA_2			
DKOIFHOP_01136	CDS	1083	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
DKOIFHOP_01137	gene	771	korB_2			
DKOIFHOP_01137	CDS	771	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
DKOIFHOP_01138	gene	543				
DKOIFHOP_01138	CDS	543				hypothetical protein
DKOIFHOP_01139	gene	567				
DKOIFHOP_01139	CDS	567				hypothetical protein
DKOIFHOP_01140	gene	228				
DKOIFHOP_01140	CDS	228				hypothetical protein
DKOIFHOP_01141	gene	264				
DKOIFHOP_01141	CDS	264				hypothetical protein
DKOIFHOP_01142	gene	426				
DKOIFHOP_01142	CDS	426				hypothetical protein
DKOIFHOP_01143	gene	1227				
DKOIFHOP_01143	CDS	1227		3.1.3.3	COG0560	Phosphoserine phosphatase
DKOIFHOP_01144	gene	1377				
DKOIFHOP_01144	CDS	1377				hypothetical protein
DKOIFHOP_01145	gene	222				
DKOIFHOP_01145	CDS	222				hypothetical protein
DKOIFHOP_01146	gene	1866	deaD_1			
DKOIFHOP_01146	CDS	1866	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
DKOIFHOP_01147	gene	672				
DKOIFHOP_01147	CDS	672				hypothetical protein
DKOIFHOP_01148	gene	594				
DKOIFHOP_01148	CDS	594				hypothetical protein
DKOIFHOP_01149	gene	168				
DKOIFHOP_01149	CDS	168				hypothetical protein
DKOIFHOP_01150	gene	513				
DKOIFHOP_01150	CDS	513				hypothetical protein
DKOIFHOP_01151	gene	756	frdB			
DKOIFHOP_01151	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
DKOIFHOP_01152	gene	1983	frdA			
DKOIFHOP_01152	CDS	1983	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
DKOIFHOP_01153	gene	690				
DKOIFHOP_01153	CDS	690				hypothetical protein
DKOIFHOP_01154	gene	1953	mnmG_1			
DKOIFHOP_01154	CDS	1953	mnmG_1		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DKOIFHOP_01155	gene	531	apt_1			
DKOIFHOP_01155	CDS	531	apt_1	2.4.2.7		Adenine phosphoribosyltransferase
DKOIFHOP_01156	gene	1827	uvrC_1			
DKOIFHOP_01156	CDS	1827	uvrC_1		COG0322	UvrABC system protein C
DKOIFHOP_01157	gene	453	dtd_1			
DKOIFHOP_01157	CDS	453	dtd_1	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
DKOIFHOP_01158	gene	450				
DKOIFHOP_01158	CDS	450				hypothetical protein
DKOIFHOP_01159	gene	891	deoC_1			
DKOIFHOP_01159	CDS	891	deoC_1	4.1.2.4		Deoxyribose-phosphate aldolase
DKOIFHOP_01160	gene	606				
DKOIFHOP_01160	CDS	606				hypothetical protein
DKOIFHOP_01161	gene	978	ispB			
DKOIFHOP_01161	CDS	978	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
DKOIFHOP_01162	gene	2766	polA			
DKOIFHOP_01162	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
DKOIFHOP_01163	gene	1131	capA			
DKOIFHOP_01163	CDS	1131	capA			Capsule biosynthesis protein CapA
DKOIFHOP_01164	gene	1575				
DKOIFHOP_01164	CDS	1575				hypothetical protein
DKOIFHOP_01165	gene	2628	mutS_2			
DKOIFHOP_01165	CDS	2628	mutS_2		COG0249	DNA mismatch repair protein MutS
DKOIFHOP_01166	gene	849	lgt			
DKOIFHOP_01166	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DKOIFHOP_01167	gene	1104	ychF			
DKOIFHOP_01167	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
DKOIFHOP_01168	gene	615				
DKOIFHOP_01168	CDS	615				hypothetical protein
DKOIFHOP_01169	gene	408				
DKOIFHOP_01169	CDS	408				hypothetical protein
DKOIFHOP_01170	gene	633	pflA			
DKOIFHOP_01170	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
DKOIFHOP_01171	gene	642				
DKOIFHOP_01171	CDS	642				hypothetical protein
DKOIFHOP_01172	gene	2874	leuS			
DKOIFHOP_01172	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
DKOIFHOP_01173	gene	969				
DKOIFHOP_01173	CDS	969				hypothetical protein
DKOIFHOP_01174	gene	609				
DKOIFHOP_01174	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
DKOIFHOP_01175	gene	162				
DKOIFHOP_01175	CDS	162				hypothetical protein
DKOIFHOP_01176	gene	117				
DKOIFHOP_01176	CDS	117				hypothetical protein
DKOIFHOP_01177	gene	894				
DKOIFHOP_01177	CDS	894				hypothetical protein
DKOIFHOP_01178	gene	2139				
DKOIFHOP_01178	CDS	2139				hypothetical protein
DKOIFHOP_01179	gene	2379				
DKOIFHOP_01179	CDS	2379				hypothetical protein
DKOIFHOP_01180	gene	1395				
DKOIFHOP_01180	CDS	1395				hypothetical protein
DKOIFHOP_01181	gene	990	nadA			
DKOIFHOP_01181	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DKOIFHOP_01182	gene	1098				
DKOIFHOP_01182	CDS	1098				hypothetical protein
DKOIFHOP_01183	gene	645				
DKOIFHOP_01183	CDS	645				hypothetical protein
DKOIFHOP_01184	gene	1506	rpoN			
DKOIFHOP_01184	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
DKOIFHOP_01185	gene	630				
DKOIFHOP_01185	CDS	630				hypothetical protein
DKOIFHOP_01186	gene	507	purE			
DKOIFHOP_01186	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DKOIFHOP_01187	gene	1413	ispG			
DKOIFHOP_01187	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
DKOIFHOP_01188	gene	804				
DKOIFHOP_01188	CDS	804				hypothetical protein
DKOIFHOP_01189	gene	126				
DKOIFHOP_01189	CDS	126				hypothetical protein
DKOIFHOP_01190	gene	231				
DKOIFHOP_01190	CDS	231				hypothetical protein
DKOIFHOP_01191	gene	1203				
DKOIFHOP_01191	CDS	1203				hypothetical protein
DKOIFHOP_01192	gene	1311				
DKOIFHOP_01192	CDS	1311				hypothetical protein
DKOIFHOP_01193	gene	1716				
DKOIFHOP_01193	CDS	1716				hypothetical protein
DKOIFHOP_01194	gene	828				
DKOIFHOP_01194	CDS	828				hypothetical protein
DKOIFHOP_01195	gene	486				
DKOIFHOP_01195	CDS	486				hypothetical protein
DKOIFHOP_01196	gene	201				
DKOIFHOP_01196	CDS	201				hypothetical protein
DKOIFHOP_01197	gene	489				
DKOIFHOP_01197	CDS	489				hypothetical protein
DKOIFHOP_01198	gene	86				
DKOIFHOP_01198	tRNA	86				tRNA-Ser(tga)
DKOIFHOP_01199	gene	2610	mutS2			
DKOIFHOP_01199	CDS	2610	mutS2	3.1.-.-		Endonuclease MutS2
DKOIFHOP_01200	gene	441				
DKOIFHOP_01200	CDS	441				hypothetical protein
DKOIFHOP_01201	gene	366				
DKOIFHOP_01201	CDS	366				hypothetical protein
DKOIFHOP_01202	gene	561	sigW			
DKOIFHOP_01202	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
DKOIFHOP_01203	gene	1536				
DKOIFHOP_01203	CDS	1536				hypothetical protein
DKOIFHOP_01204	gene	366				
DKOIFHOP_01204	CDS	366				hypothetical protein
DKOIFHOP_01205	gene	915	rnz			
DKOIFHOP_01205	CDS	915	rnz	3.1.26.11	COG1234	Ribonuclease Z
DKOIFHOP_01206	gene	564				
DKOIFHOP_01206	CDS	564				hypothetical protein
DKOIFHOP_01207	gene	828	mazG			
DKOIFHOP_01207	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
DKOIFHOP_01208	gene	2739	valS			
DKOIFHOP_01208	CDS	2739	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DKOIFHOP_01209	gene	1188				
DKOIFHOP_01209	CDS	1188				hypothetical protein
DKOIFHOP_01210	gene	74				
DKOIFHOP_01210	tRNA	74				tRNA-Pro(tgg)
DKOIFHOP_01211	gene	279				
DKOIFHOP_01211	CDS	279				hypothetical protein
DKOIFHOP_01212	gene	123				
DKOIFHOP_01212	CDS	123				hypothetical protein
DKOIFHOP_01213	gene	756	kdsA_2			
DKOIFHOP_01213	CDS	756	kdsA_2	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
DKOIFHOP_01214	gene	975	kdsD			
DKOIFHOP_01214	CDS	975	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
DKOIFHOP_01215	gene	1227	cls			
DKOIFHOP_01215	CDS	1227	cls	2.7.8.-		Cardiolipin synthase
DKOIFHOP_01216	gene	2196				
DKOIFHOP_01216	CDS	2196				hypothetical protein
DKOIFHOP_01217	gene	912				
DKOIFHOP_01217	CDS	912				hypothetical protein
DKOIFHOP_01218	gene	1437	radA			
DKOIFHOP_01218	CDS	1437	radA	3.6.4.-	COG1066	DNA repair protein RadA
DKOIFHOP_01219	gene	1932				
DKOIFHOP_01219	CDS	1932				hypothetical protein
DKOIFHOP_01220	gene	483				
DKOIFHOP_01220	CDS	483				hypothetical protein
DKOIFHOP_01221	gene	1518	dtpT			
DKOIFHOP_01221	CDS	1518	dtpT		COG3104	Di-/tripeptide transporter
DKOIFHOP_01222	gene	753				
DKOIFHOP_01222	CDS	753				hypothetical protein
DKOIFHOP_01223	gene	1356				
DKOIFHOP_01223	CDS	1356				hypothetical protein
DKOIFHOP_01224	gene	720				
DKOIFHOP_01224	CDS	720				hypothetical protein
DKOIFHOP_01225	gene	2868	uvrA_1			
DKOIFHOP_01225	CDS	2868	uvrA_1		COG0178	UvrABC system protein A
DKOIFHOP_01226	gene	1041	galE			
DKOIFHOP_01226	CDS	1041	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
DKOIFHOP_01227	gene	603	rnfA			
DKOIFHOP_01227	CDS	603	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
DKOIFHOP_01228	gene	591	rnfE			
DKOIFHOP_01228	CDS	591	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
DKOIFHOP_01229	gene	672	rsxG			
DKOIFHOP_01229	CDS	672	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
DKOIFHOP_01230	gene	1035	rnfD			
DKOIFHOP_01230	CDS	1035	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
DKOIFHOP_01231	gene	1353	rnfC			
DKOIFHOP_01231	CDS	1353	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
DKOIFHOP_01232	gene	903	rnfB			
DKOIFHOP_01232	CDS	903	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
DKOIFHOP_01233	gene	435				
DKOIFHOP_01233	CDS	435				hypothetical protein
DKOIFHOP_01234	gene	444				
DKOIFHOP_01234	CDS	444				hypothetical protein
DKOIFHOP_01235	gene	1488				
DKOIFHOP_01235	CDS	1488				hypothetical protein
DKOIFHOP_01236	gene	73				
DKOIFHOP_01236	tRNA	73				tRNA-Glu(ctc)
DKOIFHOP_01237	gene	88				
DKOIFHOP_01237	tRNA	88				tRNA-Ser(gct)
DKOIFHOP_01238	gene	1200				
DKOIFHOP_01238	CDS	1200				hypothetical protein
DKOIFHOP_01239	gene	645	btuD_1			
DKOIFHOP_01239	CDS	645	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKOIFHOP_01240	gene	1359				
DKOIFHOP_01240	CDS	1359				hypothetical protein
DKOIFHOP_01241	gene	723	rsmE_2			
DKOIFHOP_01241	CDS	723	rsmE_2	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
DKOIFHOP_01242	gene	585				
DKOIFHOP_01242	CDS	585				hypothetical protein
DKOIFHOP_01243	gene	1347	nupG_2			
DKOIFHOP_01243	CDS	1347	nupG_2			Nucleoside permease NupG
DKOIFHOP_01244	gene	89				
DKOIFHOP_01244	tRNA	89				tRNA-Ser(cga)
DKOIFHOP_01245	gene	588	yigZ_2			
DKOIFHOP_01245	CDS	588	yigZ_2		COG1739	IMPACT family member YigZ
DKOIFHOP_01246	gene	1248				
DKOIFHOP_01246	CDS	1248				hypothetical protein
DKOIFHOP_01247	gene	918				
DKOIFHOP_01247	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
DKOIFHOP_01248	gene	1068	serC_2			
DKOIFHOP_01248	CDS	1068	serC_2	2.6.1.52	COG1932	Phosphoserine aminotransferase
DKOIFHOP_01249	gene	795				
DKOIFHOP_01249	CDS	795				hypothetical protein
DKOIFHOP_01250	gene	1896	purF_2			
DKOIFHOP_01250	CDS	1896	purF_2	2.4.2.14		Amidophosphoribosyltransferase
DKOIFHOP_01251	gene	1077	carA			
DKOIFHOP_01251	CDS	1077	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
DKOIFHOP_01252	gene	3228	carB_2			
DKOIFHOP_01252	CDS	3228	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
DKOIFHOP_01253	gene	177				
DKOIFHOP_01253	CDS	177				hypothetical protein
DKOIFHOP_01254	gene	1338	mtaB_2			
DKOIFHOP_01254	CDS	1338	mtaB_2	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
DKOIFHOP_01255	gene	1302				
DKOIFHOP_01255	CDS	1302				hypothetical protein
DKOIFHOP_01256	gene	387				
DKOIFHOP_01256	CDS	387				hypothetical protein
DKOIFHOP_01257	gene	321				
DKOIFHOP_01257	CDS	321				hypothetical protein
DKOIFHOP_01258	gene	861				
DKOIFHOP_01258	CDS	861				hypothetical protein
DKOIFHOP_01259	gene	1920	dnaK			
DKOIFHOP_01259	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
DKOIFHOP_01260	gene	951				
DKOIFHOP_01260	CDS	951				hypothetical protein
DKOIFHOP_01261	gene	996				
DKOIFHOP_01261	CDS	996				hypothetical protein
DKOIFHOP_01262	gene	774	trmB			
DKOIFHOP_01262	CDS	774	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
DKOIFHOP_01263	gene	2214				
DKOIFHOP_01263	CDS	2214				hypothetical protein
DKOIFHOP_01264	gene	1086				
DKOIFHOP_01264	CDS	1086				hypothetical protein
DKOIFHOP_01265	gene	1245	ybhR_1			
DKOIFHOP_01265	CDS	1245	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
DKOIFHOP_01266	gene	1182				
DKOIFHOP_01266	CDS	1182				hypothetical protein
DKOIFHOP_01267	gene	987	emrA			
DKOIFHOP_01267	CDS	987	emrA			Colistin resistance protein EmrA
DKOIFHOP_01268	gene	1482				
DKOIFHOP_01268	CDS	1482				hypothetical protein
DKOIFHOP_01269	gene	873				
DKOIFHOP_01269	CDS	873				hypothetical protein
DKOIFHOP_01270	gene	216				
DKOIFHOP_01270	CDS	216				hypothetical protein
DKOIFHOP_01271	gene	1566	cydA			
DKOIFHOP_01271	CDS	1566	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
DKOIFHOP_01272	gene	1143	cydB			
DKOIFHOP_01272	CDS	1143	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
DKOIFHOP_01273	gene	963	manA			
DKOIFHOP_01273	CDS	963	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
DKOIFHOP_01274	gene	1458	trkH			
DKOIFHOP_01274	CDS	1458	trkH		COG0168	Trk system potassium uptake protein TrkH
DKOIFHOP_01275	gene	1353	trkA			
DKOIFHOP_01275	CDS	1353	trkA		COG0569	Trk system potassium uptake protein TrkA
DKOIFHOP_01276	gene	2082	dxs			
DKOIFHOP_01276	CDS	2082	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
DKOIFHOP_01277	gene	1098	apbC			
DKOIFHOP_01277	CDS	1098	apbC		COG0489	Iron-sulfur cluster carrier protein
DKOIFHOP_01278	gene	768				
DKOIFHOP_01278	CDS	768				hypothetical protein
DKOIFHOP_01279	gene	678	walR			
DKOIFHOP_01279	CDS	678	walR		COG0745	Transcriptional regulatory protein WalR
DKOIFHOP_01280	gene	1686				
DKOIFHOP_01280	CDS	1686				hypothetical protein
DKOIFHOP_01281	gene	741				
DKOIFHOP_01281	CDS	741				hypothetical protein
DKOIFHOP_01282	gene	1470				
DKOIFHOP_01282	CDS	1470				hypothetical protein
DKOIFHOP_01283	gene	483				
DKOIFHOP_01283	CDS	483				hypothetical protein
DKOIFHOP_01284	gene	1500				
DKOIFHOP_01284	CDS	1500				hypothetical protein
DKOIFHOP_01285	gene	1023				
DKOIFHOP_01285	CDS	1023				hypothetical protein
DKOIFHOP_01286	gene	180				
DKOIFHOP_01286	CDS	180				hypothetical protein
DKOIFHOP_01287	gene	3594				
DKOIFHOP_01287	CDS	3594				hypothetical protein
DKOIFHOP_01288	gene	177				
DKOIFHOP_01288	CDS	177				hypothetical protein
DKOIFHOP_01289	gene	1191				
DKOIFHOP_01289	CDS	1191				hypothetical protein
DKOIFHOP_01290	gene	885	pfkB_2			
DKOIFHOP_01290	CDS	885	pfkB_2	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
DKOIFHOP_01291	gene	1161				
DKOIFHOP_01291	CDS	1161				hypothetical protein
DKOIFHOP_01292	gene	1674				
DKOIFHOP_01292	CDS	1674				hypothetical protein
DKOIFHOP_01293	gene	624				
DKOIFHOP_01293	CDS	624				hypothetical protein
DKOIFHOP_01294	gene	2343				
DKOIFHOP_01294	CDS	2343				hypothetical protein
DKOIFHOP_01295	gene	1185				
DKOIFHOP_01295	CDS	1185				hypothetical protein
DKOIFHOP_01296	gene	1713				
DKOIFHOP_01296	CDS	1713				SusD-like protein
DKOIFHOP_01297	gene	3075				
DKOIFHOP_01297	CDS	3075				TonB-dependent receptor P3
DKOIFHOP_01298	gene	1629	rhaS_2			
DKOIFHOP_01298	CDS	1629	rhaS_2			HTH-type transcriptional activator RhaS
DKOIFHOP_01299	gene	273				
DKOIFHOP_01299	CDS	273				hypothetical protein
DKOIFHOP_01300	gene	1497				
DKOIFHOP_01300	CDS	1497				hypothetical protein
DKOIFHOP_01301	gene	636				
DKOIFHOP_01301	CDS	636				hypothetical protein
DKOIFHOP_01302	gene	630				
DKOIFHOP_01302	CDS	630				hypothetical protein
DKOIFHOP_01303	gene	321				
DKOIFHOP_01303	CDS	321				hypothetical protein
DKOIFHOP_01304	gene	1089	trpS2			
DKOIFHOP_01304	CDS	1089	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
DKOIFHOP_01305	gene	4329	rpoC			
DKOIFHOP_01305	CDS	4329	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
DKOIFHOP_01306	gene	3813	rpoB			
DKOIFHOP_01306	CDS	3813	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
DKOIFHOP_01307	gene	378	rplL			
DKOIFHOP_01307	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
DKOIFHOP_01308	gene	516	rplJ			
