locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMIDAKPF_01071	CDS	1245				hypothetical protein
MMIDAKPF_01072	gene	1902	yidC			
MMIDAKPF_01072	CDS	1902	yidC			Membrane protein insertase YidC
MMIDAKPF_01073	gene	2169	dpp5			
MMIDAKPF_01073	CDS	2169	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
MMIDAKPF_01074	gene	1620				
MMIDAKPF_01074	CDS	1620				hypothetical protein
MMIDAKPF_01075	gene	3246	recB			
MMIDAKPF_01075	CDS	3246	recB	3.1.11.5		RecBCD enzyme subunit RecB
MMIDAKPF_01076	gene	2901	rexB			
MMIDAKPF_01076	CDS	2901	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
MMIDAKPF_01077	gene	138				
MMIDAKPF_01077	CDS	138				hypothetical protein
MMIDAKPF_01078	gene	1389	purD			
MMIDAKPF_01078	CDS	1389	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MMIDAKPF_01079	gene	951				
MMIDAKPF_01079	CDS	951				hypothetical protein
MMIDAKPF_01080	gene	408	yqaA			
MMIDAKPF_01080	CDS	408	yqaA		COG1238	Inner membrane protein YqaA
MMIDAKPF_01081	gene	1284				
MMIDAKPF_01081	CDS	1284				hypothetical protein
MMIDAKPF_01082	gene	588				
MMIDAKPF_01082	CDS	588				hypothetical protein
MMIDAKPF_01083	gene	123				
MMIDAKPF_01083	CDS	123				hypothetical protein
MMIDAKPF_01084	gene	825				
MMIDAKPF_01084	CDS	825				hypothetical protein
MMIDAKPF_01085	gene	627				
MMIDAKPF_01085	CDS	627				hypothetical protein
MMIDAKPF_01086	gene	114				
MMIDAKPF_01086	CDS	114				hypothetical protein
MMIDAKPF_01087	gene	1725	caiA			
MMIDAKPF_01087	CDS	1725	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
MMIDAKPF_01088	gene	1026	carE			
MMIDAKPF_01088	CDS	1026	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
MMIDAKPF_01089	gene	873	carD			
MMIDAKPF_01089	CDS	873	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
MMIDAKPF_01090	gene	642				
MMIDAKPF_01090	CDS	642				hypothetical protein
MMIDAKPF_01091	gene	1401	algC_1			
MMIDAKPF_01091	CDS	1401	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
MMIDAKPF_01092	gene	162				
MMIDAKPF_01092	CDS	162				hypothetical protein
MMIDAKPF_01093	gene	1533	pafA			
MMIDAKPF_01093	CDS	1533	pafA	3.1.3.1		Alkaline phosphatase PafA
MMIDAKPF_01094	gene	7554				
MMIDAKPF_01094	CDS	7554				hypothetical protein
MMIDAKPF_01095	gene	606	ruvA			
MMIDAKPF_01095	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MMIDAKPF_01096	gene	900	ddh			
MMIDAKPF_01096	CDS	900	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
MMIDAKPF_01097	gene	1431	pepC			
MMIDAKPF_01097	CDS	1431	pepC	3.4.22.40	COG3579	Aminopeptidase C
MMIDAKPF_01098	gene	1023	ilvE			
MMIDAKPF_01098	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MMIDAKPF_01099	gene	171	xseB			
MMIDAKPF_01099	CDS	171	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MMIDAKPF_01100	gene	1323	xseA			
MMIDAKPF_01100	CDS	1323	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MMIDAKPF_01101	gene	1404	mepA			
MMIDAKPF_01101	CDS	1404	mepA			Multidrug export protein MepA
MMIDAKPF_01102	gene	630	cmk_1			
MMIDAKPF_01102	CDS	630	cmk_1	2.7.4.25		Cytidylate kinase
MMIDAKPF_01103	gene	1134	rfbB			
MMIDAKPF_01103	CDS	1134	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MMIDAKPF_01104	gene	411	fdtA			
MMIDAKPF_01104	CDS	411	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
MMIDAKPF_01105	gene	939				
MMIDAKPF_01105	CDS	939				hypothetical protein
MMIDAKPF_01106	gene	1239	fdtB			
MMIDAKPF_01106	CDS	1239	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
MMIDAKPF_01107	gene	1845				
MMIDAKPF_01107	CDS	1845				hypothetical protein
MMIDAKPF_01108	gene	1242				
MMIDAKPF_01108	CDS	1242				hypothetical protein
MMIDAKPF_01109	gene	537				
MMIDAKPF_01109	CDS	537				hypothetical protein
MMIDAKPF_01110	gene	549				
MMIDAKPF_01110	CDS	549				hypothetical protein
MMIDAKPF_01111	gene	585				
MMIDAKPF_01111	CDS	585				hypothetical protein
MMIDAKPF_01112	gene	1371	lutB			
MMIDAKPF_01112	CDS	1371	lutB		COG1139	Lactate utilization protein B
MMIDAKPF_01113	gene	738	lutA			
MMIDAKPF_01113	CDS	738	lutA		COG0247	Lactate utilization protein A
MMIDAKPF_01114	gene	2040	topB			
MMIDAKPF_01114	CDS	2040	topB	5.6.2.1	COG0550	DNA topoisomerase 3
MMIDAKPF_01115	gene	432				
MMIDAKPF_01115	CDS	432				hypothetical protein
MMIDAKPF_01116	gene	1386	wcaJ			
MMIDAKPF_01116	CDS	1386	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MMIDAKPF_01117	gene	1026	mltG			
MMIDAKPF_01117	CDS	1026	mltG	4.2.2.-		Endolytic murein transglycosylase
MMIDAKPF_01118	gene	180				
MMIDAKPF_01118	CDS	180				hypothetical protein
MMIDAKPF_01119	gene	1707	glnS			
MMIDAKPF_01119	CDS	1707	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MMIDAKPF_01120	gene	1401	bepA_3			
MMIDAKPF_01120	CDS	1401	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
MMIDAKPF_01121	gene	636				
MMIDAKPF_01121	CDS	636				hypothetical protein
MMIDAKPF_01122	gene	1272	apgM			
MMIDAKPF_01122	CDS	1272	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MMIDAKPF_01123	gene	606	ribE			
MMIDAKPF_01123	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
MMIDAKPF_01124	gene	1326				
MMIDAKPF_01124	CDS	1326				hypothetical protein
MMIDAKPF_01125	gene	642	gph_1			
MMIDAKPF_01125	CDS	642	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
MMIDAKPF_01126	gene	1314				
MMIDAKPF_01126	CDS	1314				hypothetical protein
MMIDAKPF_01127	gene	972	ravA			
MMIDAKPF_01127	CDS	972	ravA	3.6.3.-		ATPase RavA
MMIDAKPF_01128	gene	1356				
MMIDAKPF_01128	CDS	1356				hypothetical protein
MMIDAKPF_01129	gene	618				
MMIDAKPF_01129	CDS	618				hypothetical protein
MMIDAKPF_01130	gene	924				
MMIDAKPF_01130	CDS	924				hypothetical protein
MMIDAKPF_01131	gene	1035				
MMIDAKPF_01131	CDS	1035				hypothetical protein
MMIDAKPF_01132	gene	732				
MMIDAKPF_01132	CDS	732				hypothetical protein
MMIDAKPF_01133	gene	1611	ybiT			
MMIDAKPF_01133	CDS	1611	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
MMIDAKPF_01134	gene	609	grpE			
MMIDAKPF_01134	CDS	609	grpE			Protein GrpE
MMIDAKPF_01135	gene	1173	dnaJ			
MMIDAKPF_01135	CDS	1173	dnaJ		COG0484	Chaperone protein DnaJ
MMIDAKPF_01136	gene	1239	fpgS			
MMIDAKPF_01136	CDS	1239	fpgS	6.3.2.17		Folylpolyglutamate synthase
MMIDAKPF_01137	gene	999				
MMIDAKPF_01137	CDS	999				hypothetical protein
MMIDAKPF_01138	gene	1092	mro			
MMIDAKPF_01138	CDS	1092	mro	5.1.3.3	COG2017	Aldose 1-epimerase
MMIDAKPF_01139	gene	1377	fucP			
MMIDAKPF_01139	CDS	1377	fucP		COG0738	L-fucose-proton symporter
MMIDAKPF_01140	gene	2493				
MMIDAKPF_01140	CDS	2493				hypothetical protein
MMIDAKPF_01141	gene	117				
MMIDAKPF_01141	CDS	117				hypothetical protein
MMIDAKPF_01142	gene	105				
MMIDAKPF_01142	CDS	105				hypothetical protein
MMIDAKPF_01143	gene	1542	glyQS			
MMIDAKPF_01143	CDS	1542	glyQS	6.1.1.14		Glycine--tRNA ligase
MMIDAKPF_01144	gene	582				
MMIDAKPF_01144	CDS	582				hypothetical protein
MMIDAKPF_01145	gene	339				
MMIDAKPF_01145	CDS	339				hypothetical protein
MMIDAKPF_01146	gene	123				
MMIDAKPF_01146	CDS	123				hypothetical protein
MMIDAKPF_01147	gene	1374	yeeO			
MMIDAKPF_01147	CDS	1374	yeeO		COG0534	putative FMN/FAD exporter YeeO
MMIDAKPF_01148	gene	822	cmk_2			
MMIDAKPF_01148	CDS	822	cmk_2	2.7.4.25		Cytidylate kinase
MMIDAKPF_01149	gene	405				
MMIDAKPF_01149	CDS	405				hypothetical protein
MMIDAKPF_01150	gene	1251	tdcG			
MMIDAKPF_01150	CDS	1251	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
MMIDAKPF_01151	gene	2640	rep_1			
MMIDAKPF_01151	CDS	2640	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
MMIDAKPF_01152	gene	1404				
MMIDAKPF_01152	CDS	1404				hypothetical protein
MMIDAKPF_01153	gene	1098	ybhR			
MMIDAKPF_01153	CDS	1098	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
MMIDAKPF_01154	gene	1065	ybhS			
MMIDAKPF_01154	CDS	1065	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
MMIDAKPF_01155	gene	1476	rbbA			
MMIDAKPF_01155	CDS	1476	rbbA		COG0842	Ribosome-associated ATPase
MMIDAKPF_01156	gene	888				
MMIDAKPF_01156	CDS	888				hypothetical protein
MMIDAKPF_01157	gene	1296				
MMIDAKPF_01157	CDS	1296				hypothetical protein
MMIDAKPF_01158	gene	1266				
MMIDAKPF_01158	CDS	1266				hypothetical protein
MMIDAKPF_01159	gene	606	tsaC			
MMIDAKPF_01159	CDS	606	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
MMIDAKPF_01160	gene	1785	clcB			
MMIDAKPF_01160	CDS	1785	clcB			Voltage-gated ClC-type chloride channel ClcB
MMIDAKPF_01161	gene	963	fmt			
MMIDAKPF_01161	CDS	963	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
MMIDAKPF_01162	gene	999	menE			
MMIDAKPF_01162	CDS	999	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
MMIDAKPF_01163	gene	360				
MMIDAKPF_01163	CDS	360				hypothetical protein
MMIDAKPF_01164	gene	996	gpsA			
MMIDAKPF_01164	CDS	996	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MMIDAKPF_01165	gene	1731	lysS			
MMIDAKPF_01165	CDS	1731	lysS	6.1.1.6		Lysine--tRNA ligase
MMIDAKPF_01166	gene	717				
MMIDAKPF_01166	CDS	717		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MMIDAKPF_01167	gene	1722				
MMIDAKPF_01167	CDS	1722				hypothetical protein
MMIDAKPF_01168	gene	1479	cstA			
MMIDAKPF_01168	CDS	1479	cstA		COG1966	Peptide transporter CstA
MMIDAKPF_01169	gene	495				
MMIDAKPF_01169	CDS	495				hypothetical protein
MMIDAKPF_01170	gene	849	nadC			
MMIDAKPF_01170	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MMIDAKPF_01171	gene	1623				
MMIDAKPF_01171	CDS	1623				hypothetical protein
MMIDAKPF_01172	gene	1632	pepDA			
MMIDAKPF_01172	CDS	1632	pepDA	3.4.-.-	COG4690	Dipeptidase A
MMIDAKPF_01173	gene	168				
MMIDAKPF_01173	CDS	168				hypothetical protein
MMIDAKPF_01174	gene	1254	mltF			
MMIDAKPF_01174	CDS	1254	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MMIDAKPF_01175	gene	459	pyrI			
MMIDAKPF_01175	CDS	459	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
MMIDAKPF_01176	gene	948	pyrB			
MMIDAKPF_01176	CDS	948	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MMIDAKPF_01177	gene	2304	mrcA_2			
MMIDAKPF_01177	CDS	2304	mrcA_2		COG5009	Penicillin-binding protein 1A
MMIDAKPF_01178	gene	987				
MMIDAKPF_01178	CDS	987				hypothetical protein
MMIDAKPF_01179	gene	1059	rfbM			
MMIDAKPF_01179	CDS	1059	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
MMIDAKPF_01180	gene	1086	gmd			
MMIDAKPF_01180	CDS	1086	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MMIDAKPF_01181	gene	1098	fcl_1			
MMIDAKPF_01181	CDS	1098	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
MMIDAKPF_01182	gene	1494				
MMIDAKPF_01182	CDS	1494				hypothetical protein
MMIDAKPF_01183	gene	609				
MMIDAKPF_01183	CDS	609				hypothetical protein
MMIDAKPF_01184	gene	2409				
MMIDAKPF_01184	CDS	2409				hypothetical protein
MMIDAKPF_01185	gene	621	rnd			
MMIDAKPF_01185	CDS	621	rnd	3.1.13.5		Ribonuclease D
MMIDAKPF_01186	gene	1182	rlmI			
MMIDAKPF_01186	CDS	1182	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
MMIDAKPF_01187	gene	1335	tilS			
MMIDAKPF_01187	CDS	1335	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MMIDAKPF_01188	gene	762	lptB_1			
MMIDAKPF_01188	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MMIDAKPF_01189	gene	3348	secA			
MMIDAKPF_01189	CDS	3348	secA			Protein translocase subunit SecA
MMIDAKPF_01190	gene	1419	phoV			
MMIDAKPF_01190	CDS	1419	phoV	3.1.3.1		Alkaline phosphatase PhoV
MMIDAKPF_01191	gene	1197				
MMIDAKPF_01191	CDS	1197				hypothetical protein
MMIDAKPF_01192	gene	729	coaX			
MMIDAKPF_01192	CDS	729	coaX	2.7.1.33		Type III pantothenate kinase
MMIDAKPF_01193	gene	1296				
MMIDAKPF_01193	CDS	1296				hypothetical protein
MMIDAKPF_01194	gene	726				
MMIDAKPF_01194	CDS	726				hypothetical protein
MMIDAKPF_01195	gene	1269				
MMIDAKPF_01195	CDS	1269				hypothetical protein
MMIDAKPF_01196	gene	2133				
MMIDAKPF_01196	CDS	2133				hypothetical protein
MMIDAKPF_01197	gene	786				
MMIDAKPF_01197	CDS	786				hypothetical protein
MMIDAKPF_01198	gene	1545	comM			
MMIDAKPF_01198	CDS	1545	comM		COG0606	Competence protein ComM
MMIDAKPF_01199	gene	1233				
MMIDAKPF_01199	CDS	1233			COG2081	putative protein
MMIDAKPF_01200	gene	2166	ptpA			
MMIDAKPF_01200	CDS	2166	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
MMIDAKPF_01201	gene	1638	rlmL			
MMIDAKPF_01201	CDS	1638	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
MMIDAKPF_01202	gene	717				
MMIDAKPF_01202	CDS	717				hypothetical protein
MMIDAKPF_01203	gene	813				
MMIDAKPF_01203	CDS	813				hypothetical protein
MMIDAKPF_01204	gene	933				
MMIDAKPF_01204	CDS	933				hypothetical protein
MMIDAKPF_01205	gene	705	gph_2			
MMIDAKPF_01205	CDS	705	gph_2	3.1.3.18		Phosphoglycolate phosphatase
MMIDAKPF_01206	gene	2583				
MMIDAKPF_01206	CDS	2583				hypothetical protein
MMIDAKPF_01207	gene	432				
MMIDAKPF_01207	CDS	432				hypothetical protein
MMIDAKPF_01208	gene	1641				
MMIDAKPF_01208	CDS	1641				hypothetical protein
MMIDAKPF_01209	gene	2565	glgP			
MMIDAKPF_01209	CDS	2565	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
MMIDAKPF_01210	gene	936				
MMIDAKPF_01210	CDS	936				hypothetical protein
MMIDAKPF_01211	gene	1251	pgk			
MMIDAKPF_01211	CDS	1251	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MMIDAKPF_01212	gene	663	queC			
MMIDAKPF_01212	CDS	663	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MMIDAKPF_01213	gene	879				
MMIDAKPF_01213	CDS	879				hypothetical protein
MMIDAKPF_01214	gene	105				
MMIDAKPF_01214	CDS	105				hypothetical protein
MMIDAKPF_01215	gene	2403	feoB			
MMIDAKPF_01215	CDS	2403	feoB		COG0370	Fe(2+) transporter FeoB
MMIDAKPF_01216	gene	756	kdsB			
MMIDAKPF_01216	CDS	756	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
MMIDAKPF_01217	gene	1104				
MMIDAKPF_01217	CDS	1104				hypothetical protein
MMIDAKPF_01218	gene	2037	glgB_1			
MMIDAKPF_01218	CDS	2037	glgB_1	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
MMIDAKPF_01219	gene	1152				
MMIDAKPF_01219	CDS	1152				hypothetical protein
MMIDAKPF_01220	gene	687				
MMIDAKPF_01220	CDS	687				hypothetical protein
MMIDAKPF_01221	gene	468				
MMIDAKPF_01221	CDS	468				hypothetical protein
MMIDAKPF_01222	gene	111				
MMIDAKPF_01222	CDS	111				hypothetical protein
MMIDAKPF_01223	gene	558	ruvC			
MMIDAKPF_01223	CDS	558	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MMIDAKPF_01224	gene	645				
MMIDAKPF_01224	CDS	645		3.-.-.-		putative protein
MMIDAKPF_01225	gene	624	rsmG			
MMIDAKPF_01225	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
MMIDAKPF_01226	gene	834				
MMIDAKPF_01226	CDS	834				hypothetical protein
MMIDAKPF_01227	gene	663	vldH			
MMIDAKPF_01227	CDS	663	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
MMIDAKPF_01228	gene	822	panB			
MMIDAKPF_01228	CDS	822	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MMIDAKPF_01229	gene	1194				
MMIDAKPF_01229	CDS	1194				hypothetical protein
MMIDAKPF_01230	gene	687				
MMIDAKPF_01230	CDS	687				hypothetical protein
MMIDAKPF_01231	gene	1038				
MMIDAKPF_01231	CDS	1038				hypothetical protein
MMIDAKPF_01232	gene	1593	prfC			
MMIDAKPF_01232	CDS	1593	prfC		COG4108	Peptide chain release factor 3
MMIDAKPF_01233	gene	858	rmlD			
MMIDAKPF_01233	CDS	858	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MMIDAKPF_01234	gene	579				
MMIDAKPF_01234	CDS	579				hypothetical protein
MMIDAKPF_01235	gene	690				
MMIDAKPF_01235	CDS	690				hypothetical protein
MMIDAKPF_01236	gene	981	glkA			
MMIDAKPF_01236	CDS	981	glkA	2.7.1.2		Glucokinase
MMIDAKPF_01237	gene	228				
MMIDAKPF_01237	CDS	228				hypothetical protein
MMIDAKPF_01238	gene	2097	pal_3			
MMIDAKPF_01238	CDS	2097	pal_3			Peptidoglycan-associated lipoprotein
MMIDAKPF_01239	gene	360				
MMIDAKPF_01239	CDS	360				hypothetical protein
MMIDAKPF_01240	gene	543	algU			
MMIDAKPF_01240	CDS	543	algU		COG1595	RNA polymerase sigma-H factor
MMIDAKPF_01241	gene	186				
MMIDAKPF_01241	CDS	186				hypothetical protein
MMIDAKPF_01242	gene	777				
MMIDAKPF_01242	CDS	777				hypothetical protein
MMIDAKPF_01243	gene	1410	rsmF			
MMIDAKPF_01243	CDS	1410	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
MMIDAKPF_01244	gene	795	thyA_2			
MMIDAKPF_01244	CDS	795	thyA_2	2.1.1.45	COG0207	Thymidylate synthase
MMIDAKPF_01245	gene	486	dfrA			
MMIDAKPF_01245	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
MMIDAKPF_01246	gene	135				
MMIDAKPF_01246	CDS	135				hypothetical protein
MMIDAKPF_01247	gene	486	asnC_2			
MMIDAKPF_01247	CDS	486	asnC_2		COG1522	Regulatory protein AsnC
MMIDAKPF_01248	gene	807	tolQ_2			
MMIDAKPF_01248	CDS	807	tolQ_2			Tol-Pal system protein TolQ
MMIDAKPF_01249	gene	477				
MMIDAKPF_01249	CDS	477				hypothetical protein
MMIDAKPF_01250	gene	498				
MMIDAKPF_01250	CDS	498				hypothetical protein
MMIDAKPF_01251	gene	483				
MMIDAKPF_01251	CDS	483				hypothetical protein
MMIDAKPF_01252	gene	534	maa			
MMIDAKPF_01252	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
MMIDAKPF_01253	gene	567	resA_1			
MMIDAKPF_01253	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
MMIDAKPF_01254	gene	1452				
MMIDAKPF_01254	CDS	1452				hypothetical protein
MMIDAKPF_01255	gene	441				
MMIDAKPF_01255	CDS	441				hypothetical protein
MMIDAKPF_01256	gene	330				
MMIDAKPF_01256	CDS	330				hypothetical protein
MMIDAKPF_01257	gene	89				
MMIDAKPF_01257	tRNA	89				tRNA-Ser(gga)
MMIDAKPF_01258	gene	882	dtd3			
MMIDAKPF_01258	CDS	882	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MMIDAKPF_01259	gene	699				
MMIDAKPF_01259	CDS	699				hypothetical protein
MMIDAKPF_01260	gene	975				
MMIDAKPF_01260	CDS	975		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MMIDAKPF_01261	gene	720				
MMIDAKPF_01261	CDS	720				hypothetical protein
MMIDAKPF_01262	gene	951				
MMIDAKPF_01262	CDS	951				hypothetical protein
MMIDAKPF_01263	gene	2682	parC			
MMIDAKPF_01263	CDS	2682	parC	5.6.2.2		DNA topoisomerase 4 subunit A
MMIDAKPF_01264	gene	861				
MMIDAKPF_01264	CDS	861				hypothetical protein
MMIDAKPF_01265	gene	1005				
MMIDAKPF_01265	CDS	1005				hypothetical protein
MMIDAKPF_01266	gene	828	btuD_2			
MMIDAKPF_01266	CDS	828	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MMIDAKPF_01267	gene	83				
MMIDAKPF_01267	tRNA	83				tRNA-Leu(tag)
MMIDAKPF_01268	gene	861	ispH			
MMIDAKPF_01268	CDS	861	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MMIDAKPF_01269	gene	1107				
MMIDAKPF_01269	CDS	1107		3.6.-.-	COG1703	putative GTPase
MMIDAKPF_01270	gene	1065				
MMIDAKPF_01270	CDS	1065				hypothetical protein
MMIDAKPF_01271	gene	5553				
MMIDAKPF_01271	CDS	5553				hypothetical protein
MMIDAKPF_01272	gene	453	bcp			
MMIDAKPF_01272	CDS	453	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
MMIDAKPF_01273	gene	2028				
MMIDAKPF_01273	CDS	2028				hypothetical protein
MMIDAKPF_01274	gene	2106	f1pep1			
MMIDAKPF_01274	CDS	2106	f1pep1	3.4.21.26		Prolyl endopeptidase
MMIDAKPF_01275	gene	768				
MMIDAKPF_01275	CDS	768				hypothetical protein
MMIDAKPF_01276	gene	744				
MMIDAKPF_01276	CDS	744				hypothetical protein
MMIDAKPF_01277	gene	2601	clpB1			
MMIDAKPF_01277	CDS	2601	clpB1		COG0542	Chaperone protein ClpB 1
MMIDAKPF_01278	gene	1257				
MMIDAKPF_01278	CDS	1257				hypothetical protein
MMIDAKPF_01279	gene	2181	recQ			
MMIDAKPF_01279	CDS	2181	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MMIDAKPF_01280	gene	1230	clpX			
MMIDAKPF_01280	CDS	1230	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MMIDAKPF_01281	gene	666	clpP_2			
MMIDAKPF_01281	CDS	666	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MMIDAKPF_01282	gene	1356	tig			
MMIDAKPF_01282	CDS	1356	tig	5.2.1.8		Trigger factor
MMIDAKPF_01283	gene	3099				
MMIDAKPF_01283	CDS	3099				hypothetical protein
MMIDAKPF_01284	gene	582	resA_2			
MMIDAKPF_01284	CDS	582	resA_2			Thiol-disulfide oxidoreductase ResA
MMIDAKPF_01285	gene	939	prs			
MMIDAKPF_01285	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MMIDAKPF_01286	gene	609				
MMIDAKPF_01286	CDS	609				hypothetical protein
MMIDAKPF_01287	gene	888	lptB_2			
MMIDAKPF_01287	CDS	888	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MMIDAKPF_01288	gene	564				
MMIDAKPF_01288	CDS	564				hypothetical protein
MMIDAKPF_01289	gene	99				
MMIDAKPF_01289	CDS	99				hypothetical protein
MMIDAKPF_01290	gene	747	mlaE			
MMIDAKPF_01290	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
MMIDAKPF_01291	gene	777	mkl			
MMIDAKPF_01291	CDS	777	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
MMIDAKPF_01292	gene	399				
MMIDAKPF_01292	CDS	399				hypothetical protein
MMIDAKPF_01293	gene	1317	der			
MMIDAKPF_01293	CDS	1317	der		COG1160	GTPase Der
MMIDAKPF_01294	gene	1056	era			
MMIDAKPF_01294	CDS	1056	era		COG1159	GTPase Era
MMIDAKPF_01295	gene	1011	fabH			
MMIDAKPF_01295	CDS	1011	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MMIDAKPF_01296	gene	189	rpmF			
MMIDAKPF_01296	CDS	189	rpmF			50S ribosomal protein L32
MMIDAKPF_01297	gene	522				
MMIDAKPF_01297	CDS	522				hypothetical protein
MMIDAKPF_01298	gene	522				
MMIDAKPF_01298	CDS	522				hypothetical protein
MMIDAKPF_01299	gene	627				
MMIDAKPF_01299	CDS	627				hypothetical protein
MMIDAKPF_01300	gene	1440				
MMIDAKPF_01300	CDS	1440				hypothetical protein
MMIDAKPF_01301	gene	360				
MMIDAKPF_01301	CDS	360				hypothetical protein
MMIDAKPF_01302	gene	1164	sasA_1			
MMIDAKPF_01302	CDS	1164	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
MMIDAKPF_01303	gene	1542				
MMIDAKPF_01303	CDS	1542				hypothetical protein
MMIDAKPF_01304	gene	107				
MMIDAKPF_01304	rRNA	107				5S ribosomal RNA
MMIDAKPF_01305	gene	3438				
MMIDAKPF_01305	CDS	3438				hypothetical protein
MMIDAKPF_01306	gene	171				
MMIDAKPF_01306	CDS	171				hypothetical protein
MMIDAKPF_01307	gene	74				
MMIDAKPF_01307	tRNA	74				tRNA-Met(cat)
MMIDAKPF_01308	gene	612				
MMIDAKPF_01308	CDS	612				hypothetical protein
MMIDAKPF_01309	gene	747	fabG			
