locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDLFLBIA_00501	CDS	291	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
CDLFLBIA_00502	gene	1563				
CDLFLBIA_00502	CDS	1563				hypothetical protein
CDLFLBIA_00503	gene	2499	clpC			
CDLFLBIA_00503	CDS	2499	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
CDLFLBIA_00504	gene	723				
CDLFLBIA_00504	CDS	723				hypothetical protein
CDLFLBIA_00505	gene	75				
CDLFLBIA_00505	tRNA	75				tRNA-Thr(tgt)
CDLFLBIA_00506	gene	76				
CDLFLBIA_00506	tRNA	76				tRNA-Asp(gtc)
CDLFLBIA_00507	gene	516	speG			
CDLFLBIA_00507	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
CDLFLBIA_00508	gene	1194				
CDLFLBIA_00508	CDS	1194				hypothetical protein
CDLFLBIA_00509	gene	423				
CDLFLBIA_00509	CDS	423				hypothetical protein
CDLFLBIA_00510	gene	615	recR			
CDLFLBIA_00510	CDS	615	recR		COG0353	Recombination protein RecR
CDLFLBIA_00511	gene	615	engB			
CDLFLBIA_00511	CDS	615	engB		COG0218	putative GTP-binding protein EngB
CDLFLBIA_00512	gene	381				
CDLFLBIA_00512	CDS	381				hypothetical protein
CDLFLBIA_00513	gene	252				
CDLFLBIA_00513	CDS	252				hypothetical protein
CDLFLBIA_00514	gene	900				
CDLFLBIA_00514	CDS	900				hypothetical protein
CDLFLBIA_00515	gene	813	COQ3_2			
CDLFLBIA_00515	CDS	813	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
CDLFLBIA_00516	gene	411	tsaE			
CDLFLBIA_00516	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
CDLFLBIA_00517	gene	1569	cheB			
CDLFLBIA_00517	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
CDLFLBIA_00518	gene	1263				
CDLFLBIA_00518	CDS	1263				hypothetical protein
CDLFLBIA_00519	gene	738	yafV			
CDLFLBIA_00519	CDS	738	yafV	3.5.1.3		Omega-amidase YafV
CDLFLBIA_00520	gene	696	infC			
CDLFLBIA_00520	CDS	696	infC			Translation initiation factor IF-3
CDLFLBIA_00521	gene	198	rpmI			
CDLFLBIA_00521	CDS	198	rpmI		COG0291	50S ribosomal protein L35
CDLFLBIA_00522	gene	345	rplT			
CDLFLBIA_00522	CDS	345	rplT			50S ribosomal protein L20
CDLFLBIA_00523	gene	261				
CDLFLBIA_00523	CDS	261				hypothetical protein
CDLFLBIA_00524	gene	1875	yhgF			
CDLFLBIA_00524	CDS	1875	yhgF		COG2183	Protein YhgF
CDLFLBIA_00525	gene	207				
CDLFLBIA_00525	CDS	207				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
CDLFLBIA_00526	gene	279				
CDLFLBIA_00526	CDS	279				hypothetical protein
CDLFLBIA_00527	gene	261				
CDLFLBIA_00527	CDS	261				hypothetical protein
CDLFLBIA_00528	gene	420				
CDLFLBIA_00528	CDS	420				hypothetical protein
CDLFLBIA_00529	gene	477				
CDLFLBIA_00529	CDS	477				hypothetical protein
CDLFLBIA_00530	gene	1023				
CDLFLBIA_00530	CDS	1023				hypothetical protein
CDLFLBIA_00531	gene	828				
CDLFLBIA_00531	CDS	828				hypothetical protein
CDLFLBIA_00532	gene	465	mraZ			
CDLFLBIA_00532	CDS	465	mraZ			Transcriptional regulator MraZ
CDLFLBIA_00533	gene	543				
CDLFLBIA_00533	CDS	543				hypothetical protein
CDLFLBIA_00534	gene	1647	fumA			
CDLFLBIA_00534	CDS	1647	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
CDLFLBIA_00535	gene	1461	sasA_2			
CDLFLBIA_00535	CDS	1461	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CDLFLBIA_00536	gene	867				
CDLFLBIA_00536	CDS	867				hypothetical protein
CDLFLBIA_00537	gene	408				
CDLFLBIA_00537	CDS	408				hypothetical protein
CDLFLBIA_00538	gene	888				
CDLFLBIA_00538	CDS	888				hypothetical protein
CDLFLBIA_00539	gene	924				
CDLFLBIA_00539	CDS	924				hypothetical protein
CDLFLBIA_00540	gene	729				
CDLFLBIA_00540	CDS	729				hypothetical protein
CDLFLBIA_00541	gene	1668				
CDLFLBIA_00541	CDS	1668				hypothetical protein
CDLFLBIA_00542	gene	609	rpsD			
CDLFLBIA_00542	CDS	609	rpsD			30S ribosomal protein S4
CDLFLBIA_00543	gene	387	rpsK			
CDLFLBIA_00543	CDS	387	rpsK			30S ribosomal protein S11
CDLFLBIA_00544	gene	381	rpsM			
CDLFLBIA_00544	CDS	381	rpsM			30S ribosomal protein S13
CDLFLBIA_00545	gene	111				
CDLFLBIA_00545	CDS	111				hypothetical protein
CDLFLBIA_00546	gene	117	ykgO			
CDLFLBIA_00546	CDS	117	ykgO		COG0257	50S ribosomal protein L36 2
CDLFLBIA_00547	gene	219	infA			
CDLFLBIA_00547	CDS	219	infA			Translation initiation factor IF-1
CDLFLBIA_00548	gene	750	map_2			
CDLFLBIA_00548	CDS	750	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
CDLFLBIA_00549	gene	1338	secY			
CDLFLBIA_00549	CDS	1338	secY		COG0201	Protein translocase subunit SecY
CDLFLBIA_00550	gene	447	rplO			
CDLFLBIA_00550	CDS	447	rplO		COG0200	50S ribosomal protein L15
CDLFLBIA_00551	gene	177	rpmD			
CDLFLBIA_00551	CDS	177	rpmD		COG1841	50S ribosomal protein L30
CDLFLBIA_00552	gene	279	rpsE			
CDLFLBIA_00552	CDS	279	rpsE			30S ribosomal protein S5
CDLFLBIA_00553	gene	690	tsaB			
CDLFLBIA_00553	CDS	690	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
CDLFLBIA_00554	gene	612				
CDLFLBIA_00554	CDS	612				hypothetical protein
CDLFLBIA_00555	gene	1347	murA			
CDLFLBIA_00555	CDS	1347	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
CDLFLBIA_00556	gene	522	rimM			
CDLFLBIA_00556	CDS	522	rimM			Ribosome maturation factor RimM
CDLFLBIA_00557	gene	1155	dxr			
CDLFLBIA_00557	CDS	1155	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
CDLFLBIA_00558	gene	663				
CDLFLBIA_00558	CDS	663				hypothetical protein
CDLFLBIA_00559	gene	1578	glcA			
CDLFLBIA_00559	CDS	1578	glcA		COG1620	Glycolate permease GlcA
CDLFLBIA_00560	gene	1134	hemW			
CDLFLBIA_00560	CDS	1134	hemW		COG0635	Heme chaperone HemW
CDLFLBIA_00561	gene	2439				
CDLFLBIA_00561	CDS	2439				hypothetical protein
CDLFLBIA_00562	gene	552				
CDLFLBIA_00562	CDS	552		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
CDLFLBIA_00563	gene	966	queG			
CDLFLBIA_00563	CDS	966	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
CDLFLBIA_00564	gene	339				
CDLFLBIA_00564	CDS	339				hypothetical protein
CDLFLBIA_00565	gene	630	hutI			
CDLFLBIA_00565	CDS	630	hutI	3.5.2.7		Imidazolonepropionase
CDLFLBIA_00566	gene	579				
CDLFLBIA_00566	CDS	579				hypothetical protein
CDLFLBIA_00567	gene	606				
CDLFLBIA_00567	CDS	606				hypothetical protein
CDLFLBIA_00568	gene	1242				
CDLFLBIA_00568	CDS	1242				hypothetical protein
CDLFLBIA_00569	gene	129				
CDLFLBIA_00569	CDS	129				hypothetical protein
CDLFLBIA_00570	gene	612				
CDLFLBIA_00570	CDS	612				hypothetical protein
CDLFLBIA_00571	gene	74				
CDLFLBIA_00571	tRNA	74				tRNA-Met(cat)
CDLFLBIA_00572	gene	171				
CDLFLBIA_00572	CDS	171				hypothetical protein
CDLFLBIA_00573	gene	501				
CDLFLBIA_00573	CDS	501				hypothetical protein
CDLFLBIA_00574	gene	411				
CDLFLBIA_00574	CDS	411				hypothetical protein
CDLFLBIA_00575	gene	786				
CDLFLBIA_00575	CDS	786				hypothetical protein
CDLFLBIA_00576	gene	1659				
CDLFLBIA_00576	CDS	1659				hypothetical protein
CDLFLBIA_00577	gene	486	resA_3			
CDLFLBIA_00577	CDS	486	resA_3			Thiol-disulfide oxidoreductase ResA
CDLFLBIA_00578	gene	693				
CDLFLBIA_00578	CDS	693				hypothetical protein
CDLFLBIA_00579	gene	75				
CDLFLBIA_00579	tRNA	75				tRNA-Met(cat)
CDLFLBIA_00580	gene	4803				
CDLFLBIA_00580	CDS	4803				hypothetical protein
CDLFLBIA_00581	gene	1941	bepA_2			
CDLFLBIA_00581	CDS	1941	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
CDLFLBIA_00582	gene	786				
CDLFLBIA_00582	CDS	786				hypothetical protein
CDLFLBIA_00583	gene	420	aroQ1			
CDLFLBIA_00583	CDS	420	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
CDLFLBIA_00584	gene	627	trmR			
CDLFLBIA_00584	CDS	627	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
CDLFLBIA_00585	gene	1008				
CDLFLBIA_00585	CDS	1008				hypothetical protein
CDLFLBIA_00586	gene	132				
CDLFLBIA_00586	CDS	132				hypothetical protein
CDLFLBIA_00587	gene	2286	relA			
CDLFLBIA_00587	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
CDLFLBIA_00588	gene	90				
CDLFLBIA_00588	CDS	90				hypothetical protein
CDLFLBIA_00589	gene	1536				
CDLFLBIA_00589	CDS	1536				hypothetical protein
CDLFLBIA_00590	gene	765				
CDLFLBIA_00590	CDS	765				hypothetical protein
CDLFLBIA_00591	gene	855	susC			
CDLFLBIA_00591	CDS	855	susC			TonB-dependent receptor SusC
CDLFLBIA_00592	gene	1617	susD			
CDLFLBIA_00592	CDS	1617	susD			Starch-binding protein SusD
CDLFLBIA_00593	gene	1122	susE			
CDLFLBIA_00593	CDS	1122	susE			Outer membrane protein SusE
CDLFLBIA_00594	gene	1092	susF			
CDLFLBIA_00594	CDS	1092	susF			Outer membrane protein SusF
CDLFLBIA_00595	gene	93				
CDLFLBIA_00595	CDS	93				hypothetical protein
CDLFLBIA_00596	gene	1482	proS			
CDLFLBIA_00596	CDS	1482	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CDLFLBIA_00597	gene	222				
CDLFLBIA_00597	CDS	222				hypothetical protein
CDLFLBIA_00598	gene	903				
CDLFLBIA_00598	CDS	903				hypothetical protein
CDLFLBIA_00599	gene	633	lspA			
CDLFLBIA_00599	CDS	633	lspA	3.4.23.36		Lipoprotein signal peptidase
CDLFLBIA_00600	gene	381	dksA			
CDLFLBIA_00600	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
CDLFLBIA_00601	gene	1035	ileS			
CDLFLBIA_00601	CDS	1035	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CDLFLBIA_00602	gene	153				
CDLFLBIA_00602	CDS	153				hypothetical protein
CDLFLBIA_00603	gene	849	nadC			
CDLFLBIA_00603	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CDLFLBIA_00604	gene	1623				
CDLFLBIA_00604	CDS	1623				hypothetical protein
CDLFLBIA_00605	gene	1632	pepDA			
CDLFLBIA_00605	CDS	1632	pepDA	3.4.-.-	COG4690	Dipeptidase A
CDLFLBIA_00606	gene	168				
CDLFLBIA_00606	CDS	168				hypothetical protein
CDLFLBIA_00607	gene	558				
CDLFLBIA_00607	CDS	558				hypothetical protein
CDLFLBIA_00608	gene	474				
CDLFLBIA_00608	CDS	474				hypothetical protein
CDLFLBIA_00609	gene	354				
CDLFLBIA_00609	CDS	354				hypothetical protein
CDLFLBIA_00610	gene	669	lolE_1			
CDLFLBIA_00610	CDS	669	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
CDLFLBIA_00611	gene	1560	ahpF			
CDLFLBIA_00611	CDS	1560	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
CDLFLBIA_00612	gene	1050	rlmN			
CDLFLBIA_00612	CDS	1050	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
CDLFLBIA_00613	gene	978				
CDLFLBIA_00613	CDS	978				hypothetical protein
CDLFLBIA_00614	gene	1107	pdxA2			
CDLFLBIA_00614	CDS	1107	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
CDLFLBIA_00615	gene	1038				
CDLFLBIA_00615	CDS	1038				hypothetical protein
CDLFLBIA_00616	gene	2562				
CDLFLBIA_00616	CDS	2562				hypothetical protein
CDLFLBIA_00617	gene	930				
CDLFLBIA_00617	CDS	930				hypothetical protein
CDLFLBIA_00618	gene	240				
CDLFLBIA_00618	CDS	240				hypothetical protein
CDLFLBIA_00619	gene	558				
CDLFLBIA_00619	CDS	558				hypothetical protein
CDLFLBIA_00620	gene	972				
CDLFLBIA_00620	CDS	972				hypothetical protein
CDLFLBIA_00621	gene	450				
CDLFLBIA_00621	CDS	450				hypothetical protein
CDLFLBIA_00622	gene	102				
CDLFLBIA_00622	CDS	102				hypothetical protein
CDLFLBIA_00623	gene	276				
CDLFLBIA_00623	CDS	276				hypothetical protein
CDLFLBIA_00624	gene	594	folE			
CDLFLBIA_00624	CDS	594	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
CDLFLBIA_00625	gene	615				
CDLFLBIA_00625	CDS	615				hypothetical protein
CDLFLBIA_00626	gene	105				
CDLFLBIA_00626	CDS	105				hypothetical protein
CDLFLBIA_00627	gene	1110				
CDLFLBIA_00627	CDS	1110				hypothetical protein
CDLFLBIA_00628	gene	963				
CDLFLBIA_00628	CDS	963				hypothetical protein
CDLFLBIA_00629	gene	786	tagA			
CDLFLBIA_00629	CDS	786	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
CDLFLBIA_00630	gene	108				
CDLFLBIA_00630	CDS	108				hypothetical protein
CDLFLBIA_00631	gene	984	menF			
CDLFLBIA_00631	CDS	984	menF	5.4.4.2		Isochorismate synthase MenF
CDLFLBIA_00632	gene	597				
CDLFLBIA_00632	CDS	597				hypothetical protein
CDLFLBIA_00633	gene	600				
CDLFLBIA_00633	CDS	600				hypothetical protein
CDLFLBIA_00634	gene	1026				
CDLFLBIA_00634	CDS	1026				hypothetical protein
CDLFLBIA_00635	gene	1023				
CDLFLBIA_00635	CDS	1023				hypothetical protein
CDLFLBIA_00636	gene	1059				
CDLFLBIA_00636	CDS	1059				hypothetical protein
CDLFLBIA_00637	gene	1065	kdsA_1			
CDLFLBIA_00637	CDS	1065	kdsA_1	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
CDLFLBIA_00638	gene	2220				
CDLFLBIA_00638	CDS	2220				hypothetical protein
CDLFLBIA_00639	gene	654				
CDLFLBIA_00639	CDS	654				hypothetical protein
CDLFLBIA_00640	gene	3777				
CDLFLBIA_00640	CDS	3777				hypothetical protein
CDLFLBIA_00641	gene	246				
CDLFLBIA_00641	CDS	246				hypothetical protein
CDLFLBIA_00642	gene	681				
CDLFLBIA_00642	CDS	681				hypothetical protein
CDLFLBIA_00643	gene	492				
CDLFLBIA_00643	CDS	492				hypothetical protein
CDLFLBIA_00644	gene	189				
CDLFLBIA_00644	CDS	189				hypothetical protein
CDLFLBIA_00645	gene	204				
CDLFLBIA_00645	CDS	204				hypothetical protein
CDLFLBIA_00646	gene	558				
CDLFLBIA_00646	CDS	558				hypothetical protein
CDLFLBIA_00647	gene	276				
CDLFLBIA_00647	CDS	276				hypothetical protein
CDLFLBIA_00648	gene	600	purH_2			
CDLFLBIA_00648	CDS	600	purH_2		COG0138	Bifunctional purine biosynthesis protein PurH
CDLFLBIA_00649	gene	435	sulD			
CDLFLBIA_00649	CDS	435	sulD		COG0801	Bifunctional folate synthesis protein
CDLFLBIA_00650	gene	1119	queA_2			
CDLFLBIA_00650	CDS	1119	queA_2	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CDLFLBIA_00651	gene	699	truB			
CDLFLBIA_00651	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
CDLFLBIA_00652	gene	732	uppP			
CDLFLBIA_00652	CDS	732	uppP	3.6.1.27		Undecaprenyl-diphosphatase
CDLFLBIA_00653	gene	654				
CDLFLBIA_00653	CDS	654				hypothetical protein
CDLFLBIA_00654	gene	558	trmH			
CDLFLBIA_00654	CDS	558	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
CDLFLBIA_00655	gene	429	csdE			
CDLFLBIA_00655	CDS	429	csdE		COG2166	Sulfur acceptor protein CsdE
CDLFLBIA_00656	gene	1296				
CDLFLBIA_00656	CDS	1296				hypothetical protein
CDLFLBIA_00657	gene	912	xerD_1			
CDLFLBIA_00657	CDS	912	xerD_1			Tyrosine recombinase XerD
CDLFLBIA_00658	gene	600	miaB			
CDLFLBIA_00658	CDS	600	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CDLFLBIA_00659	gene	990	nadA			
CDLFLBIA_00659	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
CDLFLBIA_00660	gene	1089				
CDLFLBIA_00660	CDS	1089				hypothetical protein
CDLFLBIA_00661	gene	645				
CDLFLBIA_00661	CDS	645				hypothetical protein
CDLFLBIA_00662	gene	1506	rpoN			
CDLFLBIA_00662	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
CDLFLBIA_00663	gene	1188	kbl			
CDLFLBIA_00663	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
CDLFLBIA_00664	gene	477	argR			
CDLFLBIA_00664	CDS	477	argR		COG1438	Arginine repressor
CDLFLBIA_00665	gene	717	ybhL			
CDLFLBIA_00665	CDS	717	ybhL		COG0670	Inner membrane protein YbhL
CDLFLBIA_00666	gene	762				
CDLFLBIA_00666	CDS	762				hypothetical protein
CDLFLBIA_00667	gene	435				
CDLFLBIA_00667	CDS	435				hypothetical protein
CDLFLBIA_00668	gene	720				
CDLFLBIA_00668	CDS	720				hypothetical protein
CDLFLBIA_00669	gene	975				
CDLFLBIA_00669	CDS	975		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
CDLFLBIA_00670	gene	699				
CDLFLBIA_00670	CDS	699				hypothetical protein
CDLFLBIA_00671	gene	882	ycfH			
CDLFLBIA_00671	CDS	882	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
CDLFLBIA_00672	gene	89				
CDLFLBIA_00672	tRNA	89				tRNA-Ser(gga)
CDLFLBIA_00673	gene	330				
CDLFLBIA_00673	CDS	330				hypothetical protein
CDLFLBIA_00674	gene	420	yiaD			
CDLFLBIA_00674	CDS	420	yiaD		COG2885	putative lipoprotein YiaD
CDLFLBIA_00675	gene	708	mtgA			
CDLFLBIA_00675	CDS	708	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
CDLFLBIA_00676	gene	2409	pcrA			
CDLFLBIA_00676	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
CDLFLBIA_00677	gene	273	groS			
CDLFLBIA_00677	CDS	273	groS		COG0234	10 kDa chaperonin
CDLFLBIA_00678	gene	153				
CDLFLBIA_00678	CDS	153				hypothetical protein
CDLFLBIA_00679	gene	318				
CDLFLBIA_00679	CDS	318				hypothetical protein
CDLFLBIA_00680	gene	345				
CDLFLBIA_00680	CDS	345				hypothetical protein
CDLFLBIA_00681	gene	993	htpX			
CDLFLBIA_00681	CDS	993	htpX	3.4.24.-		Protease HtpX
CDLFLBIA_00682	gene	564	lemA			
CDLFLBIA_00682	CDS	564	lemA		COG1704	Protein LemA
CDLFLBIA_00683	gene	405				
CDLFLBIA_00683	CDS	405				hypothetical protein
CDLFLBIA_00684	gene	1752	kefB_1			
CDLFLBIA_00684	CDS	1752	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
CDLFLBIA_00685	gene	1776				
CDLFLBIA_00685	CDS	1776				hypothetical protein
CDLFLBIA_00686	gene	585				
CDLFLBIA_00686	CDS	585				hypothetical protein
CDLFLBIA_00687	gene	585				
CDLFLBIA_00687	CDS	585				hypothetical protein
CDLFLBIA_00688	gene	678				
CDLFLBIA_00688	CDS	678				hypothetical protein
CDLFLBIA_00689	gene	606				
CDLFLBIA_00689	CDS	606				hypothetical protein
CDLFLBIA_00690	gene	1491	algC_1			
CDLFLBIA_00690	CDS	1491	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
CDLFLBIA_00691	gene	2100				
CDLFLBIA_00691	CDS	2100				hypothetical protein
CDLFLBIA_00692	gene	642				
CDLFLBIA_00692	CDS	642				hypothetical protein
CDLFLBIA_00693	gene	642				
CDLFLBIA_00693	CDS	642				hypothetical protein
CDLFLBIA_00694	gene	171				
CDLFLBIA_00694	CDS	171				hypothetical protein
CDLFLBIA_00695	gene	141				
CDLFLBIA_00695	CDS	141				hypothetical protein
CDLFLBIA_00696	gene	1038				
CDLFLBIA_00696	CDS	1038				hypothetical protein
CDLFLBIA_00697	gene	1593	prfC			
CDLFLBIA_00697	CDS	1593	prfC		COG4108	Peptide chain release factor 3
CDLFLBIA_00698	gene	666	rfbD			
CDLFLBIA_00698	CDS	666	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
CDLFLBIA_00699	gene	1098	apbC			
CDLFLBIA_00699	CDS	1098	apbC		COG0489	Iron-sulfur cluster carrier protein
CDLFLBIA_00700	gene	768				
CDLFLBIA_00700	CDS	768				hypothetical protein
CDLFLBIA_00701	gene	678	walR			
CDLFLBIA_00701	CDS	678	walR		COG0745	Transcriptional regulatory protein WalR
CDLFLBIA_00702	gene	1260				
CDLFLBIA_00702	CDS	1260				hypothetical protein
CDLFLBIA_00703	gene	1077	mnmA			
CDLFLBIA_00703	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CDLFLBIA_00704	gene	114				
CDLFLBIA_00704	CDS	114				hypothetical protein
CDLFLBIA_00705	gene	705	hxpA			
CDLFLBIA_00705	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
CDLFLBIA_00706	gene	1356	pgi			
CDLFLBIA_00706	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CDLFLBIA_00707	gene	88				
CDLFLBIA_00707	tRNA	88				tRNA-Ser(gct)
CDLFLBIA_00708	gene	73				
CDLFLBIA_00708	tRNA	73				tRNA-Glu(ctc)
CDLFLBIA_00709	gene	105				
CDLFLBIA_00709	CDS	105				hypothetical protein
CDLFLBIA_00710	gene	1473				
CDLFLBIA_00710	CDS	1473				hypothetical protein
CDLFLBIA_00711	gene	1395	asnS			
CDLFLBIA_00711	CDS	1395	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
CDLFLBIA_00712	gene	285				
CDLFLBIA_00712	CDS	285				hypothetical protein
CDLFLBIA_00713	gene	330				
CDLFLBIA_00713	CDS	330				hypothetical protein
CDLFLBIA_00714	gene	1107				
CDLFLBIA_00714	CDS	1107		3.6.-.-	COG1703	putative GTPase
CDLFLBIA_00715	gene	861	ispH			
CDLFLBIA_00715	CDS	861	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
CDLFLBIA_00716	gene	83				
CDLFLBIA_00716	tRNA	83				tRNA-Leu(tag)
CDLFLBIA_00717	gene	828	btuD_3			
CDLFLBIA_00717	CDS	828	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CDLFLBIA_00718	gene	1005				
CDLFLBIA_00718	CDS	1005				hypothetical protein
CDLFLBIA_00719	gene	192				
CDLFLBIA_00719	CDS	192				hypothetical protein
CDLFLBIA_00720	gene	717				
CDLFLBIA_00720	CDS	717		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
CDLFLBIA_00721	gene	1680				
CDLFLBIA_00721	CDS	1680				hypothetical protein
CDLFLBIA_00722	gene	1479	cstA			
CDLFLBIA_00722	CDS	1479	cstA		COG1966	Peptide transporter CstA
CDLFLBIA_00723	gene	690				
CDLFLBIA_00723	CDS	690				hypothetical protein
CDLFLBIA_00724	gene	1953	mnmG			
CDLFLBIA_00724	CDS	1953	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
CDLFLBIA_00725	gene	531	apt			
CDLFLBIA_00725	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
CDLFLBIA_00726	gene	456				
CDLFLBIA_00726	CDS	456				hypothetical protein
CDLFLBIA_00727	gene	345	hxlR			
CDLFLBIA_00727	CDS	345	hxlR		COG1733	HTH-type transcriptional activator HxlR
CDLFLBIA_00728	gene	168				
CDLFLBIA_00728	CDS	168				hypothetical protein
CDLFLBIA_00729	gene	372				
CDLFLBIA_00729	CDS	372				hypothetical protein
CDLFLBIA_00730	gene	330				
CDLFLBIA_00730	CDS	330				hypothetical protein
CDLFLBIA_00731	gene	207				
CDLFLBIA_00731	CDS	207				hypothetical protein
CDLFLBIA_00732	gene	1074	adh			
CDLFLBIA_00732	CDS	1074	adh	1.1.1.80		NADP-dependent isopropanol dehydrogenase
CDLFLBIA_00733	gene	156				
CDLFLBIA_00733	CDS	156				hypothetical protein
CDLFLBIA_00734	gene	525				
CDLFLBIA_00734	CDS	525				hypothetical protein
CDLFLBIA_00735	gene	471				
CDLFLBIA_00735	CDS	471				hypothetical protein
CDLFLBIA_00736	gene	1410	dnaA			
CDLFLBIA_00736	CDS	1410	dnaA			Chromosomal replication initiator protein DnaA
CDLFLBIA_00737	gene	717				
CDLFLBIA_00737	CDS	717				hypothetical protein
CDLFLBIA_00738	gene	876	rfbA			
CDLFLBIA_00738	CDS	876	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
CDLFLBIA_00739	gene	624				
CDLFLBIA_00739	CDS	624				hypothetical protein
CDLFLBIA_00740	gene	300				
CDLFLBIA_00740	CDS	300				hypothetical protein
CDLFLBIA_00741	gene	345				
CDLFLBIA_00741	CDS	345				hypothetical protein
CDLFLBIA_00742	gene	894	fabD			
CDLFLBIA_00742	CDS	894	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
CDLFLBIA_00743	gene	534	atpH_1			
CDLFLBIA_00743	CDS	534	atpH_1		COG0712	ATP synthase subunit delta
CDLFLBIA_00744	gene	519	atpF			
CDLFLBIA_00744	CDS	519	atpF		COG0711	ATP synthase subunit b
CDLFLBIA_00745	gene	240	atpH_2			
CDLFLBIA_00745	CDS	240	atpH_2			ATP synthase subunit c
CDLFLBIA_00746	gene	1032	atpB			
CDLFLBIA_00746	CDS	1032	atpB			ATP synthase subunit a
CDLFLBIA_00747	gene	396				
CDLFLBIA_00747	CDS	396				hypothetical protein
CDLFLBIA_00748	gene	240	atpC			
CDLFLBIA_00748	CDS	240	atpC			ATP synthase epsilon chain
CDLFLBIA_00749	gene	522	atpD			
CDLFLBIA_00749	CDS	522	atpD	7.2.2.1	COG0055	ATP synthase subunit beta, sodium ion specific
CDLFLBIA_00750	gene	381	murB			
CDLFLBIA_00750	CDS	381	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CDLFLBIA_00751	gene	774	rbn			
CDLFLBIA_00751	CDS	774	rbn	3.1.26.11		Ribonuclease BN
