locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOGLLAEH_01048	gene	1095	recF			
JOGLLAEH_01048	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
JOGLLAEH_01049	gene	291				
JOGLLAEH_01049	CDS	291				hypothetical protein
JOGLLAEH_01050	gene	498	yqgN			
JOGLLAEH_01050	CDS	498	yqgN		COG0212	putative protein YqgN
JOGLLAEH_01051	gene	1698				
JOGLLAEH_01051	CDS	1698				hypothetical protein
JOGLLAEH_01052	gene	444	tadA_1			
JOGLLAEH_01052	CDS	444	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JOGLLAEH_01053	gene	2094	prlC			
JOGLLAEH_01053	CDS	2094	prlC	3.4.24.70	COG0339	Oligopeptidase A
JOGLLAEH_01054	gene	603				
JOGLLAEH_01054	CDS	603				hypothetical protein
JOGLLAEH_01055	gene	942	apbE			
JOGLLAEH_01055	CDS	942	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
JOGLLAEH_01056	gene	681				
JOGLLAEH_01056	CDS	681				hypothetical protein
JOGLLAEH_01057	gene	486				
JOGLLAEH_01057	CDS	486				hypothetical protein
JOGLLAEH_01058	gene	951	rgtE			
JOGLLAEH_01058	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
JOGLLAEH_01059	gene	579				
JOGLLAEH_01059	CDS	579				hypothetical protein
JOGLLAEH_01060	gene	639				
JOGLLAEH_01060	CDS	639				hypothetical protein
JOGLLAEH_01061	gene	540				
JOGLLAEH_01061	CDS	540				hypothetical protein
JOGLLAEH_01062	gene	126				
JOGLLAEH_01062	CDS	126				hypothetical protein
JOGLLAEH_01063	gene	117				
JOGLLAEH_01063	CDS	117				hypothetical protein
JOGLLAEH_01064	gene	1182	bdhA			
JOGLLAEH_01064	CDS	1182	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
JOGLLAEH_01065	gene	678				
JOGLLAEH_01065	CDS	678				hypothetical protein
JOGLLAEH_01066	gene	351	ndhC			
JOGLLAEH_01066	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
JOGLLAEH_01067	gene	750	ndhK			
JOGLLAEH_01067	CDS	750	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
JOGLLAEH_01068	gene	1563	nuoC			
JOGLLAEH_01068	CDS	1563	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
JOGLLAEH_01069	gene	1089	nuoH			
JOGLLAEH_01069	CDS	1089	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
JOGLLAEH_01070	gene	534	nuoI			
JOGLLAEH_01070	CDS	534	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
JOGLLAEH_01071	gene	513				
JOGLLAEH_01071	CDS	513				hypothetical protein
JOGLLAEH_01072	gene	312	nuoK			
JOGLLAEH_01072	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JOGLLAEH_01073	gene	1989	nuoL			
JOGLLAEH_01073	CDS	1989	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JOGLLAEH_01074	gene	1500	ndhD1			
JOGLLAEH_01074	CDS	1500	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
JOGLLAEH_01075	gene	1437	ndhB			
JOGLLAEH_01075	CDS	1437	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
JOGLLAEH_01076	gene	990				
JOGLLAEH_01076	CDS	990				hypothetical protein
JOGLLAEH_01077	gene	150				
JOGLLAEH_01077	CDS	150				hypothetical protein
JOGLLAEH_01078	gene	198				
JOGLLAEH_01078	CDS	198				hypothetical protein
JOGLLAEH_01079	gene	3390				
JOGLLAEH_01079	CDS	3390				hypothetical protein
JOGLLAEH_01080	gene	276				
JOGLLAEH_01080	CDS	276				hypothetical protein
JOGLLAEH_01081	gene	1584				
JOGLLAEH_01081	CDS	1584				hypothetical protein
JOGLLAEH_01082	gene	1185				
JOGLLAEH_01082	CDS	1185				hypothetical protein
JOGLLAEH_01083	gene	744				
JOGLLAEH_01083	CDS	744				hypothetical protein
JOGLLAEH_01084	gene	3306	carB			
JOGLLAEH_01084	CDS	3306	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
JOGLLAEH_01085	gene	2484				
JOGLLAEH_01085	CDS	2484				hypothetical protein
JOGLLAEH_01086	gene	876	rmlA			
JOGLLAEH_01086	CDS	876	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
JOGLLAEH_01087	gene	624				
JOGLLAEH_01087	CDS	624				hypothetical protein
JOGLLAEH_01088	gene	300				
JOGLLAEH_01088	CDS	300				hypothetical protein
JOGLLAEH_01089	gene	345				
JOGLLAEH_01089	CDS	345				hypothetical protein
JOGLLAEH_01090	gene	1533	rny_1			
JOGLLAEH_01090	CDS	1533	rny_1	3.1.-.-	COG1418	Ribonuclease Y
JOGLLAEH_01091	gene	957				
JOGLLAEH_01091	CDS	957				hypothetical protein
JOGLLAEH_01092	gene	585	malT			
JOGLLAEH_01092	CDS	585	malT			HTH-type transcriptional regulator MalT
JOGLLAEH_01093	gene	1158	gcdB			
JOGLLAEH_01093	CDS	1158	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
JOGLLAEH_01094	gene	450				
JOGLLAEH_01094	CDS	450				hypothetical protein
JOGLLAEH_01095	gene	957				
JOGLLAEH_01095	CDS	957				hypothetical protein
JOGLLAEH_01096	gene	1716	aspT_1			
JOGLLAEH_01096	CDS	1716	aspT_1			Aspartate/alanine antiporter
JOGLLAEH_01097	gene	450				
JOGLLAEH_01097	CDS	450				hypothetical protein
JOGLLAEH_01098	gene	657	gpx1			
JOGLLAEH_01098	CDS	657	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
JOGLLAEH_01099	gene	174				
JOGLLAEH_01099	CDS	174				hypothetical protein
JOGLLAEH_01100	gene	678				
JOGLLAEH_01100	CDS	678				hypothetical protein
JOGLLAEH_01101	gene	780				
JOGLLAEH_01101	CDS	780				hypothetical protein
JOGLLAEH_01102	gene	1299				
JOGLLAEH_01102	CDS	1299				hypothetical protein
JOGLLAEH_01103	gene	906				
JOGLLAEH_01103	CDS	906				hypothetical protein
JOGLLAEH_01104	gene	1128	ampC			
JOGLLAEH_01104	CDS	1128	ampC	3.5.2.6		Beta-lactamase
JOGLLAEH_01105	gene	1008				
JOGLLAEH_01105	CDS	1008				hypothetical protein
JOGLLAEH_01106	gene	1059				
JOGLLAEH_01106	CDS	1059				hypothetical protein
JOGLLAEH_01107	gene	717	ypdB			
JOGLLAEH_01107	CDS	717	ypdB		COG3279	Transcriptional regulatory protein YpdB
JOGLLAEH_01108	gene	102				
JOGLLAEH_01108	CDS	102				hypothetical protein
JOGLLAEH_01109	gene	636	nfrA2			
JOGLLAEH_01109	CDS	636	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
JOGLLAEH_01110	gene	1095				
JOGLLAEH_01110	CDS	1095				hypothetical protein
JOGLLAEH_01111	gene	189				
JOGLLAEH_01111	CDS	189				hypothetical protein
JOGLLAEH_01112	gene	1443	tuaB_1			
JOGLLAEH_01112	CDS	1443	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
JOGLLAEH_01113	gene	1440				
JOGLLAEH_01113	CDS	1440				hypothetical protein
JOGLLAEH_01114	gene	639				
JOGLLAEH_01114	CDS	639				hypothetical protein
JOGLLAEH_01115	gene	879				
JOGLLAEH_01115	CDS	879		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
JOGLLAEH_01116	gene	609				
JOGLLAEH_01116	CDS	609				hypothetical protein
JOGLLAEH_01117	gene	567	yajL			
JOGLLAEH_01117	CDS	567	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
JOGLLAEH_01118	gene	900	nadK			
JOGLLAEH_01118	CDS	900	nadK	2.7.1.23		NAD kinase
JOGLLAEH_01119	gene	1683				
JOGLLAEH_01119	CDS	1683		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
JOGLLAEH_01120	gene	1071				
JOGLLAEH_01120	CDS	1071				hypothetical protein
JOGLLAEH_01121	gene	1857	cptA			
JOGLLAEH_01121	CDS	1857	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
JOGLLAEH_01122	gene	804				
JOGLLAEH_01122	CDS	804		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
JOGLLAEH_01123	gene	1356	mshA_2			
JOGLLAEH_01123	CDS	1356	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JOGLLAEH_01124	gene	330				
JOGLLAEH_01124	CDS	330				hypothetical protein
JOGLLAEH_01125	gene	603				
JOGLLAEH_01125	CDS	603				hypothetical protein
JOGLLAEH_01126	gene	705				
JOGLLAEH_01126	CDS	705				hypothetical protein
JOGLLAEH_01127	gene	4299				
JOGLLAEH_01127	CDS	4299				hypothetical protein
JOGLLAEH_01128	gene	2229	btuB_4			
JOGLLAEH_01128	CDS	2229	btuB_4			Vitamin B12 transporter BtuB
JOGLLAEH_01129	gene	765				
JOGLLAEH_01129	CDS	765				hypothetical protein
JOGLLAEH_01130	gene	477	ispF			
JOGLLAEH_01130	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
JOGLLAEH_01131	gene	1152				
JOGLLAEH_01131	CDS	1152				hypothetical protein
JOGLLAEH_01132	gene	96				
JOGLLAEH_01132	CDS	96				hypothetical protein
JOGLLAEH_01133	gene	3567				
JOGLLAEH_01133	CDS	3567				hypothetical protein
JOGLLAEH_01134	gene	618	ycgM			
JOGLLAEH_01134	CDS	618	ycgM		COG0179	putative protein YcgM
JOGLLAEH_01135	gene	999	TSFM			
JOGLLAEH_01135	CDS	999	TSFM			Elongation factor Ts, mitochondrial
JOGLLAEH_01136	gene	870	rpsB			
JOGLLAEH_01136	CDS	870	rpsB		COG0052	30S ribosomal protein S2
JOGLLAEH_01137	gene	387	rpsI			
JOGLLAEH_01137	CDS	387	rpsI		COG0103	30S ribosomal protein S9
JOGLLAEH_01138	gene	462	rplM			
JOGLLAEH_01138	CDS	462	rplM		COG0102	50S ribosomal protein L13
JOGLLAEH_01139	gene	222				
JOGLLAEH_01139	CDS	222				hypothetical protein
JOGLLAEH_01140	gene	5175				
JOGLLAEH_01140	CDS	5175				hypothetical protein
JOGLLAEH_01141	gene	822				
JOGLLAEH_01141	CDS	822				hypothetical protein
JOGLLAEH_01142	gene	1884				
JOGLLAEH_01142	CDS	1884				hypothetical protein
JOGLLAEH_01143	gene	1575				
JOGLLAEH_01143	CDS	1575				hypothetical protein
JOGLLAEH_01144	gene	1788				
JOGLLAEH_01144	CDS	1788				hypothetical protein
JOGLLAEH_01145	gene	1359				
JOGLLAEH_01145	CDS	1359				hypothetical protein
JOGLLAEH_01146	gene	171				
JOGLLAEH_01146	CDS	171				hypothetical protein
JOGLLAEH_01147	gene	192				
JOGLLAEH_01147	CDS	192				hypothetical protein
JOGLLAEH_01148	gene	1341				
JOGLLAEH_01148	CDS	1341				hypothetical protein
JOGLLAEH_01149	gene	1077				
JOGLLAEH_01149	CDS	1077				hypothetical protein
JOGLLAEH_01150	gene	117				
JOGLLAEH_01150	CDS	117				hypothetical protein
JOGLLAEH_01151	gene	717				
JOGLLAEH_01151	CDS	717				hypothetical protein
JOGLLAEH_01152	gene	633	nadD			
JOGLLAEH_01152	CDS	633	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JOGLLAEH_01153	gene	576	gmk			
JOGLLAEH_01153	CDS	576	gmk	2.7.4.8	COG0194	Guanylate kinase
JOGLLAEH_01154	gene	1149				
JOGLLAEH_01154	CDS	1149				hypothetical protein
JOGLLAEH_01155	gene	879				
JOGLLAEH_01155	CDS	879				hypothetical protein
JOGLLAEH_01156	gene	690				
JOGLLAEH_01156	CDS	690				hypothetical protein
JOGLLAEH_01157	gene	612				
JOGLLAEH_01157	CDS	612				hypothetical protein
JOGLLAEH_01158	gene	1347	murA			
JOGLLAEH_01158	CDS	1347	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JOGLLAEH_01159	gene	522	rimM			
JOGLLAEH_01159	CDS	522	rimM			Ribosome maturation factor RimM
JOGLLAEH_01160	gene	1155	dxr			
JOGLLAEH_01160	CDS	1155	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
JOGLLAEH_01161	gene	1410				
JOGLLAEH_01161	CDS	1410		3.4.24.-	COG0750	Putative zinc metalloprotease
JOGLLAEH_01162	gene	1896	sacC			
JOGLLAEH_01162	CDS	1896	sacC	3.2.1.80	COG1621	Levanase
JOGLLAEH_01163	gene	1155				
JOGLLAEH_01163	CDS	1155				hypothetical protein
JOGLLAEH_01164	gene	909	pfkB_1			
JOGLLAEH_01164	CDS	909	pfkB_1	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
JOGLLAEH_01165	gene	3339				
JOGLLAEH_01165	CDS	3339				hypothetical protein
JOGLLAEH_01166	gene	1851				
JOGLLAEH_01166	CDS	1851				hypothetical protein
JOGLLAEH_01167	gene	1686				
JOGLLAEH_01167	CDS	1686				hypothetical protein
JOGLLAEH_01168	gene	1767				
JOGLLAEH_01168	CDS	1767				hypothetical protein
JOGLLAEH_01169	gene	165				
JOGLLAEH_01169	CDS	165				hypothetical protein
JOGLLAEH_01170	gene	468				
JOGLLAEH_01170	CDS	468		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
JOGLLAEH_01171	gene	258				
JOGLLAEH_01171	CDS	258				hypothetical protein
JOGLLAEH_01172	gene	636	udk_2			
JOGLLAEH_01172	CDS	636	udk_2	2.7.1.48		Uridine kinase
JOGLLAEH_01173	gene	573				
JOGLLAEH_01173	CDS	573				hypothetical protein
JOGLLAEH_01174	gene	1038				
JOGLLAEH_01174	CDS	1038				hypothetical protein
JOGLLAEH_01175	gene	2562				
JOGLLAEH_01175	CDS	2562				hypothetical protein
JOGLLAEH_01176	gene	930				
JOGLLAEH_01176	CDS	930				hypothetical protein
JOGLLAEH_01177	gene	1335				
JOGLLAEH_01177	CDS	1335				hypothetical protein
JOGLLAEH_01178	gene	255	rpmE2			
JOGLLAEH_01178	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
JOGLLAEH_01179	gene	906				
JOGLLAEH_01179	CDS	906				hypothetical protein
JOGLLAEH_01180	gene	189				
JOGLLAEH_01180	CDS	189				hypothetical protein
JOGLLAEH_01181	gene	816				
JOGLLAEH_01181	CDS	816				IS982 family transposase IS195
JOGLLAEH_01182	gene	2310				
JOGLLAEH_01182	CDS	2310				hypothetical protein
JOGLLAEH_01183	gene	1158	pqqE			
JOGLLAEH_01183	CDS	1158	pqqE	1.21.98.4		PqqA peptide cyclase
JOGLLAEH_01184	gene	2409				
JOGLLAEH_01184	CDS	2409				hypothetical protein
JOGLLAEH_01185	gene	2223	apxIB_1			
JOGLLAEH_01185	CDS	2223	apxIB_1		COG2274	Toxin RTX-I translocation ATP-binding protein
JOGLLAEH_01186	gene	498				
JOGLLAEH_01186	CDS	498				hypothetical protein
JOGLLAEH_01187	gene	1563				
JOGLLAEH_01187	CDS	1563				hypothetical protein
JOGLLAEH_01188	gene	456				
JOGLLAEH_01188	CDS	456				hypothetical protein
JOGLLAEH_01189	gene	1242	ugd			
JOGLLAEH_01189	CDS	1242	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
JOGLLAEH_01190	gene	600				
JOGLLAEH_01190	CDS	600				hypothetical protein
JOGLLAEH_01191	gene	549	bsaA			
JOGLLAEH_01191	CDS	549	bsaA			Glutathione peroxidase BsaA
JOGLLAEH_01192	gene	909	trxB			
JOGLLAEH_01192	CDS	909	trxB	1.8.1.9	COG0492	Thioredoxin reductase
JOGLLAEH_01193	gene	1155				
JOGLLAEH_01193	CDS	1155				hypothetical protein
JOGLLAEH_01194	gene	1143				
JOGLLAEH_01194	CDS	1143				hypothetical protein
JOGLLAEH_01195	gene	798	tuaG			
JOGLLAEH_01195	CDS	798	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
JOGLLAEH_01196	gene	1197	arnB			
JOGLLAEH_01196	CDS	1197	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
JOGLLAEH_01197	gene	594				
JOGLLAEH_01197	CDS	594				hypothetical protein
JOGLLAEH_01198	gene	1914	pglF			
JOGLLAEH_01198	CDS	1914	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
JOGLLAEH_01199	gene	1107				
JOGLLAEH_01199	CDS	1107				hypothetical protein
JOGLLAEH_01200	gene	225				
JOGLLAEH_01200	CDS	225				hypothetical protein
JOGLLAEH_01201	gene	465				
JOGLLAEH_01201	CDS	465				hypothetical protein
JOGLLAEH_01202	gene	1008				
JOGLLAEH_01202	CDS	1008				hypothetical protein
JOGLLAEH_01203	gene	510	pspA_2			
JOGLLAEH_01203	CDS	510	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
JOGLLAEH_01204	gene	1746				
JOGLLAEH_01204	CDS	1746				hypothetical protein
JOGLLAEH_01205	gene	861				
JOGLLAEH_01205	CDS	861				hypothetical protein
JOGLLAEH_01206	gene	405				
JOGLLAEH_01206	CDS	405				hypothetical protein
JOGLLAEH_01207	gene	1446				
JOGLLAEH_01207	CDS	1446				hypothetical protein
JOGLLAEH_01208	gene	474				
JOGLLAEH_01208	CDS	474				hypothetical protein
JOGLLAEH_01209	gene	447				
JOGLLAEH_01209	CDS	447				hypothetical protein
JOGLLAEH_01210	gene	876				
JOGLLAEH_01210	CDS	876				hypothetical protein
JOGLLAEH_01211	gene	3024				
JOGLLAEH_01211	CDS	3024				hypothetical protein
JOGLLAEH_01212	gene	3417	mfd			
JOGLLAEH_01212	CDS	3417	mfd	3.6.4.-		Transcription-repair-coupling factor
JOGLLAEH_01213	gene	1152	mshA_3			
JOGLLAEH_01213	CDS	1152	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JOGLLAEH_01214	gene	1542				
JOGLLAEH_01214	CDS	1542				hypothetical protein
JOGLLAEH_01215	gene	1221				
JOGLLAEH_01215	CDS	1221				hypothetical protein
JOGLLAEH_01216	gene	555	dapH_1			
JOGLLAEH_01216	CDS	555	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JOGLLAEH_01217	gene	1530				
JOGLLAEH_01217	CDS	1530				hypothetical protein
JOGLLAEH_01218	gene	1194				
JOGLLAEH_01218	CDS	1194				hypothetical protein
JOGLLAEH_01219	gene	1077				
JOGLLAEH_01219	CDS	1077				hypothetical protein
JOGLLAEH_01220	gene	2499				
JOGLLAEH_01220	CDS	2499				hypothetical protein
JOGLLAEH_01221	gene	636	wecA			
JOGLLAEH_01221	CDS	636	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
JOGLLAEH_01222	gene	398	ssrA			
JOGLLAEH_01222	tmRNA	398	ssrA			transfer-messenger RNA, SsrA
JOGLLAEH_01223	gene	798	ccsA			
JOGLLAEH_01223	CDS	798	ccsA			Cytochrome c biogenesis protein CcsA
JOGLLAEH_01224	gene	1311				
JOGLLAEH_01224	CDS	1311				hypothetical protein
JOGLLAEH_01225	gene	837	nrfA_2			
JOGLLAEH_01225	CDS	837	nrfA_2	1.7.2.2	COG3303	Cytochrome c-552
JOGLLAEH_01226	gene	969	atpG			
JOGLLAEH_01226	CDS	969	atpG		COG0224	ATP synthase gamma chain
JOGLLAEH_01227	gene	1584	atpA			
JOGLLAEH_01227	CDS	1584	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
JOGLLAEH_01228	gene	534	atpH_1			
JOGLLAEH_01228	CDS	534	atpH_1		COG0712	ATP synthase subunit delta
JOGLLAEH_01229	gene	519	atpF			
JOGLLAEH_01229	CDS	519	atpF		COG0711	ATP synthase subunit b
JOGLLAEH_01230	gene	240	atpH_2			
JOGLLAEH_01230	CDS	240	atpH_2			ATP synthase subunit c
JOGLLAEH_01231	gene	1032	atpB			
JOGLLAEH_01231	CDS	1032	atpB			ATP synthase subunit a
JOGLLAEH_01232	gene	393				
JOGLLAEH_01232	CDS	393				hypothetical protein
JOGLLAEH_01233	gene	240	atpC			
JOGLLAEH_01233	CDS	240	atpC			ATP synthase epsilon chain
JOGLLAEH_01234	gene	1527	atpD			
JOGLLAEH_01234	CDS	1527	atpD	7.2.2.1		ATP synthase subunit beta, sodium ion specific
JOGLLAEH_01235	gene	978	pfkA			
JOGLLAEH_01235	CDS	978	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
JOGLLAEH_01236	gene	1398				
JOGLLAEH_01236	CDS	1398				hypothetical protein
JOGLLAEH_01237	gene	981				
JOGLLAEH_01237	CDS	981				hypothetical protein
JOGLLAEH_01238	gene	1515				
JOGLLAEH_01238	CDS	1515				hypothetical protein
JOGLLAEH_01239	gene	990				
JOGLLAEH_01239	CDS	990				hypothetical protein
JOGLLAEH_01240	gene	1107				
JOGLLAEH_01240	CDS	1107				hypothetical protein
JOGLLAEH_01241	gene	573	yhdE			
JOGLLAEH_01241	CDS	573	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
JOGLLAEH_01242	gene	519	kdsC			
JOGLLAEH_01242	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
JOGLLAEH_01243	gene	783				
JOGLLAEH_01243	CDS	783				hypothetical protein
JOGLLAEH_01244	gene	528				
JOGLLAEH_01244	CDS	528				hypothetical protein
JOGLLAEH_01245	gene	75				
JOGLLAEH_01245	tRNA	75				tRNA-Thr(tgt)
JOGLLAEH_01246	gene	76				
JOGLLAEH_01246	tRNA	76				tRNA-Asp(gtc)
JOGLLAEH_01247	gene	516	speG			
JOGLLAEH_01247	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
JOGLLAEH_01248	gene	1194				
JOGLLAEH_01248	CDS	1194				hypothetical protein
JOGLLAEH_01249	gene	423				
JOGLLAEH_01249	CDS	423				hypothetical protein
JOGLLAEH_01250	gene	615	recR			
JOGLLAEH_01250	CDS	615	recR		COG0353	Recombination protein RecR
JOGLLAEH_01251	gene	615	engB			
JOGLLAEH_01251	CDS	615	engB		COG0218	putative GTP-binding protein EngB
JOGLLAEH_01252	gene	1812	ettA			
JOGLLAEH_01252	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
JOGLLAEH_01253	gene	2061	pat			
JOGLLAEH_01253	CDS	2061	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
JOGLLAEH_01254	gene	1965	thrS			
JOGLLAEH_01254	CDS	1965	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
JOGLLAEH_01255	gene	1068				
JOGLLAEH_01255	CDS	1068				hypothetical protein
JOGLLAEH_01256	gene	405				
JOGLLAEH_01256	CDS	405				hypothetical protein
JOGLLAEH_01257	gene	558				
JOGLLAEH_01257	CDS	558				hypothetical protein
JOGLLAEH_01258	gene	561				
JOGLLAEH_01258	CDS	561				hypothetical protein
JOGLLAEH_01259	gene	456				
JOGLLAEH_01259	CDS	456				hypothetical protein
JOGLLAEH_01260	gene	588				
JOGLLAEH_01260	CDS	588				hypothetical protein
JOGLLAEH_01261	gene	1965	cpoB			
JOGLLAEH_01261	CDS	1965	cpoB			Cell division coordinator CpoB
JOGLLAEH_01262	gene	561	def			
JOGLLAEH_01262	CDS	561	def	3.5.1.88	COG0242	Peptide deformylase
JOGLLAEH_01263	gene	291	yqgF			
JOGLLAEH_01263	CDS	291	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
JOGLLAEH_01264	gene	516				
JOGLLAEH_01264	CDS	516				hypothetical protein
JOGLLAEH_01265	gene	216				
JOGLLAEH_01265	CDS	216				hypothetical protein
JOGLLAEH_01266	gene	369				
JOGLLAEH_01266	CDS	369				hypothetical protein
JOGLLAEH_01267	gene	294				
JOGLLAEH_01267	CDS	294				hypothetical protein
JOGLLAEH_01268	gene	774	rbn			
JOGLLAEH_01268	CDS	774	rbn	3.1.26.11		Ribonuclease BN
JOGLLAEH_01269	gene	1026	murB			
JOGLLAEH_01269	CDS	1026	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JOGLLAEH_01270	gene	852				
JOGLLAEH_01270	CDS	852				hypothetical protein
JOGLLAEH_01271	gene	1356				
JOGLLAEH_01271	CDS	1356				hypothetical protein
JOGLLAEH_01272	gene	1038	pheS			
JOGLLAEH_01272	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JOGLLAEH_01273	gene	390				
JOGLLAEH_01273	CDS	390				hypothetical protein
JOGLLAEH_01274	gene	1212				
JOGLLAEH_01274	CDS	1212				hypothetical protein
JOGLLAEH_01275	gene	936	arnC_1			
JOGLLAEH_01275	CDS	936	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JOGLLAEH_01276	gene	486	ftnA			
JOGLLAEH_01276	CDS	486	ftnA	1.16.3.2		Bacterial non-heme ferritin
JOGLLAEH_01277	gene	546				
JOGLLAEH_01277	CDS	546				hypothetical protein
JOGLLAEH_01278	gene	1164				
JOGLLAEH_01278	CDS	1164				hypothetical protein
JOGLLAEH_01279	gene	969	msrA			
JOGLLAEH_01279	CDS	969	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
JOGLLAEH_01280	gene	74				
JOGLLAEH_01280	tRNA	74				tRNA-Lys(ctt)
JOGLLAEH_01281	gene	654	rbr			
JOGLLAEH_01281	CDS	654	rbr		COG1592	Rubrerythrin
JOGLLAEH_01282	gene	90				
JOGLLAEH_01282	CDS	90				hypothetical protein
JOGLLAEH_01283	gene	510				
JOGLLAEH_01283	CDS	510				hypothetical protein
JOGLLAEH_01284	gene	579				
JOGLLAEH_01284	CDS	579		2.3.1.-	COG1670	Acetyltransferase
JOGLLAEH_01285	gene	303				
JOGLLAEH_01285	CDS	303				hypothetical protein
JOGLLAEH_01286	gene	1986	rho			
JOGLLAEH_01286	CDS	1986	rho	3.6.4.-		Transcription termination factor Rho
JOGLLAEH_01287	gene	540				
JOGLLAEH_01287	CDS	540				hypothetical protein
JOGLLAEH_01288	gene	222				
JOGLLAEH_01288	CDS	222				hypothetical protein
JOGLLAEH_01289	gene	2310				
JOGLLAEH_01289	CDS	2310				hypothetical protein
JOGLLAEH_01290	gene	522				
JOGLLAEH_01290	CDS	522				hypothetical protein
JOGLLAEH_01291	gene	852				
JOGLLAEH_01291	CDS	852				hypothetical protein
JOGLLAEH_01292	gene	1971	ftsH_1			
JOGLLAEH_01292	CDS	1971	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JOGLLAEH_01293	gene	360	rsfS			
JOGLLAEH_01293	CDS	360	rsfS			Ribosomal silencing factor RsfS
JOGLLAEH_01294	gene	72				
JOGLLAEH_01294	tRNA	72				tRNA-Gln(ctg)
JOGLLAEH_01295	gene	1854				
JOGLLAEH_01295	CDS	1854				hypothetical protein
JOGLLAEH_01296	gene	927				
JOGLLAEH_01296	CDS	927				hypothetical protein
JOGLLAEH_01297	gene	141				
JOGLLAEH_01297	CDS	141				hypothetical protein
JOGLLAEH_01298	gene	1461	pepD_2			
