locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAGJFKJG_00998	gene	1965	cpoB			
KAGJFKJG_00998	CDS	1965	cpoB			Cell division coordinator CpoB
KAGJFKJG_00999	gene	588				
KAGJFKJG_00999	CDS	588				hypothetical protein
KAGJFKJG_01000	gene	456				
KAGJFKJG_01000	CDS	456				hypothetical protein
KAGJFKJG_01001	gene	564				
KAGJFKJG_01001	CDS	564				hypothetical protein
KAGJFKJG_01002	gene	564				
KAGJFKJG_01002	CDS	564				hypothetical protein
KAGJFKJG_01003	gene	561				
KAGJFKJG_01003	CDS	561				hypothetical protein
KAGJFKJG_01004	gene	405				
KAGJFKJG_01004	CDS	405				hypothetical protein
KAGJFKJG_01005	gene	1068				
KAGJFKJG_01005	CDS	1068				hypothetical protein
KAGJFKJG_01006	gene	1965	thrS			
KAGJFKJG_01006	CDS	1965	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KAGJFKJG_01007	gene	2061	pat			
KAGJFKJG_01007	CDS	2061	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
KAGJFKJG_01008	gene	1812	ettA			
KAGJFKJG_01008	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
KAGJFKJG_01009	gene	615	engB			
KAGJFKJG_01009	CDS	615	engB		COG0218	putative GTP-binding protein EngB
KAGJFKJG_01010	gene	615	recR			
KAGJFKJG_01010	CDS	615	recR		COG0353	Recombination protein RecR
KAGJFKJG_01011	gene	423				
KAGJFKJG_01011	CDS	423				hypothetical protein
KAGJFKJG_01012	gene	1194				
KAGJFKJG_01012	CDS	1194				hypothetical protein
KAGJFKJG_01013	gene	516	speG			
KAGJFKJG_01013	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
KAGJFKJG_01014	gene	76				
KAGJFKJG_01014	tRNA	76				tRNA-Asp(gtc)
KAGJFKJG_01015	gene	76				
KAGJFKJG_01015	tRNA	76				tRNA-Asp(gtc)
KAGJFKJG_01016	gene	75				
KAGJFKJG_01016	tRNA	75				tRNA-Thr(tgt)
KAGJFKJG_01017	gene	528				
KAGJFKJG_01017	CDS	528				hypothetical protein
KAGJFKJG_01018	gene	783				
KAGJFKJG_01018	CDS	783				hypothetical protein
KAGJFKJG_01019	gene	519	kdsC			
KAGJFKJG_01019	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
KAGJFKJG_01020	gene	573	yhdE			
KAGJFKJG_01020	CDS	573	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
KAGJFKJG_01021	gene	1107				
KAGJFKJG_01021	CDS	1107				hypothetical protein
KAGJFKJG_01022	gene	990				
KAGJFKJG_01022	CDS	990				hypothetical protein
KAGJFKJG_01023	gene	1515				
KAGJFKJG_01023	CDS	1515				hypothetical protein
KAGJFKJG_01024	gene	981				
KAGJFKJG_01024	CDS	981				hypothetical protein
KAGJFKJG_01025	gene	1398				
KAGJFKJG_01025	CDS	1398				hypothetical protein
KAGJFKJG_01026	gene	978	pfkA			
KAGJFKJG_01026	CDS	978	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
KAGJFKJG_01027	gene	1527	atpD			
KAGJFKJG_01027	CDS	1527	atpD	7.2.2.1		ATP synthase subunit beta, sodium ion specific
KAGJFKJG_01028	gene	240	atpC			
KAGJFKJG_01028	CDS	240	atpC			ATP synthase epsilon chain
KAGJFKJG_01029	gene	393				
KAGJFKJG_01029	CDS	393				hypothetical protein
KAGJFKJG_01030	gene	1032	atpB			
KAGJFKJG_01030	CDS	1032	atpB			ATP synthase subunit a
KAGJFKJG_01031	gene	240	atpH_1			
KAGJFKJG_01031	CDS	240	atpH_1			ATP synthase subunit c
KAGJFKJG_01032	gene	519	atpF			
KAGJFKJG_01032	CDS	519	atpF		COG0711	ATP synthase subunit b
KAGJFKJG_01033	gene	534	atpH_2			
KAGJFKJG_01033	CDS	534	atpH_2		COG0712	ATP synthase subunit delta
KAGJFKJG_01034	gene	1584	atpA			
KAGJFKJG_01034	CDS	1584	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
KAGJFKJG_01035	gene	969	atpG			
KAGJFKJG_01035	CDS	969	atpG		COG0224	ATP synthase gamma chain
KAGJFKJG_01036	gene	264				
KAGJFKJG_01036	CDS	264				hypothetical protein
KAGJFKJG_01037	gene	1488				
KAGJFKJG_01037	CDS	1488				hypothetical protein
KAGJFKJG_01038	gene	813	glgA			
KAGJFKJG_01038	CDS	813	glgA	2.4.1.21		Glycogen synthase
KAGJFKJG_01039	gene	858	panC			
KAGJFKJG_01039	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
KAGJFKJG_01040	gene	345	panD			
KAGJFKJG_01040	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
KAGJFKJG_01041	gene	432	accB			
KAGJFKJG_01041	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
KAGJFKJG_01042	gene	159				
KAGJFKJG_01042	CDS	159				hypothetical protein
KAGJFKJG_01043	gene	1554	pccB			
KAGJFKJG_01043	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
KAGJFKJG_01044	gene	405	epi			
KAGJFKJG_01044	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
KAGJFKJG_01045	gene	2364				
KAGJFKJG_01045	CDS	2364				hypothetical protein
KAGJFKJG_01046	gene	1977	fbp			
KAGJFKJG_01046	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
KAGJFKJG_01047	gene	1125				
KAGJFKJG_01047	CDS	1125				hypothetical protein
KAGJFKJG_01048	gene	1320	lysC			
KAGJFKJG_01048	CDS	1320	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
KAGJFKJG_01049	gene	708	btuD_2			
KAGJFKJG_01049	CDS	708	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KAGJFKJG_01050	gene	1296	deaD_3			
KAGJFKJG_01050	CDS	1296	deaD_3	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
KAGJFKJG_01051	gene	1164				
KAGJFKJG_01051	CDS	1164				hypothetical protein
KAGJFKJG_01052	gene	1128	tgt			
KAGJFKJG_01052	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
KAGJFKJG_01053	gene	2424	lon1			
KAGJFKJG_01053	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
KAGJFKJG_01054	gene	645	yfiC			
KAGJFKJG_01054	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
KAGJFKJG_01055	gene	1464				
KAGJFKJG_01055	CDS	1464				hypothetical protein
KAGJFKJG_01056	gene	1077	mnmA			
KAGJFKJG_01056	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
KAGJFKJG_01057	gene	114				
KAGJFKJG_01057	CDS	114				hypothetical protein
KAGJFKJG_01058	gene	705	hxpA			
KAGJFKJG_01058	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
KAGJFKJG_01059	gene	1356	pgi			
KAGJFKJG_01059	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KAGJFKJG_01060	gene	88				
KAGJFKJG_01060	tRNA	88				tRNA-Ser(gct)
KAGJFKJG_01061	gene	73				
KAGJFKJG_01061	tRNA	73				tRNA-Glu(ctc)
KAGJFKJG_01062	gene	1488				
KAGJFKJG_01062	CDS	1488				hypothetical protein
KAGJFKJG_01063	gene	444				
KAGJFKJG_01063	CDS	444				hypothetical protein
KAGJFKJG_01064	gene	435				
KAGJFKJG_01064	CDS	435				hypothetical protein
KAGJFKJG_01065	gene	903	rnfB			
KAGJFKJG_01065	CDS	903	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
KAGJFKJG_01066	gene	1353	rnfC			
KAGJFKJG_01066	CDS	1353	rnfC	7.2.1.2	COG4656	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
KAGJFKJG_01067	gene	1035	rnfD			
KAGJFKJG_01067	CDS	1035	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
KAGJFKJG_01068	gene	672	rsxG			
KAGJFKJG_01068	CDS	672	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
KAGJFKJG_01069	gene	591	rnfE			
KAGJFKJG_01069	CDS	591	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
KAGJFKJG_01070	gene	603	rnfA			
KAGJFKJG_01070	CDS	603	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
KAGJFKJG_01071	gene	1041	galE			
KAGJFKJG_01071	CDS	1041	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
KAGJFKJG_01072	gene	2868	uvrA_1			
KAGJFKJG_01072	CDS	2868	uvrA_1		COG0178	UvrABC system protein A
KAGJFKJG_01073	gene	720				
KAGJFKJG_01073	CDS	720				hypothetical protein
KAGJFKJG_01074	gene	1356				
KAGJFKJG_01074	CDS	1356				hypothetical protein
KAGJFKJG_01075	gene	753				
KAGJFKJG_01075	CDS	753				hypothetical protein
KAGJFKJG_01076	gene	1518	dtpA			
KAGJFKJG_01076	CDS	1518	dtpA		COG3104	Dipeptide and tripeptide permease A
KAGJFKJG_01077	gene	483				
KAGJFKJG_01077	CDS	483				hypothetical protein
KAGJFKJG_01078	gene	1929				
KAGJFKJG_01078	CDS	1929				hypothetical protein
KAGJFKJG_01079	gene	1437	radA			
KAGJFKJG_01079	CDS	1437	radA	3.6.4.-	COG1066	DNA repair protein RadA
KAGJFKJG_01080	gene	912				
KAGJFKJG_01080	CDS	912				hypothetical protein
KAGJFKJG_01081	gene	2196				
KAGJFKJG_01081	CDS	2196				hypothetical protein
KAGJFKJG_01082	gene	1227	cls			
KAGJFKJG_01082	CDS	1227	cls	2.7.8.-		Cardiolipin synthase
KAGJFKJG_01083	gene	975	kdsD			
KAGJFKJG_01083	CDS	975	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
KAGJFKJG_01084	gene	756	kdsA_2			
KAGJFKJG_01084	CDS	756	kdsA_2	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KAGJFKJG_01085	gene	159				
KAGJFKJG_01085	CDS	159				hypothetical protein
KAGJFKJG_01086	gene	279				
KAGJFKJG_01086	CDS	279				hypothetical protein
KAGJFKJG_01087	gene	74				
KAGJFKJG_01087	tRNA	74				tRNA-Pro(tgg)
KAGJFKJG_01088	gene	1188				
KAGJFKJG_01088	CDS	1188				hypothetical protein
KAGJFKJG_01089	gene	2739	valS			
KAGJFKJG_01089	CDS	2739	valS	6.1.1.9	COG0525	Valine--tRNA ligase
KAGJFKJG_01090	gene	828	mazG			
KAGJFKJG_01090	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
KAGJFKJG_01091	gene	564				
KAGJFKJG_01091	CDS	564				hypothetical protein
KAGJFKJG_01092	gene	915	rnz			
KAGJFKJG_01092	CDS	915	rnz	3.1.26.11	COG1234	Ribonuclease Z
KAGJFKJG_01093	gene	366				
KAGJFKJG_01093	CDS	366				hypothetical protein
KAGJFKJG_01094	gene	1536				
KAGJFKJG_01094	CDS	1536				hypothetical protein
KAGJFKJG_01095	gene	561	sigW			
KAGJFKJG_01095	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
KAGJFKJG_01096	gene	366				
KAGJFKJG_01096	CDS	366				hypothetical protein
KAGJFKJG_01097	gene	441				
KAGJFKJG_01097	CDS	441				hypothetical protein
KAGJFKJG_01098	gene	2610	mutS2			
KAGJFKJG_01098	CDS	2610	mutS2	3.1.-.-		Endonuclease MutS2
KAGJFKJG_01099	gene	86				
KAGJFKJG_01099	tRNA	86				tRNA-Ser(tga)
KAGJFKJG_01100	gene	792	nagB			
KAGJFKJG_01100	CDS	792	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
KAGJFKJG_01101	gene	1257	hflX			
KAGJFKJG_01101	CDS	1257	hflX			GTPase HflX
KAGJFKJG_01102	gene	1866				
KAGJFKJG_01102	CDS	1866				hypothetical protein
KAGJFKJG_01103	gene	2877				
KAGJFKJG_01103	CDS	2877				hypothetical protein
KAGJFKJG_01104	gene	1647	fumA			
KAGJFKJG_01104	CDS	1647	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
KAGJFKJG_01105	gene	114				
KAGJFKJG_01105	CDS	114				hypothetical protein
KAGJFKJG_01106	gene	1461	sasA_2			
KAGJFKJG_01106	CDS	1461	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KAGJFKJG_01107	gene	3873				
KAGJFKJG_01107	CDS	3873				hypothetical protein
KAGJFKJG_01108	gene	1554				
KAGJFKJG_01108	CDS	1554				hypothetical protein
KAGJFKJG_01109	gene	1242				
KAGJFKJG_01109	CDS	1242				hypothetical protein
KAGJFKJG_01110	gene	1965	btuB_4			
KAGJFKJG_01110	CDS	1965	btuB_4			Vitamin B12 transporter BtuB
KAGJFKJG_01111	gene	252				
KAGJFKJG_01111	CDS	252				hypothetical protein
KAGJFKJG_01112	gene	2394				
KAGJFKJG_01112	CDS	2394				hypothetical protein
KAGJFKJG_01113	gene	744				
KAGJFKJG_01113	CDS	744				hypothetical protein
KAGJFKJG_01114	gene	1233				
KAGJFKJG_01114	CDS	1233				hypothetical protein
KAGJFKJG_01115	gene	519				
KAGJFKJG_01115	CDS	519				hypothetical protein
KAGJFKJG_01116	gene	714				
KAGJFKJG_01116	CDS	714				hypothetical protein
KAGJFKJG_01117	gene	1494				
KAGJFKJG_01117	CDS	1494				hypothetical protein
KAGJFKJG_01118	gene	3183				
KAGJFKJG_01118	CDS	3183				TonB-dependent receptor P26
KAGJFKJG_01119	gene	75				
KAGJFKJG_01119	tRNA	75				tRNA-Met(cat)
KAGJFKJG_01120	gene	303				
KAGJFKJG_01120	CDS	303				hypothetical protein
KAGJFKJG_01121	gene	420				
KAGJFKJG_01121	CDS	420				hypothetical protein
KAGJFKJG_01122	gene	471				
KAGJFKJG_01122	CDS	471				hypothetical protein
KAGJFKJG_01123	gene	1410	dnaA			
KAGJFKJG_01123	CDS	1410	dnaA			Chromosomal replication initiator protein DnaA
KAGJFKJG_01124	gene	903				
KAGJFKJG_01124	CDS	903				hypothetical protein
KAGJFKJG_01125	gene	1185				
KAGJFKJG_01125	CDS	1185				hypothetical protein
KAGJFKJG_01126	gene	381	folB			
KAGJFKJG_01126	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KAGJFKJG_01127	gene	2559				
KAGJFKJG_01127	CDS	2559				hypothetical protein
KAGJFKJG_01128	gene	213				
KAGJFKJG_01128	CDS	213				hypothetical protein
KAGJFKJG_01129	gene	738				
KAGJFKJG_01129	CDS	738				hypothetical protein
KAGJFKJG_01130	gene	399				
KAGJFKJG_01130	CDS	399				hypothetical protein
KAGJFKJG_01131	gene	243				
KAGJFKJG_01131	CDS	243				hypothetical protein
KAGJFKJG_01132	gene	423				
KAGJFKJG_01132	CDS	423				hypothetical protein
KAGJFKJG_01133	gene	1950				
KAGJFKJG_01133	CDS	1950				hypothetical protein
KAGJFKJG_01134	gene	1458				
KAGJFKJG_01134	CDS	1458				hypothetical protein
KAGJFKJG_01135	gene	963				
KAGJFKJG_01135	CDS	963				hypothetical protein
KAGJFKJG_01136	gene	846				
KAGJFKJG_01136	CDS	846				hypothetical protein
KAGJFKJG_01137	gene	648				
KAGJFKJG_01137	CDS	648				hypothetical protein
KAGJFKJG_01138	gene	675				
KAGJFKJG_01138	CDS	675				hypothetical protein
KAGJFKJG_01139	gene	831	tolQ_2			
KAGJFKJG_01139	CDS	831	tolQ_2			Tol-Pal system protein TolQ
KAGJFKJG_01140	gene	1209	ribBA			
KAGJFKJG_01140	CDS	1209	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KAGJFKJG_01141	gene	1866				
KAGJFKJG_01141	CDS	1866				hypothetical protein
KAGJFKJG_01142	gene	600	tdk			
KAGJFKJG_01142	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
KAGJFKJG_01143	gene	1134				
KAGJFKJG_01143	CDS	1134				hypothetical protein
KAGJFKJG_01144	gene	74				
KAGJFKJG_01144	tRNA	74				tRNA-Lys(ttt)
KAGJFKJG_01145	gene	74				
KAGJFKJG_01145	tRNA	74				tRNA-Pro(ggg)
KAGJFKJG_01146	gene	852				
KAGJFKJG_01146	CDS	852				hypothetical protein
KAGJFKJG_01147	gene	840				
KAGJFKJG_01147	CDS	840				hypothetical protein
KAGJFKJG_01148	gene	99				
KAGJFKJG_01148	CDS	99				hypothetical protein
KAGJFKJG_01149	gene	471				
KAGJFKJG_01149	CDS	471				hypothetical protein
KAGJFKJG_01150	gene	1167				
KAGJFKJG_01150	CDS	1167				hypothetical protein
KAGJFKJG_01151	gene	1251	aroA			
KAGJFKJG_01151	CDS	1251	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KAGJFKJG_01152	gene	393				
KAGJFKJG_01152	CDS	393				hypothetical protein
KAGJFKJG_01153	gene	3387	bamD_1			
KAGJFKJG_01153	CDS	3387	bamD_1			Outer membrane protein assembly factor BamD
KAGJFKJG_01154	gene	1569	cheB			
KAGJFKJG_01154	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
KAGJFKJG_01155	gene	411	tsaE			
KAGJFKJG_01155	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KAGJFKJG_01156	gene	315	trxA			
KAGJFKJG_01156	CDS	315	trxA		COG0526	Thioredoxin
KAGJFKJG_01157	gene	3711	dnaE			
KAGJFKJG_01157	CDS	3711	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
KAGJFKJG_01158	gene	687	psd			
KAGJFKJG_01158	CDS	687	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
KAGJFKJG_01159	gene	726				
KAGJFKJG_01159	CDS	726				hypothetical protein
KAGJFKJG_01160	gene	282				
KAGJFKJG_01160	CDS	282				hypothetical protein
KAGJFKJG_01161	gene	2409				
KAGJFKJG_01161	CDS	2409		5.1.1.1		Alanine racemase
KAGJFKJG_01162	gene	852				
KAGJFKJG_01162	CDS	852				hypothetical protein
KAGJFKJG_01163	gene	435	nudC_1			
KAGJFKJG_01163	CDS	435	nudC_1	3.6.1.22		NADH pyrophosphatase
KAGJFKJG_01164	gene	1851	typA			
KAGJFKJG_01164	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
KAGJFKJG_01165	gene	1467	dinF			
KAGJFKJG_01165	CDS	1467	dinF		COG0534	DNA damage-inducible protein F
KAGJFKJG_01166	gene	480	luxS			
KAGJFKJG_01166	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
KAGJFKJG_01167	gene	696	mtnN			
KAGJFKJG_01167	CDS	696	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KAGJFKJG_01168	gene	2508				
KAGJFKJG_01168	CDS	2508				hypothetical protein
KAGJFKJG_01169	gene	270	rpsO			
KAGJFKJG_01169	CDS	270	rpsO		COG0184	30S ribosomal protein S15
KAGJFKJG_01170	gene	1062	yhcG_2			
KAGJFKJG_01170	CDS	1062	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
KAGJFKJG_01171	gene	603				
KAGJFKJG_01171	CDS	603				hypothetical protein
KAGJFKJG_01172	gene	780				
KAGJFKJG_01172	CDS	780				hypothetical protein
KAGJFKJG_01173	gene	879	ftsX			
KAGJFKJG_01173	CDS	879	ftsX		COG2177	Cell division protein FtsX
KAGJFKJG_01174	gene	249				
KAGJFKJG_01174	CDS	249				hypothetical protein
KAGJFKJG_01175	gene	879	uppP			
KAGJFKJG_01175	CDS	879	uppP	3.6.1.27		Undecaprenyl-diphosphatase
KAGJFKJG_01176	gene	699	truB			
KAGJFKJG_01176	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
KAGJFKJG_01177	gene	1119	queA_1			
KAGJFKJG_01177	CDS	1119	queA_1	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KAGJFKJG_01178	gene	435	sulD			
KAGJFKJG_01178	CDS	435	sulD		COG0801	Bifunctional folate synthesis protein
KAGJFKJG_01179	gene	1356				
KAGJFKJG_01179	CDS	1356				hypothetical protein
KAGJFKJG_01180	gene	1038	pheS			
KAGJFKJG_01180	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KAGJFKJG_01181	gene	390				
KAGJFKJG_01181	CDS	390				hypothetical protein
KAGJFKJG_01182	gene	1212				
KAGJFKJG_01182	CDS	1212				hypothetical protein
KAGJFKJG_01183	gene	936	arnC_2			
KAGJFKJG_01183	CDS	936	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KAGJFKJG_01184	gene	486	ftnA			
KAGJFKJG_01184	CDS	486	ftnA	1.16.3.2		Bacterial non-heme ferritin
KAGJFKJG_01185	gene	546				
KAGJFKJG_01185	CDS	546				hypothetical protein
KAGJFKJG_01186	gene	1164				
KAGJFKJG_01186	CDS	1164				hypothetical protein
KAGJFKJG_01187	gene	987	msrA			
KAGJFKJG_01187	CDS	987	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
KAGJFKJG_01188	gene	74				
KAGJFKJG_01188	tRNA	74				tRNA-Lys(ctt)
KAGJFKJG_01189	gene	90				
KAGJFKJG_01189	CDS	90				hypothetical protein
KAGJFKJG_01190	gene	654	rbr			
KAGJFKJG_01190	CDS	654	rbr		COG1592	Rubrerythrin
KAGJFKJG_01191	gene	510				
KAGJFKJG_01191	CDS	510				hypothetical protein
KAGJFKJG_01192	gene	207				
KAGJFKJG_01192	CDS	207				hypothetical protein
KAGJFKJG_01193	gene	378				
KAGJFKJG_01193	CDS	378				hypothetical protein
KAGJFKJG_01194	gene	303				
KAGJFKJG_01194	CDS	303				hypothetical protein
KAGJFKJG_01195	gene	1986	rho			
KAGJFKJG_01195	CDS	1986	rho	3.6.4.-		Transcription termination factor Rho
KAGJFKJG_01196	gene	540				
KAGJFKJG_01196	CDS	540				hypothetical protein
KAGJFKJG_01197	gene	2061	btuB_5			
KAGJFKJG_01197	CDS	2061	btuB_5			Vitamin B12 transporter BtuB
KAGJFKJG_01198	gene	1026	ansA			
KAGJFKJG_01198	CDS	1026	ansA	3.5.1.1	COG0252	L-asparaginase 1
KAGJFKJG_01199	gene	1482	degQ			
KAGJFKJG_01199	CDS	1482	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
KAGJFKJG_01200	gene	492	pncC			
KAGJFKJG_01200	CDS	492	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
KAGJFKJG_01201	gene	1026	tsaD			
KAGJFKJG_01201	CDS	1026	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KAGJFKJG_01202	gene	855	map_1			
KAGJFKJG_01202	CDS	855	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
KAGJFKJG_01203	gene	405				
KAGJFKJG_01203	CDS	405				hypothetical protein
KAGJFKJG_01204	gene	480	smpB			
KAGJFKJG_01204	CDS	480	smpB		COG0691	SsrA-binding protein
KAGJFKJG_01205	gene	504				
KAGJFKJG_01205	CDS	504				hypothetical protein
KAGJFKJG_01206	gene	1254				
KAGJFKJG_01206	CDS	1254				hypothetical protein
KAGJFKJG_01207	gene	1209				
KAGJFKJG_01207	CDS	1209				hypothetical protein
KAGJFKJG_01208	gene	1170				
KAGJFKJG_01208	CDS	1170				hypothetical protein
KAGJFKJG_01209	gene	2676	gyrA			
KAGJFKJG_01209	CDS	2676	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
KAGJFKJG_01210	gene	891				
KAGJFKJG_01210	CDS	891				hypothetical protein
KAGJFKJG_01211	gene	1941	nadE			
KAGJFKJG_01211	CDS	1941	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
KAGJFKJG_01212	gene	1236	queA_2			
KAGJFKJG_01212	CDS	1236	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KAGJFKJG_01213	gene	687				
KAGJFKJG_01213	CDS	687				hypothetical protein
KAGJFKJG_01214	gene	2562				
KAGJFKJG_01214	CDS	2562				hypothetical protein
KAGJFKJG_01215	gene	693				
KAGJFKJG_01215	CDS	693				hypothetical protein
KAGJFKJG_01216	gene	1029				
KAGJFKJG_01216	CDS	1029				hypothetical protein
KAGJFKJG_01217	gene	999				
KAGJFKJG_01217	CDS	999				hypothetical protein
KAGJFKJG_01218	gene	1107				
KAGJFKJG_01218	CDS	1107				hypothetical protein
KAGJFKJG_01219	gene	870				
KAGJFKJG_01219	CDS	870				hypothetical protein
KAGJFKJG_01220	gene	996				
KAGJFKJG_01220	CDS	996				hypothetical protein
KAGJFKJG_01221	gene	1374	ihfA			
KAGJFKJG_01221	CDS	1374	ihfA			Integration host factor subunit alpha
KAGJFKJG_01222	gene	294				
KAGJFKJG_01222	CDS	294			COG0776	DNA-binding protein HU
KAGJFKJG_01223	gene	1320	rimO			
KAGJFKJG_01223	CDS	1320	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
KAGJFKJG_01224	gene	957	ftsY			
KAGJFKJG_01224	CDS	957	ftsY		COG0552	Signal recognition particle receptor FtsY
KAGJFKJG_01225	gene	159				
KAGJFKJG_01225	CDS	159				hypothetical protein
KAGJFKJG_01226	gene	189	rpmG2			
KAGJFKJG_01226	CDS	189	rpmG2			50S ribosomal protein L33 2
KAGJFKJG_01227	gene	264	rpmB			
KAGJFKJG_01227	CDS	264	rpmB		COG0227	50S ribosomal protein L28
KAGJFKJG_01228	gene	2118				
KAGJFKJG_01228	CDS	2118				hypothetical protein
KAGJFKJG_01229	gene	2136				
KAGJFKJG_01229	CDS	2136				hypothetical protein
KAGJFKJG_01230	gene	807	yycJ			
KAGJFKJG_01230	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
KAGJFKJG_01231	gene	465				
KAGJFKJG_01231	CDS	465				hypothetical protein
KAGJFKJG_01232	gene	2181	bamA_3			
KAGJFKJG_01232	CDS	2181	bamA_3			Outer membrane protein assembly factor BamA
KAGJFKJG_01233	gene	603				
KAGJFKJG_01233	CDS	603				hypothetical protein
KAGJFKJG_01234	gene	1782	lepA			
KAGJFKJG_01234	CDS	1782	lepA	3.6.5.-	COG0481	Elongation factor 4
KAGJFKJG_01235	gene	387				
KAGJFKJG_01235	CDS	387				hypothetical protein
KAGJFKJG_01236	gene	726				
KAGJFKJG_01236	CDS	726			COG0217	putative transcriptional regulatory protein
KAGJFKJG_01237	gene	2463	pheT			
KAGJFKJG_01237	CDS	2463	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KAGJFKJG_01238	gene	648				
KAGJFKJG_01238	CDS	648				hypothetical protein
KAGJFKJG_01239	gene	711				
KAGJFKJG_01239	CDS	711				hypothetical protein
KAGJFKJG_01240	gene	636	nth			
KAGJFKJG_01240	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
KAGJFKJG_01241	gene	606				
