locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPNKDEJD_00494	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
IPNKDEJD_00495	gene	345	panD			
IPNKDEJD_00495	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
IPNKDEJD_00496	gene	432	accB			
IPNKDEJD_00496	CDS	432	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
IPNKDEJD_00497	gene	159				
IPNKDEJD_00497	CDS	159				hypothetical protein
IPNKDEJD_00498	gene	1554	pccB			
IPNKDEJD_00498	CDS	1554	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
IPNKDEJD_00499	gene	405	epi			
IPNKDEJD_00499	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
IPNKDEJD_00500	gene	2364				
IPNKDEJD_00500	CDS	2364				hypothetical protein
IPNKDEJD_00501	gene	1977	fbp			
IPNKDEJD_00501	CDS	1977	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
IPNKDEJD_00502	gene	1125				
IPNKDEJD_00502	CDS	1125				hypothetical protein
IPNKDEJD_00503	gene	1320	lysC			
IPNKDEJD_00503	CDS	1320	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
IPNKDEJD_00504	gene	708	btuD_1			
IPNKDEJD_00504	CDS	708	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IPNKDEJD_00505	gene	1350	deaD_2			
IPNKDEJD_00505	CDS	1350	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
IPNKDEJD_00506	gene	1164				
IPNKDEJD_00506	CDS	1164				hypothetical protein
IPNKDEJD_00507	gene	1128	tgt			
IPNKDEJD_00507	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
IPNKDEJD_00508	gene	2424	lon1			
IPNKDEJD_00508	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
IPNKDEJD_00509	gene	645	yfiC			
IPNKDEJD_00509	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
IPNKDEJD_00510	gene	1464				
IPNKDEJD_00510	CDS	1464				hypothetical protein
IPNKDEJD_00511	gene	1077	mnmA			
IPNKDEJD_00511	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
IPNKDEJD_00512	gene	114				
IPNKDEJD_00512	CDS	114				hypothetical protein
IPNKDEJD_00513	gene	705	vldH			
IPNKDEJD_00513	CDS	705	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
IPNKDEJD_00514	gene	1356	pgi			
IPNKDEJD_00514	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
IPNKDEJD_00515	gene	336				
IPNKDEJD_00515	CDS	336				hypothetical protein
IPNKDEJD_00516	gene	162				
IPNKDEJD_00516	CDS	162				hypothetical protein
IPNKDEJD_00517	gene	1533	pafA			
IPNKDEJD_00517	CDS	1533	pafA	3.1.3.1		Alkaline phosphatase PafA
IPNKDEJD_00518	gene	7554				
IPNKDEJD_00518	CDS	7554				hypothetical protein
IPNKDEJD_00519	gene	606	ruvA			
IPNKDEJD_00519	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
IPNKDEJD_00520	gene	900	ddh			
IPNKDEJD_00520	CDS	900	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
IPNKDEJD_00521	gene	1431	pepC			
IPNKDEJD_00521	CDS	1431	pepC	3.4.22.40	COG3579	Aminopeptidase C
IPNKDEJD_00522	gene	1023	ilvE			
IPNKDEJD_00522	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IPNKDEJD_00523	gene	171	xseB			
IPNKDEJD_00523	CDS	171	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
IPNKDEJD_00524	gene	1323	xseA			
IPNKDEJD_00524	CDS	1323	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IPNKDEJD_00525	gene	1404	mepA			
IPNKDEJD_00525	CDS	1404	mepA			Multidrug export protein MepA
IPNKDEJD_00526	gene	630	cmk_1			
IPNKDEJD_00526	CDS	630	cmk_1	2.7.4.25		Cytidylate kinase
IPNKDEJD_00527	gene	1134	rfbB_2			
IPNKDEJD_00527	CDS	1134	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
IPNKDEJD_00528	gene	411	fdtA			
IPNKDEJD_00528	CDS	411	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
IPNKDEJD_00529	gene	939				
IPNKDEJD_00529	CDS	939				hypothetical protein
IPNKDEJD_00530	gene	1239	fdtB			
IPNKDEJD_00530	CDS	1239	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
IPNKDEJD_00531	gene	1824				
IPNKDEJD_00531	CDS	1824				hypothetical protein
IPNKDEJD_00532	gene	1242				
IPNKDEJD_00532	CDS	1242				hypothetical protein
IPNKDEJD_00533	gene	537	sigE_1			
IPNKDEJD_00533	CDS	537	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
IPNKDEJD_00534	gene	549				
IPNKDEJD_00534	CDS	549				hypothetical protein
IPNKDEJD_00535	gene	585				
IPNKDEJD_00535	CDS	585				hypothetical protein
IPNKDEJD_00536	gene	1371	lutB			
IPNKDEJD_00536	CDS	1371	lutB		COG1139	Lactate utilization protein B
IPNKDEJD_00537	gene	738	lutA			
IPNKDEJD_00537	CDS	738	lutA		COG0247	Lactate utilization protein A
IPNKDEJD_00538	gene	2040	topB			
IPNKDEJD_00538	CDS	2040	topB	5.6.2.1	COG0550	DNA topoisomerase 3
IPNKDEJD_00539	gene	432				
IPNKDEJD_00539	CDS	432				hypothetical protein
IPNKDEJD_00540	gene	1386	wcaJ			
IPNKDEJD_00540	CDS	1386	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
IPNKDEJD_00541	gene	1026	mltG			
IPNKDEJD_00541	CDS	1026	mltG	4.2.2.-		Endolytic murein transglycosylase
IPNKDEJD_00542	gene	240				
IPNKDEJD_00542	CDS	240				hypothetical protein
IPNKDEJD_00543	gene	1707	glnS			
IPNKDEJD_00543	CDS	1707	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
IPNKDEJD_00544	gene	1365	bepA_2			
IPNKDEJD_00544	CDS	1365	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
IPNKDEJD_00545	gene	636				
IPNKDEJD_00545	CDS	636				hypothetical protein
IPNKDEJD_00546	gene	1272	apgM			
IPNKDEJD_00546	CDS	1272	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
IPNKDEJD_00547	gene	606	ribE			
IPNKDEJD_00547	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
IPNKDEJD_00548	gene	1326				
IPNKDEJD_00548	CDS	1326				hypothetical protein
IPNKDEJD_00549	gene	642	gph			
IPNKDEJD_00549	CDS	642	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
IPNKDEJD_00550	gene	1314				
IPNKDEJD_00550	CDS	1314				hypothetical protein
IPNKDEJD_00551	gene	972	ravA			
IPNKDEJD_00551	CDS	972	ravA	3.6.3.-		ATPase RavA
IPNKDEJD_00552	gene	1356				
IPNKDEJD_00552	CDS	1356				hypothetical protein
IPNKDEJD_00553	gene	618				
IPNKDEJD_00553	CDS	618				hypothetical protein
IPNKDEJD_00554	gene	924				
IPNKDEJD_00554	CDS	924				hypothetical protein
IPNKDEJD_00555	gene	1035				
IPNKDEJD_00555	CDS	1035				hypothetical protein
IPNKDEJD_00556	gene	732				
IPNKDEJD_00556	CDS	732				hypothetical protein
IPNKDEJD_00557	gene	1611	ybiT			
IPNKDEJD_00557	CDS	1611	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
IPNKDEJD_00558	gene	609	grpE			
IPNKDEJD_00558	CDS	609	grpE			Protein GrpE
IPNKDEJD_00559	gene	1173	dnaJ			
IPNKDEJD_00559	CDS	1173	dnaJ		COG0484	Chaperone protein DnaJ
IPNKDEJD_00560	gene	1236	fpgS			
IPNKDEJD_00560	CDS	1236	fpgS	6.3.2.17		Folylpolyglutamate synthase
IPNKDEJD_00561	gene	744				
IPNKDEJD_00561	CDS	744				hypothetical protein
IPNKDEJD_00562	gene	240				
IPNKDEJD_00562	CDS	240				hypothetical protein
IPNKDEJD_00563	gene	1092	mro			
IPNKDEJD_00563	CDS	1092	mro	5.1.3.3	COG2017	Aldose 1-epimerase
IPNKDEJD_00564	gene	1377	fucP			
IPNKDEJD_00564	CDS	1377	fucP		COG0738	L-fucose-proton symporter
IPNKDEJD_00565	gene	348				
IPNKDEJD_00565	CDS	348				hypothetical protein
IPNKDEJD_00566	gene	594				
IPNKDEJD_00566	CDS	594				hypothetical protein
IPNKDEJD_00567	gene	612				
IPNKDEJD_00567	CDS	612				hypothetical protein
IPNKDEJD_00568	gene	102				
IPNKDEJD_00568	CDS	102				hypothetical protein
IPNKDEJD_00569	gene	1560				
IPNKDEJD_00569	CDS	1560				hypothetical protein
IPNKDEJD_00570	gene	2493				
IPNKDEJD_00570	CDS	2493				hypothetical protein
IPNKDEJD_00571	gene	117				
IPNKDEJD_00571	CDS	117				hypothetical protein
IPNKDEJD_00572	gene	105				
IPNKDEJD_00572	CDS	105				hypothetical protein
IPNKDEJD_00573	gene	1542	glyQS			
IPNKDEJD_00573	CDS	1542	glyQS	6.1.1.14		Glycine--tRNA ligase
IPNKDEJD_00574	gene	582				
IPNKDEJD_00574	CDS	582				hypothetical protein
IPNKDEJD_00575	gene	219				
IPNKDEJD_00575	CDS	219				hypothetical protein
IPNKDEJD_00576	gene	123				
IPNKDEJD_00576	CDS	123				hypothetical protein
IPNKDEJD_00577	gene	1374	yeeO			
IPNKDEJD_00577	CDS	1374	yeeO		COG0534	putative FMN/FAD exporter YeeO
IPNKDEJD_00578	gene	822	cmk_2			
IPNKDEJD_00578	CDS	822	cmk_2	2.7.4.25		Cytidylate kinase
IPNKDEJD_00579	gene	405				
IPNKDEJD_00579	CDS	405				hypothetical protein
IPNKDEJD_00580	gene	1251	tdcG			
IPNKDEJD_00580	CDS	1251	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
IPNKDEJD_00581	gene	2640	rep_1			
IPNKDEJD_00581	CDS	2640	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
IPNKDEJD_00582	gene	1404				
IPNKDEJD_00582	CDS	1404				hypothetical protein
IPNKDEJD_00583	gene	1104	ybhR			
IPNKDEJD_00583	CDS	1104	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
IPNKDEJD_00584	gene	1065	ybhS			
IPNKDEJD_00584	CDS	1065	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
IPNKDEJD_00585	gene	1476	rbbA			
IPNKDEJD_00585	CDS	1476	rbbA		COG0842	Ribosome-associated ATPase
IPNKDEJD_00586	gene	888				
IPNKDEJD_00586	CDS	888				hypothetical protein
IPNKDEJD_00587	gene	1257				
IPNKDEJD_00587	CDS	1257				hypothetical protein
IPNKDEJD_00588	gene	1932				
IPNKDEJD_00588	CDS	1932				hypothetical protein
IPNKDEJD_00589	gene	1038				
IPNKDEJD_00589	CDS	1038				hypothetical protein
IPNKDEJD_00590	gene	1593	prfC			
IPNKDEJD_00590	CDS	1593	prfC		COG4108	Peptide chain release factor 3
IPNKDEJD_00591	gene	858	rmlD			
IPNKDEJD_00591	CDS	858	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
IPNKDEJD_00592	gene	579				
IPNKDEJD_00592	CDS	579				hypothetical protein
IPNKDEJD_00593	gene	690				
IPNKDEJD_00593	CDS	690				hypothetical protein
IPNKDEJD_00594	gene	981	glkA			
IPNKDEJD_00594	CDS	981	glkA	2.7.1.2		Glucokinase
IPNKDEJD_00595	gene	519				
IPNKDEJD_00595	CDS	519				hypothetical protein
IPNKDEJD_00596	gene	114				
IPNKDEJD_00596	CDS	114				hypothetical protein
IPNKDEJD_00597	gene	2067	pal_2			
IPNKDEJD_00597	CDS	2067	pal_2			Peptidoglycan-associated lipoprotein
IPNKDEJD_00598	gene	360				
IPNKDEJD_00598	CDS	360				hypothetical protein
IPNKDEJD_00599	gene	543	algU			
IPNKDEJD_00599	CDS	543	algU		COG1595	RNA polymerase sigma-H factor
IPNKDEJD_00600	gene	186				
IPNKDEJD_00600	CDS	186				hypothetical protein
IPNKDEJD_00601	gene	777				
IPNKDEJD_00601	CDS	777				hypothetical protein
IPNKDEJD_00602	gene	1410	rsmF			
IPNKDEJD_00602	CDS	1410	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
IPNKDEJD_00603	gene	795	thyA			
IPNKDEJD_00603	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
IPNKDEJD_00604	gene	486	dfrA			
IPNKDEJD_00604	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
IPNKDEJD_00605	gene	135				
IPNKDEJD_00605	CDS	135				hypothetical protein
IPNKDEJD_00606	gene	486	asnC_2			
IPNKDEJD_00606	CDS	486	asnC_2		COG1522	Regulatory protein AsnC
IPNKDEJD_00607	gene	807	tolQ_1			
IPNKDEJD_00607	CDS	807	tolQ_1			Tol-Pal system protein TolQ
IPNKDEJD_00608	gene	477				
IPNKDEJD_00608	CDS	477				hypothetical protein
IPNKDEJD_00609	gene	498				
IPNKDEJD_00609	CDS	498				hypothetical protein
IPNKDEJD_00610	gene	483				
IPNKDEJD_00610	CDS	483				hypothetical protein
IPNKDEJD_00611	gene	534	maa			
IPNKDEJD_00611	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
IPNKDEJD_00612	gene	555	resA_1			
IPNKDEJD_00612	CDS	555	resA_1			Thiol-disulfide oxidoreductase ResA
IPNKDEJD_00613	gene	1452				
IPNKDEJD_00613	CDS	1452				hypothetical protein
IPNKDEJD_00614	gene	450				
IPNKDEJD_00614	CDS	450				hypothetical protein
IPNKDEJD_00615	gene	306				
IPNKDEJD_00615	CDS	306				hypothetical protein
IPNKDEJD_00616	gene	89				
IPNKDEJD_00616	tRNA	89				tRNA-Ser(gga)
IPNKDEJD_00617	gene	882	ycfH			
IPNKDEJD_00617	CDS	882	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
IPNKDEJD_00618	gene	699				
IPNKDEJD_00618	CDS	699				hypothetical protein
IPNKDEJD_00619	gene	975				
IPNKDEJD_00619	CDS	975		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
IPNKDEJD_00620	gene	720				
IPNKDEJD_00620	CDS	720				hypothetical protein
IPNKDEJD_00621	gene	951				
IPNKDEJD_00621	CDS	951				hypothetical protein
IPNKDEJD_00622	gene	2682	parC			
IPNKDEJD_00622	CDS	2682	parC	5.6.2.2		DNA topoisomerase 4 subunit A
IPNKDEJD_00623	gene	861				
IPNKDEJD_00623	CDS	861				hypothetical protein
IPNKDEJD_00624	gene	1005				
IPNKDEJD_00624	CDS	1005				hypothetical protein
IPNKDEJD_00625	gene	828	btuD_2			
IPNKDEJD_00625	CDS	828	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IPNKDEJD_00626	gene	83				
IPNKDEJD_00626	tRNA	83				tRNA-Leu(tag)
IPNKDEJD_00627	gene	861	ispH			
IPNKDEJD_00627	CDS	861	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
IPNKDEJD_00628	gene	1107				
IPNKDEJD_00628	CDS	1107		3.6.-.-	COG1703	putative GTPase
IPNKDEJD_00629	gene	1065				
IPNKDEJD_00629	CDS	1065				hypothetical protein
IPNKDEJD_00630	gene	5553				
IPNKDEJD_00630	CDS	5553				hypothetical protein
IPNKDEJD_00631	gene	453	bcp			
IPNKDEJD_00631	CDS	453	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
IPNKDEJD_00632	gene	2028				
IPNKDEJD_00632	CDS	2028				hypothetical protein
IPNKDEJD_00633	gene	2106	f1pep1			
IPNKDEJD_00633	CDS	2106	f1pep1	3.4.21.26		Prolyl endopeptidase
IPNKDEJD_00634	gene	276				
IPNKDEJD_00634	CDS	276				hypothetical protein
IPNKDEJD_00635	gene	768				
IPNKDEJD_00635	CDS	768				hypothetical protein
IPNKDEJD_00636	gene	768				
IPNKDEJD_00636	CDS	768				hypothetical protein
IPNKDEJD_00637	gene	744				
IPNKDEJD_00637	CDS	744				hypothetical protein
IPNKDEJD_00638	gene	2601	clpB1			
IPNKDEJD_00638	CDS	2601	clpB1		COG0542	Chaperone protein ClpB 1
IPNKDEJD_00639	gene	1257				
IPNKDEJD_00639	CDS	1257				hypothetical protein
IPNKDEJD_00640	gene	2181	recQ			
IPNKDEJD_00640	CDS	2181	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
IPNKDEJD_00641	gene	1230	clpX			
IPNKDEJD_00641	CDS	1230	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
IPNKDEJD_00642	gene	666	clpP			
IPNKDEJD_00642	CDS	666	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
IPNKDEJD_00643	gene	1356	tig			
IPNKDEJD_00643	CDS	1356	tig	5.2.1.8		Trigger factor
IPNKDEJD_00644	gene	3099				
IPNKDEJD_00644	CDS	3099				hypothetical protein
IPNKDEJD_00645	gene	582	resA_2			
IPNKDEJD_00645	CDS	582	resA_2			Thiol-disulfide oxidoreductase ResA
IPNKDEJD_00646	gene	939	prs			
IPNKDEJD_00646	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IPNKDEJD_00647	gene	609				
IPNKDEJD_00647	CDS	609				hypothetical protein
IPNKDEJD_00648	gene	825	lptB_1			
IPNKDEJD_00648	CDS	825	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IPNKDEJD_00649	gene	564				
IPNKDEJD_00649	CDS	564				hypothetical protein
IPNKDEJD_00650	gene	177				
IPNKDEJD_00650	CDS	177				hypothetical protein
IPNKDEJD_00651	gene	747	mlaE			
IPNKDEJD_00651	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
IPNKDEJD_00652	gene	777	mkl			
IPNKDEJD_00652	CDS	777	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
IPNKDEJD_00653	gene	399				
IPNKDEJD_00653	CDS	399				hypothetical protein
IPNKDEJD_00654	gene	1317	der			
IPNKDEJD_00654	CDS	1317	der		COG1160	GTPase Der
IPNKDEJD_00655	gene	1056	era			
IPNKDEJD_00655	CDS	1056	era		COG1159	GTPase Era
IPNKDEJD_00656	gene	1011	fabH			
IPNKDEJD_00656	CDS	1011	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
IPNKDEJD_00657	gene	189	rpmF			
IPNKDEJD_00657	CDS	189	rpmF			50S ribosomal protein L32
IPNKDEJD_00658	gene	522				
IPNKDEJD_00658	CDS	522				hypothetical protein
IPNKDEJD_00659	gene	627				
IPNKDEJD_00659	CDS	627				hypothetical protein
IPNKDEJD_00660	gene	1440				
IPNKDEJD_00660	CDS	1440				hypothetical protein
IPNKDEJD_00661	gene	327				
IPNKDEJD_00661	CDS	327				hypothetical protein
IPNKDEJD_00662	gene	1164	sasA_1			
IPNKDEJD_00662	CDS	1164	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
IPNKDEJD_00663	gene	999				
IPNKDEJD_00663	CDS	999				hypothetical protein
IPNKDEJD_00664	gene	222				
IPNKDEJD_00664	CDS	222				hypothetical protein
IPNKDEJD_00665	gene	879				
IPNKDEJD_00665	CDS	879				hypothetical protein
IPNKDEJD_00666	gene	606	fklB			
IPNKDEJD_00666	CDS	606	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
IPNKDEJD_00667	gene	1446				
IPNKDEJD_00667	CDS	1446				hypothetical protein
IPNKDEJD_00668	gene	3633				
IPNKDEJD_00668	CDS	3633				hypothetical protein
IPNKDEJD_00669	gene	1188				
IPNKDEJD_00669	CDS	1188				hypothetical protein
IPNKDEJD_00670	gene	156				
IPNKDEJD_00670	CDS	156				hypothetical protein
IPNKDEJD_00671	gene	705	cobB			
IPNKDEJD_00671	CDS	705	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
IPNKDEJD_00672	gene	2004				
IPNKDEJD_00672	CDS	2004				hypothetical protein
IPNKDEJD_00673	gene	534				
IPNKDEJD_00673	CDS	534				hypothetical protein
IPNKDEJD_00674	gene	540				
IPNKDEJD_00674	CDS	540				hypothetical protein
IPNKDEJD_00675	gene	465	rimP			
IPNKDEJD_00675	CDS	465	rimP			Ribosome maturation factor RimP
IPNKDEJD_00676	gene	1257	nusA			
IPNKDEJD_00676	CDS	1257	nusA		COG0195	Transcription termination/antitermination protein NusA
IPNKDEJD_00677	gene	2868	infB			
IPNKDEJD_00677	CDS	2868	infB			Translation initiation factor IF-2
IPNKDEJD_00678	gene	1458	sufB			
IPNKDEJD_00678	CDS	1458	sufB		COG0719	FeS cluster assembly protein SufB
IPNKDEJD_00679	gene	366				
IPNKDEJD_00679	CDS	366				hypothetical protein
IPNKDEJD_00680	gene	756	sufC			
IPNKDEJD_00680	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
IPNKDEJD_00681	gene	1365	sufD			
IPNKDEJD_00681	CDS	1365	sufD		COG0719	FeS cluster assembly protein SufD
IPNKDEJD_00682	gene	1584				
IPNKDEJD_00682	CDS	1584				hypothetical protein
IPNKDEJD_00683	gene	306				
IPNKDEJD_00683	CDS	306				hypothetical protein
IPNKDEJD_00684	gene	1176				
IPNKDEJD_00684	CDS	1176				hypothetical protein
IPNKDEJD_00685	gene	597				
IPNKDEJD_00685	CDS	597				hypothetical protein
IPNKDEJD_00686	gene	462				
IPNKDEJD_00686	CDS	462				hypothetical protein
IPNKDEJD_00687	gene	687				
IPNKDEJD_00687	CDS	687				hypothetical protein
IPNKDEJD_00688	gene	582				
IPNKDEJD_00688	CDS	582				hypothetical protein
IPNKDEJD_00689	gene	5739				
IPNKDEJD_00689	CDS	5739				hypothetical protein
IPNKDEJD_00690	gene	1353	sufS			
IPNKDEJD_00690	CDS	1353	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
IPNKDEJD_00691	gene	471				
IPNKDEJD_00691	CDS	471				hypothetical protein
IPNKDEJD_00692	gene	465	sigE_2			
IPNKDEJD_00692	CDS	465	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
IPNKDEJD_00693	gene	549				
IPNKDEJD_00693	CDS	549				hypothetical protein
IPNKDEJD_00694	gene	450				
IPNKDEJD_00694	CDS	450				hypothetical protein
IPNKDEJD_00695	gene	73				
IPNKDEJD_00695	tRNA	73				tRNA-Arg(cct)
IPNKDEJD_00696	gene	288				
IPNKDEJD_00696	CDS	288				hypothetical protein
IPNKDEJD_00697	gene	2112	metG			
IPNKDEJD_00697	CDS	2112	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IPNKDEJD_00698	gene	507				
IPNKDEJD_00698	CDS	507				hypothetical protein
IPNKDEJD_00699	gene	1071				
IPNKDEJD_00699	CDS	1071				hypothetical protein
IPNKDEJD_00700	gene	2085				
IPNKDEJD_00700	CDS	2085				hypothetical protein
IPNKDEJD_00701	gene	2871				
IPNKDEJD_00701	CDS	2871				hypothetical protein
IPNKDEJD_00702	gene	1023				
IPNKDEJD_00702	CDS	1023				hypothetical protein
IPNKDEJD_00703	gene	606	rnhB			
IPNKDEJD_00703	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IPNKDEJD_00704	gene	291				
IPNKDEJD_00704	CDS	291				hypothetical protein
IPNKDEJD_00705	gene	3327				
IPNKDEJD_00705	CDS	3327				TonB-dependent receptor P26
IPNKDEJD_00706	gene	1566				
IPNKDEJD_00706	CDS	1566				hypothetical protein
IPNKDEJD_00707	gene	936				
IPNKDEJD_00707	CDS	936				hypothetical protein
IPNKDEJD_00708	gene	1356				
IPNKDEJD_00708	CDS	1356				hypothetical protein
IPNKDEJD_00709	gene	1179				
IPNKDEJD_00709	CDS	1179				hypothetical protein
IPNKDEJD_00710	gene	243				
IPNKDEJD_00710	CDS	243				hypothetical protein
IPNKDEJD_00711	gene	1734				
IPNKDEJD_00711	CDS	1734				hypothetical protein
IPNKDEJD_00712	gene	75				
IPNKDEJD_00712	tRNA	75				tRNA-Asn(gtt)
IPNKDEJD_00713	gene	1896				
IPNKDEJD_00713	CDS	1896				hypothetical protein
IPNKDEJD_00714	gene	747				
IPNKDEJD_00714	CDS	747				hypothetical protein
IPNKDEJD_00715	gene	753				
IPNKDEJD_00715	CDS	753				hypothetical protein
IPNKDEJD_00716	gene	393				
IPNKDEJD_00716	CDS	393				hypothetical protein
IPNKDEJD_00717	gene	726	mhqN			
IPNKDEJD_00717	CDS	726	mhqN	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase MhqN
IPNKDEJD_00718	gene	762				
IPNKDEJD_00718	CDS	762				hypothetical protein
IPNKDEJD_00719	gene	927				
IPNKDEJD_00719	CDS	927				hypothetical protein
IPNKDEJD_00720	gene	1419	aspA			
IPNKDEJD_00720	CDS	1419	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
IPNKDEJD_00721	gene	648				
IPNKDEJD_00721	CDS	648				hypothetical protein
IPNKDEJD_00722	gene	786				
IPNKDEJD_00722	CDS	786				hypothetical protein
IPNKDEJD_00723	gene	1659				
IPNKDEJD_00723	CDS	1659				hypothetical protein
IPNKDEJD_00724	gene	486	resA_3			
IPNKDEJD_00724	CDS	486	resA_3			Thiol-disulfide oxidoreductase ResA
IPNKDEJD_00725	gene	693				
IPNKDEJD_00725	CDS	693				hypothetical protein
IPNKDEJD_00726	gene	75				
IPNKDEJD_00726	tRNA	75				tRNA-Met(cat)
IPNKDEJD_00727	gene	1368				
IPNKDEJD_00727	CDS	1368				hypothetical protein
IPNKDEJD_00728	gene	1317				
IPNKDEJD_00728	CDS	1317		3.4.24.-	COG0612	putative zinc protease
IPNKDEJD_00729	gene	1218	norV			
IPNKDEJD_00729	CDS	1218	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
IPNKDEJD_00730	gene	1035	ruvB_1			
IPNKDEJD_00730	CDS	1035	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IPNKDEJD_00731	gene	1578				
IPNKDEJD_00731	CDS	1578				hypothetical protein
IPNKDEJD_00732	gene	411	ybeY			
IPNKDEJD_00732	CDS	411	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
IPNKDEJD_00733	gene	441	coaD			
IPNKDEJD_00733	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IPNKDEJD_00734	gene	1944	gyrB_1			
IPNKDEJD_00734	CDS	1944	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
IPNKDEJD_00735	gene	1149	yghO			
IPNKDEJD_00735	CDS	1149	yghO			Protein YghO
IPNKDEJD_00736	gene	1302				
IPNKDEJD_00736	CDS	1302				hypothetical protein
IPNKDEJD_00737	gene	453				
IPNKDEJD_00737	CDS	453				hypothetical protein
IPNKDEJD_00738	gene	1128				
IPNKDEJD_00738	CDS	1128				hypothetical protein
IPNKDEJD_00739	gene	1050	dusB			
