locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEKLDMPL_00479	CDS	1476	rbbA		COG0842	Ribosome-associated ATPase
PEKLDMPL_00480	gene	1065	ybhS			
PEKLDMPL_00480	CDS	1065	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
PEKLDMPL_00481	gene	1104	ybhR			
PEKLDMPL_00481	CDS	1104	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
PEKLDMPL_00482	gene	1404				
PEKLDMPL_00482	CDS	1404				hypothetical protein
PEKLDMPL_00483	gene	2640	rep			
PEKLDMPL_00483	CDS	2640	rep	3.6.4.12		ATP-dependent DNA helicase Rep
PEKLDMPL_00484	gene	1251	tdcG			
PEKLDMPL_00484	CDS	1251	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
PEKLDMPL_00485	gene	405				
PEKLDMPL_00485	CDS	405				hypothetical protein
PEKLDMPL_00486	gene	822	cmk_1			
PEKLDMPL_00486	CDS	822	cmk_1	2.7.4.25		Cytidylate kinase
PEKLDMPL_00487	gene	1374	yeeO			
PEKLDMPL_00487	CDS	1374	yeeO		COG0534	putative FMN/FAD exporter YeeO
PEKLDMPL_00488	gene	123				
PEKLDMPL_00488	CDS	123				hypothetical protein
PEKLDMPL_00489	gene	339				
PEKLDMPL_00489	CDS	339				hypothetical protein
PEKLDMPL_00490	gene	582				
PEKLDMPL_00490	CDS	582				hypothetical protein
PEKLDMPL_00491	gene	1542	glyQS			
PEKLDMPL_00491	CDS	1542	glyQS	6.1.1.14		Glycine--tRNA ligase
PEKLDMPL_00492	gene	105				
PEKLDMPL_00492	CDS	105				hypothetical protein
PEKLDMPL_00493	gene	117				
PEKLDMPL_00493	CDS	117				hypothetical protein
PEKLDMPL_00494	gene	2493				
PEKLDMPL_00494	CDS	2493				hypothetical protein
PEKLDMPL_00495	gene	1560				
PEKLDMPL_00495	CDS	1560				hypothetical protein
PEKLDMPL_00496	gene	102				
PEKLDMPL_00496	CDS	102				hypothetical protein
PEKLDMPL_00497	gene	1815				
PEKLDMPL_00497	CDS	1815				hypothetical protein
PEKLDMPL_00498	gene	1377	fucP			
PEKLDMPL_00498	CDS	1377	fucP		COG0738	L-fucose-proton symporter
PEKLDMPL_00499	gene	1191	mro			
PEKLDMPL_00499	CDS	1191	mro	5.1.3.3	COG2017	Aldose 1-epimerase
PEKLDMPL_00500	gene	1224	fpgS			
PEKLDMPL_00500	CDS	1224	fpgS	6.3.2.17		Folylpolyglutamate synthase
PEKLDMPL_00501	gene	1173	dnaJ			
PEKLDMPL_00501	CDS	1173	dnaJ		COG0484	Chaperone protein DnaJ
PEKLDMPL_00502	gene	582	grpE			
PEKLDMPL_00502	CDS	582	grpE		COG0576	Protein GrpE
PEKLDMPL_00503	gene	1611	ybiT			
PEKLDMPL_00503	CDS	1611	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
PEKLDMPL_00504	gene	732				
PEKLDMPL_00504	CDS	732				hypothetical protein
PEKLDMPL_00505	gene	1101				
PEKLDMPL_00505	CDS	1101				hypothetical protein
PEKLDMPL_00506	gene	924				
PEKLDMPL_00506	CDS	924				hypothetical protein
PEKLDMPL_00507	gene	618				
PEKLDMPL_00507	CDS	618				hypothetical protein
PEKLDMPL_00508	gene	1356				
PEKLDMPL_00508	CDS	1356				hypothetical protein
PEKLDMPL_00509	gene	972	ravA			
PEKLDMPL_00509	CDS	972	ravA	3.6.3.-		ATPase RavA
PEKLDMPL_00510	gene	1314				
PEKLDMPL_00510	CDS	1314				hypothetical protein
PEKLDMPL_00511	gene	642	gph			
PEKLDMPL_00511	CDS	642	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
PEKLDMPL_00512	gene	1326				
PEKLDMPL_00512	CDS	1326				hypothetical protein
PEKLDMPL_00513	gene	606	ribE			
PEKLDMPL_00513	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
PEKLDMPL_00514	gene	1272	apgM			
PEKLDMPL_00514	CDS	1272	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PEKLDMPL_00515	gene	636				
PEKLDMPL_00515	CDS	636				hypothetical protein
PEKLDMPL_00516	gene	1365	bepA_1			
PEKLDMPL_00516	CDS	1365	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
PEKLDMPL_00517	gene	1707	glnS			
PEKLDMPL_00517	CDS	1707	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
PEKLDMPL_00518	gene	240				
PEKLDMPL_00518	CDS	240				hypothetical protein
PEKLDMPL_00519	gene	1026	mltG			
PEKLDMPL_00519	CDS	1026	mltG	4.2.2.-		Endolytic murein transglycosylase
PEKLDMPL_00520	gene	1386	wcaJ			
PEKLDMPL_00520	CDS	1386	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PEKLDMPL_00521	gene	432				
PEKLDMPL_00521	CDS	432				hypothetical protein
PEKLDMPL_00522	gene	2040	topB			
PEKLDMPL_00522	CDS	2040	topB	5.6.2.1	COG0550	DNA topoisomerase 3
PEKLDMPL_00523	gene	738	lutA			
PEKLDMPL_00523	CDS	738	lutA		COG0247	Lactate utilization protein A
PEKLDMPL_00524	gene	1371	lutB			
PEKLDMPL_00524	CDS	1371	lutB		COG1139	Lactate utilization protein B
PEKLDMPL_00525	gene	585				
PEKLDMPL_00525	CDS	585				hypothetical protein
PEKLDMPL_00526	gene	549				
PEKLDMPL_00526	CDS	549				hypothetical protein
PEKLDMPL_00527	gene	537	sigE_1			
PEKLDMPL_00527	CDS	537	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
PEKLDMPL_00528	gene	1242				
PEKLDMPL_00528	CDS	1242				hypothetical protein
PEKLDMPL_00529	gene	1824				
PEKLDMPL_00529	CDS	1824				hypothetical protein
PEKLDMPL_00530	gene	1239	fdtB			
PEKLDMPL_00530	CDS	1239	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
PEKLDMPL_00531	gene	939				
PEKLDMPL_00531	CDS	939				hypothetical protein
PEKLDMPL_00532	gene	411	fdtA			
PEKLDMPL_00532	CDS	411	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
PEKLDMPL_00533	gene	1134	rfbB_1			
PEKLDMPL_00533	CDS	1134	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
PEKLDMPL_00534	gene	630	cmk_2			
PEKLDMPL_00534	CDS	630	cmk_2	2.7.4.25		Cytidylate kinase
PEKLDMPL_00535	gene	1404	mepA			
PEKLDMPL_00535	CDS	1404	mepA			Multidrug export protein MepA
PEKLDMPL_00536	gene	1323	xseA			
PEKLDMPL_00536	CDS	1323	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PEKLDMPL_00537	gene	171	xseB			
PEKLDMPL_00537	CDS	171	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
PEKLDMPL_00538	gene	1023	ilvE			
PEKLDMPL_00538	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PEKLDMPL_00539	gene	1431	pepC			
PEKLDMPL_00539	CDS	1431	pepC	3.4.22.40	COG3579	Aminopeptidase C
PEKLDMPL_00540	gene	900	ddh			
PEKLDMPL_00540	CDS	900	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
PEKLDMPL_00541	gene	606	ruvA			
PEKLDMPL_00541	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
PEKLDMPL_00542	gene	7554				
PEKLDMPL_00542	CDS	7554				hypothetical protein
PEKLDMPL_00543	gene	1533	pafA			
PEKLDMPL_00543	CDS	1533	pafA	3.1.3.1		Alkaline phosphatase PafA
PEKLDMPL_00544	gene	162				
PEKLDMPL_00544	CDS	162				hypothetical protein
PEKLDMPL_00545	gene	1401	algC_1			
PEKLDMPL_00545	CDS	1401	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PEKLDMPL_00546	gene	642				
PEKLDMPL_00546	CDS	642				hypothetical protein
PEKLDMPL_00547	gene	873	carD			
PEKLDMPL_00547	CDS	873	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
PEKLDMPL_00548	gene	1026	carE			
PEKLDMPL_00548	CDS	1026	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
PEKLDMPL_00549	gene	1725	caiA			
PEKLDMPL_00549	CDS	1725	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
PEKLDMPL_00550	gene	114				
PEKLDMPL_00550	CDS	114				hypothetical protein
PEKLDMPL_00551	gene	627				
PEKLDMPL_00551	CDS	627				hypothetical protein
PEKLDMPL_00552	gene	825				
PEKLDMPL_00552	CDS	825				hypothetical protein
PEKLDMPL_00553	gene	147				
PEKLDMPL_00553	CDS	147				hypothetical protein
PEKLDMPL_00554	gene	768				
PEKLDMPL_00554	CDS	768			COG3039	IS5 family transposase ISPg8
PEKLDMPL_00555	gene	195				
PEKLDMPL_00555	CDS	195				hypothetical protein
PEKLDMPL_00556	gene	3435				
PEKLDMPL_00556	CDS	3435				hypothetical protein
PEKLDMPL_00557	gene	171				
PEKLDMPL_00557	CDS	171				hypothetical protein
PEKLDMPL_00558	gene	74				
PEKLDMPL_00558	tRNA	74				tRNA-Met(cat)
PEKLDMPL_00559	gene	612				
PEKLDMPL_00559	CDS	612				hypothetical protein
PEKLDMPL_00560	gene	747	fabG			
PEKLDMPL_00560	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PEKLDMPL_00561	gene	672	rluC			
PEKLDMPL_00561	CDS	672	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
PEKLDMPL_00562	gene	747				
PEKLDMPL_00562	CDS	747				hypothetical protein
PEKLDMPL_00563	gene	1332				
PEKLDMPL_00563	CDS	1332				hypothetical protein
PEKLDMPL_00564	gene	4644				
PEKLDMPL_00564	CDS	4644				hypothetical protein
PEKLDMPL_00565	gene	2373	bamA_2			
PEKLDMPL_00565	CDS	2373	bamA_2			Outer membrane protein assembly factor BamA
PEKLDMPL_00566	gene	1410	clsA			
PEKLDMPL_00566	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
PEKLDMPL_00567	gene	660	queE			
PEKLDMPL_00567	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
PEKLDMPL_00568	gene	330				
PEKLDMPL_00568	CDS	330				hypothetical protein
PEKLDMPL_00569	gene	1938	dnaG			
PEKLDMPL_00569	CDS	1938	dnaG	2.7.7.-		DNA primase
PEKLDMPL_00570	gene	1038	nrnA			
PEKLDMPL_00570	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
PEKLDMPL_00571	gene	585				
PEKLDMPL_00571	CDS	585				hypothetical protein
PEKLDMPL_00572	gene	1440	recD2			
PEKLDMPL_00572	CDS	1440	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
PEKLDMPL_00573	gene	492				
PEKLDMPL_00573	CDS	492				hypothetical protein
PEKLDMPL_00574	gene	861				
PEKLDMPL_00574	CDS	861				hypothetical protein
PEKLDMPL_00575	gene	558	rsmD			
PEKLDMPL_00575	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PEKLDMPL_00576	gene	912				
PEKLDMPL_00576	CDS	912				hypothetical protein
PEKLDMPL_00577	gene	1347	nhaD			
PEKLDMPL_00577	CDS	1347	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
PEKLDMPL_00578	gene	849				
PEKLDMPL_00578	CDS	849				hypothetical protein
PEKLDMPL_00579	gene	597				
PEKLDMPL_00579	CDS	597				hypothetical protein
PEKLDMPL_00580	gene	1305				
PEKLDMPL_00580	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
PEKLDMPL_00581	gene	1023	recA			
PEKLDMPL_00581	CDS	1023	recA			Protein RecA
PEKLDMPL_00582	gene	2826	alaS			
PEKLDMPL_00582	CDS	2826	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
PEKLDMPL_00583	gene	348				
PEKLDMPL_00583	CDS	348				hypothetical protein
PEKLDMPL_00584	gene	2286	relA			
PEKLDMPL_00584	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
PEKLDMPL_00585	gene	1536				
PEKLDMPL_00585	CDS	1536				hypothetical protein
PEKLDMPL_00586	gene	765				
PEKLDMPL_00586	CDS	765				hypothetical protein
PEKLDMPL_00587	gene	900	parB			
PEKLDMPL_00587	CDS	900	parB		COG1475	putative chromosome-partitioning protein ParB
PEKLDMPL_00588	gene	762	soj			
PEKLDMPL_00588	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
PEKLDMPL_00589	gene	774	surE			
PEKLDMPL_00589	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
PEKLDMPL_00590	gene	1149	lpxB			
PEKLDMPL_00590	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
PEKLDMPL_00591	gene	963				
PEKLDMPL_00591	CDS	963				hypothetical protein
PEKLDMPL_00592	gene	1461	pepD_2			
PEKLDMPL_00592	CDS	1461	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
PEKLDMPL_00593	gene	141				
PEKLDMPL_00593	CDS	141				hypothetical protein
PEKLDMPL_00594	gene	927				
PEKLDMPL_00594	CDS	927				hypothetical protein
PEKLDMPL_00595	gene	1854				
PEKLDMPL_00595	CDS	1854				hypothetical protein
PEKLDMPL_00596	gene	72				
PEKLDMPL_00596	tRNA	72				tRNA-Gln(ctg)
PEKLDMPL_00597	gene	360	rsfS			
PEKLDMPL_00597	CDS	360	rsfS			Ribosomal silencing factor RsfS
PEKLDMPL_00598	gene	1971	ftsH			
PEKLDMPL_00598	CDS	1971	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
PEKLDMPL_00599	gene	852				
PEKLDMPL_00599	CDS	852				hypothetical protein
PEKLDMPL_00600	gene	522				
PEKLDMPL_00600	CDS	522				hypothetical protein
PEKLDMPL_00601	gene	2313				
PEKLDMPL_00601	CDS	2313				hypothetical protein
PEKLDMPL_00602	gene	222				
PEKLDMPL_00602	CDS	222				hypothetical protein
PEKLDMPL_00603	gene	1047	aroB			
PEKLDMPL_00603	CDS	1047	aroB	4.2.3.4		3-dehydroquinate synthase
PEKLDMPL_00604	gene	831	resA_3			
PEKLDMPL_00604	CDS	831	resA_3			Thiol-disulfide oxidoreductase ResA
PEKLDMPL_00605	gene	933	yrbG			
PEKLDMPL_00605	CDS	933	yrbG		COG0530	Inner membrane protein YrbG
PEKLDMPL_00606	gene	1065				
PEKLDMPL_00606	CDS	1065				hypothetical protein
PEKLDMPL_00607	gene	444				
PEKLDMPL_00607	CDS	444				hypothetical protein
PEKLDMPL_00608	gene	561	coaE			
PEKLDMPL_00608	CDS	561	coaE	2.7.1.24		Dephospho-CoA kinase
PEKLDMPL_00609	gene	987				
PEKLDMPL_00609	CDS	987				hypothetical protein
PEKLDMPL_00610	gene	330				
PEKLDMPL_00610	CDS	330				hypothetical protein
PEKLDMPL_00611	gene	1002	nusB			
PEKLDMPL_00611	CDS	1002	nusB			Transcription antitermination protein NusB
PEKLDMPL_00612	gene	612	ctc			
PEKLDMPL_00612	CDS	612	ctc		COG1825	General stress protein CTC
PEKLDMPL_00613	gene	618	pth			
PEKLDMPL_00613	CDS	618	pth	3.1.1.29		Peptidyl-tRNA hydrolase
PEKLDMPL_00614	gene	489				
PEKLDMPL_00614	CDS	489				hypothetical protein
PEKLDMPL_00615	gene	570	purN			
PEKLDMPL_00615	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
PEKLDMPL_00616	gene	2943				
PEKLDMPL_00616	CDS	2943				hypothetical protein
PEKLDMPL_00617	gene	99				
PEKLDMPL_00617	CDS	99				hypothetical protein
PEKLDMPL_00618	gene	1197				
PEKLDMPL_00618	CDS	1197				hypothetical protein
PEKLDMPL_00619	gene	555	polC			
PEKLDMPL_00619	CDS	555	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
PEKLDMPL_00620	gene	1017				
PEKLDMPL_00620	CDS	1017				hypothetical protein
PEKLDMPL_00621	gene	465	queF			
PEKLDMPL_00621	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
PEKLDMPL_00622	gene	339				
PEKLDMPL_00622	CDS	339				hypothetical protein
PEKLDMPL_00623	gene	429				
PEKLDMPL_00623	CDS	429				hypothetical protein
PEKLDMPL_00624	gene	849				
PEKLDMPL_00624	CDS	849				hypothetical protein
PEKLDMPL_00625	gene	1329	allB			
PEKLDMPL_00625	CDS	1329	allB	3.5.2.5	COG0044	Allantoinase
PEKLDMPL_00626	gene	1179				
PEKLDMPL_00626	CDS	1179				hypothetical protein
PEKLDMPL_00627	gene	1278				
PEKLDMPL_00627	CDS	1278				hypothetical protein
PEKLDMPL_00628	gene	1152				
PEKLDMPL_00628	CDS	1152				hypothetical protein
PEKLDMPL_00629	gene	705	yknY_2			
PEKLDMPL_00629	CDS	705	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PEKLDMPL_00630	gene	1221				
PEKLDMPL_00630	CDS	1221				hypothetical protein
PEKLDMPL_00631	gene	1224				
PEKLDMPL_00631	CDS	1224				hypothetical protein
PEKLDMPL_00632	gene	756				
PEKLDMPL_00632	CDS	756				hypothetical protein
PEKLDMPL_00633	gene	675				
PEKLDMPL_00633	CDS	675				hypothetical protein
PEKLDMPL_00634	gene	1209	rhaR_1			
PEKLDMPL_00634	CDS	1209	rhaR_1			HTH-type transcriptional activator RhaR
PEKLDMPL_00635	gene	762				
PEKLDMPL_00635	CDS	762				hypothetical protein
PEKLDMPL_00636	gene	759	ppm1			
PEKLDMPL_00636	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
PEKLDMPL_00637	gene	2772	lptD_1			
PEKLDMPL_00637	CDS	2772	lptD_1			LPS-assembly protein LptD
PEKLDMPL_00638	gene	585				
PEKLDMPL_00638	CDS	585				hypothetical protein
PEKLDMPL_00639	gene	1776				
PEKLDMPL_00639	CDS	1776				hypothetical protein
PEKLDMPL_00640	gene	2256	kefB_1			
PEKLDMPL_00640	CDS	2256	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
PEKLDMPL_00641	gene	1224	pepT			
PEKLDMPL_00641	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
PEKLDMPL_00642	gene	75				
PEKLDMPL_00642	tRNA	75				tRNA-Arg(ccg)
PEKLDMPL_00643	gene	693				
PEKLDMPL_00643	CDS	693				hypothetical protein
PEKLDMPL_00644	gene	756				
PEKLDMPL_00644	CDS	756				hypothetical protein
PEKLDMPL_00645	gene	1032				
PEKLDMPL_00645	CDS	1032				hypothetical protein
PEKLDMPL_00646	gene	2109				
PEKLDMPL_00646	CDS	2109				hypothetical protein
PEKLDMPL_00647	gene	738				
PEKLDMPL_00647	CDS	738				hypothetical protein
PEKLDMPL_00648	gene	909				
PEKLDMPL_00648	CDS	909				hypothetical protein
PEKLDMPL_00649	gene	258				
PEKLDMPL_00649	CDS	258				hypothetical protein
PEKLDMPL_00650	gene	759				
PEKLDMPL_00650	CDS	759				IS982 family transposase IS195
PEKLDMPL_00651	gene	939	cobD_1			
PEKLDMPL_00651	CDS	939	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
PEKLDMPL_00652	gene	1032	cobD_2			
PEKLDMPL_00652	CDS	1032	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
PEKLDMPL_00653	gene	138				
PEKLDMPL_00653	CDS	138				hypothetical protein
PEKLDMPL_00654	gene	726				
PEKLDMPL_00654	CDS	726				hypothetical protein
PEKLDMPL_00655	gene	75				
PEKLDMPL_00655	tRNA	75				tRNA-Ala(ggc)
PEKLDMPL_00656	gene	465	greA			
PEKLDMPL_00656	CDS	465	greA		COG0782	Transcription elongation factor GreA
PEKLDMPL_00657	gene	399				
PEKLDMPL_00657	CDS	399			COG0537	putative HIT-like protein
PEKLDMPL_00658	gene	1413				
PEKLDMPL_00658	CDS	1413				hypothetical protein
PEKLDMPL_00659	gene	837				
PEKLDMPL_00659	CDS	837				hypothetical protein
PEKLDMPL_00660	gene	1002				
PEKLDMPL_00660	CDS	1002				hypothetical protein
PEKLDMPL_00661	gene	2538				
PEKLDMPL_00661	CDS	2538				hypothetical protein
PEKLDMPL_00662	gene	411				
PEKLDMPL_00662	CDS	411				hypothetical protein
PEKLDMPL_00663	gene	510				
PEKLDMPL_00663	CDS	510				hypothetical protein
PEKLDMPL_00664	gene	993	mdh			
PEKLDMPL_00664	CDS	993	mdh	1.1.1.37		Malate dehydrogenase
PEKLDMPL_00665	gene	213				
PEKLDMPL_00665	CDS	213				hypothetical protein
PEKLDMPL_00666	gene	1287				
PEKLDMPL_00666	CDS	1287				hypothetical protein
PEKLDMPL_00667	gene	1686	dauA			
PEKLDMPL_00667	CDS	1686	dauA		COG0659	C4-dicarboxylic acid transporter DauA
PEKLDMPL_00668	gene	1734				
PEKLDMPL_00668	CDS	1734				hypothetical protein
PEKLDMPL_00669	gene	1104				
PEKLDMPL_00669	CDS	1104				hypothetical protein
PEKLDMPL_00670	gene	1104				
PEKLDMPL_00670	CDS	1104				hypothetical protein
PEKLDMPL_00671	gene	1917				
PEKLDMPL_00671	CDS	1917				hypothetical protein
PEKLDMPL_00672	gene	1788				
PEKLDMPL_00672	CDS	1788				hypothetical protein
PEKLDMPL_00673	gene	111				
PEKLDMPL_00673	CDS	111				hypothetical protein
PEKLDMPL_00674	gene	1830				
PEKLDMPL_00674	CDS	1830				hypothetical protein
PEKLDMPL_00675	gene	207				
PEKLDMPL_00675	CDS	207				hypothetical protein
PEKLDMPL_00676	gene	192				
PEKLDMPL_00676	CDS	192				hypothetical protein
PEKLDMPL_00677	gene	960				
PEKLDMPL_00677	CDS	960				hypothetical protein
PEKLDMPL_00678	gene	792				
PEKLDMPL_00678	CDS	792				IS3 family transposase ISBth167
PEKLDMPL_00679	gene	525				
PEKLDMPL_00679	CDS	525				hypothetical protein
PEKLDMPL_00680	gene	882	xerD_1			
PEKLDMPL_00680	CDS	882	xerD_1			Tyrosine recombinase XerD
PEKLDMPL_00681	gene	300	hpf			
PEKLDMPL_00681	CDS	300	hpf			Ribosome hibernation promoting factor
PEKLDMPL_00682	gene	75				
PEKLDMPL_00682	tRNA	75				tRNA-Thr(tgt)
PEKLDMPL_00683	gene	84				
PEKLDMPL_00683	tRNA	84				tRNA-Tyr(gta)
PEKLDMPL_00684	gene	74				
PEKLDMPL_00684	tRNA	74				tRNA-Gly(tcc)
PEKLDMPL_00685	gene	73				
PEKLDMPL_00685	tRNA	73				tRNA-Thr(ggt)
PEKLDMPL_00686	gene	1185	tufB			
PEKLDMPL_00686	CDS	1185	tufB		COG0050	Elongation factor Tu 2
PEKLDMPL_00687	gene	74				
PEKLDMPL_00687	tRNA	74				tRNA-Trp(cca)
PEKLDMPL_00688	gene	543	nusG			
PEKLDMPL_00688	CDS	543	nusG		COG0250	Transcription termination/antitermination protein NusG
PEKLDMPL_00689	gene	438	rplK			
PEKLDMPL_00689	CDS	438	rplK			50S ribosomal protein L11
PEKLDMPL_00690	gene	693	rplA			
PEKLDMPL_00690	CDS	693	rplA			50S ribosomal protein L1
PEKLDMPL_00691	gene	516	rplJ			
PEKLDMPL_00691	CDS	516	rplJ		COG0244	50S ribosomal protein L10
PEKLDMPL_00692	gene	378	rplL			
PEKLDMPL_00692	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
PEKLDMPL_00693	gene	3813	rpoB			
PEKLDMPL_00693	CDS	3813	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PEKLDMPL_00694	gene	4329	rpoC			
PEKLDMPL_00694	CDS	4329	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
PEKLDMPL_00695	gene	1089	trpS2			
PEKLDMPL_00695	CDS	1089	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
PEKLDMPL_00696	gene	321				
PEKLDMPL_00696	CDS	321				hypothetical protein
PEKLDMPL_00697	gene	630				
PEKLDMPL_00697	CDS	630				hypothetical protein
PEKLDMPL_00698	gene	123				
PEKLDMPL_00698	CDS	123				hypothetical protein
PEKLDMPL_00699	gene	636				
PEKLDMPL_00699	CDS	636				hypothetical protein
PEKLDMPL_00700	gene	1491				
PEKLDMPL_00700	CDS	1491				hypothetical protein
	repeat_region	3269				
PEKLDMPL_00701	gene	306	cas2			
PEKLDMPL_00701	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
PEKLDMPL_00702	gene	933	cas1			
PEKLDMPL_00702	CDS	933	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
PEKLDMPL_00703	gene	4182	cas9			
PEKLDMPL_00703	CDS	4182	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
PEKLDMPL_00704	gene	624	yjdF			
PEKLDMPL_00704	CDS	624	yjdF		COG3647	Inner membrane protein YjdF
PEKLDMPL_00705	gene	83				
PEKLDMPL_00705	tRNA	83				tRNA-Leu(caa)
PEKLDMPL_00706	gene	1095	algA			
PEKLDMPL_00706	CDS	1095	algA		COG0662	Alginate biosynthesis protein AlgA
PEKLDMPL_00707	gene	1164				
PEKLDMPL_00707	CDS	1164				hypothetical protein
PEKLDMPL_00708	gene	1134				
PEKLDMPL_00708	CDS	1134				hypothetical protein
PEKLDMPL_00709	gene	1443	tuaB_1			
PEKLDMPL_00709	CDS	1443	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
PEKLDMPL_00710	gene	807	rfbF			
PEKLDMPL_00710	CDS	807	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
PEKLDMPL_00711	gene	1101	rfbG			
PEKLDMPL_00711	CDS	1101	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
PEKLDMPL_00712	gene	450				
PEKLDMPL_00712	CDS	450				hypothetical protein
PEKLDMPL_00713	gene	912	rfbJ			
PEKLDMPL_00713	CDS	912	rfbJ	1.1.1.341	COG0451	CDP-abequose synthase
PEKLDMPL_00714	gene	1269				
PEKLDMPL_00714	CDS	1269				hypothetical protein
PEKLDMPL_00715	gene	1050	tagF			
PEKLDMPL_00715	CDS	1050	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
PEKLDMPL_00716	gene	969				
PEKLDMPL_00716	CDS	969				hypothetical protein
PEKLDMPL_00717	gene	828	arnC_2			
PEKLDMPL_00717	CDS	828	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PEKLDMPL_00718	gene	678	dapH_1			
PEKLDMPL_00718	CDS	678	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
PEKLDMPL_00719	gene	603	dapH_2			
PEKLDMPL_00719	CDS	603	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
PEKLDMPL_00720	gene	930				
PEKLDMPL_00720	CDS	930				hypothetical protein
PEKLDMPL_00721	gene	1158	carB_2			
PEKLDMPL_00721	CDS	1158	carB_2			Carbamoyl-phosphate synthase large chain
PEKLDMPL_00722	gene	876				
PEKLDMPL_00722	CDS	876				hypothetical protein
PEKLDMPL_00723	gene	1035	mshA_2			
