locus_tag	ftype	length_bp	gene	EC_number	COG	product
NBFAOAKO_00507	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
NBFAOAKO_00508	gene	1185				
NBFAOAKO_00508	CDS	1185				hypothetical protein
NBFAOAKO_00509	gene	903				
NBFAOAKO_00509	CDS	903				hypothetical protein
NBFAOAKO_00510	gene	1197				
NBFAOAKO_00510	CDS	1197				hypothetical protein
NBFAOAKO_00511	gene	981	glkA			
NBFAOAKO_00511	CDS	981	glkA	2.7.1.2		Glucokinase
NBFAOAKO_00512	gene	519				
NBFAOAKO_00512	CDS	519				hypothetical protein
NBFAOAKO_00513	gene	2067	pal_1			
NBFAOAKO_00513	CDS	2067	pal_1			Peptidoglycan-associated lipoprotein
NBFAOAKO_00514	gene	360				
NBFAOAKO_00514	CDS	360				hypothetical protein
NBFAOAKO_00515	gene	543	algU_1			
NBFAOAKO_00515	CDS	543	algU_1		COG1595	RNA polymerase sigma-H factor
NBFAOAKO_00516	gene	186				
NBFAOAKO_00516	CDS	186				hypothetical protein
NBFAOAKO_00517	gene	777				
NBFAOAKO_00517	CDS	777				hypothetical protein
NBFAOAKO_00518	gene	1410	rsmF			
NBFAOAKO_00518	CDS	1410	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
NBFAOAKO_00519	gene	795	thyA			
NBFAOAKO_00519	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
NBFAOAKO_00520	gene	486	dfrA			
NBFAOAKO_00520	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
NBFAOAKO_00521	gene	135				
NBFAOAKO_00521	CDS	135				hypothetical protein
NBFAOAKO_00522	gene	486	asnC			
NBFAOAKO_00522	CDS	486	asnC		COG1522	Regulatory protein AsnC
NBFAOAKO_00523	gene	246				
NBFAOAKO_00523	CDS	246				hypothetical protein
NBFAOAKO_00524	gene	681				
NBFAOAKO_00524	CDS	681				hypothetical protein
NBFAOAKO_00525	gene	492				
NBFAOAKO_00525	CDS	492				hypothetical protein
NBFAOAKO_00526	gene	189				
NBFAOAKO_00526	CDS	189				hypothetical protein
NBFAOAKO_00527	gene	204				
NBFAOAKO_00527	CDS	204				hypothetical protein
NBFAOAKO_00528	gene	558				
NBFAOAKO_00528	CDS	558				hypothetical protein
NBFAOAKO_00529	gene	636				
NBFAOAKO_00529	CDS	636				hypothetical protein
NBFAOAKO_00530	gene	165				
NBFAOAKO_00530	CDS	165				hypothetical protein
NBFAOAKO_00531	gene	150				
NBFAOAKO_00531	CDS	150				hypothetical protein
NBFAOAKO_00532	gene	96				
NBFAOAKO_00532	CDS	96				hypothetical protein
NBFAOAKO_00533	gene	552				
NBFAOAKO_00533	CDS	552				hypothetical protein
NBFAOAKO_00534	gene	74				
NBFAOAKO_00534	tRNA	74				tRNA-Phe(gaa)
NBFAOAKO_00535	gene	75				
NBFAOAKO_00535	tRNA	75				tRNA-Pro(cgg)
NBFAOAKO_00536	gene	960				
NBFAOAKO_00536	CDS	960				putative epimerase/dehydratase
NBFAOAKO_00537	gene	120				
NBFAOAKO_00537	CDS	120				hypothetical protein
NBFAOAKO_00538	gene	1188	kbl			
NBFAOAKO_00538	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
NBFAOAKO_00539	gene	477	argR			
NBFAOAKO_00539	CDS	477	argR		COG1438	Arginine repressor
NBFAOAKO_00540	gene	717	ybhL			
NBFAOAKO_00540	CDS	717	ybhL		COG0670	Inner membrane protein YbhL
NBFAOAKO_00541	gene	255				
NBFAOAKO_00541	CDS	255				hypothetical protein
NBFAOAKO_00542	gene	267				
NBFAOAKO_00542	CDS	267				hypothetical protein
NBFAOAKO_00543	gene	1107				
NBFAOAKO_00543	CDS	1107				hypothetical protein
NBFAOAKO_00544	gene	201				
NBFAOAKO_00544	CDS	201				hypothetical protein
NBFAOAKO_00545	gene	702	COQ5			
NBFAOAKO_00545	CDS	702	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NBFAOAKO_00546	gene	144				
NBFAOAKO_00546	CDS	144				hypothetical protein
NBFAOAKO_00547	gene	510				
NBFAOAKO_00547	CDS	510				hypothetical protein
NBFAOAKO_00548	gene	471				
NBFAOAKO_00548	CDS	471				hypothetical protein
NBFAOAKO_00549	gene	573				
NBFAOAKO_00549	CDS	573				hypothetical protein
NBFAOAKO_00550	gene	951				
NBFAOAKO_00550	CDS	951				hypothetical protein
NBFAOAKO_00551	gene	1266				
NBFAOAKO_00551	CDS	1266				hypothetical protein
NBFAOAKO_00552	gene	258				
NBFAOAKO_00552	CDS	258				hypothetical protein
NBFAOAKO_00553	gene	624				
NBFAOAKO_00553	CDS	624				hypothetical protein
NBFAOAKO_00554	gene	1038				
NBFAOAKO_00554	CDS	1038				hypothetical protein
NBFAOAKO_00555	gene	357				
NBFAOAKO_00555	CDS	357				hypothetical protein
NBFAOAKO_00556	gene	1164				
NBFAOAKO_00556	CDS	1164				hypothetical protein
NBFAOAKO_00557	gene	1095	algA			
NBFAOAKO_00557	CDS	1095	algA		COG0662	Alginate biosynthesis protein AlgA
NBFAOAKO_00558	gene	83				
NBFAOAKO_00558	tRNA	83				tRNA-Leu(caa)
NBFAOAKO_00559	gene	624				
NBFAOAKO_00559	CDS	624				hypothetical protein
NBFAOAKO_00560	gene	4155	cas9			
NBFAOAKO_00560	CDS	4155	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
NBFAOAKO_00561	gene	933	cas1			
NBFAOAKO_00561	CDS	933	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
NBFAOAKO_00562	gene	708	btuD			
NBFAOAKO_00562	CDS	708	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NBFAOAKO_00563	gene	1296	deaD_3			
NBFAOAKO_00563	CDS	1296	deaD_3	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
NBFAOAKO_00564	gene	1164				
NBFAOAKO_00564	CDS	1164				hypothetical protein
NBFAOAKO_00565	gene	1128	tgt			
NBFAOAKO_00565	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
NBFAOAKO_00566	gene	2424	lon1			
NBFAOAKO_00566	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
NBFAOAKO_00567	gene	645	yfiC			
NBFAOAKO_00567	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
NBFAOAKO_00568	gene	1464				
NBFAOAKO_00568	CDS	1464				hypothetical protein
NBFAOAKO_00569	gene	76				
NBFAOAKO_00569	tRNA	76				tRNA-Asp(gtc)
NBFAOAKO_00570	gene	516	speG			
NBFAOAKO_00570	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
NBFAOAKO_00571	gene	1194				
NBFAOAKO_00571	CDS	1194				hypothetical protein
NBFAOAKO_00572	gene	423				
NBFAOAKO_00572	CDS	423				hypothetical protein
NBFAOAKO_00573	gene	615	recR			
NBFAOAKO_00573	CDS	615	recR		COG0353	Recombination protein RecR
NBFAOAKO_00574	gene	615	engB			
NBFAOAKO_00574	CDS	615	engB		COG0218	putative GTP-binding protein EngB
NBFAOAKO_00575	gene	1812	ettA			
NBFAOAKO_00575	CDS	1812	ettA		COG0488	Energy-dependent translational throttle protein EttA
NBFAOAKO_00576	gene	2061	pat			
NBFAOAKO_00576	CDS	2061	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
NBFAOAKO_00577	gene	1965	thrS			
NBFAOAKO_00577	CDS	1965	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NBFAOAKO_00578	gene	381				
NBFAOAKO_00578	CDS	381				hypothetical protein
NBFAOAKO_00579	gene	237				
NBFAOAKO_00579	CDS	237				hypothetical protein
NBFAOAKO_00580	gene	2520				
NBFAOAKO_00580	CDS	2520				hypothetical protein
NBFAOAKO_00581	gene	1050	nrdB			
NBFAOAKO_00581	CDS	1050	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
NBFAOAKO_00582	gene	612	nreC			
NBFAOAKO_00582	CDS	612	nreC		COG2197	Oxygen regulatory protein NreC
NBFAOAKO_00583	gene	1911				
NBFAOAKO_00583	CDS	1911				hypothetical protein
NBFAOAKO_00584	gene	954				
NBFAOAKO_00584	CDS	954				hypothetical protein
NBFAOAKO_00585	gene	1104				
NBFAOAKO_00585	CDS	1104				hypothetical protein
NBFAOAKO_00586	gene	738				
NBFAOAKO_00586	CDS	738				hypothetical protein
NBFAOAKO_00587	gene	1554				
NBFAOAKO_00587	CDS	1554				hypothetical protein
NBFAOAKO_00588	gene	459				
NBFAOAKO_00588	CDS	459				hypothetical protein
NBFAOAKO_00589	gene	2379				
NBFAOAKO_00589	CDS	2379				hypothetical protein
NBFAOAKO_00590	gene	462				
NBFAOAKO_00590	CDS	462				hypothetical protein
NBFAOAKO_00591	gene	2052	ligA			
NBFAOAKO_00591	CDS	2052	ligA	6.5.1.2		DNA ligase
NBFAOAKO_00592	gene	855	pta_2			
NBFAOAKO_00592	CDS	855	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
NBFAOAKO_00593	gene	1062	buk2			
NBFAOAKO_00593	CDS	1062	buk2	2.7.2.7	COG3426	Butyrate kinase 2
NBFAOAKO_00594	gene	2136				
NBFAOAKO_00594	CDS	2136				hypothetical protein
NBFAOAKO_00595	gene	807	yycJ			
NBFAOAKO_00595	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
NBFAOAKO_00596	gene	465				
NBFAOAKO_00596	CDS	465				hypothetical protein
NBFAOAKO_00597	gene	2187	bamA_2			
NBFAOAKO_00597	CDS	2187	bamA_2			Outer membrane protein assembly factor BamA
NBFAOAKO_00598	gene	603				
NBFAOAKO_00598	CDS	603				hypothetical protein
NBFAOAKO_00599	gene	1782	lepA			
NBFAOAKO_00599	CDS	1782	lepA	3.6.5.-	COG0481	Elongation factor 4
NBFAOAKO_00600	gene	387				
NBFAOAKO_00600	CDS	387				hypothetical protein
NBFAOAKO_00601	gene	819	pdxK			
NBFAOAKO_00601	CDS	819	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
NBFAOAKO_00602	gene	144				
NBFAOAKO_00602	CDS	144				hypothetical protein
NBFAOAKO_00603	gene	1416				
NBFAOAKO_00603	CDS	1416				hypothetical protein
NBFAOAKO_00604	gene	2685				
NBFAOAKO_00604	CDS	2685				hypothetical protein
NBFAOAKO_00605	gene	1116				
NBFAOAKO_00605	CDS	1116				hypothetical protein
NBFAOAKO_00606	gene	1563				
NBFAOAKO_00606	CDS	1563				hypothetical protein
NBFAOAKO_00607	gene	453	tadA_1			
NBFAOAKO_00607	CDS	453	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
NBFAOAKO_00608	gene	783	birA			
NBFAOAKO_00608	CDS	783	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
NBFAOAKO_00609	gene	558				
NBFAOAKO_00609	CDS	558				hypothetical protein
NBFAOAKO_00610	gene	711	pyrH			
NBFAOAKO_00610	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
NBFAOAKO_00611	gene	567				
NBFAOAKO_00611	CDS	567				hypothetical protein
NBFAOAKO_00612	gene	168	fdxA			
NBFAOAKO_00612	CDS	168	fdxA			4Fe-4S ferredoxin FdxA
NBFAOAKO_00613	gene	744				
NBFAOAKO_00613	CDS	744				hypothetical protein
NBFAOAKO_00614	gene	846	yfkN			
NBFAOAKO_00614	CDS	846	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
NBFAOAKO_00615	gene	765				
NBFAOAKO_00615	CDS	765				hypothetical protein
NBFAOAKO_00616	gene	495				
NBFAOAKO_00616	CDS	495				hypothetical protein
NBFAOAKO_00617	gene	576				
NBFAOAKO_00617	CDS	576				hypothetical protein
NBFAOAKO_00618	gene	144				
NBFAOAKO_00618	CDS	144				hypothetical protein
NBFAOAKO_00619	gene	1851	korA_1			
NBFAOAKO_00619	CDS	1851	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
NBFAOAKO_00620	gene	1614	pckA			
NBFAOAKO_00620	CDS	1614	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
NBFAOAKO_00621	gene	660	upp			
NBFAOAKO_00621	CDS	660	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
NBFAOAKO_00622	gene	516	dps			
NBFAOAKO_00622	CDS	516	dps	1.16.-.-	COG0783	DNA protection during starvation protein
NBFAOAKO_00623	gene	1764	arnT			
NBFAOAKO_00623	CDS	1764	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
NBFAOAKO_00624	gene	1155	mdoB			
NBFAOAKO_00624	CDS	1155	mdoB	2.7.8.20		Phosphoglycerol transferase I
NBFAOAKO_00625	gene	888				
NBFAOAKO_00625	CDS	888				hypothetical protein
NBFAOAKO_00626	gene	1257				
NBFAOAKO_00626	CDS	1257				hypothetical protein
NBFAOAKO_00627	gene	1932				
NBFAOAKO_00627	CDS	1932				hypothetical protein
NBFAOAKO_00628	gene	1038				
NBFAOAKO_00628	CDS	1038				hypothetical protein
NBFAOAKO_00629	gene	1593	prfC			
NBFAOAKO_00629	CDS	1593	prfC		COG4108	Peptide chain release factor 3
NBFAOAKO_00630	gene	858	rmlD			
NBFAOAKO_00630	CDS	858	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
NBFAOAKO_00631	gene	579				
NBFAOAKO_00631	CDS	579				hypothetical protein
NBFAOAKO_00632	gene	348				
NBFAOAKO_00632	CDS	348				hypothetical protein
NBFAOAKO_00633	gene	2286	relA			
NBFAOAKO_00633	CDS	2286	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
NBFAOAKO_00634	gene	90				
NBFAOAKO_00634	CDS	90				hypothetical protein
NBFAOAKO_00635	gene	1536				
NBFAOAKO_00635	CDS	1536				hypothetical protein
NBFAOAKO_00636	gene	738				
NBFAOAKO_00636	CDS	738				hypothetical protein
NBFAOAKO_00637	gene	900	parB			
NBFAOAKO_00637	CDS	900	parB		COG1475	putative chromosome-partitioning protein ParB
NBFAOAKO_00638	gene	762	soj			
NBFAOAKO_00638	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NBFAOAKO_00639	gene	774	surE			
NBFAOAKO_00639	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
NBFAOAKO_00640	gene	2898				
NBFAOAKO_00640	CDS	2898				hypothetical protein
NBFAOAKO_00641	gene	1866				
NBFAOAKO_00641	CDS	1866				hypothetical protein
NBFAOAKO_00642	gene	1257	hflX			
NBFAOAKO_00642	CDS	1257	hflX			GTPase HflX
NBFAOAKO_00643	gene	792	nagB			
NBFAOAKO_00643	CDS	792	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
NBFAOAKO_00644	gene	765				
NBFAOAKO_00644	CDS	765				hypothetical protein
NBFAOAKO_00645	gene	477	ispF			
NBFAOAKO_00645	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
NBFAOAKO_00646	gene	1152				
NBFAOAKO_00646	CDS	1152				hypothetical protein
NBFAOAKO_00647	gene	96				
NBFAOAKO_00647	CDS	96				hypothetical protein
NBFAOAKO_00648	gene	3567				
NBFAOAKO_00648	CDS	3567				hypothetical protein
NBFAOAKO_00649	gene	375	ycgM			
NBFAOAKO_00649	CDS	375	ycgM		COG0179	putative protein YcgM
NBFAOAKO_00650	gene	408				
NBFAOAKO_00650	CDS	408				hypothetical protein
NBFAOAKO_00651	gene	771				
NBFAOAKO_00651	CDS	771				hypothetical protein
NBFAOAKO_00652	gene	390				
NBFAOAKO_00652	CDS	390				hypothetical protein
NBFAOAKO_00653	gene	3117				
NBFAOAKO_00653	CDS	3117				hypothetical protein
NBFAOAKO_00654	gene	2580				
NBFAOAKO_00654	CDS	2580				hypothetical protein
NBFAOAKO_00655	gene	639				
NBFAOAKO_00655	CDS	639				hypothetical protein
NBFAOAKO_00656	gene	2127	dpp7			
NBFAOAKO_00656	CDS	2127	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
NBFAOAKO_00657	gene	717				
NBFAOAKO_00657	CDS	717				hypothetical protein
NBFAOAKO_00658	gene	609				
NBFAOAKO_00658	CDS	609				hypothetical protein
NBFAOAKO_00659	gene	1038	wbbI			
NBFAOAKO_00659	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
NBFAOAKO_00660	gene	852				
NBFAOAKO_00660	CDS	852				hypothetical protein
NBFAOAKO_00661	gene	843				
NBFAOAKO_00661	CDS	843				hypothetical protein
NBFAOAKO_00662	gene	2214				
NBFAOAKO_00662	CDS	2214				hypothetical protein
NBFAOAKO_00663	gene	1086				
NBFAOAKO_00663	CDS	1086				hypothetical protein
NBFAOAKO_00664	gene	1245				
NBFAOAKO_00664	CDS	1245				hypothetical protein
NBFAOAKO_00665	gene	1182				
NBFAOAKO_00665	CDS	1182				hypothetical protein
NBFAOAKO_00666	gene	987	emrA			
NBFAOAKO_00666	CDS	987	emrA			Colistin resistance protein EmrA
NBFAOAKO_00667	gene	1188				
NBFAOAKO_00667	CDS	1188				hypothetical protein
NBFAOAKO_00668	gene	537				
NBFAOAKO_00668	CDS	537				hypothetical protein
NBFAOAKO_00669	gene	3591				
NBFAOAKO_00669	CDS	3591		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
NBFAOAKO_00670	gene	2310	maeB			
NBFAOAKO_00670	CDS	2310	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
NBFAOAKO_00671	gene	819				
NBFAOAKO_00671	CDS	819				hypothetical protein
NBFAOAKO_00672	gene	105				
NBFAOAKO_00672	CDS	105				hypothetical protein
NBFAOAKO_00673	gene	360	resA_3			
NBFAOAKO_00673	CDS	360	resA_3			Thiol-disulfide oxidoreductase ResA
NBFAOAKO_00674	gene	1008				
NBFAOAKO_00674	CDS	1008				hypothetical protein
NBFAOAKO_00675	gene	465				
NBFAOAKO_00675	CDS	465				hypothetical protein
NBFAOAKO_00676	gene	99				
NBFAOAKO_00676	CDS	99				hypothetical protein
NBFAOAKO_00677	gene	1089				
NBFAOAKO_00677	CDS	1089				hypothetical protein
NBFAOAKO_00678	gene	1914	pglF			
NBFAOAKO_00678	CDS	1914	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
NBFAOAKO_00679	gene	594				
NBFAOAKO_00679	CDS	594				hypothetical protein
NBFAOAKO_00680	gene	1197	arnB			
NBFAOAKO_00680	CDS	1197	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
NBFAOAKO_00681	gene	798	tuaG			
NBFAOAKO_00681	CDS	798	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
NBFAOAKO_00682	gene	144				
NBFAOAKO_00682	CDS	144				hypothetical protein
NBFAOAKO_00683	gene	510				
NBFAOAKO_00683	CDS	510				hypothetical protein
NBFAOAKO_00684	gene	2604	yoaB			
NBFAOAKO_00684	CDS	2604	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
NBFAOAKO_00685	gene	621				
NBFAOAKO_00685	CDS	621		3.1.3.-	COG1011	D-ribitol-5-phosphate phosphatase
NBFAOAKO_00686	gene	945	ribF			
NBFAOAKO_00686	CDS	945	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
NBFAOAKO_00687	gene	1173				
NBFAOAKO_00687	CDS	1173				hypothetical protein
NBFAOAKO_00688	gene	1776				
NBFAOAKO_00688	CDS	1776				hypothetical protein
NBFAOAKO_00689	gene	585				
NBFAOAKO_00689	CDS	585				hypothetical protein
NBFAOAKO_00690	gene	2772	lptD			
NBFAOAKO_00690	CDS	2772	lptD			LPS-assembly protein LptD
NBFAOAKO_00691	gene	759	ppm1			
NBFAOAKO_00691	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
NBFAOAKO_00692	gene	1536	gltX			
NBFAOAKO_00692	CDS	1536	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
NBFAOAKO_00693	gene	1260	waaA			
NBFAOAKO_00693	CDS	1260	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
NBFAOAKO_00694	gene	936	eamA			
NBFAOAKO_00694	CDS	936	eamA		COG0697	putative amino-acid metabolite efflux pump
NBFAOAKO_00695	gene	1737	ftsH_1			
NBFAOAKO_00695	CDS	1737	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NBFAOAKO_00696	gene	387				
NBFAOAKO_00696	CDS	387				hypothetical protein
NBFAOAKO_00697	gene	1464	surA_1			
NBFAOAKO_00697	CDS	1464	surA_1	5.2.1.8		Chaperone SurA
NBFAOAKO_00698	gene	1479	surA_2			
NBFAOAKO_00698	CDS	1479	surA_2	5.2.1.8		Chaperone SurA
NBFAOAKO_00699	gene	1479	guaB			
NBFAOAKO_00699	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
NBFAOAKO_00700	gene	168				
NBFAOAKO_00700	CDS	168				hypothetical protein
NBFAOAKO_00701	gene	126				
NBFAOAKO_00701	CDS	126				hypothetical protein
NBFAOAKO_00702	gene	1242				
NBFAOAKO_00702	CDS	1242				hypothetical protein
NBFAOAKO_00703	gene	786				
NBFAOAKO_00703	CDS	786				hypothetical protein
NBFAOAKO_00704	gene	339				
NBFAOAKO_00704	CDS	339				hypothetical protein
NBFAOAKO_00705	gene	381				
NBFAOAKO_00705	CDS	381				hypothetical protein
NBFAOAKO_00706	gene	432				
NBFAOAKO_00706	CDS	432				hypothetical protein
NBFAOAKO_00707	gene	2703	rcsC_2			
NBFAOAKO_00707	CDS	2703	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
NBFAOAKO_00708	gene	243				
NBFAOAKO_00708	CDS	243				hypothetical protein
NBFAOAKO_00709	gene	72				
NBFAOAKO_00709	tRNA	72				tRNA-Gln(ttg)
NBFAOAKO_00710	gene	921				
NBFAOAKO_00710	CDS	921				hypothetical protein
NBFAOAKO_00711	gene	279				
NBFAOAKO_00711	CDS	279				hypothetical protein
NBFAOAKO_00712	gene	102				
NBFAOAKO_00712	CDS	102				hypothetical protein
NBFAOAKO_00713	gene	990	argS			
NBFAOAKO_00713	CDS	990	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
NBFAOAKO_00714	gene	1731				
NBFAOAKO_00714	CDS	1731				hypothetical protein
NBFAOAKO_00715	gene	1932				
NBFAOAKO_00715	CDS	1932				hypothetical protein
NBFAOAKO_00716	gene	1785				
NBFAOAKO_00716	CDS	1785				hypothetical protein
NBFAOAKO_00717	gene	156				
NBFAOAKO_00717	CDS	156				hypothetical protein
NBFAOAKO_00718	gene	900	rluD_2			
NBFAOAKO_00718	CDS	900	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NBFAOAKO_00719	gene	132				
NBFAOAKO_00719	CDS	132				hypothetical protein
NBFAOAKO_00720	gene	1668	udk_1			
NBFAOAKO_00720	CDS	1668	udk_1	2.7.1.48		Uridine kinase
NBFAOAKO_00721	gene	1722				
NBFAOAKO_00721	CDS	1722				hypothetical protein
NBFAOAKO_00722	gene	1050	btuB_3			
NBFAOAKO_00722	CDS	1050	btuB_3			Vitamin B12 transporter BtuB
NBFAOAKO_00723	gene	285				
NBFAOAKO_00723	CDS	285				hypothetical protein
NBFAOAKO_00724	gene	720				
NBFAOAKO_00724	CDS	720				hypothetical protein
NBFAOAKO_00725	gene	1851				
NBFAOAKO_00725	CDS	1851				hypothetical protein
NBFAOAKO_00726	gene	3339				
NBFAOAKO_00726	CDS	3339				hypothetical protein
NBFAOAKO_00727	gene	909	pfkB			
NBFAOAKO_00727	CDS	909	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
NBFAOAKO_00728	gene	1119				
NBFAOAKO_00728	CDS	1119				hypothetical protein
NBFAOAKO_00729	gene	1140				
NBFAOAKO_00729	CDS	1140				hypothetical protein
NBFAOAKO_00730	gene	1941				
NBFAOAKO_00730	CDS	1941				hypothetical protein
NBFAOAKO_00731	gene	1143				
NBFAOAKO_00731	CDS	1143				hypothetical protein
NBFAOAKO_00732	gene	390				
NBFAOAKO_00732	CDS	390				hypothetical protein
NBFAOAKO_00733	gene	1149				
NBFAOAKO_00733	CDS	1149				hypothetical protein
NBFAOAKO_00734	gene	747				
NBFAOAKO_00734	CDS	747				hypothetical protein
NBFAOAKO_00735	gene	1221				
NBFAOAKO_00735	CDS	1221				hypothetical protein
NBFAOAKO_00736	gene	705	yknY_1			
NBFAOAKO_00736	CDS	705	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NBFAOAKO_00737	gene	1152				
NBFAOAKO_00737	CDS	1152				hypothetical protein
NBFAOAKO_00738	gene	1278				
NBFAOAKO_00738	CDS	1278				hypothetical protein
NBFAOAKO_00739	gene	1179				
NBFAOAKO_00739	CDS	1179				hypothetical protein
NBFAOAKO_00740	gene	1194	allB			
NBFAOAKO_00740	CDS	1194	allB	3.5.2.5	COG0044	Allantoinase
NBFAOAKO_00741	gene	1632	groL			
NBFAOAKO_00741	CDS	1632	groL		COG0459	60 kDa chaperonin
NBFAOAKO_00742	gene	273	groS			
NBFAOAKO_00742	CDS	273	groS		COG0234	10 kDa chaperonin
NBFAOAKO_00743	gene	2409	pcrA			
NBFAOAKO_00743	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
NBFAOAKO_00744	gene	708	mtgA_1			
NBFAOAKO_00744	CDS	708	mtgA_1	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
NBFAOAKO_00745	gene	696	pal_2			
NBFAOAKO_00745	CDS	696	pal_2			Peptidoglycan-associated lipoprotein
NBFAOAKO_00746	gene	768	ruvB			
NBFAOAKO_00746	CDS	768	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NBFAOAKO_00747	gene	1578				
NBFAOAKO_00747	CDS	1578				hypothetical protein
NBFAOAKO_00748	gene	411	ybeY			
NBFAOAKO_00748	CDS	411	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
NBFAOAKO_00749	gene	441	coaD			
NBFAOAKO_00749	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NBFAOAKO_00750	gene	1944	gyrB_2			
NBFAOAKO_00750	CDS	1944	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
NBFAOAKO_00751	gene	1149	yghO			
NBFAOAKO_00751	CDS	1149	yghO			Protein YghO
NBFAOAKO_00752	gene	261				
NBFAOAKO_00752	CDS	261				hypothetical protein
NBFAOAKO_00753	gene	648				
NBFAOAKO_00753	CDS	648				hypothetical protein
NBFAOAKO_00754	gene	852				
NBFAOAKO_00754	CDS	852				hypothetical protein
NBFAOAKO_00755	gene	1026	murB			
NBFAOAKO_00755	CDS	1026	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
NBFAOAKO_00756	gene	774	rbn			
NBFAOAKO_00756	CDS	774	rbn	3.1.26.11		Ribonuclease BN
NBFAOAKO_00757	gene	294				
NBFAOAKO_00757	CDS	294				hypothetical protein
NBFAOAKO_00758	gene	369				
NBFAOAKO_00758	CDS	369				hypothetical protein
NBFAOAKO_00759	gene	216				
NBFAOAKO_00759	CDS	216				hypothetical protein
