locus_tag	ftype	length_bp	gene	EC_number	COG	product
HIKGEFOG_00493	CDS	1506		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
HIKGEFOG_00494	gene	2295				
HIKGEFOG_00494	CDS	2295				hypothetical protein
HIKGEFOG_00495	gene	3030				
HIKGEFOG_00495	CDS	3030				hypothetical protein
HIKGEFOG_00496	gene	498	yrdA			
HIKGEFOG_00496	CDS	498	yrdA		COG0663	Protein YrdA
HIKGEFOG_00497	gene	387				
HIKGEFOG_00497	CDS	387				hypothetical protein
HIKGEFOG_00498	gene	1788	ftsH_1			
HIKGEFOG_00498	CDS	1788	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HIKGEFOG_00499	gene	936	eamA			
HIKGEFOG_00499	CDS	936	eamA		COG0697	putative amino-acid metabolite efflux pump
HIKGEFOG_00500	gene	1236	waaA			
HIKGEFOG_00500	CDS	1236	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
HIKGEFOG_00501	gene	1536	gltX			
HIKGEFOG_00501	CDS	1536	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
HIKGEFOG_00502	gene	2055	rny_1			
HIKGEFOG_00502	CDS	2055	rny_1	3.1.-.-		Ribonuclease Y
HIKGEFOG_00503	gene	1485				
HIKGEFOG_00503	CDS	1485				hypothetical protein
HIKGEFOG_00504	gene	900				
HIKGEFOG_00504	CDS	900				hypothetical protein
HIKGEFOG_00505	gene	2271	priA			
HIKGEFOG_00505	CDS	2271	priA	3.6.4.-	COG1198	Primosomal protein N'
HIKGEFOG_00506	gene	90				
HIKGEFOG_00506	CDS	90				hypothetical protein
HIKGEFOG_00507	gene	984	menF_1			
HIKGEFOG_00507	CDS	984	menF_1	5.4.4.2		Isochorismate synthase MenF
HIKGEFOG_00508	gene	597				
HIKGEFOG_00508	CDS	597				hypothetical protein
HIKGEFOG_00509	gene	600				
HIKGEFOG_00509	CDS	600				hypothetical protein
HIKGEFOG_00510	gene	1026				
HIKGEFOG_00510	CDS	1026				hypothetical protein
HIKGEFOG_00511	gene	1557				
HIKGEFOG_00511	CDS	1557				hypothetical protein
HIKGEFOG_00512	gene	816				
HIKGEFOG_00512	CDS	816				hypothetical protein
HIKGEFOG_00513	gene	1458	egtB			
HIKGEFOG_00513	CDS	1458	egtB	1.14.99.50		Hercynine oxygenase
HIKGEFOG_00514	gene	975				
HIKGEFOG_00514	CDS	975				hypothetical protein
	repeat_region	1662				
HIKGEFOG_00515	gene	306	cas2			
HIKGEFOG_00515	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
HIKGEFOG_00516	gene	933	cas1			
HIKGEFOG_00516	CDS	933	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
HIKGEFOG_00517	gene	4182	cas9			
HIKGEFOG_00517	CDS	4182	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
HIKGEFOG_00518	gene	624	yjdF			
HIKGEFOG_00518	CDS	624	yjdF		COG3647	Inner membrane protein YjdF
HIKGEFOG_00519	gene	83				
HIKGEFOG_00519	tRNA	83				tRNA-Leu(caa)
HIKGEFOG_00520	gene	1095	algA			
HIKGEFOG_00520	CDS	1095	algA		COG0662	Alginate biosynthesis protein AlgA
HIKGEFOG_00521	gene	1164				
HIKGEFOG_00521	CDS	1164				hypothetical protein
HIKGEFOG_00522	gene	1134				
HIKGEFOG_00522	CDS	1134				hypothetical protein
HIKGEFOG_00523	gene	1443	tuaB_1			
HIKGEFOG_00523	CDS	1443	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
HIKGEFOG_00524	gene	807	rfbF			
HIKGEFOG_00524	CDS	807	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
HIKGEFOG_00525	gene	1101	rfbG			
HIKGEFOG_00525	CDS	1101	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
HIKGEFOG_00526	gene	450				
HIKGEFOG_00526	CDS	450				hypothetical protein
HIKGEFOG_00527	gene	912	rfbJ			
HIKGEFOG_00527	CDS	912	rfbJ	1.1.1.341	COG0451	CDP-abequose synthase
HIKGEFOG_00528	gene	1269				
HIKGEFOG_00528	CDS	1269				hypothetical protein
HIKGEFOG_00529	gene	1050	tarF			
HIKGEFOG_00529	CDS	1050	tarF	2.7.8.45	COG1887	Teichoic acid glycerol-phosphate transferase
HIKGEFOG_00530	gene	969				
HIKGEFOG_00530	CDS	969				hypothetical protein
HIKGEFOG_00531	gene	828	arnC_2			
HIKGEFOG_00531	CDS	828	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HIKGEFOG_00532	gene	708	dapH_1			
HIKGEFOG_00532	CDS	708	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HIKGEFOG_00533	gene	846				
HIKGEFOG_00533	CDS	846				hypothetical protein
HIKGEFOG_00534	gene	933				
HIKGEFOG_00534	CDS	933				hypothetical protein
HIKGEFOG_00535	gene	945	murB_2			
HIKGEFOG_00535	CDS	945	murB_2	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
HIKGEFOG_00536	gene	1101				
HIKGEFOG_00536	CDS	1101				hypothetical protein
HIKGEFOG_00537	gene	879				
HIKGEFOG_00537	CDS	879				hypothetical protein
HIKGEFOG_00538	gene	1035	gtfA			
HIKGEFOG_00538	CDS	1035	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
HIKGEFOG_00539	gene	744				
HIKGEFOG_00539	CDS	744				hypothetical protein
HIKGEFOG_00540	gene	864				
HIKGEFOG_00540	CDS	864				hypothetical protein
HIKGEFOG_00541	gene	1587	thiK			
HIKGEFOG_00541	CDS	1587	thiK	2.7.1.89		Thiamine kinase
HIKGEFOG_00542	gene	1536				
HIKGEFOG_00542	CDS	1536			COG1292	putative glycine betaine transporter
HIKGEFOG_00543	gene	786				
HIKGEFOG_00543	CDS	786				hypothetical protein
HIKGEFOG_00544	gene	1200				
HIKGEFOG_00544	CDS	1200				hypothetical protein
HIKGEFOG_00545	gene	1155	mshA_1			
HIKGEFOG_00545	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HIKGEFOG_00546	gene	543	dapH_2			
HIKGEFOG_00546	CDS	543	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HIKGEFOG_00547	gene	792	tagA			
HIKGEFOG_00547	CDS	792	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
HIKGEFOG_00548	gene	963				
HIKGEFOG_00548	CDS	963				hypothetical protein
HIKGEFOG_00549	gene	1110				
HIKGEFOG_00549	CDS	1110				hypothetical protein
HIKGEFOG_00550	gene	105				
HIKGEFOG_00550	CDS	105				hypothetical protein
HIKGEFOG_00551	gene	615				
HIKGEFOG_00551	CDS	615				hypothetical protein
HIKGEFOG_00552	gene	594	folE			
HIKGEFOG_00552	CDS	594	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HIKGEFOG_00553	gene	639				
HIKGEFOG_00553	CDS	639				hypothetical protein
HIKGEFOG_00554	gene	2130	tpiA			
HIKGEFOG_00554	CDS	2130	tpiA			Triosephosphate isomerase
HIKGEFOG_00555	gene	555				
HIKGEFOG_00555	CDS	555				hypothetical protein
HIKGEFOG_00556	gene	459				
HIKGEFOG_00556	CDS	459				hypothetical protein
HIKGEFOG_00557	gene	1701	cca			
HIKGEFOG_00557	CDS	1701	cca	2.7.7.72		CCA-adding enzyme
HIKGEFOG_00558	gene	1194	ttgA			
HIKGEFOG_00558	CDS	1194	ttgA			putative efflux pump periplasmic linker TtgA
HIKGEFOG_00559	gene	3258	bepE			
HIKGEFOG_00559	CDS	3258	bepE			Efflux pump membrane transporter BepE
HIKGEFOG_00560	gene	1386	oprM			
HIKGEFOG_00560	CDS	1386	oprM		COG1538	Outer membrane protein OprM
HIKGEFOG_00561	gene	774	lpxA_1			
HIKGEFOG_00561	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
HIKGEFOG_00562	gene	1647				
HIKGEFOG_00562	CDS	1647				hypothetical protein
HIKGEFOG_00563	gene	1668	recN			
HIKGEFOG_00563	CDS	1668	recN		COG0497	DNA repair protein RecN
HIKGEFOG_00564	gene	903				
HIKGEFOG_00564	CDS	903				hypothetical protein
HIKGEFOG_00565	gene	1212	undec1A			
HIKGEFOG_00565	CDS	1212	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
HIKGEFOG_00566	gene	855	dinG			
HIKGEFOG_00566	CDS	855	dinG	3.1.-.-		3'-5' exonuclease DinG
HIKGEFOG_00567	gene	1125	dnaN			
HIKGEFOG_00567	CDS	1125	dnaN			Beta sliding clamp
HIKGEFOG_00568	gene	417				
HIKGEFOG_00568	CDS	417				hypothetical protein
HIKGEFOG_00569	gene	399	glpE			
HIKGEFOG_00569	CDS	399	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HIKGEFOG_00570	gene	1311	eno			
HIKGEFOG_00570	CDS	1311	eno	4.2.1.11		Enolase
HIKGEFOG_00571	gene	981	ribD			
HIKGEFOG_00571	CDS	981	ribD		COG0117	Riboflavin biosynthesis protein RibD
HIKGEFOG_00572	gene	654				
HIKGEFOG_00572	CDS	654				hypothetical protein
HIKGEFOG_00573	gene	1305	tyrS			
HIKGEFOG_00573	CDS	1305	tyrS	6.1.1.1		Tyrosine--tRNA ligase
HIKGEFOG_00574	gene	240				
HIKGEFOG_00574	CDS	240			COG0759	Putative membrane protein insertion efficiency factor
HIKGEFOG_00575	gene	432	rnpA			
HIKGEFOG_00575	CDS	432	rnpA	3.1.26.5		Ribonuclease P protein component
HIKGEFOG_00576	gene	747				
HIKGEFOG_00576	CDS	747				hypothetical protein
HIKGEFOG_00577	gene	1050				
HIKGEFOG_00577	CDS	1050				hypothetical protein
HIKGEFOG_00578	gene	1305	metK			
HIKGEFOG_00578	CDS	1305	metK	2.5.1.6		S-adenosylmethionine synthase
HIKGEFOG_00579	gene	2826				
HIKGEFOG_00579	CDS	2826				hypothetical protein
HIKGEFOG_00580	gene	165				
HIKGEFOG_00580	CDS	165				hypothetical protein
HIKGEFOG_00581	gene	906				
HIKGEFOG_00581	CDS	906				hypothetical protein
HIKGEFOG_00582	gene	318				
HIKGEFOG_00582	CDS	318				hypothetical protein
HIKGEFOG_00583	gene	210				
HIKGEFOG_00583	CDS	210				hypothetical protein
HIKGEFOG_00584	gene	618				
HIKGEFOG_00584	CDS	618				hypothetical protein
HIKGEFOG_00585	gene	1491	cysS			
HIKGEFOG_00585	CDS	1491	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HIKGEFOG_00586	gene	936				
HIKGEFOG_00586	CDS	936				hypothetical protein
HIKGEFOG_00587	gene	1008				
HIKGEFOG_00587	CDS	1008				hypothetical protein
HIKGEFOG_00588	gene	1047				
HIKGEFOG_00588	CDS	1047				hypothetical protein
HIKGEFOG_00589	gene	606				
HIKGEFOG_00589	CDS	606				hypothetical protein
HIKGEFOG_00590	gene	237	acpP			
HIKGEFOG_00590	CDS	237	acpP		COG0236	Acyl carrier protein
HIKGEFOG_00591	gene	1263	fabF			
HIKGEFOG_00591	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HIKGEFOG_00592	gene	1050	rnc			
HIKGEFOG_00592	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
HIKGEFOG_00593	gene	1644	hcp			
HIKGEFOG_00593	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
HIKGEFOG_00594	gene	96				
HIKGEFOG_00594	CDS	96				hypothetical protein
HIKGEFOG_00595	gene	600				
HIKGEFOG_00595	CDS	600				hypothetical protein
HIKGEFOG_00596	gene	669				
HIKGEFOG_00596	CDS	669				hypothetical protein
HIKGEFOG_00597	gene	177				
HIKGEFOG_00597	CDS	177				hypothetical protein
HIKGEFOG_00598	gene	321				
HIKGEFOG_00598	CDS	321				hypothetical protein
HIKGEFOG_00599	gene	1527				
HIKGEFOG_00599	CDS	1527				hypothetical protein
HIKGEFOG_00600	gene	1314				
HIKGEFOG_00600	CDS	1314				hypothetical protein
HIKGEFOG_00601	gene	1494	patA_1			
HIKGEFOG_00601	CDS	1494	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
HIKGEFOG_00602	gene	417				
HIKGEFOG_00602	CDS	417				hypothetical protein
HIKGEFOG_00603	gene	1821	argS			
HIKGEFOG_00603	CDS	1821	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
HIKGEFOG_00604	gene	279				
HIKGEFOG_00604	CDS	279				hypothetical protein
HIKGEFOG_00605	gene	921				
HIKGEFOG_00605	CDS	921				hypothetical protein
HIKGEFOG_00606	gene	72				
HIKGEFOG_00606	tRNA	72				tRNA-Gln(ttg)
HIKGEFOG_00607	gene	243				
HIKGEFOG_00607	CDS	243				hypothetical protein
HIKGEFOG_00608	gene	2703	rcsC_2			
HIKGEFOG_00608	CDS	2703	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
HIKGEFOG_00609	gene	432				
HIKGEFOG_00609	CDS	432				hypothetical protein
HIKGEFOG_00610	gene	381				
HIKGEFOG_00610	CDS	381				hypothetical protein
HIKGEFOG_00611	gene	339				
HIKGEFOG_00611	CDS	339				hypothetical protein
HIKGEFOG_00612	gene	132				
HIKGEFOG_00612	CDS	132				hypothetical protein
HIKGEFOG_00613	gene	1668	udk_1			
HIKGEFOG_00613	CDS	1668	udk_1	2.7.1.48		Uridine kinase
HIKGEFOG_00614	gene	1722				
HIKGEFOG_00614	CDS	1722				hypothetical protein
HIKGEFOG_00615	gene	1050	btuB_4			
HIKGEFOG_00615	CDS	1050	btuB_4			Vitamin B12 transporter BtuB
HIKGEFOG_00616	gene	285				
HIKGEFOG_00616	CDS	285				hypothetical protein
HIKGEFOG_00617	gene	6564				
HIKGEFOG_00617	CDS	6564				hypothetical protein
HIKGEFOG_00618	gene	1173				
HIKGEFOG_00618	CDS	1173				hypothetical protein
HIKGEFOG_00619	gene	1035	hmuU_2			
HIKGEFOG_00619	CDS	1035	hmuU_2		COG0609	Hemin transport system permease protein HmuU
HIKGEFOG_00620	gene	894	prmB			
HIKGEFOG_00620	CDS	894	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
HIKGEFOG_00621	gene	501	recX			
HIKGEFOG_00621	CDS	501	recX			Regulatory protein RecX
HIKGEFOG_00622	gene	1287				
HIKGEFOG_00622	CDS	1287				hypothetical protein
HIKGEFOG_00623	gene	471				
HIKGEFOG_00623	CDS	471				hypothetical protein
HIKGEFOG_00624	gene	1794				
HIKGEFOG_00624	CDS	1794				hypothetical protein
HIKGEFOG_00625	gene	852				
HIKGEFOG_00625	CDS	852				hypothetical protein
HIKGEFOG_00626	gene	633	pyrE			
HIKGEFOG_00626	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
HIKGEFOG_00627	gene	423				
HIKGEFOG_00627	CDS	423				hypothetical protein
HIKGEFOG_00628	gene	576				
HIKGEFOG_00628	CDS	576				hypothetical protein
HIKGEFOG_00629	gene	564				
HIKGEFOG_00629	CDS	564				hypothetical protein
HIKGEFOG_00630	gene	204				
HIKGEFOG_00630	CDS	204				hypothetical protein
HIKGEFOG_00631	gene	87				
HIKGEFOG_00631	tRNA	87				tRNA-Leu(taa)
HIKGEFOG_00632	gene	1005				
HIKGEFOG_00632	CDS	1005				hypothetical protein
HIKGEFOG_00633	gene	696				
HIKGEFOG_00633	CDS	696				hypothetical protein
HIKGEFOG_00634	gene	459	rnhA			
HIKGEFOG_00634	CDS	459	rnhA	3.1.26.4	COG3341	Ribonuclease H
HIKGEFOG_00635	gene	477				
HIKGEFOG_00635	CDS	477				hypothetical protein
HIKGEFOG_00636	gene	666				
HIKGEFOG_00636	CDS	666				hypothetical protein
HIKGEFOG_00637	gene	831				
HIKGEFOG_00637	CDS	831				hypothetical protein
HIKGEFOG_00638	gene	558	trmH			
HIKGEFOG_00638	CDS	558	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
HIKGEFOG_00639	gene	429	sufE			
HIKGEFOG_00639	CDS	429	sufE		COG2166	Cysteine desulfuration protein SufE
HIKGEFOG_00640	gene	1299				
HIKGEFOG_00640	CDS	1299				hypothetical protein
HIKGEFOG_00641	gene	912	xerD_1			
HIKGEFOG_00641	CDS	912	xerD_1			Tyrosine recombinase XerD
HIKGEFOG_00642	gene	1359	miaB			
HIKGEFOG_00642	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HIKGEFOG_00643	gene	2886				
HIKGEFOG_00643	CDS	2886				hypothetical protein
HIKGEFOG_00644	gene	1731	recJ			
HIKGEFOG_00644	CDS	1731	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
HIKGEFOG_00645	gene	1911	deaD_2			
HIKGEFOG_00645	CDS	1911	deaD_2	3.6.4.13		ATP-dependent RNA helicase DeaD
HIKGEFOG_00646	gene	813				
HIKGEFOG_00646	CDS	813				hypothetical protein
HIKGEFOG_00647	gene	1182				
HIKGEFOG_00647	CDS	1182				Outer membrane protein 41
HIKGEFOG_00648	gene	531	cobP			
HIKGEFOG_00648	CDS	531	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
HIKGEFOG_00649	gene	1032	cobT			
HIKGEFOG_00649	CDS	1032	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
HIKGEFOG_00650	gene	792	cobS			
HIKGEFOG_00650	CDS	792	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
HIKGEFOG_00651	gene	522	pspA_1			
HIKGEFOG_00651	CDS	522	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
HIKGEFOG_00652	gene	543				
HIKGEFOG_00652	CDS	543				hypothetical protein
HIKGEFOG_00653	gene	771	korB_2			
HIKGEFOG_00653	CDS	771	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
HIKGEFOG_00654	gene	1083	korA_2			
HIKGEFOG_00654	CDS	1083	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
HIKGEFOG_00655	gene	234	rsxB			
HIKGEFOG_00655	CDS	234	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HIKGEFOG_00656	gene	180				
HIKGEFOG_00656	CDS	180				hypothetical protein
HIKGEFOG_00657	gene	924	folD			
HIKGEFOG_00657	CDS	924	folD		COG0190	Bifunctional protein FolD protein
HIKGEFOG_00658	gene	1341	ffh			
HIKGEFOG_00658	CDS	1341	ffh		COG0541	Signal recognition particle protein
HIKGEFOG_00659	gene	483				
HIKGEFOG_00659	CDS	483				hypothetical protein
HIKGEFOG_00660	gene	753				
HIKGEFOG_00660	CDS	753				hypothetical protein
HIKGEFOG_00661	gene	2127				
HIKGEFOG_00661	CDS	2127			COG1629	putative TonB-dependent receptor
HIKGEFOG_00662	gene	402				
HIKGEFOG_00662	CDS	402				hypothetical protein
HIKGEFOG_00663	gene	3300				
HIKGEFOG_00663	CDS	3300				hypothetical protein
HIKGEFOG_00664	gene	579				
HIKGEFOG_00664	CDS	579				hypothetical protein
	repeat_region	760				
HIKGEFOG_00665	gene	171				
HIKGEFOG_00665	CDS	171				hypothetical protein
HIKGEFOG_00666	gene	1281				
HIKGEFOG_00666	CDS	1281				hypothetical protein
HIKGEFOG_00667	gene	546	pdxT			
HIKGEFOG_00667	CDS	546	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
HIKGEFOG_00668	gene	876	pdxS			
HIKGEFOG_00668	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
HIKGEFOG_00669	gene	918	rhaS_1			
HIKGEFOG_00669	CDS	918	rhaS_1			HTH-type transcriptional activator RhaS
HIKGEFOG_00670	gene	474				
HIKGEFOG_00670	CDS	474				hypothetical protein
HIKGEFOG_00671	gene	129				
HIKGEFOG_00671	CDS	129				hypothetical protein
HIKGEFOG_00672	gene	114				
HIKGEFOG_00672	CDS	114				hypothetical protein
HIKGEFOG_00673	gene	855	bepA_3			
HIKGEFOG_00673	CDS	855	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
HIKGEFOG_00674	gene	2325				
HIKGEFOG_00674	CDS	2325				hypothetical protein
HIKGEFOG_00675	gene	1065	kdsA_1			
HIKGEFOG_00675	CDS	1065	kdsA_1	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
HIKGEFOG_00676	gene	1059				
HIKGEFOG_00676	CDS	1059				hypothetical protein
HIKGEFOG_00677	gene	234				
HIKGEFOG_00677	CDS	234				hypothetical protein
HIKGEFOG_00678	gene	1095				
HIKGEFOG_00678	CDS	1095				hypothetical protein
HIKGEFOG_00679	gene	1107	pdxA2			
HIKGEFOG_00679	CDS	1107	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
HIKGEFOG_00680	gene	978				
HIKGEFOG_00680	CDS	978				hypothetical protein
HIKGEFOG_00681	gene	1050	rlmN			
HIKGEFOG_00681	CDS	1050	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
HIKGEFOG_00682	gene	1560	ahpF			
HIKGEFOG_00682	CDS	1560	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
HIKGEFOG_00683	gene	567	ahpC			
HIKGEFOG_00683	CDS	567	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
HIKGEFOG_00684	gene	585	sodB			
HIKGEFOG_00684	CDS	585	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
HIKGEFOG_00685	gene	927	oxyR			
HIKGEFOG_00685	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
HIKGEFOG_00686	gene	1086	wbpI			
HIKGEFOG_00686	CDS	1086	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
HIKGEFOG_00687	gene	108				
HIKGEFOG_00687	CDS	108				hypothetical protein
HIKGEFOG_00688	gene	954	qmcA			
HIKGEFOG_00688	CDS	954	qmcA		COG0330	Protein QmcA
HIKGEFOG_00689	gene	456				
HIKGEFOG_00689	CDS	456				hypothetical protein
HIKGEFOG_00690	gene	462				
HIKGEFOG_00690	CDS	462				hypothetical protein
HIKGEFOG_00691	gene	408				
HIKGEFOG_00691	CDS	408				hypothetical protein
HIKGEFOG_00692	gene	285				
HIKGEFOG_00692	CDS	285				hypothetical protein
HIKGEFOG_00693	gene	123				
HIKGEFOG_00693	CDS	123				hypothetical protein
HIKGEFOG_00694	gene	822	acr1			
HIKGEFOG_00694	CDS	822	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
HIKGEFOG_00695	gene	1506				
HIKGEFOG_00695	CDS	1506		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
HIKGEFOG_00696	gene	363				
HIKGEFOG_00696	CDS	363				hypothetical protein
HIKGEFOG_00697	gene	498				
HIKGEFOG_00697	CDS	498			COG0716	Flavodoxin 1
HIKGEFOG_00698	gene	2214				
HIKGEFOG_00698	CDS	2214				hypothetical protein
HIKGEFOG_00699	gene	216				
HIKGEFOG_00699	CDS	216				hypothetical protein
HIKGEFOG_00700	gene	600	slyD			
HIKGEFOG_00700	CDS	600	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
HIKGEFOG_00701	gene	1092	aroC			
HIKGEFOG_00701	CDS	1092	aroC	4.2.3.5		Chorismate synthase
HIKGEFOG_00702	gene	912	pyrD			
HIKGEFOG_00702	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
HIKGEFOG_00703	gene	777	pyrK_1			
HIKGEFOG_00703	CDS	777	pyrK_1		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
HIKGEFOG_00704	gene	477				
HIKGEFOG_00704	CDS	477				hypothetical protein
HIKGEFOG_00705	gene	1029				
HIKGEFOG_00705	CDS	1029				hypothetical protein
HIKGEFOG_00706	gene	450				
HIKGEFOG_00706	CDS	450				hypothetical protein
HIKGEFOG_00707	gene	174				
HIKGEFOG_00707	CDS	174				hypothetical protein
HIKGEFOG_00708	gene	951				
HIKGEFOG_00708	CDS	951				hypothetical protein
HIKGEFOG_00709	gene	840				
HIKGEFOG_00709	CDS	840				hypothetical protein
HIKGEFOG_00710	gene	879				
HIKGEFOG_00710	CDS	879				hypothetical protein
HIKGEFOG_00711	gene	105				
HIKGEFOG_00711	CDS	105				hypothetical protein
HIKGEFOG_00712	gene	135				
HIKGEFOG_00712	CDS	135				hypothetical protein
HIKGEFOG_00713	gene	1044	aguA			
HIKGEFOG_00713	CDS	1044	aguA	3.5.3.12	COG2957	Agmatine deiminase
HIKGEFOG_00714	gene	909				
HIKGEFOG_00714	CDS	909		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
HIKGEFOG_00715	gene	1389	ampG			
HIKGEFOG_00715	CDS	1389	ampG		COG0477	Anhydromuropeptide permease
HIKGEFOG_00716	gene	3693				
HIKGEFOG_00716	CDS	3693				hypothetical protein
HIKGEFOG_00717	gene	462	ndk			
HIKGEFOG_00717	CDS	462	ndk	2.7.4.6		Nucleoside diphosphate kinase
HIKGEFOG_00718	gene	1698	eptC_1			
HIKGEFOG_00718	CDS	1698	eptC_1	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
HIKGEFOG_00719	gene	1215	norR			
HIKGEFOG_00719	CDS	1215	norR			Anaerobic nitric oxide reductase transcription regulator NorR
HIKGEFOG_00720	gene	543				
HIKGEFOG_00720	CDS	543				hypothetical protein
HIKGEFOG_00721	gene	771				
HIKGEFOG_00721	CDS	771				hypothetical protein
HIKGEFOG_00722	gene	390				
HIKGEFOG_00722	CDS	390				hypothetical protein
HIKGEFOG_00723	gene	270				
HIKGEFOG_00723	CDS	270				hypothetical protein
HIKGEFOG_00724	gene	2580				
HIKGEFOG_00724	CDS	2580				hypothetical protein
HIKGEFOG_00725	gene	3201				
HIKGEFOG_00725	CDS	3201				hypothetical protein
HIKGEFOG_00726	gene	657	trmO			
HIKGEFOG_00726	CDS	657	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
HIKGEFOG_00727	gene	1299				
HIKGEFOG_00727	CDS	1299				hypothetical protein
HIKGEFOG_00728	gene	75				
HIKGEFOG_00728	tRNA	75				tRNA-His(gtg)
HIKGEFOG_00729	gene	447				
HIKGEFOG_00729	CDS	447				hypothetical protein
HIKGEFOG_00730	gene	456				
HIKGEFOG_00730	CDS	456				hypothetical protein
HIKGEFOG_00731	gene	345	hxlR			
HIKGEFOG_00731	CDS	345	hxlR		COG1733	HTH-type transcriptional activator HxlR
HIKGEFOG_00732	gene	372				
HIKGEFOG_00732	CDS	372				hypothetical protein
HIKGEFOG_00733	gene	330				
HIKGEFOG_00733	CDS	330				hypothetical protein
HIKGEFOG_00734	gene	207				
HIKGEFOG_00734	CDS	207				hypothetical protein
HIKGEFOG_00735	gene	1074	adh			
HIKGEFOG_00735	CDS	1074	adh	1.1.1.80		NADP-dependent isopropanol dehydrogenase
HIKGEFOG_00736	gene	606				
HIKGEFOG_00736	CDS	606				hypothetical protein
