locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBBFHAFD_01073	gene	1584				
JBBFHAFD_01073	CDS	1584				hypothetical protein
JBBFHAFD_01074	gene	1437	ndhB			
JBBFHAFD_01074	CDS	1437	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
JBBFHAFD_01075	gene	1500	ndhD1			
JBBFHAFD_01075	CDS	1500	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
JBBFHAFD_01076	gene	1989	nuoL			
JBBFHAFD_01076	CDS	1989	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JBBFHAFD_01077	gene	312	nuoK			
JBBFHAFD_01077	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JBBFHAFD_01078	gene	513				
JBBFHAFD_01078	CDS	513				hypothetical protein
JBBFHAFD_01079	gene	534	nuoI			
JBBFHAFD_01079	CDS	534	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
JBBFHAFD_01080	gene	1089	nuoH			
JBBFHAFD_01080	CDS	1089	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
JBBFHAFD_01081	gene	1563	nuoC			
JBBFHAFD_01081	CDS	1563	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
JBBFHAFD_01082	gene	750	ndhK			
JBBFHAFD_01082	CDS	750	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
JBBFHAFD_01083	gene	351	ndhC			
JBBFHAFD_01083	CDS	351	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
JBBFHAFD_01084	gene	678				
JBBFHAFD_01084	CDS	678				hypothetical protein
JBBFHAFD_01085	gene	1182	bdhA			
JBBFHAFD_01085	CDS	1182	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
JBBFHAFD_01086	gene	117				
JBBFHAFD_01086	CDS	117				hypothetical protein
JBBFHAFD_01087	gene	126				
JBBFHAFD_01087	CDS	126				hypothetical protein
JBBFHAFD_01088	gene	543				
JBBFHAFD_01088	CDS	543				hypothetical protein
JBBFHAFD_01089	gene	633				
JBBFHAFD_01089	CDS	633				hypothetical protein
JBBFHAFD_01090	gene	579				
JBBFHAFD_01090	CDS	579				hypothetical protein
JBBFHAFD_01091	gene	951	rgtE			
JBBFHAFD_01091	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
JBBFHAFD_01092	gene	486				
JBBFHAFD_01092	CDS	486				hypothetical protein
JBBFHAFD_01093	gene	684				
JBBFHAFD_01093	CDS	684				hypothetical protein
JBBFHAFD_01094	gene	1020	apbE			
JBBFHAFD_01094	CDS	1020	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
JBBFHAFD_01095	gene	618				
JBBFHAFD_01095	CDS	618				hypothetical protein
JBBFHAFD_01096	gene	2094	prlC			
JBBFHAFD_01096	CDS	2094	prlC	3.4.24.70	COG0339	Oligopeptidase A
JBBFHAFD_01097	gene	444	tadA_1			
JBBFHAFD_01097	CDS	444	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JBBFHAFD_01098	gene	1725				
JBBFHAFD_01098	CDS	1725				hypothetical protein
JBBFHAFD_01099	gene	498	yqgN			
JBBFHAFD_01099	CDS	498	yqgN		COG0212	putative protein YqgN
JBBFHAFD_01100	gene	291				
JBBFHAFD_01100	CDS	291				hypothetical protein
JBBFHAFD_01101	gene	1095	recF_1			
JBBFHAFD_01101	CDS	1095	recF_1		COG1195	DNA replication and repair protein RecF
JBBFHAFD_01102	gene	741				
JBBFHAFD_01102	CDS	741				hypothetical protein
JBBFHAFD_01103	gene	477	ribH			
JBBFHAFD_01103	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JBBFHAFD_01104	gene	237				
JBBFHAFD_01104	CDS	237				hypothetical protein
JBBFHAFD_01105	gene	567				
JBBFHAFD_01105	CDS	567				hypothetical protein
JBBFHAFD_01106	gene	459				
JBBFHAFD_01106	CDS	459				hypothetical protein
JBBFHAFD_01107	gene	351				
JBBFHAFD_01107	CDS	351				hypothetical protein
JBBFHAFD_01108	gene	897	bamD_1			
JBBFHAFD_01108	CDS	897	bamD_1			Outer membrane protein assembly factor BamD
JBBFHAFD_01109	gene	2460				
JBBFHAFD_01109	CDS	2460				hypothetical protein
JBBFHAFD_01110	gene	2040	uvrB			
JBBFHAFD_01110	CDS	2040	uvrB		COG0556	UvrABC system protein B
JBBFHAFD_01111	gene	255				
JBBFHAFD_01111	CDS	255				hypothetical protein
JBBFHAFD_01112	gene	2280				
JBBFHAFD_01112	CDS	2280				hypothetical protein
JBBFHAFD_01113	gene	903	menA			
JBBFHAFD_01113	CDS	903	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
JBBFHAFD_01114	gene	642				
JBBFHAFD_01114	CDS	642				hypothetical protein
JBBFHAFD_01115	gene	642				
JBBFHAFD_01115	CDS	642				hypothetical protein
JBBFHAFD_01116	gene	2100				
JBBFHAFD_01116	CDS	2100				hypothetical protein
JBBFHAFD_01117	gene	147				
JBBFHAFD_01117	CDS	147				hypothetical protein
JBBFHAFD_01118	gene	3303				
JBBFHAFD_01118	CDS	3303				hypothetical protein
JBBFHAFD_01119	gene	1932				
JBBFHAFD_01119	CDS	1932				hypothetical protein
JBBFHAFD_01120	gene	1785				
JBBFHAFD_01120	CDS	1785				hypothetical protein
JBBFHAFD_01121	gene	162				
JBBFHAFD_01121	CDS	162				hypothetical protein
JBBFHAFD_01122	gene	900	rluD_1			
JBBFHAFD_01122	CDS	900	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JBBFHAFD_01123	gene	1995	tkt			
JBBFHAFD_01123	CDS	1995	tkt	2.2.1.1		Transketolase
JBBFHAFD_01124	gene	444	rpiB			
JBBFHAFD_01124	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
JBBFHAFD_01125	gene	912				
JBBFHAFD_01125	CDS	912				hypothetical protein
JBBFHAFD_01126	gene	468	asnC_2			
JBBFHAFD_01126	CDS	468	asnC_2		COG1522	Regulatory protein AsnC
JBBFHAFD_01127	gene	1755				
JBBFHAFD_01127	CDS	1755				hypothetical protein
JBBFHAFD_01128	gene	1029				
JBBFHAFD_01128	CDS	1029				hypothetical protein
JBBFHAFD_01129	gene	1233				
JBBFHAFD_01129	CDS	1233				hypothetical protein
JBBFHAFD_01130	gene	1473				
JBBFHAFD_01130	CDS	1473				hypothetical protein
JBBFHAFD_01131	gene	2127	dpp7			
JBBFHAFD_01131	CDS	2127	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
JBBFHAFD_01132	gene	717				
JBBFHAFD_01132	CDS	717				hypothetical protein
JBBFHAFD_01133	gene	726				
JBBFHAFD_01133	CDS	726				hypothetical protein
JBBFHAFD_01134	gene	1038	wbbI			
JBBFHAFD_01134	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
JBBFHAFD_01135	gene	852				
JBBFHAFD_01135	CDS	852				hypothetical protein
JBBFHAFD_01136	gene	2424				
JBBFHAFD_01136	CDS	2424				hypothetical protein
JBBFHAFD_01137	gene	651				
JBBFHAFD_01137	CDS	651				hypothetical protein
JBBFHAFD_01138	gene	291				
JBBFHAFD_01138	CDS	291				hypothetical protein
JBBFHAFD_01139	gene	324				
JBBFHAFD_01139	CDS	324				hypothetical protein
JBBFHAFD_01140	gene	4803				
JBBFHAFD_01140	CDS	4803				hypothetical protein
JBBFHAFD_01141	gene	1230				
JBBFHAFD_01141	CDS	1230				hypothetical protein
JBBFHAFD_01142	gene	558				
JBBFHAFD_01142	CDS	558				hypothetical protein
JBBFHAFD_01143	gene	786	tcdA			
JBBFHAFD_01143	CDS	786	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
JBBFHAFD_01144	gene	450				
JBBFHAFD_01144	CDS	450				hypothetical protein
JBBFHAFD_01145	gene	138				
JBBFHAFD_01145	CDS	138				hypothetical protein
JBBFHAFD_01146	gene	2115				
JBBFHAFD_01146	CDS	2115				hypothetical protein
JBBFHAFD_01147	gene	468				
JBBFHAFD_01147	CDS	468				hypothetical protein
JBBFHAFD_01148	gene	1887				
JBBFHAFD_01148	CDS	1887				hypothetical protein
JBBFHAFD_01149	gene	1296	adeP			
JBBFHAFD_01149	CDS	1296	adeP		COG2252	Adenine permease AdeP
JBBFHAFD_01150	gene	744				
JBBFHAFD_01150	CDS	744				hypothetical protein
JBBFHAFD_01151	gene	1218	pyrP			
JBBFHAFD_01151	CDS	1218	pyrP			Uracil permease
JBBFHAFD_01152	gene	606				
JBBFHAFD_01152	CDS	606				hypothetical protein
JBBFHAFD_01153	gene	411				
JBBFHAFD_01153	CDS	411				hypothetical protein
JBBFHAFD_01154	gene	1440				
JBBFHAFD_01154	CDS	1440				hypothetical protein
JBBFHAFD_01155	gene	777	dapB			
JBBFHAFD_01155	CDS	777	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
JBBFHAFD_01156	gene	426				
JBBFHAFD_01156	CDS	426				hypothetical protein
JBBFHAFD_01157	gene	1227				
JBBFHAFD_01157	CDS	1227		3.1.3.3	COG0560	Phosphoserine phosphatase
JBBFHAFD_01158	gene	1377				
JBBFHAFD_01158	CDS	1377				hypothetical protein
JBBFHAFD_01159	gene	1866	deaD_3			
JBBFHAFD_01159	CDS	1866	deaD_3	3.6.4.13		ATP-dependent RNA helicase DeaD
JBBFHAFD_01160	gene	708				
JBBFHAFD_01160	CDS	708				hypothetical protein
JBBFHAFD_01161	gene	594				
JBBFHAFD_01161	CDS	594				hypothetical protein
JBBFHAFD_01162	gene	168				
JBBFHAFD_01162	CDS	168				hypothetical protein
JBBFHAFD_01163	gene	513				
JBBFHAFD_01163	CDS	513				hypothetical protein
JBBFHAFD_01164	gene	756	frdB			
JBBFHAFD_01164	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
JBBFHAFD_01165	gene	1983	frdA			
JBBFHAFD_01165	CDS	1983	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
JBBFHAFD_01166	gene	690				
JBBFHAFD_01166	CDS	690				hypothetical protein
JBBFHAFD_01167	gene	1953	mnmG			
JBBFHAFD_01167	CDS	1953	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JBBFHAFD_01168	gene	531	apt			
JBBFHAFD_01168	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
JBBFHAFD_01169	gene	1836	uvrC			
JBBFHAFD_01169	CDS	1836	uvrC		COG0322	UvrABC system protein C
JBBFHAFD_01170	gene	453	dtd			
JBBFHAFD_01170	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JBBFHAFD_01171	gene	393				
JBBFHAFD_01171	CDS	393				hypothetical protein
JBBFHAFD_01172	gene	891	deoC			
JBBFHAFD_01172	CDS	891	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
JBBFHAFD_01173	gene	606				
JBBFHAFD_01173	CDS	606				hypothetical protein
JBBFHAFD_01174	gene	978	ispB			
JBBFHAFD_01174	CDS	978	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
JBBFHAFD_01175	gene	2766	polA			
JBBFHAFD_01175	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
JBBFHAFD_01176	gene	1131	capA			
JBBFHAFD_01176	CDS	1131	capA			Capsule biosynthesis protein CapA
JBBFHAFD_01177	gene	1575				
JBBFHAFD_01177	CDS	1575				hypothetical protein
JBBFHAFD_01178	gene	2628	mutS_1			
JBBFHAFD_01178	CDS	2628	mutS_1		COG0249	DNA mismatch repair protein MutS
JBBFHAFD_01179	gene	849	lgt			
JBBFHAFD_01179	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JBBFHAFD_01180	gene	1104	ychF			
JBBFHAFD_01180	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
JBBFHAFD_01181	gene	633	pflA			
JBBFHAFD_01181	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
JBBFHAFD_01182	gene	642				
JBBFHAFD_01182	CDS	642				hypothetical protein
JBBFHAFD_01183	gene	2874	leuS			
JBBFHAFD_01183	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
JBBFHAFD_01184	gene	969				
JBBFHAFD_01184	CDS	969				hypothetical protein
JBBFHAFD_01185	gene	609				
JBBFHAFD_01185	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
JBBFHAFD_01186	gene	897				
JBBFHAFD_01186	CDS	897				hypothetical protein
JBBFHAFD_01187	gene	2139				
JBBFHAFD_01187	CDS	2139				hypothetical protein
JBBFHAFD_01188	gene	2379				
JBBFHAFD_01188	CDS	2379				hypothetical protein
JBBFHAFD_01189	gene	1395				
JBBFHAFD_01189	CDS	1395				hypothetical protein
JBBFHAFD_01190	gene	990	nadA			
JBBFHAFD_01190	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JBBFHAFD_01191	gene	1089				
JBBFHAFD_01191	CDS	1089				hypothetical protein
JBBFHAFD_01192	gene	645				
JBBFHAFD_01192	CDS	645				hypothetical protein
JBBFHAFD_01193	gene	1506	rpoN			
JBBFHAFD_01193	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
JBBFHAFD_01194	gene	630				
JBBFHAFD_01194	CDS	630				hypothetical protein
JBBFHAFD_01195	gene	507	purE			
JBBFHAFD_01195	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JBBFHAFD_01196	gene	1413	ispG			
JBBFHAFD_01196	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
JBBFHAFD_01197	gene	804				
JBBFHAFD_01197	CDS	804				hypothetical protein
JBBFHAFD_01198	gene	126				
JBBFHAFD_01198	CDS	126				hypothetical protein
JBBFHAFD_01199	gene	231				
JBBFHAFD_01199	CDS	231				hypothetical protein
JBBFHAFD_01200	gene	1203				
JBBFHAFD_01200	CDS	1203				hypothetical protein
JBBFHAFD_01201	gene	1311				
JBBFHAFD_01201	CDS	1311				hypothetical protein
JBBFHAFD_01202	gene	1716				
JBBFHAFD_01202	CDS	1716				hypothetical protein
JBBFHAFD_01203	gene	828				
JBBFHAFD_01203	CDS	828				hypothetical protein
JBBFHAFD_01204	gene	486				
JBBFHAFD_01204	CDS	486				hypothetical protein
JBBFHAFD_01205	gene	144				
JBBFHAFD_01205	CDS	144				hypothetical protein
JBBFHAFD_01206	gene	1827	msbA			
JBBFHAFD_01206	CDS	1827	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JBBFHAFD_01207	gene	378	ridA			
JBBFHAFD_01207	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JBBFHAFD_01208	gene	381	folB			
JBBFHAFD_01208	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
JBBFHAFD_01209	gene	2559				
JBBFHAFD_01209	CDS	2559				hypothetical protein
JBBFHAFD_01210	gene	741	nfrA2_1			
JBBFHAFD_01210	CDS	741	nfrA2_1	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
JBBFHAFD_01211	gene	1320	umuC			
JBBFHAFD_01211	CDS	1320	umuC		COG0389	Protein UmuC
JBBFHAFD_01212	gene	441	umuD			
JBBFHAFD_01212	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
JBBFHAFD_01213	gene	423				
JBBFHAFD_01213	CDS	423				hypothetical protein
JBBFHAFD_01214	gene	1959				
JBBFHAFD_01214	CDS	1959				hypothetical protein
JBBFHAFD_01215	gene	1458				
JBBFHAFD_01215	CDS	1458				hypothetical protein
JBBFHAFD_01216	gene	963				
JBBFHAFD_01216	CDS	963				hypothetical protein
JBBFHAFD_01217	gene	846				
JBBFHAFD_01217	CDS	846				hypothetical protein
JBBFHAFD_01218	gene	648				
JBBFHAFD_01218	CDS	648				hypothetical protein
JBBFHAFD_01219	gene	675				
JBBFHAFD_01219	CDS	675				hypothetical protein
JBBFHAFD_01220	gene	831	tolQ_2			
JBBFHAFD_01220	CDS	831	tolQ_2			Tol-Pal system protein TolQ
JBBFHAFD_01221	gene	1209	ribBA			
JBBFHAFD_01221	CDS	1209	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JBBFHAFD_01222	gene	1866				
JBBFHAFD_01222	CDS	1866				hypothetical protein
JBBFHAFD_01223	gene	600	tdk			
JBBFHAFD_01223	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
JBBFHAFD_01224	gene	1134				
JBBFHAFD_01224	CDS	1134				hypothetical protein
JBBFHAFD_01225	gene	74				
JBBFHAFD_01225	tRNA	74				tRNA-Lys(ttt)
JBBFHAFD_01226	gene	74				
JBBFHAFD_01226	tRNA	74				tRNA-Pro(ggg)
JBBFHAFD_01227	gene	852				
JBBFHAFD_01227	CDS	852				hypothetical protein
JBBFHAFD_01228	gene	840				
JBBFHAFD_01228	CDS	840				hypothetical protein
JBBFHAFD_01229	gene	99				
JBBFHAFD_01229	CDS	99				hypothetical protein
JBBFHAFD_01230	gene	471				
JBBFHAFD_01230	CDS	471				hypothetical protein
JBBFHAFD_01231	gene	1167				
JBBFHAFD_01231	CDS	1167				hypothetical protein
JBBFHAFD_01232	gene	1251	aroA			
JBBFHAFD_01232	CDS	1251	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
JBBFHAFD_01233	gene	393				
JBBFHAFD_01233	CDS	393				hypothetical protein
JBBFHAFD_01234	gene	3387	bamD_2			
JBBFHAFD_01234	CDS	3387	bamD_2			Outer membrane protein assembly factor BamD
JBBFHAFD_01235	gene	1569	cheB			
JBBFHAFD_01235	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
JBBFHAFD_01236	gene	411	tsaE			
JBBFHAFD_01236	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JBBFHAFD_01237	gene	315	trxA			
JBBFHAFD_01237	CDS	315	trxA		COG0526	Thioredoxin
JBBFHAFD_01238	gene	3711	dnaE			
JBBFHAFD_01238	CDS	3711	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JBBFHAFD_01239	gene	687	psd			
JBBFHAFD_01239	CDS	687	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
JBBFHAFD_01240	gene	726				
JBBFHAFD_01240	CDS	726				hypothetical protein
JBBFHAFD_01241	gene	282				
JBBFHAFD_01241	CDS	282				hypothetical protein
JBBFHAFD_01242	gene	2409				
JBBFHAFD_01242	CDS	2409		5.1.1.1		Alanine racemase
JBBFHAFD_01243	gene	852				
JBBFHAFD_01243	CDS	852				hypothetical protein
JBBFHAFD_01244	gene	435	nudC_1			
JBBFHAFD_01244	CDS	435	nudC_1	3.6.1.22		NADH pyrophosphatase
JBBFHAFD_01245	gene	1851	typA			
JBBFHAFD_01245	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
JBBFHAFD_01246	gene	1446	dinF			
JBBFHAFD_01246	CDS	1446	dinF		COG0534	DNA damage-inducible protein F
JBBFHAFD_01247	gene	480	luxS			
JBBFHAFD_01247	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
JBBFHAFD_01248	gene	696	mtnN			
JBBFHAFD_01248	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JBBFHAFD_01249	gene	2508				
JBBFHAFD_01249	CDS	2508				hypothetical protein
JBBFHAFD_01250	gene	270	rpsO			
JBBFHAFD_01250	CDS	270	rpsO		COG0184	30S ribosomal protein S15
JBBFHAFD_01251	gene	645				
JBBFHAFD_01251	CDS	645				hypothetical protein
JBBFHAFD_01252	gene	780				
JBBFHAFD_01252	CDS	780				hypothetical protein
JBBFHAFD_01253	gene	879	ftsX			
JBBFHAFD_01253	CDS	879	ftsX		COG2177	Cell division protein FtsX
JBBFHAFD_01254	gene	249				
JBBFHAFD_01254	CDS	249				hypothetical protein
JBBFHAFD_01255	gene	879	uppP			
JBBFHAFD_01255	CDS	879	uppP	3.6.1.27		Undecaprenyl-diphosphatase
JBBFHAFD_01256	gene	699	truB			
JBBFHAFD_01256	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
JBBFHAFD_01257	gene	1119	queA_2			
JBBFHAFD_01257	CDS	1119	queA_2	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JBBFHAFD_01258	gene	435	sulD			
JBBFHAFD_01258	CDS	435	sulD		COG0801	Bifunctional folate synthesis protein
JBBFHAFD_01259	gene	600	purH_1			
JBBFHAFD_01259	CDS	600	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
JBBFHAFD_01260	gene	1026	mbl			
JBBFHAFD_01260	CDS	1026	mbl		COG1077	Cell shape-determining protein Mbl
JBBFHAFD_01261	gene	867				
JBBFHAFD_01261	CDS	867				hypothetical protein
JBBFHAFD_01262	gene	498				
JBBFHAFD_01262	CDS	498				hypothetical protein
JBBFHAFD_01263	gene	1851	mrdA			
JBBFHAFD_01263	CDS	1851	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
JBBFHAFD_01264	gene	1470	mrdB_1			
JBBFHAFD_01264	CDS	1470	mrdB_1	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
JBBFHAFD_01265	gene	438				
JBBFHAFD_01265	CDS	438				hypothetical protein
JBBFHAFD_01266	gene	1248				
JBBFHAFD_01266	CDS	1248				hypothetical protein
JBBFHAFD_01267	gene	1140				
JBBFHAFD_01267	CDS	1140				hypothetical protein
JBBFHAFD_01268	gene	687	rsmI			
JBBFHAFD_01268	CDS	687	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
JBBFHAFD_01269	gene	846				
JBBFHAFD_01269	CDS	846				hypothetical protein
JBBFHAFD_01270	gene	453	tadA_2			
JBBFHAFD_01270	CDS	453	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JBBFHAFD_01271	gene	783	birA			
JBBFHAFD_01271	CDS	783	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JBBFHAFD_01272	gene	558				
JBBFHAFD_01272	CDS	558				hypothetical protein
JBBFHAFD_01273	gene	711	pyrH			
JBBFHAFD_01273	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
JBBFHAFD_01274	gene	567				
JBBFHAFD_01274	CDS	567				hypothetical protein
JBBFHAFD_01275	gene	168	fdxA			
JBBFHAFD_01275	CDS	168	fdxA			4Fe-4S ferredoxin FdxA
JBBFHAFD_01276	gene	744				
JBBFHAFD_01276	CDS	744				hypothetical protein
JBBFHAFD_01277	gene	846	yfkN			
JBBFHAFD_01277	CDS	846	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
JBBFHAFD_01278	gene	765				
JBBFHAFD_01278	CDS	765				hypothetical protein
JBBFHAFD_01279	gene	363	rplS			
JBBFHAFD_01279	CDS	363	rplS		COG0335	50S ribosomal protein L19
JBBFHAFD_01280	gene	576				
JBBFHAFD_01280	CDS	576				hypothetical protein
JBBFHAFD_01281	gene	144				
JBBFHAFD_01281	CDS	144				hypothetical protein
JBBFHAFD_01282	gene	2388	btuB_5			
JBBFHAFD_01282	CDS	2388	btuB_5			Vitamin B12 transporter BtuB
JBBFHAFD_01283	gene	150				
JBBFHAFD_01283	CDS	150				hypothetical protein
JBBFHAFD_01284	gene	549				
JBBFHAFD_01284	CDS	549				hypothetical protein
JBBFHAFD_01285	gene	813				
JBBFHAFD_01285	CDS	813		1.10.3.-	COG1496	Polyphenol oxidase
JBBFHAFD_01286	gene	1176	obg			
JBBFHAFD_01286	CDS	1176	obg	3.6.5.-		GTPase Obg
JBBFHAFD_01287	gene	567	adk			
JBBFHAFD_01287	CDS	567	adk	2.7.4.3	COG0563	Adenylate kinase
JBBFHAFD_01288	gene	537	hpt			
JBBFHAFD_01288	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
JBBFHAFD_01289	gene	1557	nnr			
JBBFHAFD_01289	CDS	1557	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JBBFHAFD_01290	gene	735				
JBBFHAFD_01290	CDS	735				hypothetical protein
JBBFHAFD_01291	gene	1077				
JBBFHAFD_01291	CDS	1077				hypothetical protein
JBBFHAFD_01292	gene	1002	fda			
JBBFHAFD_01292	CDS	1002	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
JBBFHAFD_01293	gene	1200	mgl			
JBBFHAFD_01293	CDS	1200	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
JBBFHAFD_01294	gene	339				
JBBFHAFD_01294	CDS	339				hypothetical protein
JBBFHAFD_01295	gene	192				
JBBFHAFD_01295	CDS	192				hypothetical protein
JBBFHAFD_01296	gene	1182	purH_2			
JBBFHAFD_01296	CDS	1182	purH_2	3.5.4.10		Bifunctional purine biosynthesis protein PurH
JBBFHAFD_01297	gene	1809	mutS_2			
JBBFHAFD_01297	CDS	1809	mutS_2			DNA mismatch repair protein MutS
JBBFHAFD_01298	gene	459				
JBBFHAFD_01298	CDS	459				hypothetical protein
JBBFHAFD_01299	gene	174				
JBBFHAFD_01299	CDS	174				hypothetical protein
JBBFHAFD_01300	gene	222				
JBBFHAFD_01300	CDS	222				hypothetical protein
JBBFHAFD_01301	gene	1044				
JBBFHAFD_01301	CDS	1044				hypothetical protein
JBBFHAFD_01302	gene	117				
JBBFHAFD_01302	CDS	117				hypothetical protein
JBBFHAFD_01303	gene	600				
JBBFHAFD_01303	CDS	600				hypothetical protein
JBBFHAFD_01304	gene	231				
JBBFHAFD_01304	CDS	231				hypothetical protein
JBBFHAFD_01305	gene	678				
JBBFHAFD_01305	CDS	678			COG3385	IS4 family transposase ISPg4
JBBFHAFD_01306	gene	936				
JBBFHAFD_01306	CDS	936				hypothetical protein
JBBFHAFD_01307	gene	120				
JBBFHAFD_01307	CDS	120				hypothetical protein
JBBFHAFD_01308	gene	711				
JBBFHAFD_01308	CDS	711				hypothetical protein
JBBFHAFD_01309	gene	495				
JBBFHAFD_01309	CDS	495				hypothetical protein
JBBFHAFD_01310	gene	543	mtcA1			
JBBFHAFD_01310	CDS	543	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
JBBFHAFD_01311	gene	687				
JBBFHAFD_01311	CDS	687				hypothetical protein
JBBFHAFD_01312	gene	564				
JBBFHAFD_01312	CDS	564				hypothetical protein
JBBFHAFD_01313	gene	591				
JBBFHAFD_01313	CDS	591				hypothetical protein
JBBFHAFD_01314	gene	339				
JBBFHAFD_01314	CDS	339				hypothetical protein
JBBFHAFD_01315	gene	3288				
JBBFHAFD_01315	CDS	3288				hypothetical protein
JBBFHAFD_01316	gene	1200				
JBBFHAFD_01316	CDS	1200				hypothetical protein
JBBFHAFD_01317	gene	645	ytrE			
JBBFHAFD_01317	CDS	645	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
JBBFHAFD_01318	gene	1341				
JBBFHAFD_01318	CDS	1341				hypothetical protein
JBBFHAFD_01319	gene	732	rsmE			
JBBFHAFD_01319	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JBBFHAFD_01320	gene	564				
JBBFHAFD_01320	CDS	564				hypothetical protein
