locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHJNDFMC_01025	gene	75				
EHJNDFMC_01025	tRNA	75				tRNA-Met(cat)
EHJNDFMC_01026	gene	1368				
EHJNDFMC_01026	CDS	1368				hypothetical protein
EHJNDFMC_01027	gene	1317				
EHJNDFMC_01027	CDS	1317		3.4.24.-	COG0612	putative zinc protease
EHJNDFMC_01028	gene	1218	norV			
EHJNDFMC_01028	CDS	1218	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
EHJNDFMC_01029	gene	1035	ruvB			
EHJNDFMC_01029	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EHJNDFMC_01030	gene	1578				
EHJNDFMC_01030	CDS	1578				hypothetical protein
EHJNDFMC_01031	gene	411	ybeY			
EHJNDFMC_01031	CDS	411	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
EHJNDFMC_01032	gene	441	coaD			
EHJNDFMC_01032	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EHJNDFMC_01033	gene	1944	gyrB_1			
EHJNDFMC_01033	CDS	1944	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
EHJNDFMC_01034	gene	1149	yghO			
EHJNDFMC_01034	CDS	1149	yghO			Protein YghO
EHJNDFMC_01035	gene	1302				
EHJNDFMC_01035	CDS	1302				hypothetical protein
EHJNDFMC_01036	gene	453				
EHJNDFMC_01036	CDS	453				hypothetical protein
EHJNDFMC_01037	gene	1128				
EHJNDFMC_01037	CDS	1128				hypothetical protein
EHJNDFMC_01038	gene	1050	dusB			
EHJNDFMC_01038	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
EHJNDFMC_01039	gene	2196				
EHJNDFMC_01039	CDS	2196				hypothetical protein
EHJNDFMC_01040	gene	1518	gpmI			
EHJNDFMC_01040	CDS	1518	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EHJNDFMC_01041	gene	666	ung			
EHJNDFMC_01041	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
EHJNDFMC_01042	gene	621				
EHJNDFMC_01042	CDS	621				hypothetical protein
EHJNDFMC_01043	gene	879				
EHJNDFMC_01043	CDS	879				hypothetical protein
EHJNDFMC_01044	gene	1971	gyrB_2			
EHJNDFMC_01044	CDS	1971	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
EHJNDFMC_01045	gene	135				
EHJNDFMC_01045	CDS	135				hypothetical protein
EHJNDFMC_01046	gene	255	rpsT			
EHJNDFMC_01046	CDS	255	rpsT		COG0268	30S ribosomal protein S20
EHJNDFMC_01047	gene	75				
EHJNDFMC_01047	tRNA	75				tRNA-Glu(ttc)
EHJNDFMC_01048	gene	726	recO			
EHJNDFMC_01048	CDS	726	recO			DNA repair protein RecO
EHJNDFMC_01049	gene	1122				
EHJNDFMC_01049	CDS	1122				hypothetical protein
EHJNDFMC_01050	gene	447	yqeY			
EHJNDFMC_01050	CDS	447	yqeY		COG1610	putative protein YqeY
EHJNDFMC_01051	gene	1320	ftsZ			
EHJNDFMC_01051	CDS	1320	ftsZ			Cell division protein FtsZ
EHJNDFMC_01052	gene	1461	ftsA			
EHJNDFMC_01052	CDS	1461	ftsA			Cell division protein FtsA
EHJNDFMC_01053	gene	1002				
EHJNDFMC_01053	CDS	1002				hypothetical protein
EHJNDFMC_01054	gene	1401	murC			
EHJNDFMC_01054	CDS	1401	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
EHJNDFMC_01055	gene	1116	murG			
EHJNDFMC_01055	CDS	1116	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EHJNDFMC_01056	gene	1287	mrdB_1			
EHJNDFMC_01056	CDS	1287	mrdB_1	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
EHJNDFMC_01057	gene	1344	murD			
EHJNDFMC_01057	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
EHJNDFMC_01058	gene	1272	mraY			
EHJNDFMC_01058	CDS	1272	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EHJNDFMC_01059	gene	1452	murE			
EHJNDFMC_01059	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EHJNDFMC_01060	gene	2148	pbpB			
EHJNDFMC_01060	CDS	2148	pbpB		COG0768	Penicillin-binding protein 2B
EHJNDFMC_01061	gene	624				
EHJNDFMC_01061	CDS	624				hypothetical protein
EHJNDFMC_01062	gene	1032	rsmH			
EHJNDFMC_01062	CDS	1032	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
EHJNDFMC_01063	gene	465	mraZ			
EHJNDFMC_01063	CDS	465	mraZ			Transcriptional regulator MraZ
EHJNDFMC_01064	gene	828				
EHJNDFMC_01064	CDS	828				hypothetical protein
EHJNDFMC_01065	gene	990				
EHJNDFMC_01065	CDS	990				hypothetical protein
EHJNDFMC_01066	gene	141				
EHJNDFMC_01066	CDS	141				hypothetical protein
EHJNDFMC_01067	gene	1527	dgt			
EHJNDFMC_01067	CDS	1527	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
EHJNDFMC_01068	gene	438	dut			
EHJNDFMC_01068	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
EHJNDFMC_01069	gene	1779	bepA_4			
EHJNDFMC_01069	CDS	1779	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
EHJNDFMC_01070	gene	888				
EHJNDFMC_01070	CDS	888				hypothetical protein
EHJNDFMC_01071	gene	1650				
EHJNDFMC_01071	CDS	1650				hypothetical protein
EHJNDFMC_01072	gene	2517				
EHJNDFMC_01072	CDS	2517				hypothetical protein
EHJNDFMC_01073	gene	102				
EHJNDFMC_01073	CDS	102				hypothetical protein
EHJNDFMC_01074	gene	840				
EHJNDFMC_01074	CDS	840				hypothetical protein
EHJNDFMC_01075	gene	1131				
EHJNDFMC_01075	CDS	1131				hypothetical protein
EHJNDFMC_01076	gene	1803				
EHJNDFMC_01076	CDS	1803				hypothetical protein
EHJNDFMC_01077	gene	660				
EHJNDFMC_01077	CDS	660				hypothetical protein
EHJNDFMC_01078	gene	552				
EHJNDFMC_01078	CDS	552				hypothetical protein
EHJNDFMC_01079	gene	219				
EHJNDFMC_01079	CDS	219				hypothetical protein
EHJNDFMC_01080	gene	2349				
EHJNDFMC_01080	CDS	2349				hypothetical protein
EHJNDFMC_01081	gene	1035				
EHJNDFMC_01081	CDS	1035				hypothetical protein
EHJNDFMC_01082	gene	147				
EHJNDFMC_01082	CDS	147				hypothetical protein
EHJNDFMC_01083	gene	792	nagB			
EHJNDFMC_01083	CDS	792	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
EHJNDFMC_01084	gene	1257	hflX			
EHJNDFMC_01084	CDS	1257	hflX			GTPase HflX
EHJNDFMC_01085	gene	1866				
EHJNDFMC_01085	CDS	1866				hypothetical protein
EHJNDFMC_01086	gene	2877				
EHJNDFMC_01086	CDS	2877				hypothetical protein
EHJNDFMC_01087	gene	1647	fumA			
EHJNDFMC_01087	CDS	1647	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
EHJNDFMC_01088	gene	1524				
EHJNDFMC_01088	CDS	1524				hypothetical protein
EHJNDFMC_01089	gene	132				
EHJNDFMC_01089	CDS	132				hypothetical protein
EHJNDFMC_01090	gene	1659				
EHJNDFMC_01090	CDS	1659				hypothetical protein
EHJNDFMC_01091	gene	177				
EHJNDFMC_01091	CDS	177				hypothetical protein
EHJNDFMC_01092	gene	1461	sasA_3			
EHJNDFMC_01092	CDS	1461	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJNDFMC_01093	gene	3873				
EHJNDFMC_01093	CDS	3873				hypothetical protein
EHJNDFMC_01094	gene	1554				
EHJNDFMC_01094	CDS	1554				hypothetical protein
EHJNDFMC_01095	gene	1242				
EHJNDFMC_01095	CDS	1242				hypothetical protein
EHJNDFMC_01096	gene	2037	btuB_5			
EHJNDFMC_01096	CDS	2037	btuB_5			Vitamin B12 transporter BtuB
EHJNDFMC_01097	gene	2394				
EHJNDFMC_01097	CDS	2394				hypothetical protein
EHJNDFMC_01098	gene	744				
EHJNDFMC_01098	CDS	744				hypothetical protein
EHJNDFMC_01099	gene	165				
EHJNDFMC_01099	CDS	165				hypothetical protein
EHJNDFMC_01100	gene	1233				
EHJNDFMC_01100	CDS	1233				hypothetical protein
EHJNDFMC_01101	gene	519				
EHJNDFMC_01101	CDS	519				hypothetical protein
EHJNDFMC_01102	gene	714				
EHJNDFMC_01102	CDS	714				hypothetical protein
EHJNDFMC_01103	gene	1494				
EHJNDFMC_01103	CDS	1494				hypothetical protein
EHJNDFMC_01104	gene	3183				
EHJNDFMC_01104	CDS	3183				TonB-dependent receptor P26
EHJNDFMC_01105	gene	75				
EHJNDFMC_01105	tRNA	75				tRNA-Met(cat)
EHJNDFMC_01106	gene	402				
EHJNDFMC_01106	CDS	402				hypothetical protein
EHJNDFMC_01107	gene	420				
EHJNDFMC_01107	CDS	420				hypothetical protein
EHJNDFMC_01108	gene	471				
EHJNDFMC_01108	CDS	471				hypothetical protein
EHJNDFMC_01109	gene	1410	dnaA			
EHJNDFMC_01109	CDS	1410	dnaA			Chromosomal replication initiator protein DnaA
EHJNDFMC_01110	gene	903				
EHJNDFMC_01110	CDS	903				hypothetical protein
EHJNDFMC_01111	gene	1185				
EHJNDFMC_01111	CDS	1185				hypothetical protein
EHJNDFMC_01112	gene	381	folB			
EHJNDFMC_01112	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
EHJNDFMC_01113	gene	2559				
EHJNDFMC_01113	CDS	2559				hypothetical protein
EHJNDFMC_01114	gene	738				
EHJNDFMC_01114	CDS	738				hypothetical protein
EHJNDFMC_01115	gene	423				
EHJNDFMC_01115	CDS	423				hypothetical protein
EHJNDFMC_01116	gene	1950				
EHJNDFMC_01116	CDS	1950				hypothetical protein
EHJNDFMC_01117	gene	1458				
EHJNDFMC_01117	CDS	1458				hypothetical protein
EHJNDFMC_01118	gene	963				
EHJNDFMC_01118	CDS	963				hypothetical protein
EHJNDFMC_01119	gene	846				
EHJNDFMC_01119	CDS	846				hypothetical protein
EHJNDFMC_01120	gene	648				
EHJNDFMC_01120	CDS	648				hypothetical protein
EHJNDFMC_01121	gene	675				
EHJNDFMC_01121	CDS	675				hypothetical protein
EHJNDFMC_01122	gene	831	tolQ_2			
EHJNDFMC_01122	CDS	831	tolQ_2			Tol-Pal system protein TolQ
EHJNDFMC_01123	gene	1209	ribBA			
EHJNDFMC_01123	CDS	1209	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
EHJNDFMC_01124	gene	1866				
EHJNDFMC_01124	CDS	1866				hypothetical protein
EHJNDFMC_01125	gene	600	tdk			
EHJNDFMC_01125	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
EHJNDFMC_01126	gene	1134				
EHJNDFMC_01126	CDS	1134				hypothetical protein
EHJNDFMC_01127	gene	74				
EHJNDFMC_01127	tRNA	74				tRNA-Lys(ttt)
EHJNDFMC_01128	gene	74				
EHJNDFMC_01128	tRNA	74				tRNA-Pro(ggg)
EHJNDFMC_01129	gene	852				
EHJNDFMC_01129	CDS	852				hypothetical protein
EHJNDFMC_01130	gene	840				
EHJNDFMC_01130	CDS	840				hypothetical protein
EHJNDFMC_01131	gene	99				
EHJNDFMC_01131	CDS	99				hypothetical protein
EHJNDFMC_01132	gene	471				
EHJNDFMC_01132	CDS	471				hypothetical protein
EHJNDFMC_01133	gene	1167				
EHJNDFMC_01133	CDS	1167				hypothetical protein
EHJNDFMC_01134	gene	1251	aroA			
EHJNDFMC_01134	CDS	1251	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EHJNDFMC_01135	gene	393				
EHJNDFMC_01135	CDS	393				hypothetical protein
EHJNDFMC_01136	gene	3387				
EHJNDFMC_01136	CDS	3387				hypothetical protein
EHJNDFMC_01137	gene	1569	cheB			
EHJNDFMC_01137	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
EHJNDFMC_01138	gene	411	tsaE			
EHJNDFMC_01138	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EHJNDFMC_01139	gene	333				
EHJNDFMC_01139	CDS	333				hypothetical protein
EHJNDFMC_01140	gene	939				
EHJNDFMC_01140	CDS	939			COG2826	IS30 family transposase ISSba17
EHJNDFMC_01141	gene	1731	recJ			
EHJNDFMC_01141	CDS	1731	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
EHJNDFMC_01142	gene	1911	srmB			
EHJNDFMC_01142	CDS	1911	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
EHJNDFMC_01143	gene	813				
EHJNDFMC_01143	CDS	813				hypothetical protein
EHJNDFMC_01144	gene	1182				
EHJNDFMC_01144	CDS	1182				Outer membrane protein 41
EHJNDFMC_01145	gene	531	cobP			
EHJNDFMC_01145	CDS	531	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
EHJNDFMC_01146	gene	1032	cobT			
EHJNDFMC_01146	CDS	1032	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
EHJNDFMC_01147	gene	792	cobS			
EHJNDFMC_01147	CDS	792	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
EHJNDFMC_01148	gene	522	pspA_1			
EHJNDFMC_01148	CDS	522	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
EHJNDFMC_01149	gene	543				
EHJNDFMC_01149	CDS	543				hypothetical protein
EHJNDFMC_01150	gene	771	korB_2			
EHJNDFMC_01150	CDS	771	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
EHJNDFMC_01151	gene	1083	korA_2			
EHJNDFMC_01151	CDS	1083	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
EHJNDFMC_01152	gene	234	rsxB			
EHJNDFMC_01152	CDS	234	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EHJNDFMC_01153	gene	180				
EHJNDFMC_01153	CDS	180				hypothetical protein
EHJNDFMC_01154	gene	924	folD			
EHJNDFMC_01154	CDS	924	folD		COG0190	Bifunctional protein FolD protein
EHJNDFMC_01155	gene	1341	ffh			
EHJNDFMC_01155	CDS	1341	ffh		COG0541	Signal recognition particle protein
EHJNDFMC_01156	gene	480				
EHJNDFMC_01156	CDS	480				hypothetical protein
EHJNDFMC_01157	gene	753				
EHJNDFMC_01157	CDS	753				hypothetical protein
EHJNDFMC_01158	gene	2127				
EHJNDFMC_01158	CDS	2127			COG1629	putative TonB-dependent receptor
EHJNDFMC_01159	gene	402				
EHJNDFMC_01159	CDS	402				hypothetical protein
EHJNDFMC_01160	gene	3351				
EHJNDFMC_01160	CDS	3351				hypothetical protein
EHJNDFMC_01161	gene	579				
EHJNDFMC_01161	CDS	579				hypothetical protein
	repeat_region	827				
EHJNDFMC_01162	gene	1299				
EHJNDFMC_01162	CDS	1299				hypothetical protein
EHJNDFMC_01163	gene	135				
EHJNDFMC_01163	CDS	135				hypothetical protein
EHJNDFMC_01164	gene	546	pdxT			
EHJNDFMC_01164	CDS	546	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
EHJNDFMC_01165	gene	876	pdxS			
EHJNDFMC_01165	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
EHJNDFMC_01166	gene	918	rhaS_1			
EHJNDFMC_01166	CDS	918	rhaS_1			HTH-type transcriptional activator RhaS
EHJNDFMC_01167	gene	474				
EHJNDFMC_01167	CDS	474				hypothetical protein
EHJNDFMC_01168	gene	129				
EHJNDFMC_01168	CDS	129				hypothetical protein
EHJNDFMC_01169	gene	114				
EHJNDFMC_01169	CDS	114				hypothetical protein
EHJNDFMC_01170	gene	855	bepA_5			
EHJNDFMC_01170	CDS	855	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
EHJNDFMC_01171	gene	2325				
EHJNDFMC_01171	CDS	2325				hypothetical protein
EHJNDFMC_01172	gene	1065	kdsA			
EHJNDFMC_01172	CDS	1065	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
EHJNDFMC_01173	gene	1059				
EHJNDFMC_01173	CDS	1059				hypothetical protein
EHJNDFMC_01174	gene	189				
EHJNDFMC_01174	CDS	189				hypothetical protein
EHJNDFMC_01175	gene	1095				
EHJNDFMC_01175	CDS	1095				hypothetical protein
EHJNDFMC_01176	gene	1107	pdxA2			
EHJNDFMC_01176	CDS	1107	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
EHJNDFMC_01177	gene	945				
EHJNDFMC_01177	CDS	945				hypothetical protein
EHJNDFMC_01178	gene	1050	rlmN			
EHJNDFMC_01178	CDS	1050	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
EHJNDFMC_01179	gene	1560	ahpF			
EHJNDFMC_01179	CDS	1560	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
EHJNDFMC_01180	gene	567	ahpC			
EHJNDFMC_01180	CDS	567	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
EHJNDFMC_01181	gene	585	sodB			
EHJNDFMC_01181	CDS	585	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
EHJNDFMC_01182	gene	927	oxyR			
EHJNDFMC_01182	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
EHJNDFMC_01183	gene	1086	wbpI			
EHJNDFMC_01183	CDS	1086	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
EHJNDFMC_01184	gene	954	qmcA			
EHJNDFMC_01184	CDS	954	qmcA		COG0330	Protein QmcA
EHJNDFMC_01185	gene	456				
EHJNDFMC_01185	CDS	456				hypothetical protein
EHJNDFMC_01186	gene	462				
EHJNDFMC_01186	CDS	462				hypothetical protein
EHJNDFMC_01187	gene	408				
EHJNDFMC_01187	CDS	408				hypothetical protein
EHJNDFMC_01188	gene	285				
EHJNDFMC_01188	CDS	285				hypothetical protein
EHJNDFMC_01189	gene	174				
EHJNDFMC_01189	CDS	174				hypothetical protein
EHJNDFMC_01190	gene	123				
EHJNDFMC_01190	CDS	123				hypothetical protein
EHJNDFMC_01191	gene	822	acr1			
EHJNDFMC_01191	CDS	822	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
EHJNDFMC_01192	gene	1506				
EHJNDFMC_01192	CDS	1506		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
EHJNDFMC_01193	gene	363				
EHJNDFMC_01193	CDS	363				hypothetical protein
EHJNDFMC_01194	gene	498				
EHJNDFMC_01194	CDS	498			COG0716	Flavodoxin 1
EHJNDFMC_01195	gene	2214				
EHJNDFMC_01195	CDS	2214				hypothetical protein
EHJNDFMC_01196	gene	216				
EHJNDFMC_01196	CDS	216				hypothetical protein
EHJNDFMC_01197	gene	600	slyD			
EHJNDFMC_01197	CDS	600	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
EHJNDFMC_01198	gene	1092	aroC			
EHJNDFMC_01198	CDS	1092	aroC	4.2.3.5		Chorismate synthase
EHJNDFMC_01199	gene	912	pyrD			
EHJNDFMC_01199	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
EHJNDFMC_01200	gene	777	pyrK_1			
EHJNDFMC_01200	CDS	777	pyrK_1		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
EHJNDFMC_01201	gene	477				
EHJNDFMC_01201	CDS	477				hypothetical protein
EHJNDFMC_01202	gene	1029				
EHJNDFMC_01202	CDS	1029				hypothetical protein
EHJNDFMC_01203	gene	471				
EHJNDFMC_01203	CDS	471				hypothetical protein
EHJNDFMC_01204	gene	189				
EHJNDFMC_01204	CDS	189				hypothetical protein
EHJNDFMC_01205	gene	951				
EHJNDFMC_01205	CDS	951				hypothetical protein
EHJNDFMC_01206	gene	840				
EHJNDFMC_01206	CDS	840				hypothetical protein
EHJNDFMC_01207	gene	879				
EHJNDFMC_01207	CDS	879			COG0327	GTP cyclohydrolase 1 type 2 
EHJNDFMC_01208	gene	96				
EHJNDFMC_01208	CDS	96				hypothetical protein
EHJNDFMC_01209	gene	135				
EHJNDFMC_01209	CDS	135				hypothetical protein
EHJNDFMC_01210	gene	1044	aguA			
EHJNDFMC_01210	CDS	1044	aguA	3.5.3.12	COG2957	Agmatine deiminase
EHJNDFMC_01211	gene	909				
EHJNDFMC_01211	CDS	909		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
EHJNDFMC_01212	gene	1452	ampG			
EHJNDFMC_01212	CDS	1452	ampG		COG0477	Anhydromuropeptide permease
EHJNDFMC_01213	gene	378				
EHJNDFMC_01213	CDS	378				hypothetical protein
EHJNDFMC_01214	gene	3693				
EHJNDFMC_01214	CDS	3693				hypothetical protein
EHJNDFMC_01215	gene	348				
EHJNDFMC_01215	CDS	348				hypothetical protein
EHJNDFMC_01216	gene	210				
EHJNDFMC_01216	CDS	210				hypothetical protein
EHJNDFMC_01217	gene	600				
EHJNDFMC_01217	CDS	600				hypothetical protein
EHJNDFMC_01218	gene	960				
EHJNDFMC_01218	CDS	960				hypothetical protein
EHJNDFMC_01219	gene	168				
EHJNDFMC_01219	CDS	168				hypothetical protein
EHJNDFMC_01220	gene	723				
EHJNDFMC_01220	CDS	723				hypothetical protein
EHJNDFMC_01221	gene	1809	mutS_2			
EHJNDFMC_01221	CDS	1809	mutS_2			DNA mismatch repair protein MutS
EHJNDFMC_01222	gene	1182	purH_1			
EHJNDFMC_01222	CDS	1182	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
EHJNDFMC_01223	gene	192				
EHJNDFMC_01223	CDS	192				hypothetical protein
EHJNDFMC_01224	gene	1200	mgl			
EHJNDFMC_01224	CDS	1200	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
EHJNDFMC_01225	gene	1002	fda			
EHJNDFMC_01225	CDS	1002	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
EHJNDFMC_01226	gene	1077				
EHJNDFMC_01226	CDS	1077				hypothetical protein
EHJNDFMC_01227	gene	735				
EHJNDFMC_01227	CDS	735				hypothetical protein
EHJNDFMC_01228	gene	1557	nnr			
EHJNDFMC_01228	CDS	1557	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
EHJNDFMC_01229	gene	537	hpt			
EHJNDFMC_01229	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
EHJNDFMC_01230	gene	567	adk			
EHJNDFMC_01230	CDS	567	adk	2.7.4.3	COG0563	Adenylate kinase
EHJNDFMC_01231	gene	1176	obg			
EHJNDFMC_01231	CDS	1176	obg	3.6.5.-		GTPase Obg
EHJNDFMC_01232	gene	813				
EHJNDFMC_01232	CDS	813		1.10.3.-	COG1496	Polyphenol oxidase
EHJNDFMC_01233	gene	567				
EHJNDFMC_01233	CDS	567				hypothetical protein
EHJNDFMC_01234	gene	549				
EHJNDFMC_01234	CDS	549				hypothetical protein
EHJNDFMC_01235	gene	312				
EHJNDFMC_01235	CDS	312				hypothetical protein
EHJNDFMC_01236	gene	192				
EHJNDFMC_01236	CDS	192				hypothetical protein
EHJNDFMC_01237	gene	2388	btuB_6			
EHJNDFMC_01237	CDS	2388	btuB_6			Vitamin B12 transporter BtuB
EHJNDFMC_01238	gene	144				
EHJNDFMC_01238	CDS	144				hypothetical protein
EHJNDFMC_01239	gene	576				
EHJNDFMC_01239	CDS	576				hypothetical protein
EHJNDFMC_01240	gene	363	rplS			
EHJNDFMC_01240	CDS	363	rplS		COG0335	50S ribosomal protein L19
EHJNDFMC_01241	gene	765				
EHJNDFMC_01241	CDS	765				hypothetical protein
EHJNDFMC_01242	gene	846	yfkN_1			
EHJNDFMC_01242	CDS	846	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
EHJNDFMC_01243	gene	744				
EHJNDFMC_01243	CDS	744				hypothetical protein
EHJNDFMC_01244	gene	168	fdxA			
EHJNDFMC_01244	CDS	168	fdxA			4Fe-4S ferredoxin FdxA
EHJNDFMC_01245	gene	567				
EHJNDFMC_01245	CDS	567				hypothetical protein
EHJNDFMC_01246	gene	711	pyrH			
EHJNDFMC_01246	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
EHJNDFMC_01247	gene	558				
EHJNDFMC_01247	CDS	558				hypothetical protein
EHJNDFMC_01248	gene	783	birA			
EHJNDFMC_01248	CDS	783	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
EHJNDFMC_01249	gene	453	tadA_2			
EHJNDFMC_01249	CDS	453	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
EHJNDFMC_01250	gene	846				
EHJNDFMC_01250	CDS	846				hypothetical protein
EHJNDFMC_01251	gene	687	rsmI			
EHJNDFMC_01251	CDS	687	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EHJNDFMC_01252	gene	1140				
EHJNDFMC_01252	CDS	1140				hypothetical protein
EHJNDFMC_01253	gene	1248				
EHJNDFMC_01253	CDS	1248				hypothetical protein
EHJNDFMC_01254	gene	438				
EHJNDFMC_01254	CDS	438				hypothetical protein
EHJNDFMC_01255	gene	1470	mrdB_2			
EHJNDFMC_01255	CDS	1470	mrdB_2	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
EHJNDFMC_01256	gene	1851	mrdA			
EHJNDFMC_01256	CDS	1851	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
EHJNDFMC_01257	gene	498				
EHJNDFMC_01257	CDS	498				hypothetical protein
EHJNDFMC_01258	gene	867				
EHJNDFMC_01258	CDS	867				hypothetical protein
EHJNDFMC_01259	gene	1026	mbl			
EHJNDFMC_01259	CDS	1026	mbl		COG1077	Cell shape-determining protein Mbl
EHJNDFMC_01260	gene	600	purH_2			
EHJNDFMC_01260	CDS	600	purH_2		COG0138	Bifunctional purine biosynthesis protein PurH
EHJNDFMC_01261	gene	435	sulD			
EHJNDFMC_01261	CDS	435	sulD		COG0801	Bifunctional folate synthesis protein
EHJNDFMC_01262	gene	1119	queA_2			
EHJNDFMC_01262	CDS	1119	queA_2	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EHJNDFMC_01263	gene	699	truB			
EHJNDFMC_01263	CDS	699	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EHJNDFMC_01264	gene	879	uppP			
EHJNDFMC_01264	CDS	879	uppP	3.6.1.27		Undecaprenyl-diphosphatase
EHJNDFMC_01265	gene	249				
EHJNDFMC_01265	CDS	249				hypothetical protein
EHJNDFMC_01266	gene	879	ftsX			
EHJNDFMC_01266	CDS	879	ftsX		COG2177	Cell division protein FtsX
EHJNDFMC_01267	gene	780				
EHJNDFMC_01267	CDS	780				hypothetical protein
EHJNDFMC_01268	gene	645				
EHJNDFMC_01268	CDS	645				hypothetical protein
EHJNDFMC_01269	gene	270	rpsO			
EHJNDFMC_01269	CDS	270	rpsO		COG0184	30S ribosomal protein S15
