locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHBIGHIA_00511	CDS	153				hypothetical protein
GHBIGHIA_00512	gene	843	ttdA			
GHBIGHIA_00512	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
GHBIGHIA_00513	gene	558	fumB			
GHBIGHIA_00513	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
GHBIGHIA_00514	gene	1509	scpC			
GHBIGHIA_00514	CDS	1509	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
GHBIGHIA_00515	gene	423				
GHBIGHIA_00515	CDS	423				hypothetical protein
GHBIGHIA_00516	gene	1344	rcsC			
GHBIGHIA_00516	CDS	1344	rcsC	2.7.13.3		Sensor histidine kinase RcsC
GHBIGHIA_00517	gene	246				
GHBIGHIA_00517	CDS	246				hypothetical protein
GHBIGHIA_00518	gene	828	btuD			
GHBIGHIA_00518	CDS	828	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GHBIGHIA_00519	gene	83				
GHBIGHIA_00519	tRNA	83				tRNA-Leu(tag)
GHBIGHIA_00520	gene	861	ispH			
GHBIGHIA_00520	CDS	861	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GHBIGHIA_00521	gene	1107				
GHBIGHIA_00521	CDS	1107		3.6.-.-	COG1703	putative GTPase
GHBIGHIA_00522	gene	1065				
GHBIGHIA_00522	CDS	1065				hypothetical protein
GHBIGHIA_00523	gene	699				
GHBIGHIA_00523	CDS	699				hypothetical protein
GHBIGHIA_00524	gene	336	dacA			
GHBIGHIA_00524	CDS	336	dacA	2.7.7.85		Diadenylate cyclase
GHBIGHIA_00525	gene	885	folP			
GHBIGHIA_00525	CDS	885	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GHBIGHIA_00526	gene	1287	murF			
GHBIGHIA_00526	CDS	1287	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GHBIGHIA_00527	gene	183				
GHBIGHIA_00527	CDS	183				hypothetical protein
GHBIGHIA_00528	gene	513				
GHBIGHIA_00528	CDS	513				hypothetical protein
GHBIGHIA_00529	gene	1200	moaA_1			
GHBIGHIA_00529	CDS	1200	moaA_1			GTP 3',8-cyclase
GHBIGHIA_00530	gene	1566	typA			
GHBIGHIA_00530	CDS	1566	typA		COG1217	GTP-binding protein TypA/BipA
GHBIGHIA_00531	gene	1467	dinF			
GHBIGHIA_00531	CDS	1467	dinF		COG0534	DNA damage-inducible protein F
GHBIGHIA_00532	gene	480	luxS			
GHBIGHIA_00532	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
GHBIGHIA_00533	gene	696	mtnN			
GHBIGHIA_00533	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
GHBIGHIA_00534	gene	471				
GHBIGHIA_00534	CDS	471				hypothetical protein
GHBIGHIA_00535	gene	1794				
GHBIGHIA_00535	CDS	1794				hypothetical protein
GHBIGHIA_00536	gene	852				
GHBIGHIA_00536	CDS	852				hypothetical protein
GHBIGHIA_00537	gene	624	pyrE			
GHBIGHIA_00537	CDS	624	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GHBIGHIA_00538	gene	600				
GHBIGHIA_00538	CDS	600				hypothetical protein
GHBIGHIA_00539	gene	96				
GHBIGHIA_00539	CDS	96				hypothetical protein
GHBIGHIA_00540	gene	1644	hcp			
GHBIGHIA_00540	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
GHBIGHIA_00541	gene	1050	rnc			
GHBIGHIA_00541	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
GHBIGHIA_00542	gene	1263	fabF			
GHBIGHIA_00542	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GHBIGHIA_00543	gene	1248				
GHBIGHIA_00543	CDS	1248				hypothetical protein
GHBIGHIA_00544	gene	1995				
GHBIGHIA_00544	CDS	1995				hypothetical protein
GHBIGHIA_00545	gene	354				
GHBIGHIA_00545	CDS	354				hypothetical protein
GHBIGHIA_00546	gene	1011				
GHBIGHIA_00546	CDS	1011				hypothetical protein
GHBIGHIA_00547	gene	1107	pdxA2			
GHBIGHIA_00547	CDS	1107	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
GHBIGHIA_00548	gene	978				
GHBIGHIA_00548	CDS	978				hypothetical protein
GHBIGHIA_00549	gene	1014	rlmN			
GHBIGHIA_00549	CDS	1014	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GHBIGHIA_00550	gene	1047	ahpF			
GHBIGHIA_00550	CDS	1047	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
GHBIGHIA_00551	gene	1533	infB			
GHBIGHIA_00551	CDS	1533	infB			Translation initiation factor IF-2
GHBIGHIA_00552	gene	147				
GHBIGHIA_00552	CDS	147				hypothetical protein
GHBIGHIA_00553	gene	1458	sufB			
GHBIGHIA_00553	CDS	1458	sufB		COG0719	FeS cluster assembly protein SufB
GHBIGHIA_00554	gene	366				
GHBIGHIA_00554	CDS	366				hypothetical protein
GHBIGHIA_00555	gene	756	sufC			
GHBIGHIA_00555	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
GHBIGHIA_00556	gene	354				
GHBIGHIA_00556	CDS	354				hypothetical protein
GHBIGHIA_00557	gene	1554				
GHBIGHIA_00557	CDS	1554				hypothetical protein
GHBIGHIA_00558	gene	1026				
GHBIGHIA_00558	CDS	1026				hypothetical protein
GHBIGHIA_00559	gene	291				
GHBIGHIA_00559	CDS	291				hypothetical protein
GHBIGHIA_00560	gene	264				
GHBIGHIA_00560	CDS	264				hypothetical protein
GHBIGHIA_00561	gene	906				
GHBIGHIA_00561	CDS	906				hypothetical protein
GHBIGHIA_00562	gene	537				
GHBIGHIA_00562	CDS	537				hypothetical protein
GHBIGHIA_00563	gene	765				
GHBIGHIA_00563	CDS	765				hypothetical protein
GHBIGHIA_00564	gene	903				
GHBIGHIA_00564	CDS	903				hypothetical protein
GHBIGHIA_00565	gene	2238	rnr			
GHBIGHIA_00565	CDS	2238	rnr	3.1.13.1	COG0557	Ribonuclease R
GHBIGHIA_00566	gene	993	rfbB_1			
GHBIGHIA_00566	CDS	993	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
GHBIGHIA_00567	gene	960				
GHBIGHIA_00567	CDS	960				hypothetical protein
GHBIGHIA_00568	gene	2886				
GHBIGHIA_00568	CDS	2886				hypothetical protein
GHBIGHIA_00569	gene	1359	miaB			
GHBIGHIA_00569	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GHBIGHIA_00570	gene	1422				
GHBIGHIA_00570	CDS	1422				hypothetical protein
GHBIGHIA_00571	gene	222				
GHBIGHIA_00571	CDS	222				hypothetical protein
GHBIGHIA_00572	gene	1047	aroB			
GHBIGHIA_00572	CDS	1047	aroB	4.2.3.4		3-dehydroquinate synthase
GHBIGHIA_00573	gene	831	resA_2			
GHBIGHIA_00573	CDS	831	resA_2			Thiol-disulfide oxidoreductase ResA
GHBIGHIA_00574	gene	933	yrbG			
GHBIGHIA_00574	CDS	933	yrbG		COG0530	Inner membrane protein YrbG
GHBIGHIA_00575	gene	165				
GHBIGHIA_00575	CDS	165				hypothetical protein
GHBIGHIA_00576	gene	894				
GHBIGHIA_00576	CDS	894				hypothetical protein
GHBIGHIA_00577	gene	318				
GHBIGHIA_00577	CDS	318				hypothetical protein
GHBIGHIA_00578	gene	210				
GHBIGHIA_00578	CDS	210				hypothetical protein
GHBIGHIA_00579	gene	618				
GHBIGHIA_00579	CDS	618				hypothetical protein
GHBIGHIA_00580	gene	120				
GHBIGHIA_00580	CDS	120				hypothetical protein
GHBIGHIA_00581	gene	540				
GHBIGHIA_00581	CDS	540				hypothetical protein
GHBIGHIA_00582	gene	1911	btuB_1			
GHBIGHIA_00582	CDS	1911	btuB_1		COG4206	Vitamin B12 transporter BtuB
GHBIGHIA_00583	gene	1026	ansA			
GHBIGHIA_00583	CDS	1026	ansA	3.5.1.1	COG0252	L-asparaginase 1
GHBIGHIA_00584	gene	336				
GHBIGHIA_00584	CDS	336				hypothetical protein
GHBIGHIA_00585	gene	144				
GHBIGHIA_00585	CDS	144				hypothetical protein
GHBIGHIA_00586	gene	294				
GHBIGHIA_00586	CDS	294				hypothetical protein
GHBIGHIA_00587	gene	396				
GHBIGHIA_00587	CDS	396				hypothetical protein
GHBIGHIA_00588	gene	111				
GHBIGHIA_00588	CDS	111				hypothetical protein
GHBIGHIA_00589	gene	2409				
GHBIGHIA_00589	CDS	2409				hypothetical protein
GHBIGHIA_00590	gene	873				
GHBIGHIA_00590	CDS	873				hypothetical protein
	repeat_region	235				
GHBIGHIA_00591	gene	147				
GHBIGHIA_00591	CDS	147				hypothetical protein
GHBIGHIA_00592	gene	1638				
GHBIGHIA_00592	CDS	1638				hypothetical protein
GHBIGHIA_00593	gene	1017				
GHBIGHIA_00593	CDS	1017				hypothetical protein
GHBIGHIA_00594	gene	654	csm3			
GHBIGHIA_00594	CDS	654	csm3	3.1.-.-	COG1337	CRISPR system Cms endoribonuclease Csm3
GHBIGHIA_00595	gene	429				
GHBIGHIA_00595	CDS	429				hypothetical protein
GHBIGHIA_00596	gene	600				
GHBIGHIA_00596	CDS	600				hypothetical protein
GHBIGHIA_00597	gene	945	nagB			
GHBIGHIA_00597	CDS	945	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
GHBIGHIA_00598	gene	1257	hflX			
GHBIGHIA_00598	CDS	1257	hflX			GTPase HflX
GHBIGHIA_00599	gene	1866				
GHBIGHIA_00599	CDS	1866				hypothetical protein
GHBIGHIA_00600	gene	1965				
GHBIGHIA_00600	CDS	1965				hypothetical protein
GHBIGHIA_00601	gene	807				
GHBIGHIA_00601	CDS	807				hypothetical protein
GHBIGHIA_00602	gene	336	lpxL			
GHBIGHIA_00602	CDS	336	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
GHBIGHIA_00603	gene	405				
GHBIGHIA_00603	CDS	405				hypothetical protein
GHBIGHIA_00604	gene	894	fabD			
GHBIGHIA_00604	CDS	894	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
GHBIGHIA_00605	gene	1698	glgE			
GHBIGHIA_00605	CDS	1698	glgE	2.4.99.16		Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
GHBIGHIA_00606	gene	687				
GHBIGHIA_00606	CDS	687				hypothetical protein
GHBIGHIA_00607	gene	420				
GHBIGHIA_00607	CDS	420				hypothetical protein
GHBIGHIA_00608	gene	639				
GHBIGHIA_00608	CDS	639				hypothetical protein
GHBIGHIA_00609	gene	786				
GHBIGHIA_00609	CDS	786				hypothetical protein
GHBIGHIA_00610	gene	1659				
GHBIGHIA_00610	CDS	1659				hypothetical protein
GHBIGHIA_00611	gene	486	resA_3			
GHBIGHIA_00611	CDS	486	resA_3			Thiol-disulfide oxidoreductase ResA
GHBIGHIA_00612	gene	693				
GHBIGHIA_00612	CDS	693				hypothetical protein
GHBIGHIA_00613	gene	75				
GHBIGHIA_00613	tRNA	75				tRNA-Met(cat)
GHBIGHIA_00614	gene	711	mltF			
GHBIGHIA_00614	CDS	711	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
GHBIGHIA_00615	gene	459	pyrI			
GHBIGHIA_00615	CDS	459	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
GHBIGHIA_00616	gene	948	pyrB			
GHBIGHIA_00616	CDS	948	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GHBIGHIA_00617	gene	2304	mrcA_1			
GHBIGHIA_00617	CDS	2304	mrcA_1		COG5009	Penicillin-binding protein 1A
GHBIGHIA_00618	gene	117				
GHBIGHIA_00618	CDS	117				hypothetical protein
GHBIGHIA_00619	gene	105				
GHBIGHIA_00619	CDS	105				hypothetical protein
GHBIGHIA_00620	gene	1278	glyQS			
GHBIGHIA_00620	CDS	1278	glyQS	6.1.1.14		Glycine--tRNA ligase
GHBIGHIA_00621	gene	582				
GHBIGHIA_00621	CDS	582				hypothetical protein
GHBIGHIA_00622	gene	339				
GHBIGHIA_00622	CDS	339				hypothetical protein
GHBIGHIA_00623	gene	1380	yeeO			
GHBIGHIA_00623	CDS	1380	yeeO		COG0534	putative FMN/FAD exporter YeeO
GHBIGHIA_00624	gene	357	cmk_1			
GHBIGHIA_00624	CDS	357	cmk_1	2.7.4.25		Cytidylate kinase
GHBIGHIA_00625	gene	1023	hmuU			
GHBIGHIA_00625	CDS	1023	hmuU		COG0609	Hemin transport system permease protein HmuU
GHBIGHIA_00626	gene	1137				
GHBIGHIA_00626	CDS	1137				hypothetical protein
GHBIGHIA_00627	gene	1923	cbiD			
GHBIGHIA_00627	CDS	1923	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
GHBIGHIA_00628	gene	603	cbiF			
GHBIGHIA_00628	CDS	603	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
GHBIGHIA_00629	gene	558				
GHBIGHIA_00629	CDS	558		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
GHBIGHIA_00630	gene	594				
GHBIGHIA_00630	CDS	594				hypothetical protein
GHBIGHIA_00631	gene	168				
GHBIGHIA_00631	CDS	168				hypothetical protein
GHBIGHIA_00632	gene	513				
GHBIGHIA_00632	CDS	513				hypothetical protein
GHBIGHIA_00633	gene	756	frdB			
GHBIGHIA_00633	CDS	756	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
GHBIGHIA_00634	gene	453				
GHBIGHIA_00634	CDS	453				hypothetical protein
GHBIGHIA_00635	gene	1806	alaS			
GHBIGHIA_00635	CDS	1806	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GHBIGHIA_00636	gene	1023	recA			
GHBIGHIA_00636	CDS	1023	recA			Protein RecA
GHBIGHIA_00637	gene	1305				
GHBIGHIA_00637	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
GHBIGHIA_00638	gene	243				
GHBIGHIA_00638	CDS	243				hypothetical protein
GHBIGHIA_00639	gene	546				
GHBIGHIA_00639	CDS	546				hypothetical protein
GHBIGHIA_00640	gene	786				
GHBIGHIA_00640	CDS	786				hypothetical protein
GHBIGHIA_00641	gene	2133				
GHBIGHIA_00641	CDS	2133				hypothetical protein
GHBIGHIA_00642	gene	390	tlyC			
GHBIGHIA_00642	CDS	390	tlyC		COG1253	Hemolysin C
GHBIGHIA_00643	gene	2004	ccsA_2			
GHBIGHIA_00643	CDS	2004	ccsA_2			Cytochrome c biogenesis protein CcsA
GHBIGHIA_00644	gene	2355	pnp			
GHBIGHIA_00644	CDS	2355	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GHBIGHIA_00645	gene	879				
GHBIGHIA_00645	CDS	879				hypothetical protein
GHBIGHIA_00646	gene	606	fklB			
GHBIGHIA_00646	CDS	606	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
GHBIGHIA_00647	gene	372				
GHBIGHIA_00647	CDS	372				hypothetical protein
GHBIGHIA_00648	gene	1446				
GHBIGHIA_00648	CDS	1446				hypothetical protein
GHBIGHIA_00649	gene	2127	dpp7			
GHBIGHIA_00649	CDS	2127	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
GHBIGHIA_00650	gene	1473				
GHBIGHIA_00650	CDS	1473				hypothetical protein
GHBIGHIA_00651	gene	588	spmB			
GHBIGHIA_00651	CDS	588	spmB			Spore maturation protein B
GHBIGHIA_00652	gene	822	panB			
GHBIGHIA_00652	CDS	822	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
GHBIGHIA_00653	gene	663	vldH			
GHBIGHIA_00653	CDS	663	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
GHBIGHIA_00654	gene	834				
GHBIGHIA_00654	CDS	834				hypothetical protein
GHBIGHIA_00655	gene	624	rsmG			
GHBIGHIA_00655	CDS	624	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
GHBIGHIA_00656	gene	645				
GHBIGHIA_00656	CDS	645		3.-.-.-		putative protein
GHBIGHIA_00657	gene	948	rapZ			
GHBIGHIA_00657	CDS	948	rapZ			RNase adapter protein RapZ
GHBIGHIA_00658	gene	1221				
GHBIGHIA_00658	CDS	1221				hypothetical protein
GHBIGHIA_00659	gene	1044	lpxD			
GHBIGHIA_00659	CDS	1044	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
GHBIGHIA_00660	gene	186				
GHBIGHIA_00660	CDS	186				hypothetical protein
GHBIGHIA_00661	gene	1038	wbbI			
GHBIGHIA_00661	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
GHBIGHIA_00662	gene	948				
GHBIGHIA_00662	CDS	948				hypothetical protein
GHBIGHIA_00663	gene	843				
GHBIGHIA_00663	CDS	843				hypothetical protein
GHBIGHIA_00664	gene	651				
GHBIGHIA_00664	CDS	651				hypothetical protein
GHBIGHIA_00665	gene	2367	mutS_2			
GHBIGHIA_00665	CDS	2367	mutS_2		COG0249	DNA mismatch repair protein MutS
GHBIGHIA_00666	gene	849	lgt			
GHBIGHIA_00666	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
GHBIGHIA_00667	gene	1104	ychF_1			
GHBIGHIA_00667	CDS	1104	ychF_1		COG0012	Ribosome-binding ATPase YchF
GHBIGHIA_00668	gene	285				
GHBIGHIA_00668	CDS	285				hypothetical protein
GHBIGHIA_00669	gene	462				
GHBIGHIA_00669	CDS	462				hypothetical protein
GHBIGHIA_00670	gene	978				
GHBIGHIA_00670	CDS	978				hypothetical protein
GHBIGHIA_00671	gene	288				
GHBIGHIA_00671	CDS	288				hypothetical protein
GHBIGHIA_00672	gene	405				
GHBIGHIA_00672	CDS	405				hypothetical protein
GHBIGHIA_00673	gene	192				
GHBIGHIA_00673	CDS	192				hypothetical protein
GHBIGHIA_00674	gene	501				
GHBIGHIA_00674	CDS	501				hypothetical protein
GHBIGHIA_00675	gene	1035	rnfD			
GHBIGHIA_00675	CDS	1035	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
GHBIGHIA_00676	gene	1353	rnfC			
GHBIGHIA_00676	CDS	1353	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
GHBIGHIA_00677	gene	903	rnfB			
GHBIGHIA_00677	CDS	903	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
GHBIGHIA_00678	gene	435				
GHBIGHIA_00678	CDS	435				hypothetical protein
GHBIGHIA_00679	gene	444				
GHBIGHIA_00679	CDS	444				hypothetical protein
GHBIGHIA_00680	gene	312				
GHBIGHIA_00680	CDS	312				hypothetical protein
GHBIGHIA_00681	gene	2103				
GHBIGHIA_00681	CDS	2103				hypothetical protein
GHBIGHIA_00682	gene	276				
GHBIGHIA_00682	CDS	276				hypothetical protein
GHBIGHIA_00683	gene	336				
GHBIGHIA_00683	CDS	336				hypothetical protein
GHBIGHIA_00684	gene	840				
GHBIGHIA_00684	CDS	840				hypothetical protein
GHBIGHIA_00685	gene	102				
GHBIGHIA_00685	CDS	102				hypothetical protein
GHBIGHIA_00686	gene	1008				
GHBIGHIA_00686	CDS	1008				hypothetical protein
GHBIGHIA_00687	gene	1149	lpxB			
GHBIGHIA_00687	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
GHBIGHIA_00688	gene	774	surE			
GHBIGHIA_00688	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
GHBIGHIA_00689	gene	99				
GHBIGHIA_00689	CDS	99				hypothetical protein
GHBIGHIA_00690	gene	762	soj			
GHBIGHIA_00690	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GHBIGHIA_00691	gene	411				
GHBIGHIA_00691	CDS	411				hypothetical protein
GHBIGHIA_00692	gene	510	sigI			
GHBIGHIA_00692	CDS	510	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
GHBIGHIA_00693	gene	993	mdh			
GHBIGHIA_00693	CDS	993	mdh	1.1.1.37		Malate dehydrogenase
GHBIGHIA_00694	gene	159				
GHBIGHIA_00694	CDS	159				hypothetical protein
GHBIGHIA_00695	gene	381				
GHBIGHIA_00695	CDS	381				hypothetical protein
GHBIGHIA_00696	gene	453	tadA_1			
GHBIGHIA_00696	CDS	453	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
GHBIGHIA_00697	gene	924				
GHBIGHIA_00697	CDS	924				hypothetical protein
GHBIGHIA_00698	gene	1275				
GHBIGHIA_00698	CDS	1275				hypothetical protein
GHBIGHIA_00699	gene	537				
GHBIGHIA_00699	CDS	537				hypothetical protein
GHBIGHIA_00700	gene	258				
GHBIGHIA_00700	CDS	258				hypothetical protein
GHBIGHIA_00701	gene	291				
GHBIGHIA_00701	CDS	291				hypothetical protein
GHBIGHIA_00702	gene	1329				
GHBIGHIA_00702	CDS	1329				hypothetical protein
GHBIGHIA_00703	gene	1230	yciC			
GHBIGHIA_00703	CDS	1230	yciC		COG0523	Putative metal chaperone YciC
GHBIGHIA_00704	gene	1446	pal_1			
GHBIGHIA_00704	CDS	1446	pal_1			Peptidoglycan-associated lipoprotein
GHBIGHIA_00705	gene	831	mrdA			
GHBIGHIA_00705	CDS	831	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
GHBIGHIA_00706	gene	1470	mrdB_2			
GHBIGHIA_00706	CDS	1470	mrdB_2	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
GHBIGHIA_00707	gene	438				
GHBIGHIA_00707	CDS	438				hypothetical protein
GHBIGHIA_00708	gene	1248				
GHBIGHIA_00708	CDS	1248				hypothetical protein
GHBIGHIA_00709	gene	345				
GHBIGHIA_00709	CDS	345				hypothetical protein
GHBIGHIA_00710	gene	252				
GHBIGHIA_00710	CDS	252				hypothetical protein
GHBIGHIA_00711	gene	624				
GHBIGHIA_00711	CDS	624				hypothetical protein
GHBIGHIA_00712	gene	792	rsmA			
GHBIGHIA_00712	CDS	792	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GHBIGHIA_00713	gene	561	frr			
GHBIGHIA_00713	CDS	561	frr		COG0233	Ribosome-recycling factor
GHBIGHIA_00714	gene	933	rsgA			
GHBIGHIA_00714	CDS	933	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GHBIGHIA_00715	gene	123				
GHBIGHIA_00715	CDS	123				hypothetical protein
GHBIGHIA_00716	gene	123				
GHBIGHIA_00716	CDS	123				hypothetical protein
GHBIGHIA_00717	gene	564				
GHBIGHIA_00717	CDS	564				hypothetical protein
GHBIGHIA_00718	gene	687				
GHBIGHIA_00718	CDS	687				hypothetical protein
GHBIGHIA_00719	gene	543	csh			
GHBIGHIA_00719	CDS	543	csh	3.13.1.5		Carbon disulfide hydrolase
GHBIGHIA_00720	gene	495				
GHBIGHIA_00720	CDS	495				hypothetical protein
GHBIGHIA_00721	gene	264				
GHBIGHIA_00721	CDS	264				hypothetical protein
GHBIGHIA_00722	gene	474				
GHBIGHIA_00722	CDS	474				hypothetical protein
GHBIGHIA_00723	gene	1698	eptC			
GHBIGHIA_00723	CDS	1698	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
GHBIGHIA_00724	gene	1215	norR			
GHBIGHIA_00724	CDS	1215	norR			Anaerobic nitric oxide reductase transcription regulator NorR
GHBIGHIA_00725	gene	555				
GHBIGHIA_00725	CDS	555				hypothetical protein
GHBIGHIA_00726	gene	288				
GHBIGHIA_00726	CDS	288				hypothetical protein
GHBIGHIA_00727	gene	1485				
GHBIGHIA_00727	CDS	1485				hypothetical protein
GHBIGHIA_00728	gene	2055	pgpH			
GHBIGHIA_00728	CDS	2055	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
GHBIGHIA_00729	gene	384				
GHBIGHIA_00729	CDS	384				hypothetical protein
GHBIGHIA_00730	gene	177				
GHBIGHIA_00730	CDS	177				hypothetical protein
GHBIGHIA_00731	gene	321				
GHBIGHIA_00731	CDS	321				hypothetical protein
GHBIGHIA_00732	gene	1527				
GHBIGHIA_00732	CDS	1527				hypothetical protein
GHBIGHIA_00733	gene	1314				
GHBIGHIA_00733	CDS	1314				hypothetical protein
GHBIGHIA_00734	gene	93				
GHBIGHIA_00734	CDS	93				hypothetical protein
GHBIGHIA_00735	gene	1317				
GHBIGHIA_00735	CDS	1317		3.4.24.-	COG0612	putative zinc protease
GHBIGHIA_00736	gene	1368				
GHBIGHIA_00736	CDS	1368				hypothetical protein
GHBIGHIA_00737	gene	1668	udk_1			
GHBIGHIA_00737	CDS	1668	udk_1	2.7.1.48		Uridine kinase
GHBIGHIA_00738	gene	1722				
GHBIGHIA_00738	CDS	1722				hypothetical protein
GHBIGHIA_00739	gene	276				
GHBIGHIA_00739	CDS	276				hypothetical protein
GHBIGHIA_00740	gene	2436				
GHBIGHIA_00740	CDS	2436				hypothetical protein
GHBIGHIA_00741	gene	324				
GHBIGHIA_00741	CDS	324				IS200/IS605 family transposase IS1541C
GHBIGHIA_00742	gene	561				
GHBIGHIA_00742	CDS	561				hypothetical protein
GHBIGHIA_00743	gene	444				
GHBIGHIA_00743	CDS	444				hypothetical protein
GHBIGHIA_00744	gene	561	coaE			
GHBIGHIA_00744	CDS	561	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GHBIGHIA_00745	gene	987				
GHBIGHIA_00745	CDS	987				hypothetical protein
GHBIGHIA_00746	gene	330				
GHBIGHIA_00746	CDS	330				hypothetical protein
GHBIGHIA_00747	gene	1002	nusB			
GHBIGHIA_00747	CDS	1002	nusB			Transcription antitermination protein NusB
GHBIGHIA_00748	gene	1026				
GHBIGHIA_00748	CDS	1026				hypothetical protein
GHBIGHIA_00749	gene	690				
GHBIGHIA_00749	CDS	690				hypothetical protein
GHBIGHIA_00750	gene	1005				
GHBIGHIA_00750	CDS	1005				hypothetical protein
GHBIGHIA_00751	gene	447	yqeY			
GHBIGHIA_00751	CDS	447	yqeY		COG1610	putative protein YqeY
GHBIGHIA_00752	gene	1320	ftsZ			
GHBIGHIA_00752	CDS	1320	ftsZ			Cell division protein FtsZ
GHBIGHIA_00753	gene	942	ftsA			
GHBIGHIA_00753	CDS	942	ftsA		COG0849	Cell division protein FtsA
GHBIGHIA_00754	gene	522				
GHBIGHIA_00754	CDS	522				hypothetical protein
GHBIGHIA_00755	gene	852				
GHBIGHIA_00755	CDS	852				hypothetical protein
GHBIGHIA_00756	gene	1971	ftsH_1			
GHBIGHIA_00756	CDS	1971	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GHBIGHIA_00757	gene	360	rsfS			
GHBIGHIA_00757	CDS	360	rsfS			Ribosomal silencing factor RsfS
GHBIGHIA_00758	gene	1494				
GHBIGHIA_00758	CDS	1494				hypothetical protein
GHBIGHIA_00759	gene	2775				
GHBIGHIA_00759	CDS	2775				TonB-dependent receptor P26
GHBIGHIA_00760	gene	1437				
GHBIGHIA_00760	CDS	1437				hypothetical protein
GHBIGHIA_00761	gene	570	purN			
