locus_tag	ftype	length_bp	gene	EC_number	COG	product
GPNBPIIH_01030	gene	363				
GPNBPIIH_01030	CDS	363				hypothetical protein
GPNBPIIH_01031	gene	498				
GPNBPIIH_01031	CDS	498			COG0716	Flavodoxin 1
GPNBPIIH_01032	gene	2214				
GPNBPIIH_01032	CDS	2214				hypothetical protein
GPNBPIIH_01033	gene	216				
GPNBPIIH_01033	CDS	216				hypothetical protein
GPNBPIIH_01034	gene	600	slyD			
GPNBPIIH_01034	CDS	600	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GPNBPIIH_01035	gene	1092	aroC			
GPNBPIIH_01035	CDS	1092	aroC	4.2.3.5		Chorismate synthase
GPNBPIIH_01036	gene	912	pyrD			
GPNBPIIH_01036	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GPNBPIIH_01037	gene	357	pyrK_1			
GPNBPIIH_01037	CDS	357	pyrK_1		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
GPNBPIIH_01038	gene	144				
GPNBPIIH_01038	CDS	144				hypothetical protein
GPNBPIIH_01039	gene	2100				
GPNBPIIH_01039	CDS	2100				hypothetical protein
GPNBPIIH_01040	gene	642				
GPNBPIIH_01040	CDS	642				hypothetical protein
GPNBPIIH_01041	gene	642				
GPNBPIIH_01041	CDS	642				hypothetical protein
GPNBPIIH_01042	gene	903	menA			
GPNBPIIH_01042	CDS	903	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
GPNBPIIH_01043	gene	2334				
GPNBPIIH_01043	CDS	2334				hypothetical protein
GPNBPIIH_01044	gene	255				
GPNBPIIH_01044	CDS	255				hypothetical protein
GPNBPIIH_01045	gene	2040	uvrB			
GPNBPIIH_01045	CDS	2040	uvrB		COG0556	UvrABC system protein B
GPNBPIIH_01046	gene	2460				
GPNBPIIH_01046	CDS	2460				hypothetical protein
GPNBPIIH_01047	gene	897	bamD_2			
GPNBPIIH_01047	CDS	897	bamD_2			Outer membrane protein assembly factor BamD
GPNBPIIH_01048	gene	351				
GPNBPIIH_01048	CDS	351				hypothetical protein
GPNBPIIH_01049	gene	459				
GPNBPIIH_01049	CDS	459				hypothetical protein
GPNBPIIH_01050	gene	567				
GPNBPIIH_01050	CDS	567				hypothetical protein
GPNBPIIH_01051	gene	237				
GPNBPIIH_01051	CDS	237				hypothetical protein
GPNBPIIH_01052	gene	477	ribH			
GPNBPIIH_01052	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GPNBPIIH_01053	gene	741				
GPNBPIIH_01053	CDS	741				hypothetical protein
GPNBPIIH_01054	gene	1095	recF			
GPNBPIIH_01054	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
GPNBPIIH_01055	gene	291				
GPNBPIIH_01055	CDS	291				hypothetical protein
GPNBPIIH_01056	gene	393	yqgN			
GPNBPIIH_01056	CDS	393	yqgN		COG0212	putative protein YqgN
GPNBPIIH_01057	gene	1632				
GPNBPIIH_01057	CDS	1632				hypothetical protein
GPNBPIIH_01058	gene	1086				
GPNBPIIH_01058	CDS	1086				hypothetical protein
GPNBPIIH_01059	gene	1245				
GPNBPIIH_01059	CDS	1245				hypothetical protein
GPNBPIIH_01060	gene	1182				
GPNBPIIH_01060	CDS	1182				hypothetical protein
GPNBPIIH_01061	gene	987	emrA			
GPNBPIIH_01061	CDS	987	emrA			Colistin resistance protein EmrA
GPNBPIIH_01062	gene	1482				
GPNBPIIH_01062	CDS	1482				hypothetical protein
GPNBPIIH_01063	gene	873				
GPNBPIIH_01063	CDS	873				hypothetical protein
GPNBPIIH_01064	gene	216				
GPNBPIIH_01064	CDS	216				hypothetical protein
GPNBPIIH_01065	gene	1566	cydA			
GPNBPIIH_01065	CDS	1566	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
GPNBPIIH_01066	gene	1143	cydB			
GPNBPIIH_01066	CDS	1143	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
GPNBPIIH_01067	gene	963	manA			
GPNBPIIH_01067	CDS	963	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
GPNBPIIH_01068	gene	1458	trkH			
GPNBPIIH_01068	CDS	1458	trkH		COG0168	Trk system potassium uptake protein TrkH
GPNBPIIH_01069	gene	1353	trkA			
GPNBPIIH_01069	CDS	1353	trkA		COG0569	Trk system potassium uptake protein TrkA
GPNBPIIH_01070	gene	2103	dxs			
GPNBPIIH_01070	CDS	2103	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
GPNBPIIH_01071	gene	879	apbC			
GPNBPIIH_01071	CDS	879	apbC		COG0489	Iron-sulfur cluster carrier protein
GPNBPIIH_01072	gene	795				
GPNBPIIH_01072	CDS	795				hypothetical protein
GPNBPIIH_01073	gene	1413	ispG			
GPNBPIIH_01073	CDS	1413	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
GPNBPIIH_01074	gene	507	purE			
GPNBPIIH_01074	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
GPNBPIIH_01075	gene	630				
GPNBPIIH_01075	CDS	630				hypothetical protein
GPNBPIIH_01076	gene	1506	rpoN			
GPNBPIIH_01076	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
GPNBPIIH_01077	gene	645				
GPNBPIIH_01077	CDS	645				hypothetical protein
GPNBPIIH_01078	gene	1089				
GPNBPIIH_01078	CDS	1089				hypothetical protein
GPNBPIIH_01079	gene	990	nadA			
GPNBPIIH_01079	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
GPNBPIIH_01080	gene	1395				
GPNBPIIH_01080	CDS	1395				hypothetical protein
GPNBPIIH_01081	gene	2379				
GPNBPIIH_01081	CDS	2379				hypothetical protein
GPNBPIIH_01082	gene	2139				
GPNBPIIH_01082	CDS	2139				hypothetical protein
GPNBPIIH_01083	gene	894				
GPNBPIIH_01083	CDS	894				hypothetical protein
GPNBPIIH_01084	gene	117				
GPNBPIIH_01084	CDS	117				hypothetical protein
GPNBPIIH_01085	gene	162				
GPNBPIIH_01085	CDS	162				hypothetical protein
GPNBPIIH_01086	gene	609				
GPNBPIIH_01086	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
GPNBPIIH_01087	gene	969				
GPNBPIIH_01087	CDS	969				hypothetical protein
GPNBPIIH_01088	gene	1164	leuS			
GPNBPIIH_01088	CDS	1164	leuS	6.1.1.4		Leucine--tRNA ligase
GPNBPIIH_01089	gene	621	spmB			
GPNBPIIH_01089	CDS	621	spmB			Spore maturation protein B
GPNBPIIH_01090	gene	1473				
GPNBPIIH_01090	CDS	1473				hypothetical protein
GPNBPIIH_01091	gene	2127	dpp7			
GPNBPIIH_01091	CDS	2127	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
GPNBPIIH_01092	gene	717				
GPNBPIIH_01092	CDS	717				hypothetical protein
GPNBPIIH_01093	gene	726				
GPNBPIIH_01093	CDS	726				hypothetical protein
GPNBPIIH_01094	gene	1038	wbbI			
GPNBPIIH_01094	CDS	1038	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
GPNBPIIH_01095	gene	948				
GPNBPIIH_01095	CDS	948				hypothetical protein
GPNBPIIH_01096	gene	843				
GPNBPIIH_01096	CDS	843				hypothetical protein
GPNBPIIH_01097	gene	651				
GPNBPIIH_01097	CDS	651				hypothetical protein
GPNBPIIH_01098	gene	291				
GPNBPIIH_01098	CDS	291				hypothetical protein
GPNBPIIH_01099	gene	3273	rapA			
GPNBPIIH_01099	CDS	3273	rapA	3.6.4.-		RNA polymerase-associated protein RapA
GPNBPIIH_01100	gene	1395				
GPNBPIIH_01100	CDS	1395				hypothetical protein
GPNBPIIH_01101	gene	165				
GPNBPIIH_01101	CDS	165				hypothetical protein
GPNBPIIH_01102	gene	4053	purL			
GPNBPIIH_01102	CDS	4053	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
GPNBPIIH_01103	gene	552	srpC			
GPNBPIIH_01103	CDS	552	srpC		COG2059	putative chromate transport protein
GPNBPIIH_01104	gene	576				
GPNBPIIH_01104	CDS	576				hypothetical protein
GPNBPIIH_01105	gene	2148	dcp			
GPNBPIIH_01105	CDS	2148	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
GPNBPIIH_01106	gene	1995	glgB_2			
GPNBPIIH_01106	CDS	1995	glgB_2	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
GPNBPIIH_01107	gene	1959	pulA			
GPNBPIIH_01107	CDS	1959	pulA	3.2.1.41	COG1523	Pullulanase
GPNBPIIH_01108	gene	2220	susB			
GPNBPIIH_01108	CDS	2220	susB	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
GPNBPIIH_01109	gene	2715				
GPNBPIIH_01109	CDS	2715				hypothetical protein
GPNBPIIH_01110	gene	276				
GPNBPIIH_01110	CDS	276				hypothetical protein
GPNBPIIH_01111	gene	873				
GPNBPIIH_01111	CDS	873				hypothetical protein
GPNBPIIH_01112	gene	600	patA_1			
GPNBPIIH_01112	CDS	600	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
GPNBPIIH_01113	gene	1314				
GPNBPIIH_01113	CDS	1314				hypothetical protein
GPNBPIIH_01114	gene	1527				
GPNBPIIH_01114	CDS	1527				hypothetical protein
GPNBPIIH_01115	gene	321				
GPNBPIIH_01115	CDS	321				hypothetical protein
GPNBPIIH_01116	gene	177				
GPNBPIIH_01116	CDS	177				hypothetical protein
GPNBPIIH_01117	gene	669				
GPNBPIIH_01117	CDS	669				hypothetical protein
GPNBPIIH_01118	gene	600				
GPNBPIIH_01118	CDS	600				hypothetical protein
GPNBPIIH_01119	gene	96				
GPNBPIIH_01119	CDS	96				hypothetical protein
GPNBPIIH_01120	gene	1644	hcp			
GPNBPIIH_01120	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
GPNBPIIH_01121	gene	1050	rnc			
GPNBPIIH_01121	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
GPNBPIIH_01122	gene	1263	fabF			
GPNBPIIH_01122	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GPNBPIIH_01123	gene	237	acpP			
GPNBPIIH_01123	CDS	237	acpP		COG0236	Acyl carrier protein
GPNBPIIH_01124	gene	606				
GPNBPIIH_01124	CDS	606				hypothetical protein
GPNBPIIH_01125	gene	1047				
GPNBPIIH_01125	CDS	1047				hypothetical protein
GPNBPIIH_01126	gene	1008	pepE			
GPNBPIIH_01126	CDS	1008	pepE	3.4.22.-	COG3579	Aminopeptidase E
GPNBPIIH_01127	gene	936				
GPNBPIIH_01127	CDS	936				hypothetical protein
GPNBPIIH_01128	gene	1491	cysS			
GPNBPIIH_01128	CDS	1491	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
GPNBPIIH_01129	gene	1686				
GPNBPIIH_01129	CDS	1686				hypothetical protein
GPNBPIIH_01130	gene	87				
GPNBPIIH_01130	tRNA	87				tRNA-Leu(taa)
GPNBPIIH_01131	gene	576				
GPNBPIIH_01131	CDS	576				hypothetical protein
GPNBPIIH_01132	gene	423				
GPNBPIIH_01132	CDS	423				hypothetical protein
GPNBPIIH_01133	gene	633	pyrE			
GPNBPIIH_01133	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GPNBPIIH_01134	gene	852				
GPNBPIIH_01134	CDS	852				hypothetical protein
GPNBPIIH_01135	gene	1794				
GPNBPIIH_01135	CDS	1794				hypothetical protein
GPNBPIIH_01136	gene	471				
GPNBPIIH_01136	CDS	471				hypothetical protein
GPNBPIIH_01137	gene	1287				
GPNBPIIH_01137	CDS	1287				hypothetical protein
GPNBPIIH_01138	gene	507	recX			
GPNBPIIH_01138	CDS	507	recX			Regulatory protein RecX
GPNBPIIH_01139	gene	894	prmC_2			
GPNBPIIH_01139	CDS	894	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
GPNBPIIH_01140	gene	1005	hmuU_1			
GPNBPIIH_01140	CDS	1005	hmuU_1		COG0609	Hemin transport system permease protein HmuU
GPNBPIIH_01141	gene	1173				
GPNBPIIH_01141	CDS	1173				hypothetical protein
GPNBPIIH_01142	gene	3096				
GPNBPIIH_01142	CDS	3096				hypothetical protein
GPNBPIIH_01143	gene	126				
GPNBPIIH_01143	CDS	126				hypothetical protein
GPNBPIIH_01144	gene	834				
GPNBPIIH_01144	CDS	834				hypothetical protein
GPNBPIIH_01145	gene	471				
GPNBPIIH_01145	CDS	471				hypothetical protein
GPNBPIIH_01146	gene	957	rpoA			
GPNBPIIH_01146	CDS	957	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
GPNBPIIH_01147	gene	606	rpsD			
GPNBPIIH_01147	CDS	606	rpsD			30S ribosomal protein S4
GPNBPIIH_01148	gene	387	rpsK			
GPNBPIIH_01148	CDS	387	rpsK			30S ribosomal protein S11
GPNBPIIH_01149	gene	381	rpsM			
GPNBPIIH_01149	CDS	381	rpsM			30S ribosomal protein S13
GPNBPIIH_01150	gene	117	ykgO			
GPNBPIIH_01150	CDS	117	ykgO		COG0257	50S ribosomal protein L36 2
GPNBPIIH_01151	gene	219	infA			
GPNBPIIH_01151	CDS	219	infA			Translation initiation factor IF-1
GPNBPIIH_01152	gene	750	map_1			
GPNBPIIH_01152	CDS	750	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
GPNBPIIH_01153	gene	1338	secY			
GPNBPIIH_01153	CDS	1338	secY		COG0201	Protein translocase subunit SecY
GPNBPIIH_01154	gene	447	rplO			
GPNBPIIH_01154	CDS	447	rplO		COG0200	50S ribosomal protein L15
GPNBPIIH_01155	gene	177	rpmD			
GPNBPIIH_01155	CDS	177	rpmD		COG1841	50S ribosomal protein L30
GPNBPIIH_01156	gene	516	rpsE			
GPNBPIIH_01156	CDS	516	rpsE		COG0098	30S ribosomal protein S5
GPNBPIIH_01157	gene	345	rplR			
GPNBPIIH_01157	CDS	345	rplR		COG0256	50S ribosomal protein L18
GPNBPIIH_01158	gene	567	rplF			
GPNBPIIH_01158	CDS	567	rplF		COG0097	50S ribosomal protein L6
GPNBPIIH_01159	gene	396	rpsH			
GPNBPIIH_01159	CDS	396	rpsH		COG0096	30S ribosomal protein S8
GPNBPIIH_01160	gene	303	rpsN			
GPNBPIIH_01160	CDS	303	rpsN		COG0199	30S ribosomal protein S14
GPNBPIIH_01161	gene	555	rplE			
GPNBPIIH_01161	CDS	555	rplE		COG0094	50S ribosomal protein L5
GPNBPIIH_01162	gene	321	rplX			
GPNBPIIH_01162	CDS	321	rplX		COG0198	50S ribosomal protein L24
GPNBPIIH_01163	gene	366	rplN			
GPNBPIIH_01163	CDS	366	rplN		COG0093	50S ribosomal protein L14
GPNBPIIH_01164	gene	258	rpsQ			
GPNBPIIH_01164	CDS	258	rpsQ			30S ribosomal protein S17
GPNBPIIH_01165	gene	195	rpmC			
GPNBPIIH_01165	CDS	195	rpmC			50S ribosomal protein L29
GPNBPIIH_01166	gene	429	rplP			
GPNBPIIH_01166	CDS	429	rplP		COG0197	50S ribosomal protein L16
GPNBPIIH_01167	gene	735	rpsC			
GPNBPIIH_01167	CDS	735	rpsC		COG0092	30S ribosomal protein S3
GPNBPIIH_01168	gene	405				
GPNBPIIH_01168	CDS	405				hypothetical protein
GPNBPIIH_01169	gene	267	rpsS			
GPNBPIIH_01169	CDS	267	rpsS			30S ribosomal protein S19
GPNBPIIH_01170	gene	825	rplB			
GPNBPIIH_01170	CDS	825	rplB		COG0090	50S ribosomal protein L2
GPNBPIIH_01171	gene	294	rplW			
GPNBPIIH_01171	CDS	294	rplW		COG0089	50S ribosomal protein L23
GPNBPIIH_01172	gene	630	rplD			
GPNBPIIH_01172	CDS	630	rplD			50S ribosomal protein L4
GPNBPIIH_01173	gene	447				
GPNBPIIH_01173	CDS	447				hypothetical protein
GPNBPIIH_01174	gene	981	glkA			
GPNBPIIH_01174	CDS	981	glkA	2.7.1.2		Glucokinase
GPNBPIIH_01175	gene	690				
GPNBPIIH_01175	CDS	690				hypothetical protein
GPNBPIIH_01176	gene	579				
GPNBPIIH_01176	CDS	579				hypothetical protein
GPNBPIIH_01177	gene	858	rmlD			
GPNBPIIH_01177	CDS	858	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
GPNBPIIH_01178	gene	1593	prfC			
GPNBPIIH_01178	CDS	1593	prfC		COG4108	Peptide chain release factor 3
GPNBPIIH_01179	gene	1038				
GPNBPIIH_01179	CDS	1038				hypothetical protein
GPNBPIIH_01180	gene	1932				
GPNBPIIH_01180	CDS	1932				hypothetical protein
GPNBPIIH_01181	gene	1296				
GPNBPIIH_01181	CDS	1296				hypothetical protein
GPNBPIIH_01182	gene	888				
GPNBPIIH_01182	CDS	888				hypothetical protein
GPNBPIIH_01183	gene	1476	rbbA			
GPNBPIIH_01183	CDS	1476	rbbA		COG0842	Ribosome-associated ATPase
GPNBPIIH_01184	gene	1065	ybhS			
GPNBPIIH_01184	CDS	1065	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
GPNBPIIH_01185	gene	1104	ybhR			
GPNBPIIH_01185	CDS	1104	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
GPNBPIIH_01186	gene	468	uvrA_1			
GPNBPIIH_01186	CDS	468	uvrA_1		COG0178	UvrABC system protein A
GPNBPIIH_01187	gene	1041	galE			
GPNBPIIH_01187	CDS	1041	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GPNBPIIH_01188	gene	603	rnfA			
GPNBPIIH_01188	CDS	603	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
GPNBPIIH_01189	gene	591	rnfE			
GPNBPIIH_01189	CDS	591	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
GPNBPIIH_01190	gene	672	rsxG			
GPNBPIIH_01190	CDS	672	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
GPNBPIIH_01191	gene	1035	rnfD			
GPNBPIIH_01191	CDS	1035	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
GPNBPIIH_01192	gene	1353	rnfC			
GPNBPIIH_01192	CDS	1353	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
GPNBPIIH_01193	gene	903	rnfB			
GPNBPIIH_01193	CDS	903	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
GPNBPIIH_01194	gene	435				
GPNBPIIH_01194	CDS	435				hypothetical protein
GPNBPIIH_01195	gene	444				
GPNBPIIH_01195	CDS	444				hypothetical protein
GPNBPIIH_01196	gene	1488				
GPNBPIIH_01196	CDS	1488				hypothetical protein
GPNBPIIH_01197	gene	73				
GPNBPIIH_01197	tRNA	73				tRNA-Glu(ctc)
GPNBPIIH_01198	gene	88				
GPNBPIIH_01198	tRNA	88				tRNA-Ser(gct)
GPNBPIIH_01199	gene	1356	pgi			
GPNBPIIH_01199	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GPNBPIIH_01200	gene	705	hxpA			
GPNBPIIH_01200	CDS	705	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
GPNBPIIH_01201	gene	1077	mnmA			
GPNBPIIH_01201	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
GPNBPIIH_01202	gene	1464				
GPNBPIIH_01202	CDS	1464				hypothetical protein
GPNBPIIH_01203	gene	2640	rep_1			
GPNBPIIH_01203	CDS	2640	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
GPNBPIIH_01204	gene	1251	tdcG			
GPNBPIIH_01204	CDS	1251	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
GPNBPIIH_01205	gene	405				
GPNBPIIH_01205	CDS	405				hypothetical protein
GPNBPIIH_01206	gene	822	cmk_2			
GPNBPIIH_01206	CDS	822	cmk_2	2.7.4.25		Cytidylate kinase
GPNBPIIH_01207	gene	1374	yeeO			
GPNBPIIH_01207	CDS	1374	yeeO		COG0534	putative FMN/FAD exporter YeeO
GPNBPIIH_01208	gene	123				
GPNBPIIH_01208	CDS	123				hypothetical protein
GPNBPIIH_01209	gene	582				
GPNBPIIH_01209	CDS	582				hypothetical protein
GPNBPIIH_01210	gene	1542	glyQS			
GPNBPIIH_01210	CDS	1542	glyQS	6.1.1.14		Glycine--tRNA ligase
GPNBPIIH_01211	gene	105				
GPNBPIIH_01211	CDS	105				hypothetical protein
GPNBPIIH_01212	gene	117				
GPNBPIIH_01212	CDS	117				hypothetical protein
GPNBPIIH_01213	gene	2493				
GPNBPIIH_01213	CDS	2493				hypothetical protein
GPNBPIIH_01214	gene	1560				
GPNBPIIH_01214	CDS	1560				hypothetical protein
GPNBPIIH_01215	gene	102				
GPNBPIIH_01215	CDS	102				hypothetical protein
GPNBPIIH_01216	gene	2106				
GPNBPIIH_01216	CDS	2106				hypothetical protein
GPNBPIIH_01217	gene	609				
GPNBPIIH_01217	CDS	609				hypothetical protein
GPNBPIIH_01218	gene	1494				
GPNBPIIH_01218	CDS	1494				hypothetical protein
GPNBPIIH_01219	gene	1098	fcl_2			
GPNBPIIH_01219	CDS	1098	fcl_2	1.1.1.271	COG0451	GDP-L-fucose synthase
GPNBPIIH_01220	gene	1086	gmd			
GPNBPIIH_01220	CDS	1086	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
GPNBPIIH_01221	gene	1059	rfbM			
GPNBPIIH_01221	CDS	1059	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
GPNBPIIH_01222	gene	987				
GPNBPIIH_01222	CDS	987				hypothetical protein
GPNBPIIH_01223	gene	2304	mrcA_1			
GPNBPIIH_01223	CDS	2304	mrcA_1		COG5009	Penicillin-binding protein 1A
GPNBPIIH_01224	gene	948	pyrB			
GPNBPIIH_01224	CDS	948	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
GPNBPIIH_01225	gene	459	pyrI			
GPNBPIIH_01225	CDS	459	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
GPNBPIIH_01226	gene	1254	mltF			
GPNBPIIH_01226	CDS	1254	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
GPNBPIIH_01227	gene	168				
GPNBPIIH_01227	CDS	168				hypothetical protein
GPNBPIIH_01228	gene	1218	pepDA			
GPNBPIIH_01228	CDS	1218	pepDA	3.4.-.-	COG4690	Dipeptidase A
GPNBPIIH_01229	gene	531	tsaC			
GPNBPIIH_01229	CDS	531	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
GPNBPIIH_01230	gene	1785	clcB			
GPNBPIIH_01230	CDS	1785	clcB			Voltage-gated ClC-type chloride channel ClcB
GPNBPIIH_01231	gene	963	fmt			
GPNBPIIH_01231	CDS	963	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
GPNBPIIH_01232	gene	999	menE			
GPNBPIIH_01232	CDS	999	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
GPNBPIIH_01233	gene	360				
GPNBPIIH_01233	CDS	360				hypothetical protein
GPNBPIIH_01234	gene	264	gpsA_1			
GPNBPIIH_01234	CDS	264	gpsA_1	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GPNBPIIH_01235	gene	564	gpsA_2			
GPNBPIIH_01235	CDS	564	gpsA_2	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GPNBPIIH_01236	gene	1731	lysS			
GPNBPIIH_01236	CDS	1731	lysS	6.1.1.6		Lysine--tRNA ligase
GPNBPIIH_01237	gene	717				
GPNBPIIH_01237	CDS	717		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
GPNBPIIH_01238	gene	1722				
GPNBPIIH_01238	CDS	1722				hypothetical protein
GPNBPIIH_01239	gene	1479	cstA			
GPNBPIIH_01239	CDS	1479	cstA		COG1966	Peptide transporter CstA
GPNBPIIH_01240	gene	495				
GPNBPIIH_01240	CDS	495				hypothetical protein
GPNBPIIH_01241	gene	849	nadC			
GPNBPIIH_01241	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
GPNBPIIH_01242	gene	1623				
GPNBPIIH_01242	CDS	1623				hypothetical protein
GPNBPIIH_01243	gene	465	queF			
GPNBPIIH_01243	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
GPNBPIIH_01244	gene	339				
GPNBPIIH_01244	CDS	339				hypothetical protein
GPNBPIIH_01245	gene	429				
GPNBPIIH_01245	CDS	429				hypothetical protein
GPNBPIIH_01246	gene	849				
GPNBPIIH_01246	CDS	849				hypothetical protein
GPNBPIIH_01247	gene	1329	allB			
GPNBPIIH_01247	CDS	1329	allB	3.5.2.5	COG0044	Allantoinase
GPNBPIIH_01248	gene	1179				
GPNBPIIH_01248	CDS	1179				hypothetical protein
GPNBPIIH_01249	gene	1278				
GPNBPIIH_01249	CDS	1278				hypothetical protein
GPNBPIIH_01250	gene	1152				
GPNBPIIH_01250	CDS	1152				hypothetical protein
GPNBPIIH_01251	gene	705				
GPNBPIIH_01251	CDS	705			COG1136	putative ABC transporter ATP-binding protein
GPNBPIIH_01252	gene	1221				
GPNBPIIH_01252	CDS	1221				hypothetical protein
GPNBPIIH_01253	gene	1224				
GPNBPIIH_01253	CDS	1224				hypothetical protein
GPNBPIIH_01254	gene	756				
GPNBPIIH_01254	CDS	756				hypothetical protein
GPNBPIIH_01255	gene	675				
GPNBPIIH_01255	CDS	675				hypothetical protein
GPNBPIIH_01256	gene	1209	rhaR			
GPNBPIIH_01256	CDS	1209	rhaR			HTH-type transcriptional activator RhaR
GPNBPIIH_01257	gene	249				
GPNBPIIH_01257	CDS	249				hypothetical protein
GPNBPIIH_01258	gene	1641				
GPNBPIIH_01258	CDS	1641				hypothetical protein
GPNBPIIH_01259	gene	432				
GPNBPIIH_01259	CDS	432				hypothetical protein
GPNBPIIH_01260	gene	2583				
GPNBPIIH_01260	CDS	2583				hypothetical protein
GPNBPIIH_01261	gene	705	gph_1			
GPNBPIIH_01261	CDS	705	gph_1	3.1.3.18		Phosphoglycolate phosphatase
GPNBPIIH_01262	gene	933				
GPNBPIIH_01262	CDS	933				hypothetical protein
GPNBPIIH_01263	gene	813				
GPNBPIIH_01263	CDS	813				hypothetical protein
GPNBPIIH_01264	gene	717				
GPNBPIIH_01264	CDS	717				hypothetical protein
GPNBPIIH_01265	gene	117				
GPNBPIIH_01265	CDS	117				hypothetical protein
GPNBPIIH_01266	gene	1638	rlmL			
GPNBPIIH_01266	CDS	1638	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
GPNBPIIH_01267	gene	2166	ptpA			
GPNBPIIH_01267	CDS	2166	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
GPNBPIIH_01268	gene	1224				
GPNBPIIH_01268	CDS	1224			COG2081	putative protein
GPNBPIIH_01269	gene	387				
GPNBPIIH_01269	CDS	387				hypothetical protein
GPNBPIIH_01270	gene	1014	asd			
GPNBPIIH_01270	CDS	1014	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GPNBPIIH_01271	gene	732				
GPNBPIIH_01271	CDS	732				hypothetical protein
