locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMNBLMCD_01124	gene	1296	deaD_3			
MMNBLMCD_01124	CDS	1296	deaD_3	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
MMNBLMCD_01125	gene	1164				
MMNBLMCD_01125	CDS	1164				hypothetical protein
MMNBLMCD_01126	gene	1128	tgt			
MMNBLMCD_01126	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MMNBLMCD_01127	gene	2424	lon1			
MMNBLMCD_01127	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
MMNBLMCD_01128	gene	645	yfiC			
MMNBLMCD_01128	CDS	645	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MMNBLMCD_01129	gene	2313	cirA			
MMNBLMCD_01129	CDS	2313	cirA		COG4771	Colicin I receptor
MMNBLMCD_01130	gene	138				
MMNBLMCD_01130	CDS	138				hypothetical protein
MMNBLMCD_01131	gene	105				
MMNBLMCD_01131	CDS	105				hypothetical protein
MMNBLMCD_01132	gene	717				
MMNBLMCD_01132	CDS	717				hypothetical protein
MMNBLMCD_01133	gene	1053				
MMNBLMCD_01133	CDS	1053				hypothetical protein
MMNBLMCD_01134	gene	774				
MMNBLMCD_01134	CDS	774				hypothetical protein
MMNBLMCD_01135	gene	759				
MMNBLMCD_01135	CDS	759				hypothetical protein
MMNBLMCD_01136	gene	546				
MMNBLMCD_01136	CDS	546				hypothetical protein
MMNBLMCD_01137	gene	2802				
MMNBLMCD_01137	CDS	2802				hypothetical protein
MMNBLMCD_01138	gene	1641				
MMNBLMCD_01138	CDS	1641				hypothetical protein
MMNBLMCD_01139	gene	396				
MMNBLMCD_01139	CDS	396				hypothetical protein
MMNBLMCD_01140	gene	1455				
MMNBLMCD_01140	CDS	1455				hypothetical protein
MMNBLMCD_01141	gene	2895				
MMNBLMCD_01141	CDS	2895				hypothetical protein
MMNBLMCD_01142	gene	552				
MMNBLMCD_01142	CDS	552				hypothetical protein
MMNBLMCD_01143	gene	219				
MMNBLMCD_01143	CDS	219				hypothetical protein
MMNBLMCD_01144	gene	354				
MMNBLMCD_01144	CDS	354				hypothetical protein
MMNBLMCD_01145	gene	2940	rcsC_1			
MMNBLMCD_01145	CDS	2940	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
MMNBLMCD_01146	gene	423				
MMNBLMCD_01146	CDS	423				hypothetical protein
MMNBLMCD_01147	gene	1509	scpC			
MMNBLMCD_01147	CDS	1509	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
MMNBLMCD_01148	gene	558	fumB			
MMNBLMCD_01148	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
MMNBLMCD_01149	gene	843	ttdA			
MMNBLMCD_01149	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
MMNBLMCD_01150	gene	945				
MMNBLMCD_01150	CDS	945				hypothetical protein
MMNBLMCD_01151	gene	321				
MMNBLMCD_01151	CDS	321				hypothetical protein
MMNBLMCD_01152	gene	1380				
MMNBLMCD_01152	CDS	1380				hypothetical protein
MMNBLMCD_01153	gene	1239				
MMNBLMCD_01153	CDS	1239		4.3.1.2		Methylaspartate ammonia-lyase
MMNBLMCD_01154	gene	1464	glmE			
MMNBLMCD_01154	CDS	1464	glmE	5.4.99.1		Glutamate mutase epsilon subunit
MMNBLMCD_01155	gene	1383				
MMNBLMCD_01155	CDS	1383				hypothetical protein
MMNBLMCD_01156	gene	414	glmS			
MMNBLMCD_01156	CDS	414	glmS	5.4.99.1		Glutamate mutase sigma subunit
MMNBLMCD_01157	gene	171				
MMNBLMCD_01157	CDS	171				hypothetical protein
MMNBLMCD_01158	gene	600				
MMNBLMCD_01158	CDS	600				hypothetical protein
MMNBLMCD_01159	gene	744				
MMNBLMCD_01159	CDS	744				hypothetical protein
MMNBLMCD_01160	gene	552				
MMNBLMCD_01160	CDS	552				hypothetical protein
MMNBLMCD_01161	gene	420				
MMNBLMCD_01161	CDS	420				hypothetical protein
MMNBLMCD_01162	gene	189				
MMNBLMCD_01162	CDS	189				hypothetical protein
MMNBLMCD_01163	gene	3063	secD			
MMNBLMCD_01163	CDS	3063	secD			Protein translocase subunit SecD
MMNBLMCD_01164	gene	1089				
MMNBLMCD_01164	CDS	1089				hypothetical protein
MMNBLMCD_01165	gene	894				
MMNBLMCD_01165	CDS	894				hypothetical protein
MMNBLMCD_01166	gene	273	hup_2			
MMNBLMCD_01166	CDS	273	hup_2			DNA-binding protein HU
MMNBLMCD_01167	gene	336	rbfA			
MMNBLMCD_01167	CDS	336	rbfA		COG0858	30S ribosome-binding factor
MMNBLMCD_01168	gene	1230	lolE_1			
MMNBLMCD_01168	CDS	1230	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MMNBLMCD_01169	gene	354				
MMNBLMCD_01169	CDS	354				hypothetical protein
MMNBLMCD_01170	gene	4485				
MMNBLMCD_01170	CDS	4485				hypothetical protein
MMNBLMCD_01171	gene	2175				
MMNBLMCD_01171	CDS	2175				hypothetical protein
MMNBLMCD_01172	gene	90				
MMNBLMCD_01172	CDS	90				hypothetical protein
MMNBLMCD_01173	gene	1026	hcp			
MMNBLMCD_01173	CDS	1026	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
MMNBLMCD_01174	gene	600				
MMNBLMCD_01174	CDS	600				hypothetical protein
MMNBLMCD_01175	gene	669				
MMNBLMCD_01175	CDS	669				hypothetical protein
MMNBLMCD_01176	gene	177				
MMNBLMCD_01176	CDS	177				hypothetical protein
MMNBLMCD_01177	gene	321				
MMNBLMCD_01177	CDS	321				hypothetical protein
MMNBLMCD_01178	gene	1527				
MMNBLMCD_01178	CDS	1527				hypothetical protein
MMNBLMCD_01179	gene	1314				
MMNBLMCD_01179	CDS	1314				hypothetical protein
MMNBLMCD_01180	gene	1494	patA_1			
MMNBLMCD_01180	CDS	1494	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MMNBLMCD_01181	gene	417				
MMNBLMCD_01181	CDS	417				hypothetical protein
MMNBLMCD_01182	gene	1821	argS			
MMNBLMCD_01182	CDS	1821	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MMNBLMCD_01183	gene	174				
MMNBLMCD_01183	CDS	174				hypothetical protein
MMNBLMCD_01184	gene	114				
MMNBLMCD_01184	CDS	114				hypothetical protein
MMNBLMCD_01185	gene	918				
MMNBLMCD_01185	CDS	918				hypothetical protein
MMNBLMCD_01186	gene	72				
MMNBLMCD_01186	tRNA	72				tRNA-Gln(ttg)
MMNBLMCD_01187	gene	258				
MMNBLMCD_01187	CDS	258				hypothetical protein
MMNBLMCD_01188	gene	2709	rcsC_2			
MMNBLMCD_01188	CDS	2709	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
MMNBLMCD_01189	gene	432				
MMNBLMCD_01189	CDS	432				hypothetical protein
MMNBLMCD_01190	gene	381				
MMNBLMCD_01190	CDS	381				hypothetical protein
MMNBLMCD_01191	gene	339				
MMNBLMCD_01191	CDS	339				hypothetical protein
MMNBLMCD_01192	gene	2508				
MMNBLMCD_01192	CDS	2508				hypothetical protein
MMNBLMCD_01193	gene	696	mtnN			
MMNBLMCD_01193	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MMNBLMCD_01194	gene	480	luxS			
MMNBLMCD_01194	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
MMNBLMCD_01195	gene	1425	dinF			
MMNBLMCD_01195	CDS	1425	dinF		COG0534	DNA damage-inducible protein F
MMNBLMCD_01196	gene	1851	typA			
MMNBLMCD_01196	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
MMNBLMCD_01197	gene	435	nudC_2			
MMNBLMCD_01197	CDS	435	nudC_2	3.6.1.22		NADH pyrophosphatase
MMNBLMCD_01198	gene	852				
MMNBLMCD_01198	CDS	852				hypothetical protein
MMNBLMCD_01199	gene	2409				
MMNBLMCD_01199	CDS	2409		5.1.1.1		Alanine racemase
MMNBLMCD_01200	gene	282				
MMNBLMCD_01200	CDS	282				hypothetical protein
MMNBLMCD_01201	gene	726				
MMNBLMCD_01201	CDS	726				hypothetical protein
MMNBLMCD_01202	gene	687	psd			
MMNBLMCD_01202	CDS	687	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
MMNBLMCD_01203	gene	3711	dnaE			
MMNBLMCD_01203	CDS	3711	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MMNBLMCD_01204	gene	315	trxA			
MMNBLMCD_01204	CDS	315	trxA			Thioredoxin 1
MMNBLMCD_01205	gene	1359	cptA			
MMNBLMCD_01205	CDS	1359	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
MMNBLMCD_01206	gene	1071				
MMNBLMCD_01206	CDS	1071				hypothetical protein
MMNBLMCD_01207	gene	1683				
MMNBLMCD_01207	CDS	1683		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MMNBLMCD_01208	gene	900	nadK			
MMNBLMCD_01208	CDS	900	nadK	2.7.1.23		NAD kinase
MMNBLMCD_01209	gene	567	yajL			
MMNBLMCD_01209	CDS	567	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
MMNBLMCD_01210	gene	609				
MMNBLMCD_01210	CDS	609				hypothetical protein
MMNBLMCD_01211	gene	879				
MMNBLMCD_01211	CDS	879		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
MMNBLMCD_01212	gene	594				
MMNBLMCD_01212	CDS	594				hypothetical protein
MMNBLMCD_01213	gene	1440				
MMNBLMCD_01213	CDS	1440				hypothetical protein
MMNBLMCD_01214	gene	1443	tuaB_1			
MMNBLMCD_01214	CDS	1443	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
MMNBLMCD_01215	gene	264				
MMNBLMCD_01215	CDS	264				hypothetical protein
MMNBLMCD_01216	gene	741				
MMNBLMCD_01216	CDS	741				hypothetical protein
MMNBLMCD_01217	gene	765				
MMNBLMCD_01217	CDS	765				hypothetical protein
MMNBLMCD_01218	gene	273				
MMNBLMCD_01218	CDS	273				hypothetical protein
MMNBLMCD_01219	gene	1095				
MMNBLMCD_01219	CDS	1095				hypothetical protein
MMNBLMCD_01220	gene	636	nfrA2_1			
MMNBLMCD_01220	CDS	636	nfrA2_1	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
MMNBLMCD_01221	gene	339				
MMNBLMCD_01221	CDS	339				hypothetical protein
MMNBLMCD_01222	gene	327				
MMNBLMCD_01222	CDS	327				hypothetical protein
MMNBLMCD_01223	gene	99				
MMNBLMCD_01223	CDS	99				hypothetical protein
MMNBLMCD_01224	gene	636	udk_2			
MMNBLMCD_01224	CDS	636	udk_2	2.7.1.48		Uridine kinase
MMNBLMCD_01225	gene	573				
MMNBLMCD_01225	CDS	573				hypothetical protein
MMNBLMCD_01226	gene	1038				
MMNBLMCD_01226	CDS	1038				hypothetical protein
MMNBLMCD_01227	gene	2562				
MMNBLMCD_01227	CDS	2562				hypothetical protein
MMNBLMCD_01228	gene	930				
MMNBLMCD_01228	CDS	930				hypothetical protein
MMNBLMCD_01229	gene	1335				
MMNBLMCD_01229	CDS	1335				hypothetical protein
MMNBLMCD_01230	gene	255	rpmE2			
MMNBLMCD_01230	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
MMNBLMCD_01231	gene	906				
MMNBLMCD_01231	CDS	906				hypothetical protein
MMNBLMCD_01232	gene	132				
MMNBLMCD_01232	CDS	132				hypothetical protein
MMNBLMCD_01233	gene	108				
MMNBLMCD_01233	CDS	108				hypothetical protein
MMNBLMCD_01234	gene	2310				
MMNBLMCD_01234	CDS	2310				hypothetical protein
MMNBLMCD_01235	gene	750	moaA			
MMNBLMCD_01235	CDS	750	moaA			GTP 3',8-cyclase
MMNBLMCD_01236	gene	2409				
MMNBLMCD_01236	CDS	2409				hypothetical protein
MMNBLMCD_01237	gene	2868	uvrA_1			
MMNBLMCD_01237	CDS	2868	uvrA_1		COG0178	UvrABC system protein A
MMNBLMCD_01238	gene	720				
MMNBLMCD_01238	CDS	720				hypothetical protein
MMNBLMCD_01239	gene	1356				
MMNBLMCD_01239	CDS	1356				hypothetical protein
MMNBLMCD_01240	gene	753				
MMNBLMCD_01240	CDS	753				hypothetical protein
MMNBLMCD_01241	gene	1518	dtpA			
MMNBLMCD_01241	CDS	1518	dtpA		COG3104	Dipeptide and tripeptide permease A
MMNBLMCD_01242	gene	483				
MMNBLMCD_01242	CDS	483				hypothetical protein
MMNBLMCD_01243	gene	1932				
MMNBLMCD_01243	CDS	1932				hypothetical protein
MMNBLMCD_01244	gene	1437	radA			
MMNBLMCD_01244	CDS	1437	radA	3.6.4.-	COG1066	DNA repair protein RadA
MMNBLMCD_01245	gene	912				
MMNBLMCD_01245	CDS	912				hypothetical protein
MMNBLMCD_01246	gene	2196				
MMNBLMCD_01246	CDS	2196				hypothetical protein
MMNBLMCD_01247	gene	1227	cls			
MMNBLMCD_01247	CDS	1227	cls	2.7.8.-		Cardiolipin synthase
MMNBLMCD_01248	gene	471	kpsF			
MMNBLMCD_01248	CDS	471	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
MMNBLMCD_01249	gene	537				
MMNBLMCD_01249	CDS	537				hypothetical protein
MMNBLMCD_01250	gene	852				
MMNBLMCD_01250	CDS	852				hypothetical protein
MMNBLMCD_01251	gene	74				
MMNBLMCD_01251	tRNA	74				tRNA-Pro(ggg)
MMNBLMCD_01252	gene	74				
MMNBLMCD_01252	tRNA	74				tRNA-Lys(ttt)
MMNBLMCD_01253	gene	1134				
MMNBLMCD_01253	CDS	1134				hypothetical protein
MMNBLMCD_01254	gene	600	tdk			
MMNBLMCD_01254	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
MMNBLMCD_01255	gene	1866				
MMNBLMCD_01255	CDS	1866				hypothetical protein
MMNBLMCD_01256	gene	1209	ribBA			
MMNBLMCD_01256	CDS	1209	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MMNBLMCD_01257	gene	831	tolQ_1			
MMNBLMCD_01257	CDS	831	tolQ_1			Tol-Pal system protein TolQ
MMNBLMCD_01258	gene	675				
MMNBLMCD_01258	CDS	675				hypothetical protein
MMNBLMCD_01259	gene	648				
MMNBLMCD_01259	CDS	648				hypothetical protein
MMNBLMCD_01260	gene	846				
MMNBLMCD_01260	CDS	846				hypothetical protein
MMNBLMCD_01261	gene	963				
MMNBLMCD_01261	CDS	963				hypothetical protein
MMNBLMCD_01262	gene	1449				
MMNBLMCD_01262	CDS	1449				hypothetical protein
MMNBLMCD_01263	gene	1959				
MMNBLMCD_01263	CDS	1959				hypothetical protein
MMNBLMCD_01264	gene	423				
MMNBLMCD_01264	CDS	423				hypothetical protein
MMNBLMCD_01265	gene	441	umuD			
MMNBLMCD_01265	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
MMNBLMCD_01266	gene	1008	umuC			
MMNBLMCD_01266	CDS	1008	umuC		COG0389	Protein UmuC
MMNBLMCD_01267	gene	741	nfrA2_2			
MMNBLMCD_01267	CDS	741	nfrA2_2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
MMNBLMCD_01268	gene	213				
MMNBLMCD_01268	CDS	213				hypothetical protein
MMNBLMCD_01269	gene	2559				
MMNBLMCD_01269	CDS	2559				hypothetical protein
MMNBLMCD_01270	gene	381	folB			
MMNBLMCD_01270	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MMNBLMCD_01271	gene	1185				
MMNBLMCD_01271	CDS	1185				hypothetical protein
MMNBLMCD_01272	gene	903				
MMNBLMCD_01272	CDS	903				hypothetical protein
MMNBLMCD_01273	gene	1410	dnaA			
MMNBLMCD_01273	CDS	1410	dnaA			Chromosomal replication initiator protein DnaA
MMNBLMCD_01274	gene	471				
MMNBLMCD_01274	CDS	471				hypothetical protein
MMNBLMCD_01275	gene	570				
MMNBLMCD_01275	CDS	570				hypothetical protein
MMNBLMCD_01276	gene	327				
MMNBLMCD_01276	CDS	327				hypothetical protein
MMNBLMCD_01277	gene	75				
MMNBLMCD_01277	tRNA	75				tRNA-Met(cat)
MMNBLMCD_01278	gene	3183				
MMNBLMCD_01278	CDS	3183				TonB-dependent receptor P26
MMNBLMCD_01279	gene	1494				
MMNBLMCD_01279	CDS	1494				hypothetical protein
MMNBLMCD_01280	gene	1686	dauA			
MMNBLMCD_01280	CDS	1686	dauA		COG0659	C4-dicarboxylic acid transporter DauA
MMNBLMCD_01281	gene	1734				
MMNBLMCD_01281	CDS	1734				hypothetical protein
MMNBLMCD_01282	gene	1278				
MMNBLMCD_01282	CDS	1278				hypothetical protein
MMNBLMCD_01283	gene	1104				
MMNBLMCD_01283	CDS	1104				hypothetical protein
MMNBLMCD_01284	gene	1917				
MMNBLMCD_01284	CDS	1917				hypothetical protein
MMNBLMCD_01285	gene	1788				
MMNBLMCD_01285	CDS	1788				hypothetical protein
MMNBLMCD_01286	gene	1830				
MMNBLMCD_01286	CDS	1830				hypothetical protein
MMNBLMCD_01287	gene	207				
MMNBLMCD_01287	CDS	207				hypothetical protein
MMNBLMCD_01288	gene	192				
MMNBLMCD_01288	CDS	192				hypothetical protein
MMNBLMCD_01289	gene	882	xerD_2			
MMNBLMCD_01289	CDS	882	xerD_2			Tyrosine recombinase XerD
MMNBLMCD_01290	gene	300	hpf			
MMNBLMCD_01290	CDS	300	hpf			Ribosome hibernation promoting factor
MMNBLMCD_01291	gene	75				
MMNBLMCD_01291	tRNA	75				tRNA-Thr(tgt)
MMNBLMCD_01292	gene	84				
MMNBLMCD_01292	tRNA	84				tRNA-Tyr(gta)
MMNBLMCD_01293	gene	74				
MMNBLMCD_01293	tRNA	74				tRNA-Gly(tcc)
MMNBLMCD_01294	gene	73				
MMNBLMCD_01294	tRNA	73				tRNA-Thr(ggt)
MMNBLMCD_01295	gene	120				
MMNBLMCD_01295	CDS	120				hypothetical protein
MMNBLMCD_01296	gene	126				
MMNBLMCD_01296	CDS	126				hypothetical protein
MMNBLMCD_01297	gene	1704				
MMNBLMCD_01297	CDS	1704				hypothetical protein
MMNBLMCD_01298	gene	1794				
MMNBLMCD_01298	CDS	1794				hypothetical protein
MMNBLMCD_01299	gene	156				
MMNBLMCD_01299	CDS	156				hypothetical protein
MMNBLMCD_01300	gene	777	dapB			
MMNBLMCD_01300	CDS	777	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MMNBLMCD_01301	gene	1440				
MMNBLMCD_01301	CDS	1440				hypothetical protein
MMNBLMCD_01302	gene	411				
MMNBLMCD_01302	CDS	411				hypothetical protein
MMNBLMCD_01303	gene	606				
MMNBLMCD_01303	CDS	606				hypothetical protein
MMNBLMCD_01304	gene	1218	pyrP			
MMNBLMCD_01304	CDS	1218	pyrP			Uracil permease
MMNBLMCD_01305	gene	744				
MMNBLMCD_01305	CDS	744				hypothetical protein
MMNBLMCD_01306	gene	1296	adeQ			
MMNBLMCD_01306	CDS	1296	adeQ		COG2252	Adenine permease AdeQ
MMNBLMCD_01307	gene	1887				
MMNBLMCD_01307	CDS	1887				hypothetical protein
MMNBLMCD_01308	gene	468				
MMNBLMCD_01308	CDS	468				hypothetical protein
MMNBLMCD_01309	gene	1227				
MMNBLMCD_01309	CDS	1227				hypothetical protein
MMNBLMCD_01310	gene	618				
MMNBLMCD_01310	CDS	618				hypothetical protein
MMNBLMCD_01311	gene	924				
MMNBLMCD_01311	CDS	924				hypothetical protein
MMNBLMCD_01312	gene	1035				
MMNBLMCD_01312	CDS	1035				hypothetical protein
MMNBLMCD_01313	gene	732				
MMNBLMCD_01313	CDS	732				hypothetical protein
MMNBLMCD_01314	gene	129				
MMNBLMCD_01314	CDS	129				hypothetical protein
MMNBLMCD_01315	gene	1611	ybiT			
MMNBLMCD_01315	CDS	1611	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
MMNBLMCD_01316	gene	609	grpE			
MMNBLMCD_01316	CDS	609	grpE			Protein GrpE
MMNBLMCD_01317	gene	1173	dnaJ			
MMNBLMCD_01317	CDS	1173	dnaJ		COG0484	Chaperone protein DnaJ
MMNBLMCD_01318	gene	1239	fpgS			
MMNBLMCD_01318	CDS	1239	fpgS	6.3.2.17		Folylpolyglutamate synthase
MMNBLMCD_01319	gene	999				
MMNBLMCD_01319	CDS	999				hypothetical protein
MMNBLMCD_01320	gene	1089	mro			
MMNBLMCD_01320	CDS	1089	mro	5.1.3.3	COG2017	Aldose 1-epimerase
MMNBLMCD_01321	gene	1377	fucP_1			
MMNBLMCD_01321	CDS	1377	fucP_1		COG0738	L-fucose-proton symporter
MMNBLMCD_01322	gene	537	sigE			
MMNBLMCD_01322	CDS	537	sigE		COG1595	ECF RNA polymerase sigma factor SigE
MMNBLMCD_01323	gene	1242				
MMNBLMCD_01323	CDS	1242				hypothetical protein
MMNBLMCD_01324	gene	1848				
MMNBLMCD_01324	CDS	1848				hypothetical protein
MMNBLMCD_01325	gene	1239	fdtB			
MMNBLMCD_01325	CDS	1239	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
MMNBLMCD_01326	gene	939				
MMNBLMCD_01326	CDS	939				hypothetical protein
MMNBLMCD_01327	gene	411	fdtA			
MMNBLMCD_01327	CDS	411	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
MMNBLMCD_01328	gene	1134	rfbB_2			
MMNBLMCD_01328	CDS	1134	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MMNBLMCD_01329	gene	630	cmk_2			
MMNBLMCD_01329	CDS	630	cmk_2	2.7.4.25		Cytidylate kinase
MMNBLMCD_01330	gene	1404	mepA			
MMNBLMCD_01330	CDS	1404	mepA			Multidrug export protein MepA
MMNBLMCD_01331	gene	1323	xseA			
MMNBLMCD_01331	CDS	1323	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MMNBLMCD_01332	gene	171	xseB			
MMNBLMCD_01332	CDS	171	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MMNBLMCD_01333	gene	1023	ilvE			
MMNBLMCD_01333	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MMNBLMCD_01334	gene	1431	pepC			
MMNBLMCD_01334	CDS	1431	pepC	3.4.22.40	COG3579	Aminopeptidase C
MMNBLMCD_01335	gene	720	ddh			
MMNBLMCD_01335	CDS	720	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
MMNBLMCD_01336	gene	2166	mutB			
MMNBLMCD_01336	CDS	2166	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
MMNBLMCD_01337	gene	549				
MMNBLMCD_01337	CDS	549				hypothetical protein
MMNBLMCD_01338	gene	1680				
MMNBLMCD_01338	CDS	1680				hypothetical protein
MMNBLMCD_01339	gene	477	cdd			
MMNBLMCD_01339	CDS	477	cdd	3.5.4.5	COG0295	Cytidine deaminase
MMNBLMCD_01340	gene	522				
MMNBLMCD_01340	CDS	522				hypothetical protein
MMNBLMCD_01341	gene	1059				
MMNBLMCD_01341	CDS	1059				hypothetical protein
MMNBLMCD_01342	gene	546	rfbC			
MMNBLMCD_01342	CDS	546	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
MMNBLMCD_01343	gene	819				
MMNBLMCD_01343	CDS	819				hypothetical protein
MMNBLMCD_01344	gene	798	ispE			
MMNBLMCD_01344	CDS	798	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MMNBLMCD_01345	gene	1506	dnaC			
MMNBLMCD_01345	CDS	1506	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MMNBLMCD_01346	gene	732	truA			
MMNBLMCD_01346	CDS	732	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MMNBLMCD_01347	gene	2229	relA_2			
MMNBLMCD_01347	CDS	2229	relA_2	2.7.6.5		GTP pyrophosphokinase
MMNBLMCD_01348	gene	291				
MMNBLMCD_01348	CDS	291				hypothetical protein
MMNBLMCD_01349	gene	270	dtd_2			
MMNBLMCD_01349	CDS	270	dtd_2	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MMNBLMCD_01350	gene	330	ypjD			
MMNBLMCD_01350	CDS	330	ypjD		COG1694	putative protein YpjD
MMNBLMCD_01351	gene	924	deoC_2			
MMNBLMCD_01351	CDS	924	deoC_2	4.1.2.4		Deoxyribose-phosphate aldolase
MMNBLMCD_01352	gene	171				
MMNBLMCD_01352	CDS	171				hypothetical protein
MMNBLMCD_01353	gene	1665				
MMNBLMCD_01353	CDS	1665				hypothetical protein
MMNBLMCD_01354	gene	1806	mutS_2			
MMNBLMCD_01354	CDS	1806	mutS_2			DNA mismatch repair protein MutS
MMNBLMCD_01355	gene	1443				
MMNBLMCD_01355	CDS	1443				hypothetical protein
MMNBLMCD_01356	gene	747	gpmA			
MMNBLMCD_01356	CDS	747	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MMNBLMCD_01357	gene	756				
MMNBLMCD_01357	CDS	756				hypothetical protein
MMNBLMCD_01358	gene	1611				
MMNBLMCD_01358	CDS	1611				hypothetical protein
MMNBLMCD_01359	gene	1392				
MMNBLMCD_01359	CDS	1392				hypothetical protein
MMNBLMCD_01360	gene	537				
MMNBLMCD_01360	CDS	537				hypothetical protein
MMNBLMCD_01361	gene	405				
MMNBLMCD_01361	CDS	405				hypothetical protein
MMNBLMCD_01362	gene	372	flK			
MMNBLMCD_01362	CDS	372	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
MMNBLMCD_01363	gene	630				
MMNBLMCD_01363	CDS	630				hypothetical protein
MMNBLMCD_01364	gene	801	rlmB_1			
MMNBLMCD_01364	CDS	801	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MMNBLMCD_01365	gene	792	rlmB_2			
MMNBLMCD_01365	CDS	792	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MMNBLMCD_01366	gene	375				
MMNBLMCD_01366	CDS	375				hypothetical protein
MMNBLMCD_01367	gene	1047	menC			
MMNBLMCD_01367	CDS	1047	menC	4.2.1.113		o-succinylbenzoate synthase
MMNBLMCD_01368	gene	819	menB			
MMNBLMCD_01368	CDS	819	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
MMNBLMCD_01369	gene	333				
MMNBLMCD_01369	CDS	333				hypothetical protein
MMNBLMCD_01370	gene	303				
MMNBLMCD_01370	CDS	303				hypothetical protein
MMNBLMCD_01371	gene	1761	aspS			
MMNBLMCD_01371	CDS	1761	aspS	6.1.1.12		Aspartate--tRNA ligase
MMNBLMCD_01372	gene	99				
MMNBLMCD_01372	CDS	99				hypothetical protein
MMNBLMCD_01373	gene	384				
MMNBLMCD_01373	CDS	384				hypothetical protein
MMNBLMCD_01374	gene	1245				
MMNBLMCD_01374	CDS	1245				hypothetical protein
MMNBLMCD_01375	gene	1902	yidC			
MMNBLMCD_01375	CDS	1902	yidC			Membrane protein insertase YidC
MMNBLMCD_01376	gene	426				
MMNBLMCD_01376	CDS	426				hypothetical protein
MMNBLMCD_01377	gene	516	speG			
MMNBLMCD_01377	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
MMNBLMCD_01378	gene	76				
MMNBLMCD_01378	tRNA	76				tRNA-Asp(gtc)
